asin	title	reviewer_id	reviewer_name	review_text	rating	summary	review_date	total_votes	helpful_votes	unhelpful_votes
1558908242	Pulp Fiction	A1E5707WYIHXHI	"Alain Le Lous ""ALLred"""	I really liked this  movie! I can see it over and over again and I always laught.Well I'm not a good movie reviewer, but this one is by far the best Tarantino's movie.There are so many reasons that make this movie a masterpeace that I can't tell them all as I don't want to write a 4 page review.So I resume all in this: I'm sorry if there are famous that already said that, but I like this def. A picture is a masterpeace because you can see it over and over again and there is always something that appear to be new, fresh, you don't get tired in front of it as you always can be looking at details that makes it unique. The same happens in music with Mozart or Bach etc...You see this movie over and over again and there is always something new that you show or notice about it. I think this movie can pass generation over generation and always will cause an effect to it's public. Maybe we can show things that even Tarantino never got in mind as the creator of this masterpeace.just in case: Sorry about my english	5.0	Tarantino's best movie!	2012-04-16	0	0	0
1558908242	Pulp Fiction	AE3J9PZVKEL5J	Albert Michel	Can't go wrong watching this classic movie. A must see if you haven't yet. And seriously, what is in that briefcase? Haha. ENJOY!	5.0	Classic	2014-04-21	0	0	0
1558908242	Pulp Fiction	AKHJQT49F82DJ	"Alejandro Castro ""Hip-Hop Poet"""	So many people claim Chinatown has the greatest screenplay (some even say that honor goes to Good Will Hunting) but the true great is, was, and always will be Pulp Fiction. No film has ever come close to the quirkiness and wit scattered throughout the dialogue in Pulp Fiction.Hitmen that talk about eating p***y and what burgers are called in France, a couple that robs anything and everything and how restaurants are the way to go, and a cab driver thats obsess with how it feels to kill a man. Besides the clever and unique dialogue, the situations these characters get into also ooze creativity (I.E. cleaning a car after a man gets his head blown off, a lady needing an adrenaline shot from ODing, saving LA's most notorious man from a rapist, etc,etc,etc...)In my opinion, Pulp Fiction is a film that goes unparalleled. Greatest movie of all time...period	5.0	Greatest Screenplay Ever Written	2006-12-17	4	1	3
1558908242	Pulp Fiction	A3VSEWQRLGCH3L	Alejandro Crespo	I just don't get it!!!  Both movies i ordered (Carlito's Way) and this one has a delay in speech.  You hear the dialogue first and then there lips moving.  Very disappointed!!!!	1.0	Lips moving before hearing dialogue!!	2013-03-16	10	0	10
1558908242	Pulp Fiction	ASGJCRYFOUNG1	Alexa F Siroky	I like it, but it's not the best movie I have seen.  It's definitely for adult viewers.  X X X	3.0	It's OK	2013-07-29	0	0	0
1558908242	Pulp Fiction	A23RBUVR2YH77L	"Alexander Zaloudek ""zallapo"""	After 10 years, 'Pulp Fiction' still holds up as an absolute classic, and thankfully Beuna Vista/Miramax have released this gem on PSP for all us to enjoy.How does it rate.....well, not so good I'm afraid.Picture:Like Kill Bill Vol 1+2, the picture is nice and sharp, and in it's Original Aspect ratio of 2:35. The black levels are a little mirky and lack that blackness of say Sin City, but still holds up well. A little desaturated on UMD, but i guess, so was the original film.Score: 3/5Audio:This is where it falls to pieces. Basically, it stinks. A terrible audio presentation that begins and ends on the lowest volume I've experienced on any UMD. Even with the UMD volume set to +2 and on maximum, it's no-where near what it should be. It's trouble with the mastering. It's lacking on both the high ends and low ends. Lacking sharpness in the gushots that usually scare the hell out of me at the start, to the bass and richness of the infamous soundtrack...it lacks all.Score: 1/5Extras:None, zilch, even the terrible menus were ripped straight from the DVD.Score: 1/5Overall:One of my fav films, and one i was looking forward to all month, is below scratch. Not to say that it's unwatchable, just don't expect anything near great. Very bad Beuna Vista, very bad indeed.Score: 2/5zallapo	2.0	PSP Technical Review - A Real Dissapointment	2005-09-22	43	30	13
1558908242	Pulp Fiction	ARWH9ODOVA4JX	alex	This is one of those movies that you just have to buy with better quality so you can watch it at its best.	5.0	Awesome	2012-03-28	0	0	0
1558908242	Pulp Fiction	A37XYK3O7RO51	Alex Vizzini	It took me over about 20 years to finally watch it, lol. It is still as great as people told me it was.	4.0	First time watching	2013-07-25	0	0	0
1558908242	Pulp Fiction	A27QGA6O78ISRH	Al Goehring	Wow. Pulp Fiction amazed me in a way I didn't think was possible in a movie of it's kind.John Travolta plays Vincent Vega, a somewhat dimwitted hitman who is works with a fellow hitman, a somewhat smarter assassin named Jules Winfield. They have snappy conversations back and forth, ones just like I have with my brother so often. Bruce Willis is Butch Coolidge, a down on his luck boxer who is on the run from Marcellus Wallace (Ving Rhames), a violent crime boss. Uma Thurman is his wife, Mia, and Harvey Keitel is the problem-solving Winston Wolfe. Christopher Walken has a hilarious cameo as a former POW who delivers a special watch to Butch, and Quentin Tarantino portrays the only non-tough guy in the film, Jimmy, with amazing authenticity.Jackson is thunderingly powerful when he quotes Ezekiel 25.17, and Travolta generates laughter with his bumbling mistakes and volatile attitude. Thurman is oddly sterile in her conversations for reasons I can't figure out, and Rhames always talks annoyingly slowly, but the rest of the actors, expecially Keitel, shine brightly. The redeeming of Jackson's character at the end of Pulp Fiction is almost heart warming.If there is a downside, it is the part of the movie centering around Bruce Willis and Ving Rhames. It is really boring, and is also the most adult part of Pulp Fiction. I wouldn't mind if it was all cut out.The realism in Pulp Fiction is just wonderful. This is a very adult movie, only for the mature. It isn't particularly graphic (at least, the version I saw wasn't) but it has tons of f-word vulgarities. It portrays the underworld with surprising gritty realism.	5.0	An unbeleivably addictive and fun movie!	2001-08-30	0	0	0
1558908242	Pulp Fiction	A1BUCV02GV7GVO	Allan Hunter	Yes, this is a gangster film.  Yes, the level of bloodshed and carnage is enough to make the average American housewife run from the theatre in horror.  But this is more than those things.  Underneath a violent veneer  is a very moral movie.  It is a story about a dedication to the human  conscience.  But if morality is one thing you could care less to see in the  movies, then you will surely enjoy the dialogue and interactions between  the film's unique characters.  Enjoy.	5.0	This is not your traditional Pulp.	2000-06-18	1	0	1
1558908242	Pulp Fiction	A3UVKFCZOL8QTX	Alvin	How could you not like this movie?  If you can sit through the first hour or so (despite a brief kill-scene, this is basically just various characters talking), it becomes a never ending cycle of pop-culture references; borderline random violence; language; awesome, jaw-dropping dialogue; and scenes that shock you, catching you completely off guard.  Characters that you learn to love will be killed in horrible ways, major screw-ups that shouldn't have happened will set whole plot lines in motion.  It's an amazing movie, truly worthy of all of its recognition.	5.0	Greatest Movie ever made	2013-02-26	0	0	0
1558908242	Pulp Fiction	A29FTIBQZFHDX1	a man	this movie is perfect. you will not find anything wrong with it no matter how hard you try. watch it, buy it.	5.0	Is this really neccesary?	2004-05-18	4	0	4
1558908242	Pulp Fiction	A31QHS762WNCIY	Amazon Customer	&#34;Pulp Fiction&#34; has supplanted my all-time favorite movie! With its many subplots, an impeccable cast performing best of career characters, profanity used in the manner of an opera, topical orchestration of life's mysteries (to f..t massage or not), and so on. Writer/director Quentin Tarantino demonstrated his gift of creating cinematic orgies of the mind and body.No, we ain't cool.... Or are we?	5.0	Many Sub-plots, And the Conclusion is...	2013-04-27	0	0	0
1558908242	Pulp Fiction	A31DXTZY3NDUET	Amazon Customer	AWESOME MOVIE!!!  It is graphic, but has excellent acting, script, cinematography, everything!! You can't go wrong with Quentin Tarrentino, Samuel L Jackson, John Travolta, and Bruce Willis!	5.0	Pulp Fiction	2012-12-04	0	0	0
1558908242	Pulp Fiction	A1D8OB9UNXNMFZ	Amazon Customer	Film making at its best! John Travolta's comeback movie. This is a twist and turn of excitement. Enjoy the movie!	5.0	Do Not Miss	2014-04-15	0	0	0
1558908242	Pulp Fiction	A1KPB4I9335ZMC	Amazon Customer	I can tell you, for me, this movie is a classic.  I find myself using quotes from the movie in everyday situations.  This is one of those movies that I just can't pass up.  If I get the chance, I watch it.  I've watched it again and again and it's always entertaining.	5.0	Classic	2013-09-15	0	0	0
1558908242	Pulp Fiction	A3A53O7L3EJ3LL	Amazon Customer	I love Quentin Tarantino Movies, he always adds an odd twist that makes the movie enjoyable and funny even though the topic of the movie is violent sarcastic action. I love sarcasm.	5.0	Classic	2013-12-06	0	0	0
1558908242	Pulp Fiction	A1PHR8B2OX8LLF	Amazon Customer	It's just a style thing. The way the story travels forward and backward and all fits at the end is marvelous. Beware! If you have Virgin Ears, they will be deflowered. Lots of foul language, but it is presented in a way that is mostly very funny.  Quentin shows up in his film with a cup of coffee.	5.0	My Favorite Movie	2013-11-01	0	0	0
1558908242	Pulp Fiction	A22H4HI9GWAEJS	Amazon Customer	More of the detail is visible in every frame. You can appreciate the film for many reasons. The photography is outstanding, and on display.	5.0	Even more fun ion blu-ray	2013-03-29	0	0	0
1558908242	Pulp Fiction	ACS3VAPBONY42	Amazon Customer	Not much to really say. It's a great movie, One I can watch over and over. The price was right and it's even better on Blu-ray.	5.0	Price Was Right For Blu-ray...	2011-12-27	0	0	0
1558908242	Pulp Fiction	A29KEFIUCRBI1K	Amazon Customer	This is like 3 movies in one.  I could go on and on about how great this movie is, but rest assured - it is all types of awesome.  Tons of quotable lines, mystery, intrigue, action, and a good resolution (for most of the characters).  It is quite violent though, and has lots of language (including the n-word multiple times).  It isn't overbearing, but it does push the line a few times.Samuel L. was awesome, John Travolta was pretty good, Ving Rhames was great.  Umma Thurman was only ok; I liked her better in the Kill Bill movies, but she wasn't terrible.Overall, this is one of the instant classics for me.  I saw it almost 10 years late, and I still enjoyed this awesomely.	5.0	ONE OF THE ALL TIME GREATS	2014-06-24	0	0	0
1558908242	Pulp Fiction	A5MAAZIKO83DZ	Amazon Customer	This is the best movie ever! I am glad that I have Prime so I can watch it over and over!	5.0	Love this movie!	2014-06-08	0	0	0
1558908242	Pulp Fiction	A12WVPTM30TEY4	Amazon Customer	This movie is a classic.  It's one of those movies that I never get tired of watching.  Quentin Tarantino's best!	5.0	All time fav.	2013-08-03	0	0	0
1558908242	Pulp Fiction	ARD9EZVH6C8JF	Amazon Customer	What can you say about Quentin Tarentino's best film.  The revolution of standard linear storytelling was abolished by this film.  Travolta's acting career was relaunched by this film.  Great acting, awesome story plot and it keeps you guessing all the way to the end.	5.0	The Very Best in Filmmaking	2013-01-23	0	0	0
1558908242	Pulp Fiction	A2UM8F7UMAAB7U	Amazon Customer	after receiving this dvd i tried to play it and discovered that it was the wrong area code so rather than sending it back i gave it to a friend of mine who can copy any area code into australian format so it can be watched. he called me to advise me that the dvd i was sent is completely blank with nothing on it i will never purchase a dvd or similar product from here again	1.0	dud	2012-06-29	17	0	17
