asin	title	reviewer_id	reviewer_name	review_text	rating	summary	review_date	total_votes	helpful_votes	unhelpful_votes
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	A2CKFK43Z4CTPF	A. Bursaw	"First off, I put in 5 stars so you could read this without too much difficulty finding. BTTF looks amazing in its complete restoration, with the stunning quality that a blu ray could offer. So when I upwrapped this sucker, I fired up the blu ray player and opened the box.I wanted my fix of Doc Brown and Marty McFly.Problem 1: WTF is this packaging? Blu Rays held in place by clips with the digital copies behind them. When it comes to movies in general I tend to take care of my things. But BTTF, well, I baby this Trilogy. So now I open this box and pray that I can figure out the correct method in freeing the Blu Ray from its clip without breaking a chunk of the side off of the Blu Ray in the process. I want to protect my investment, how come they couldnt do something like the old trilogy on DVD that I purchased when they first went to DVD? Why do I have to play a game of russian roulette with discs I just spent over 50 bucks for? Honestly? And taking the discs out was the first challenge, putting them back in was fun too. I didnt expect this epic fail of packaging.BUY SOME NICE REPLACEMENT CASES for your Blu Rays so you dont have to store them in this case. Ugh.Problem 2: After the product was unpackaged, it really was easy to hold the jacket of the Blu Ray, wrapped around the case with the actual discs of the movie and have the inside case slide out of the bottom of the jacket. I didnt bother to think about this situation before it happened to me. Im sure someone else out there has already done this as well. Thank god when this happened, it bounced off of a soft matress of a bed I was viewing this movie from. But if it was to fall down onto a hardwood floor or a hard tile floor, who knows how well the packaging could hold up. Just goes back to wondering....WTF is up with this packaging?Problem 3: Extras were a little shaky. Most of the extras were recycled from the DVD set when it first was released as a trilogy. The digital copies were a huge plus, but if you are a die hard fan of this trilogy, im sure many were expecting the Eric Stoltz footage (since there was 5 weeks of it, as explained in the online ""teaser for the BTTF blu ray edition"" that came out a week and a half ago.). Unless I completely missed it (which I skimmed through all of the extras from the 3 discs) I kinda wanted to see the BTTF with whatever they had with Stoltz in it, just because it would be a completely different look at a movie that I have enjoyed hundreds of times before. It would've been interesting to see that kind of stuff. But nope, not there. Thats kinda sad considering we are celebrating a 25th anniversary edition digitally restored with digital copies and as many extras they could pack in.If I have overlooked it, please correct me if im wrong.Problem 4: I was expecting some more stuff in this special edition set. Like maybe a little model DeLorean that opens up to store your Blu Rays or maybe a sports almanac or something. The Dark Knight got this treatment; the little Batman mask to open up with the blu ray discs inside. Maybe paying a little more money to get that extra bonus, it wouldve been a nice little treat. Im sure you could figure out other things they couldve done with this Blu Ray set. It seems a little bare for a 25th anniversary edition in the United States to come with NOTHING else.Of course the quality and the restoration of the Trilogy brings it up to todays standards. Looks very pretty in Hi-def. Although I have seen these movies many many many times, the clear picture really made this purchase shine. It is still an awesome pickup if you love this franchise, but it still felt kind of lame that there couldnt been some more packaged with this."	5.0	Want the Blu Ray? Read this first.	2010-10-27	11	8	3
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	A26A2CN0KNAHJI	aco46	For Back to the Future fans who need to have the set on blu-ray - great deal on all three movies	4.0	Good value for money	2013-01-19	0	0	0
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	A3LCGTG0TB8VIO	A Customer	As Marty McFly would say.  This boxed set collection of the entire Back the Future trilogy is the only way to go for fans of the series!  You get bloopers, outtakes, cut scenes and more!  Plus you learn the truth behind George McFly's peanut brittle!	5.0	&quot;this is heavy&quot;	2003-03-13	3	0	3
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	A3CXEEJVTW49VK	"ACW ""Alvin"""	It was nice to watch some of the bonus features. I don't think I receive the version with the digital copies but I wasn't going to use them anyways.	5.0	Awesome!	2014-03-01	0	0	0
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	A1446K814UTW3C	"""adalton"""	This trilogy became available on DVD on Dec 17, 2002 and I purchased it the 18th. Obviously I've not sat through everything this set includes but only played with it.The trilogy set is available in either Widescreen or Standard. The DVD set comes in a single plastic case containing all 3 discs, and can be displayed either by itself or with the cardboard box wrap-around it comes in. The case includes a single booklet with some written documentation and includes scene index for each film.Lots and lots of stuff. Each of the 3 discs contains the following: Deleted scenes can be viewed individually or together with a PLAY ALL option, with or without commentary audio; outtakes (funny clips and bloopers) [not available on disc 3]; Q&amp;A film commentary; film commentary by director; film commentary by producers; the making-of; trailers; animated menus; other extras.There is also a film commentary by the star (Michael J Fox) available only on disc 1 (Part I). The Fox commentary is made up of embedded video picture-in-picture of Fox discussing things about the film, the scene, or his life, and is activated by clicking the Enter/Play button on the remote when the icon displays on screen. There is a pause while switching between commentary mode and live film mode. It's great to see him 'live' again. He looks good.One of the 'subtitles' is in the form of 'fun facts' which mention something about the film, the set, the scene, or something else relevant to the film. Available on discs 2 and 3 only.My remote's audio button will not change the language or go to commentary on any of the discs. For this, I needed to go through the menu system. On disc 1, the subtitle button does not change but also requires menu selection. However, on discs 2-3 the subtitle button seems to work fine so that languages or 'fun facts' change while in any language. It looks like the decision was to do the Fox video commentary on disc 1 and 'fun facts' on discs 2-3. This may have affected subtitle switching on disc 1. No subtitles are available on disc 1 while in any commentary mode.4-1/2 stars out of 5 for disc inconsistency. It would have been 5/5 if all three where the same, with disc 1 having the extra bonus Fox commentary video. I don't want to have to remember which disc does what... Boy, am I lazy. I'll just enjoy these great films. An incredible amount of work has gone into this DVD set and just to have these wonderful films on DVD is great.	4.0	Wonderful Fun finally on DVD	2002-12-18	4	2	2
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	A1ZX48ANO81TDJ	Adam Bale	UNBELIEVABLE SERIES JUST CAME OUT HERE AUGUST 14 AND I REMAINED GLUED TO THE TV THE SPECIAL FEATURES ARE EXCELLENT THE OUTAKES ARE VERY FUNNY IT SHOWS HOW MUCH FUN THEY HAD BEHIND THE SCENES MAKING THE MOVIES AND THE DELETED SCENES SOME ALREADY SEEN IN TV SPECIALS AND OTHERS NOT SEEN BEFORE GIVE MORE INSIGHT IN TO SOME OF THE STORY LINES AND WHY THEY CHOOSE MICHAEL OVER ERIC ALSO IT EXPLAINS WHY MARTYS FATHERS CHARACTER WAS WRITTEN OUT OF THE SECOND FILM IT WAS A LONG TIME COMING BUT WELL WORTH THE WAIT	5.0	YES FINALLY ITS HERE	2002-08-18	8	1	7
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	AIA54F6LUWG6N	Adam Bishop	Michael J Fox leads us on a journey that can only be described as the pinnacle of science fiction humor. With a script oozing with originality and ball bouncingly hillarious razor sharp wit, Back to the Future will not only challenge your mental capacity for logical thought, but will also condem you to hours of laughing your lips off. This DVD trilogy comes complete with behind the scenes snippets and the secrets behind those hover board special effects. This set is a must have for any science fiction enthusiast whom enjoys the simple pleasures of bending your mind in to a pretzel.	5.0	Back to the Classic!	2002-07-03	5	4	1
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	A26A76TR2VMFKI	adam	I live in the U.K but already have the DVDs imported from Austrailia and they are amazing and well worth the wait. The version I have does have DTS and a much better cover than the region 1 release but not as many extras. So its a hard choice but either way buy this.	5.0	R1 Release	2002-11-21	0	0	0
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	A1M6SY5BE4Q9J	Adam	These three movies, especially the first one, are some of my favorite movies out of all time. I have loved these movies ever since I was old enough to understand them. I recommend these movies to anybody. These movies deserve to be treasured for as long as people hold onto them. They are definite masterpieces. The only thing I can say about them: I LOVE THEM!!!	5.0	The BEST time-traveling movies in the history of movies!	2002-06-29	0	0	0
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	A1QDDGKBWA49AK	Adam J. Thompson	All three movies for that cheap and quality was good, awsome 80s triolgy, must have for dvd collectors like me.	5.0	GOOD DEAL GRAB IT WHILE YOU CAN!	2010-09-26	7	2	5
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	A3HRTFAJTCG9YE	Adam Kostopoulos	"A great set of movies, a must see for the few uninitiated. Michael J. Fox is spectacular as Marty McFly and Christopher Lloyd is Brilliant as ""Doc"" Emmett Brown. With a great supporting cast and a long list of gags that continue throughout the trilogy this is definitely a must have set."	5.0	One of the top 5 trilogies of all time	2002-06-26	0	0	0
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	A23NKSVD0VSHKR	adam leon	All 3 disc's were great! Happy to see it in Hi-DEF for the first time.	5.0	Five Stars	2014-07-11	0	0	0
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	A1AXHNRDJEQ0B	Adi Adler	While some of the movies in the trilogy were better than others (the 2nd one seems to be many people's favorite, while the third doesn't seem to have a lot of fans), the movies themselves (especially the first) are still a classic.Even though the subject and jokes might seem like a big cliches nowadays, the movies themselves were a little bit deeper than the surface, and contained a few pseudo - philosophical questions regarding time travel (if someone in he present changes the past, what will the effects be?). The movies also contained qyute a few period jokes, even though this became less evident throughout the trilogy.With an outstanding cast, this may as well be a classic for people like me, who grew up watching this series.	5.0	A Classic	2003-10-29	0	0	0
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	A3SG2GLLW4C1G7	AdrianCR80	It's one of my favorite movies that will be a classic and is ideal to keep in collection. I recommend it!	5.0	Excellent!	2012-01-12	2	0	2
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	A2PV6GK1HV54Y9	ADRIENNE MILLER	Wow the complete trilogy! i love all three of the back to the future movies. Michael J. Fox was probably the first actor i remember watching as a little kid. Eric Stolz was originally cast as Marty McFly but the director had a change of heart and cast Fox instead. I think the second is my personal fave, but all are great and still hold up. Hey even Elisabeth Shue is in it (love her to pieces!). The 1980s was the coolest decade well since i was born in it. if you love these movies you have to get it, trust me it's worth it.	5.0	"""Are you saying my mom has the hots for me?!"""	2006-04-13	5	4	1
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	A2CQQVBO9POMP8	A. Edell	I always have been and always will be Back to the Future's biggest fan. These three films defined my childhood, so needless to say, I was ecstatic to receive my blu ray copy in the mail when it was first released. The good news is that the quality of the transfer to HD is excellent. Piercing colors, wonderful resolution, near-perfect sound... and from an old 80's movie no less! The new documentary series about the making of the film was pretty good (not amazing). As with every making-of, the story of making the first film was by far the most interesting. The featurettes about the second and third film was somewhat dull.I was also disappointed at some of the extras. For one, they had all of the legacy featurettes from the original DVD collection, WHICH I ALREADY OWN! Not a fan of rehashes. Secondly, I really really really wanted to see full scenes featuring Eric Stolz (the original Marty McFly). But I was saddened to find that there was in total, about 20 seconds of the footage, and its buried deep in the new documentaries.It was fun to see some of the odd promotion videos for the franchise, especially the Back to the Future ride! I really got a kick out of that.All in all, I highly highly highly recommend this new release for all fans. If you don't have a blu-ray player, then it would probably be ok for you to just stick with the original DVD release if you already have it. If not, this is definitely the set to own. I don't regret buying it at all.	4.0	Almost perfect	2010-11-23	7	6	1
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	A2HFIFAE3RLO0M	AirdevilAirbrushing	"Well I may be biased, since this was my first impression of Blu ray quality with my Samsung player I just purchased, and the Back to the Future trilogy is probably my favorite movie of all time, but for some reason, the clarity of this movie shot in the 80's is even clearer than some of the movies I purchased that were recently made in the past 5 years (maybe it has to do with Universal Studios or something) It's amazing how this version of my favorite movies jumps off the screen like it does in it's full 1080p glory.  I don't even remember seeing it in that quality EVER, since I don't think I saw it in the theater back then, but watched it on VHS then DVD.  I watched all 3 in a row on my 61"" Samsung DLP tv and I'm looking forward to watching them at my parents house on their new projector when their home theater is finished.  This Blu ray set is DEFINITELY worth the price. Amazon had the best price (which they always seem to have, when it comes to media, DVDs, CDs, etc.) Don't go to Wal-trash...their prices aren't ALWAYS the lowest, and most things can be found elsewhere without having to deal with parking, lines, no service help, etc. The only negative I can really say about this set is that the discs are very hard to remove and put back in since they are attached by an ""arm"" type of clip on either side.  I just don't want to damage the discs, but other than that, with some moderate care, you should have no problem...other than that, a definite gold mine!!! Enjoy!"	5.0	Best Blu Ray quality I've seen yet!!	2011-01-01	2	2	0
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	A23WA7Y8FZVEE8	ajgdon	I wanted the Blu-ray version. Got it!  The only problem is the packaging.  The double discs fall out of the case when opened, and will not stay intact. Be sure to handle with care or they could get scratched.  The cheap package flip over [on top of the other] increases the chances of disc damage.  Otherwise great!	3.0	Back To the Future Package!	2011-09-22	1	1	0
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	A2557XI926IRD8	AKAGrinch1	Back To The Future is a great series. Very funny! Great ad to any dvd collection.	5.0	I love this movie	2010-07-22	2	1	1
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	A3GNCLIRU6K95M	AKP2525	I was hosting a Back to the Future Party and purchased the trilogy to show during the party.  Unfortunately, NONE of the discs worked.  Luckily, a friend had another set that we were able to use, but I was really disappointed that I had purchased a product that did not work.	1.0	Discs did not work	2010-12-06	13	0	13
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	A3TK2IOP8UQ087	"Alabaster Jones ""perpenhopher"""	I bought the DVD version of this set and I think it's just peachy.  The movies are a lot of fun and hold up very well.  They also look and sound great.  The most fun for me was the huge amount of bonus material included.  There's about an hour of material on the disc for each of the movies and a separate bonus disc with close to an additional 3 hours of material.  That's a lot of BttF!  Some of the bonus material repeats information from earlier segments, and some of it seems needlessly segmented on the bonus disc, but that's a minor complaint.  This set is great.  Every fan of the movies will want to own this one, even if they already have the earlier release.	5.0	great stuff	2011-01-01	0	0	0
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	A1JO14QZJW3M0S	Alaina German	this is a great trilogy movie package. i purchased 3 of them as gifts for christmas. most buys who remember growing up watching the &#34;back to the future&#34; movies will love this!	5.0	great!	2012-12-11	0	0	0
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	A27S2Y3RMM38JU	alane34	Amazon is GREAT as usually!  Ordered before release and arrived just a few days after the release.  Great pricing too!!	5.0	Great Service!	2010-11-23	11	0	11
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	A1BZHFP5ZUO16C	albertg	This trilogy is great! Awesome to see all three movies in this great quality with the blu-ray disks! The digital copy is also a great addition to the package, you can store these on your computer and take them with you anywhere with almost the same great quality. Very happy with this purchase.	5.0	Back To the Future Trilogy Blu-Ray	2011-12-29	1	1	0
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	AFZ02UHTC3NJI	Albert J. Park	This set is great.  My expectations were met by its quality and brought my childhood back to life.  Thank you!	5.0	Perfect product, perfect transaction	2013-07-29	0	0	0
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	A2852IJU3IZG29	Albert Shyu	Well, this is just for my young age memory.  If you are less then 30, you might keep away from them.	3.0	So far so good.	2005-10-11	7	0	7
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	A18O6X86VAWT06	Albert Sun Ng	Great movie, I like it, my six year old son also like it a lot, he watched three times and great buy. Recommended.	5.0	Back to the future 25th Anniversary Trilogy + digital copy	2010-12-28	1	0	1
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	A1N8C4BZ0CBRER	alejandro  hermida	aqui tengo todas lasoportunidades de brincar por el tiempo en las pelicula del director robert zemekis gracias por toda esa execente pelicula	5.0	excellent	2013-02-20	0	0	0
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	A1LJR43LKH9DIR	Alessandro Russi	Video and audio excelent quality. To see the real locations of the movie visit my BTTF real locations website at [...] (with photos, maps, street numbers)The european version od DVD is excelent but has only 5 hours of extras, meanwhile the US has 10 hours of extras...Absolutly to have!Russi Alessandro - Italy	5.0	Wow Amazing version	2002-12-24	0	0	0
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	AY5XLN3LL55D4	Alex Castellanos	These are great movies and I loved the BLu-ray Editions!  This collection has awesome special features and will last my family a longtime!!	5.0	Great!	2013-01-15	0	0	0
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	A1JHQT5ZS4JDCC	Alex	Let's get real: if there's someone who doesn't love Back to the future (BTTF), you've got to be kidding me!!! This is one of the best trilogys ever made.I watched the first movie back in 1987 and i inmediately fell in love with the movie subject. I watched it in local tv, here in Costa Rica when the VHS machines were a hit. I desperately begged my mon to get me a copy of this movie. I've got the first and the second movie in 1989. And later on, came the third one.When you watched the movies you never get tired of them. As a matter of fact , i've learned must of my english watching this movies with CC. hard to believe uh?Michael J. Fox rised his career after this movie. And what about Christopher Lloyd?The soundtrack is a classical too. The soundtrack of back to the future is to the middle 80s what the StarWars soundtrack was to the early 80s.Im waiting to christmas in order to get these movies. Do it as well, you'll never regret.	5.0	This is a must-have-DVD!!!	2002-08-04	0	0	0
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	A1Y5LUJZ8879PP	Alex	Love all of these movies. They are perfect (not literally), but I can just sit here and watch them all back-to-back. These are definitely movies that everyone should watch at least once in their lives	5.0	Classic trilogy	2014-05-09	1	1	0
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	A2EKUK64EH74ZI	Alex	This is not a review of the trilogy. I am sure most people who are thinking of getting this set have already watched the movies. If not, there are plenty of reviews out there. I am just disappointed that why do I have to watch 10 minutes of crap every time I want to watch any of the movie? That is so annoying. I paid and bought this blu ray set. I should not be forced to watch 3-5 rubbish trailers/videos before I can watch the movie.	2.0	Love the trilogy but why do I have to go through 10 minutes of crap before I can watch the movies?	2011-12-04	7	6	1
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	A30I8EL6KQZ42	Alex Wilding	I think this trilogy is so fun to watch. It is brilliantly done, full of humor, and fun to connect references from the past and future as the scenes progress from one to the next.I give it three thumbs up.	5.0	Back to the Future ... A blast from the past	2013-12-22	1	0	1
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	AOEGUZW6FYGAK	Alfredo Barron	The code for the digital copy is not valid for my country. I cant used. im dissapointed with that. You gotta have mor carefull with this problem.  Blueray disc ok.	3.0	Code non valid for Peru	2013-01-01	4	0	4
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	A2WEBNJAIQKLAQ	"Alfred Sullivan ""Al Sullivan"""	Not only is this a wide screen version that shows things that reformated versions do not, this collection has a remastered sound track that brings out some of the things muddled previously. The extra stuff is pretty astounding, in particular, the cut scenes and the commentary on creating the movie. As much as I would like to see another episode in the saga and never will, this collection brought me back, and it was again a very pleasant experience	5.0	BTTF is better than ever	2010-02-10	1	1	0
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	A1G0VFQ9198IUF	al	3 superb movies in 1 bundle.  who never wished that they could go through time.  each disk has features like filmography's and lots more.  a tough plastic case.  i recommend to any body that is a fan of the movies.	5.0	3 greats 1 deal	2012-08-09	1	0	1
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	ADFW24FWYAECI	"Alia ""Alia"""	To say I'm a Back To The Future geek would be a understatement. I LOVE these movies. I know everything about it. I love the commentary in this because it explains so much. Mainly why McFly (Crispin Glover) wasn't in the remaining sequels.	5.0	Favorite Trilogy of all time	2012-12-30	0	0	0
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	AX3Z95IPNLK0S	Ali Hosseinian	This is a 80's child dream, the complete back to the future trilogy on DVD.  What made me fall in love with the trilogy was the charasmatic and down to earth Marty McFly, and also one has got to love Christopher Lloyd as the famous and wacko genius Doc.  I liked all 3 of the films, because of each of the delt with a different adventure in a different time.  The DVD features are excellent, and they are features, I ACTUALLY WANT TO WATCH!!!  The only complaint I have is the packaging.  Why couldn't Universal give seperate cases for each movie instead of giving one big case for all of them, it is just a minor quibble I have, well go out and buy this boxed set, it would make the perfect gift for Christmas.MEMO TO STEVEN SPIELBERG:  Next Christmas I would love the Inidana Jones films on DVD also, hopefully I will be able to get that soon!	5.0	Time travel has never been so fun!	2002-12-18	0	0	0
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	A13D38F6769T5L	"A. Little ""Livinin4Amazon"""	This trilogy is a classic and is well loved, but its not quite what i remember it to be in my childhood.My advice is not to watch them all in a row, it will get boring.	4.0	Pretty Good	2013-03-07	0	0	0
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	A289PCQNCG80JG	Allan Maple Oliveira	One of the best sci-fi series of all Nothing else to say about it. The packagind was good, the price even better and has the same things as the american edition. The menu annoys me a little though.	4.0	Good price, great movie	2013-05-03	0	0	0
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	AX6ZGM39L1CDI	allierose12	It came so fast and I ordered it a week before Christmas for my boyfriend. It came in time to give to him and he was so psyched.	5.0	fast arrival!	2014-01-05	0	0	0
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	A2WN1QF8GSVHYV	Altmed	"INterxting, I thought I'd seen ""both"" of the movies, but always wondered wherre the hoverboard came in, and when I found this set, realized that I hadn't seen the second one! Great movies! If you've seen any of them or none at all get the set! You won't be disappointed! This is an awesome series about a man who events time travel and the interesting messes he and his friend get into (and how they fix them) by changing events, then having to go back and relive them, sometimes with awesome results, others with disasterous results, but a TON of fun along the way! :)"	5.0	Awesome classic you can sit with the kids and watch	2006-05-27	2	0	2
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	A10581NKPTLD61	Alyssa Wight	Have yet to open the movie but I love the trilogy and was just SHOCKED when my 12 yr old daughter asked for it for Christmas	5.0	Gift for my daughter	2012-12-19	1	0	1
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	A2F938M791ZU0Q	Amanda Lynn	This trilogy has been on my must-have list since part III came out.  Call me a dork but I can't get enough of this movie.  I really love it, and now am so happy to own the trilogy!  It was well worth the wait.	5.0	Best birthday present!	2004-07-02	0	0	0
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	A3TP0JJHZ5SDQZ	Amaro	The movie has reached my expectations, it's new and the quality is great. It arrived on time and immaculate conditions.	5.0	Great Movie	2012-01-03	0	0	0
B00006AL1D	Back to the Future - The Complete Trilogy (Full Screen Edition)	A296KE0QGWB438	"Amazon Customer ""Daz"""	Overall this movie series is great. The picture quality is a vast improvement over my original versions. I need to go back and watch the DVD versions to do a better comparison. I thought the originals were letter boxed but I could be wrong. These are not letter boxed at all. The bonus features are great, as are the digital copies. A must have for any fan of the series.	4.0	Great movie made better in HD	2011-08-13	2	1	1
