asin	title	reviewer_id	reviewer_name	review_text	rating	summary	review_date	total_votes	helpful_votes	unhelpful_votes
079074404X	Forbidden Planet [VHS]	A35H6ZXGGCRWGY	Ahlsten Erik	When I saw this film on cinema I wasnt at legal age.My aunt was a SF-fan and manage to get me in.It was the scariest movie I ever seen at that time, but I loved it.Today its fun to relive that moment from the past.Thanks for putting it on Blu-Ray.	5.0	Forbidden Planet	2010-12-11	1	0	1
079074404X	Forbidden Planet [VHS]	A19UTUEBWKIZFT	AKN	Space age interior design circa 1956 was the highlight of this for me, along with Robbie the Robot and the very young and nubile Anne Francis, Leslie Nielsen and Walter Pidgeon as Dr. Morbius.The background space age sci-fi sound effects were generously sprinkled throughout to highlight the futuristic drama.Dr. Morbius had the perfect planet of pleasure all to himself with his gorgeous daughter until his subconcious came to life in monster form and almost broke through his barracaded ultra modern interior designed Jetson's style house.The green sky of the pleasure planet matched the avacado green walls, and the rust red soil matched the carpet of his home.  Metal sculpture and sophisticated mid century modern sofas and chairs in metalic mauve fabric brought home the futuristic concept of this amazingly well done movie. Sputnik wall sconces provided lighting.  Whoever the interior designer on planet Altair-IV is, she/he does space age modern design very well.In fact, four themes from the mid century are apparently the inspiration for this movie:1. space exploration2. the resulting concept of ultra modern space age design in furnishing and archetecture3. robots4. Sigmund Freud's concept of the id.Also we see the concept of saucer shaped flying disks represented by the spaceship which can go faster than the speed of light, a physics concept currently believed to be impossible and yet still hoped for in the future as a way to travel to distant galaxies.This movie displays everything we were thinking about in the nineteen fifties as science fiction was just starting to come into reality with the excitement of Sputnik and UFO's orbiting overhead in the night sky and reflected in our new ultra modern design of our homes.  If only they could have inluded a few of the cars with big tail fins of the era, meant to look like rocketships, it would have been complete.Included was the prescient and as of then unheard of idea of young women in micro-miniskirts and bare feet.This movie is a time capsule of our new concepts of the universe circa 1956.  It was a time of great excitement about what might lie out there in space.  The charm of this era was captured gloriously in this amazing movie.	5.0	When the subconcious attacks!	2012-05-13	1	1	0
079074404X	Forbidden Planet [VHS]	A39GFIETMQPWES	Alan Andersen	For the time, one of the best sic-fis ever.  Never tire of watching it.  All my grown children enjoy watching it as well.	5.0	One of the best sci-fis ever	2014-04-28	0	0	0
079074404X	Forbidden Planet [VHS]	A22EFUKAKFKIKN	Alan F. Bessen	Nice package, the extras are fun,and a beautiful version of one of the best Sci Fi Films of all time!	5.0	Great Monsters from the ID!	2013-12-11	0	0	0
079074404X	Forbidden Planet [VHS]	A26DK4YUU8UUUO	Alan Hall	Best sci fi movie of the era.  Excellent special effects.  Clearly provided much of the inspiration for Star Trek, especially the pilot.  A bit too cerebral, as was said about ST pilot, lacking intense human emotional drama.  Got a lot of the science right.  Ending a little flat, could have been spiced up, but satisfying.  Well worth watching if you like sci fi, although hard to imagine any sci fi fans that haven't seen it yet.	4.0	Inspiration for original Star Trek	2013-11-13	0	0	0
079074404X	Forbidden Planet [VHS]	AFFYB56F46OSX	Alan	A classic.  And Anne Francis, oh my.  I believe that Forbidden Planet created the &#34;Space Sci-Fi&#34; for generations to come.	5.0	A Classic!	2013-06-02	1	0	1
079074404X	Forbidden Planet [VHS]	AH076VKQBCWZO	Alan H. Jacobson	I AM AN AVID SCIENCE FICTION BUFF.  THIS IS A TRUE 1950'S SCI FI CLASSIC.  THIS IS A GOOD MOVIE ALSO.	5.0	REAL ENJOYMENT!!!!!!!!!!!!!!!	2013-01-15	1	0	1
079074404X	Forbidden Planet [VHS]	A2MWX9V6VUGVEH	Alan Levinson Gordon	Forbidden Planet left me... speechless. It's difficult to put into words. If you like spcience fiction, Leslie Neilsen, or being shocked into silence, this is a must.	5.0	In a class all by itself!	2003-08-28	7	3	4
079074404X	Forbidden Planet [VHS]	AQ4AEQBBK122I	"Alan Mildwurm ""Byte the Beast"""	One of  the classic sci-fi movies worth watching over and over! A terrific combination of plot , acting and special effects. Brilliantly done	5.0	must see-again!	2013-10-30	0	0	0
079074404X	Forbidden Planet [VHS]	A2552NE429PMD	"Alan Pearce ""Reader"""	"Forbidden Planet is full of TV and movie stars of my childhood and into adulthood.  It is a classic and is a great addition to anyone's DVD library.  The movie was made before all the computer genertated movies of today and has great special effects for it's time.  Remember, the kids in the movie ""Halloween"" were watching FORBIDDEN PLANET when Michael Myers came to pay a visit to Jamie Lee!  I recommend this movie to anyone who enjoys SciFi."	5.0	FORBIDDEN PLANET DVD	2010-01-03	1	0	1
079074404X	Forbidden Planet [VHS]	A35A50LZKY0Q3F	Alan Perry	This is another great sci fi flick everyboady should have with Star Trek movies and all the series on bluray nothing realy a  lot to say but the picture is top notch buy it on bluray buy it now	5.0	Bluray review	2013-11-13	1	0	1
079074404X	Forbidden Planet [VHS]	A1BCGJIINE8L84	"""albertgt"""	This movie instantly captivates u and brings u back to the good ole days when u were a kid and looked up at the night sky and dreamed of outer space. Great acting and an eerie and unique musical score help meld this  movie's landscape and story into a classic that will live on forever. This  film will live on to represent mankind's vision of the very far future and  how during the years, our views of the future change. Instead of childbook  awe-inspired imagination, today's films are commercialized and cannibalized  to create profit. Watching this film, you can see that it was very  influential in the derivative Star Trek and Star Wars.	5.0	Awe-Inspiring Childbook Science Fiction Brings You Back	2000-04-08	1	1	0
079074404X	Forbidden Planet [VHS]	A2ITYL2WLHPIYV	alberto de leon	You can see that all other sci fi movies that came after this one were molded after Forbidden plant. You can see capt. Kirk, Bones, and a little of Spock in it's characters. If you check the old star trek series you'll find similar episodes that parallel this movie. It's timeless just like the Day the Earth Stood still. I tried to see it on prime and I was surprised there was a fee to see it. A shame.	5.0	A Classic	2014-02-23	0	0	0
079074404X	Forbidden Planet [VHS]	A39WF7973S7844	Alex Freeman	This movie is definitely a classic. It has elements that excite and intrigue. I watched this for the first time the other day and was impressed with the level of detail, and the special effects they employed in the film. The 'particle effects' used are still nice even to  this day. The acting is some what dated (wooden), but that's no ones fault, just the way the industry was at the time. The story is good and true science fiction. Over all it's a well done movie, and enjoyable for people of all ages who like SciFi.	4.0	A well constructed story	2014-01-31	0	0	0
079074404X	Forbidden Planet [VHS]	A2TJPLT2K3U49E	Alex in Florida	Go ahead, rub your eyeballs, but you read correctly; this may be the best science fiction movie ever.  Ever.  So many of the best sci-fi writers and movies made since Forbidden Planet were inspired to some degree by this movie, and it's easy to see why.  I've read that this movie itself is based on Shakespeare's 'The Taming of the Shrew'.  I don't know if that's shrew (sorry), but can any movie based on Shakespeare be bad?  Consider the excessive amount of schlock that Hollywood has produced over the decades; no, Shakespeare will do fine, thank you.  Please.The storyline won't be covered here, as that has been done so well in many other places.  Okay, okay, here is a very very short synopsis: In the future, an Earth ship goes to distant planet searching for survivors of an earlier expedition, find a mad scientist with dangerous knowledge and a beautiful daughter, all bracketed by a terrible force that can't be stopped.  There.  Happy now?Special effects in this 1956 MGM movie are only slightly dated by today's standards, which is absolutely amazing.  Special effects a good movie does not make (a lesson Hollywood has forgotten or frequently ignored), and in Forbidden Planet they are used only on an as-needed basis, not frequent nor overblown, and serve the storyline without overpowering or interrupting it.  Well done!  In fact, perfectly done.What makes the best movies so good is: Story (again, thank you Mr. Shakespeare), interesting characters (Star Wars epi. I, II, & III: FAIL), and the interpersonal relationships (why? because we're human, that's why).  Forbidden Planet has interesting characters, jealousy, budding romance, murder (alluded to, not shown) a robot, and an invisible, fearsome, &#34;electricity monster&#34; (as my son called it).  What's not to like?  The only thing missing that would ennoble perfection to this movie would be the inclusion of Denise Richards, but hey, she wasn't born yet, so I've got to give a pass on that one.  By-the-way, the 'electricity monster' is visually scary still, even today, which is also amazing.  And the inclusion of the beautiful Anne Francis is just as good as (better?) than Denise Richards.  Maybe.  Your call.Even though the star, Leslie Nielsen, is known for his (mostly) excellent later comedies (Airplane!, Police Squad!, The Naked Gun, etc.), he handles drama well enough (but does comedy better, in my opinion), and Anne Francis is beautiful and beautifully cast as the Mad Scientist's daughter.  Walter Pidgeon's scientist-character really is mad, since he wishes to be left alone, and Pidgeon's acting is nuanced and human, making his character so intimately believeable.  Robby The Robot is worthy of mention, being one of the best robots ever to come from any science-fiction movie or series.  Even the secondary and tertiary characters are respectably acted and believable, however small the part.  Impressive.Mind you, Forbidden Planet isn't the pinnacle of fine acting, but good enough to make the story good and the characters part of it, without distraction or pause.The sets and colors used are reminiscent of the original Star Trek series ten years later, which I feel should not be underestimated insofar as the beauty and cleanliness that it adds--but never detracts--from the story and characters.  Poor lighting, choice of colors, and unnecessary set detail can derail a good story, but that never happens in Forbidden Planet.  All that you see on screen is in a state of equilibrium, and works.  It just seems that the director and producer got virtually everything right in this movie.I'd mention the changes and/or improvement in the Blu-ray version, but my silly Sony blu-ray player won't play it (and a few others as well).Lastly, this movie could appeal to anyone, not only sci-fi buffs, but everyone who enjoys a good story, good acting, and good visuals.  My highest recommendation of any movie, any movie type.  Get it!	5.0	The Best Sci-Fi Movie of All Time?	2014-03-02	0	0	0
079074404X	Forbidden Planet [VHS]	A3QM2VTP0OSK8L	Alexius23	In a decade of giant bugs movies and ultra low budgets Forbidden Planet stands out as a film of wit, intelligence and impressive special effects.Well worth the viewing. The extras are a must for the person who likes the inside look of the film making process.Now that the cast is all gone I wonder where Robbie the Robot is these days?	5.0	Forbidden Planet	2011-03-07	2	1	1
079074404X	Forbidden Planet [VHS]	A3PVWFTDHNA2N	ALEX L. COFRANCESCO	This movie seemed to bridge the gap between monsters made from people inugly costumes to real technology , special effects and good acting.	5.0	THE START OF REAL SF	2013-05-06	1	0	1
079074404X	Forbidden Planet [VHS]	A75AJTHVJIDZL	aliasolo	"I could go on about the sterling qualities of this film:an intelligent plot, great acting by the lead characters (evenLeslie Nielsen in his pre-buffoon prime), Anne Francis in all herstunning youthful radiance. But that would be simply restatingwhat other reviews have said. What about George Lucas fessing upto all the ideas and plot devices he conveniently ""borrowed""from this movie and incorporated whole-cloth into his ""Star Wars""series?Like when the spaceship drops out of ""hyperdrive"" at the film'sbeginning. Or when Morbius describes his fellow colonists ashaving been killed by some unknown planetary ""Force"". Or whenRobbie the Robot introduces itself as being fluent in severalhundred ""languages, dialects and sub-tongues""--a verbatim quoteof C3P0 when he first meets Luke Skywalker in the original 1977""Star Wars"". Don't believe me? Check out the movies and decidefor yourself.Sure the special effects, by current standards, seem ratherantiquated. But don't forget, this was circa 1955 technology,and when I saw the movie as an 8-year old kid, I was trulymesmerized, as were most of the audience. It's even moreremarkable when you consider it took all of 22 years & GeorgeLucas' IL&M; computers to produce anything better in the realmof SPFX. ""Forbidden Planet"" may not be the best sci-fi filmever, but it certainly places in everyone's top ten. Five starsand two thumbs up!"	5.0	Seed plot for all SF movies to follow.....	2005-12-27	1	0	1
079074404X	Forbidden Planet [VHS]	A1DATIMUDRJMHG	"Allan J. Lueb ""Benzmeister"""	This movie is one of the great classic SCi Fi movies of all times. Set the standard for these films for years to come. A buy for the SCi Fi fan.	5.0	Great Flix	2009-09-14	2	0	2
079074404X	Forbidden Planet [VHS]	AMH3MVGRC2YG	"Allen Bessanson ""Framster"""	In comparing the 50th Anniversary Edition to this Hi Def release, I would say the Video quality is marginally better, a little more detail is there. The special features are the same here, no more or less.  It's the uncompressed Audio that makes the Blu-Ray Disc a must-have for fans. Sound clarity is present, one can distinctly hear the breathing of the id monster as it approaches and ascends the stairs of the starship, even while the guards are speaking.	5.0	Forbidden Planet Bu-Ray - an incremental upgrade	2010-10-17	8	5	3
079074404X	Forbidden Planet [VHS]	A2NRBJYCH9DF81	AllenC3	Forbidden Planet, 2001: A Space Odyssey and Star Wars are the big three in my book for many reasons. FP has it all, huge production value, strong classic story, incredible visuals, stunning special effects, electronic music, Roby the Robot, the Krell, Anne Francis. I watch it about once every two or three years and it still holds up after all these years. Truly an amazing film for its day and even now.	5.0	One of the top three best SciFy movies of all time	2014-02-14	0	0	0
079074404X	Forbidden Planet [VHS]	AI9DDDHE0F6I0	"Allen H. Siu ""Alien Child"""	One of my top 10 fave movies of all time and to see it on wide screen brings so much more depth to the viewer, how can you not concentrate on the backdrops, props, and green sky with 2 moons. WIZARD OF OZ in out of space, what more can you ask for? Oz and Id are the same person, being, hidden behind a curtain of fear. The future of STAR TREK and all other sci-fi movies, definitely took sci-fi to another level.	5.0	Forbidden Fruit is Tempting!	2007-03-20	2	0	2
079074404X	Forbidden Planet [VHS]	A15VBS6P8FYD3P	"Amazon Customer ""Alone With Strangers"""	A brilliant film and a a great chance to see Leslie Neilsen play it straight (well nearly, at any rate).  The film is a classic and was, at the time, a fresh take on an even older classic (The Tempest).  The acting may be a little wooden or hammy overall but that isn't what's importantsince the film itself is wonderfully engaging and introduces us to Robbie The Robot and the over-use of the Theremin for sci-fi sound effects & music.This HD-DVD is a lovely clean-up job (check out how clean the titles look) and has some interesting extras including a whole extra film (which is quaint but you wouldn't pay for it in isolation).Overall great fun, good value & a classic reminder of early evening sc-fi re-runs from when I was aged about 5!	5.0	Well worth the re-release	2007-05-12	3	3	0
079074404X	Forbidden Planet [VHS]	A35ZW9F4M98EV9	"Amazon Customer ""Frankie Chocolate"""	this filmy has it all. handsome guy, beautiful girl way cool robot and deadly dangerous enemy.  space saucer is the bomb. well worth seeing. straight forward first class si fi the old school way!	5.0	review of forbidden planet	2013-06-09	1	0	1
079074404X	Forbidden Planet [VHS]	APYHBX0KDSAV7	Amazon Customer	It is truly amazing to see how much this film has influenced Sci-Fi for so many generations after it.  Definitely recommend watching this movie.	5.0	Awesome Classic Sci-Fi Movie	2014-04-01	0	0	0
079074404X	Forbidden Planet [VHS]	AAID24BL69XIL	Amazon Customer	The quality of the streaming via AmazonPrime is quite good.  The color still nicely frames this early version of James T. Kirk (Nielson) against a loosely stolen Prospero (Walter Pigeon's Morpheus) from Shakespeare ( a character he also likely stole). I've seen the hokey take-off musical in London and wanted to have a nostalgic review of a film version.  It's wryly humorous to watch early Nielson, Holliman, etc.	3.0	Hokey Pokey	2013-12-05	0	0	0
079074404X	Forbidden Planet [VHS]	A3UHTJTBCEG448	Amazon Customer	An all-time favorite sci-fi movie. For its time, the effects are well done. The color is rich. Great cast. We are glad to have this available to enjoy once again.	5.0	Wonderful Classic Sci-Fi	2013-04-17	1	0	1
079074404X	Forbidden Planet [VHS]	A2XLEV14P5Z8Y4	Amazon Customer	One of my favorite movies, this and war of the worlds from the 50's. Good transfer. If you haven't seen it you should.	5.0	Forbidden Planet a classic	2013-07-07	1	0	1
079074404X	Forbidden Planet [VHS]	ATZT5Z6KGV2ND	Amazon Customer	Excellent work by Disney. Walter Pidgeon has his role now pat and Robby the Robot is a scene stealer. I highly recommend this to any Sci-Fi fan.	5.0	Best of the 50s Sci-FI	2014-05-09	1	1	0
079074404X	Forbidden Planet [VHS]	A3466D6DB6KYC3	Amazon Customer	good, old fashioned sci fi at it's best. Kids even got into it. Really fun to see Leslie Nielson young and serious.	4.0	good old sci fi	2013-06-10	1	1	0
079074404X	Forbidden Planet [VHS]	AJ0K20JFU7K7Q	Amazon Customer	Love everything about this movie...Robbie the Robot ....even the villain!  You love sci-fi....you will love Forbidden Planet!  A five star movie because it was...in my opinion the movie that paved the way for other great Sci-fi movies!  And Robbie! Who wouldn't love Robbie??	5.0	A real classic!	2014-05-07	1	1	0
079074404X	Forbidden Planet [VHS]	ADREN1G7JJ27S	Amazon Customer	The extras are awesome (with documentaries, interviews and original trailers) and the restoration in High definition is perfect.  I recommend this blu-ray to every science fiction fan. It is a must have. It is THE classic.	5.0	Masterpiece and classic of science fiction	2013-10-06	2	2	0
079074404X	Forbidden Planet [VHS]	A31RM5QU797HPJ	Amazon Customer	The planet of Altair 4 is home to Robbie the Robot and its creator and his daughter.  Quite possibly the best sci-fi movie in the 50's!	5.0	Monsters of the Id	2003-03-27	7	2	5
079074404X	Forbidden Planet [VHS]	A1U591ZWPT0YQU	"Amazon Customer ""jkellyca"""	If you have not ever seen this film, you have little idea of the inspiration behind all the Star Trek and Star wars franchises. The effects were stunning for the era. The cast was stellar (excuse the pun). The soundtrack is pure Theramin. And I recall I had a Robbie the Robot toy when I was a kid. Great color and sound on this digital re-master. You don't need to have your brain boosted by a Krell child educator to be smart enough to add this to your library.	5.0	One of the best science fiction films of all time	2014-01-18	0	0	0
079074404X	Forbidden Planet [VHS]	A1GD4PLNL2NZCO	"Amazon Customer ""Rufus T. Firefly"""	The movie itself is a classic on so many levels...this particular package contains promotional items that the movie buff, at least, will find intriguing. The film itself is surprisingly non-dated considering that it was made in the very early 50's. And Leslie Nielson sometimes actuall acts.	5.0	A Sci-fi Classic	2007-05-22	3	2	1
079074404X	Forbidden Planet [VHS]	A1PZ6ZHK3Z4YJ0	"Amazon Customer ""Starfleet Command"""	This movie was originally produced in the 50's in black and white. The new color reproduction is great and nothing looks odd. If you are a Si-Fi lover don't pass up getting a copy for your collection !!!  Leslie Nielsen was very young in this movie and this is also where Robby the Robot was first introduced.	5.0	Perfect color reproduction	2013-06-11	2	1	1
079074404X	Forbidden Planet [VHS]	A2AZKFGYB7JR65	amazon shopper	I love watching old scifi movies because they did so much with so little technology.  Definitely had to have a good story; not like today when all people depend on is big technology which so often fails.	3.0	Blast from the past that never fails to please.	2013-04-13	1	0	1
079074404X	Forbidden Planet [VHS]	A1GR4UVG1R6UFF	Andrea	This movie is a classic science fiction movie. I gave it give 5 stars. I would recommend this movie to my friends.	5.0	Forbidden Planet	2013-05-18	1	0	1
079074404X	Forbidden Planet [VHS]	ANCOMAI0I7LVG	Andrew Ellington	I find it really interesting to watch these old sci-fi films, not because I generally like them (it is rare when I do) but because the range of quality is so large.  I mean, you can see two films from the same year and find their quality to be light-years (pun intended) apart.  &#8216;Forbidden Planet&#8217;, technically, is a marvel.  Just watch it.  I&#8217;m stunned that this film was made in 1956.  The visual effects are quite fantastic.  The film itself is decent, but the film does tend to drag a bit in the center, and the obvious tendency to throw in a love angle is kind of distracting, but the art direction is stellar and the iconic Robby the Robot is well worth seeing.  I wish that Walter Pidgeon would have done more with the role, since it was rather rich, but he comes off stale and in the end this becomes a decent at best sci-fi film that is more memorable for its technical achievement than its story.	3.0	It sure looks great&#8230;	2014-01-27	0	0	0
079074404X	Forbidden Planet [VHS]	A13RYFCGR7AM7E	"Andrew Thompson ""a.k.a. Jake Kincaid, Jack of..."	"If you're a sci-fi fan, it's hard to have not already seen this at some point in your life (and it could well be the REASON you're a sci-fi fan), and it would be even harder not to love it.This movie isn't called a classic for no reason; it's clear upon watching the vast influence it has had on virtually every science fiction film made since. Especially telling is the ""Star Trek"" inspiration: from the attitudes and behaviors of the crew (more akin to the original ""The Cage"" pilot) to the viewscreen and use of communicators, one can feel what young Gene Roddenberry must have taken with him from this movie. Also, the special effects were AMAZING for the early fifties; and yes, the ""monster"" is animated (although for the purposes of the story, it's VERY fitting that it would be)...but if you gotta have an animated monster, you couldn't ask for a better one than one done by a Disney animator.All the conventions of sci-fi are represented, and the storyline is a very cerebral and provocative one...and seeing a very young Leslie Nielsen in a heroic and romantic role is great...and Anne Francis is very easy on the eyes as well, made all the better by being a strong and intelligent foil, not just there for the scenery...something else ahead of it's time and a template for the Ripleys and the Uhuras that were to follow.All of this depth and thoughtful story, and Robby the Robot too! The great-grandaddy of R2-D2 and C-3P0 (George Lucas had to have had this guy in mind) adds cerebral value, some amount of menace, and even comedic relief to this overall staple of the genre.All in all, if you're an old school sci-fi fan like me, or someone new to the genre wanting to see where a great deal of it all began, you cannot go wrong with this absolute classic.Highly, highly recommended."	5.0	"""Would sixty gallons be sufficient?"""	2010-09-09	2	2	0
079074404X	Forbidden Planet [VHS]	A11ONN20M71WCH	Angus P. Chisholm	"The new digital transfer print of this classic sci-fi movie gives the movie a new life for another generation. Watching this gem you will be able to see the influence that it had on the directors of today, Riddley Scott, George Lucas, James Cameron & Steven Spielberg.The extras are all worth watching, there are no ""filler"" special features that really aren't worth the bother. The clarity of the images printed on the tin box are amazing. All up, a definitive version well worth owning.Note: My multi-region player had no problem with the region 1 enhanced coding."	5.0	Monsters from the id.	2008-01-01	1	0	1
079074404X	Forbidden Planet [VHS]	A1ULW96PAHNQQG	"AnneRose ""Tinker"""	Incredibly dated but I wanted to see it because it was the inspiration for the Star Wars series of movies. It consisted of the actors standing around talking most of the time.There were a couple of odd things -- like the princess was barefoot all the time, with no explanation given.	2.0	Only interesting  because Star Wars was inspired by it	2013-07-28	2	0	2
