asin	title	reviewer_id	reviewer_name	review_text	rating	summary	review_date	total_votes	helpful_votes	unhelpful_votes
7883704591	The Incredibles (Mandarin Chinese Edition)	A1LBMDHBZJGJ44	Alberto Diaz	The Incredibles is just one of the most incredible movie if you don't mind the stupid redundancy.I had good hopes for it, and after Finding Nemo, it was very hard for The Incredibles to follow a film that would ignite such expectations. But, this really was beyond me.The film is brilliant, it's a remarkable achievement, and I'm not talking about the animation or the technology, I'm talking about the extreme maturity and intelligence with which the film is narrated, as Nemo, Incredibles has above average character development, it surpases many regular films, and within the genre, it surpases Spider Man. Now, I'm probably going to get based, but Spider Man is no where near the brilliance of The Incredibles, it is an extremely entertaining film, with lot's of depth, in both story and character, the film is perfect, it fullfills all of it's aspirations and surpases them.Now, some have bashed the movie on the basis that the film takes heavy cues off Fantastic Four and Spy Kids, the answer, yes the film does have strong foundations from those two, but, neither of them on their better moments amount to what Incredibles has achieved, and besides, the whole point of the movie is that works within that genre, what GREAT genre movies do is they take a overdone and weary genre, give it a fresh, innovative and clever spin and turn it into a new level(similar to what Scorsese did with GoodFellas, don't get me wrong, I'm not comparing GoodFellas with Incredibles, I'm comparing the look towards the individual genres each films takes.)The Incredibles as all Pixar films cover all demographics, Incredibles has something for everyone, and those who don't find it funny, and find it too slow, well, Pixar never set out to do Airplane funny, and making fun of other stuff like Shrek is way too easy, Incredibles has it's share of laughs. And it's not too slow, it only takes it's time to build the characters, so that when the film takes a fast pace, it's not juts for the kicks, important things are at stake, characters are important. It's stupid to bash a film because it takes it'ts time to build it's characters, which seems a forgotten art in Hollywood this days(particularly action/adventure). The film not only is concerned on being exiting, explosive and entertaining, but that it has a logical and interesting story, with clearly defined characters.To sum up, the film to my opinion raises the bar in not just animated cinema, but cinema all together.On an extra note, the film has a superb use of music, remenisant to James Bond soundtracks, very catchy, and used with incredible skill.	5.0	The title doesn't do it justice	2004-12-20	10	8	2
7883704591	The Incredibles (Mandarin Chinese Edition)	ADJDN2SP39OE1	Al Chitwood	I watch this movie several times with my kids.	5.0	Five Stars	2014-06-30	0	0	0
7883704591	The Incredibles (Mandarin Chinese Edition)	A393T0MNVOJA9P	Aldo Bello	So beautifully done...so awesome...that the words falter feebly, weakly and languish dead on the branch. It's as impossible to describe as a comb of honey. The whole is far more than the parts. A Triple Crown winner in full stride.	5.0	Wonderful	2014-05-26	0	0	0
7883704591	The Incredibles (Mandarin Chinese Edition)	A1ZPVW0WXNJ3YZ	"Alex ""47"""	Before you people rate, I suggest you read this. If you really think about it, this is a very unoriginal idea. Who hasn't seen a family with super powers yet? I'm sure most people have. This movie only got the buys because of the fact it was 3D. This movie is way overrated.. I've basically seen this movie before it was released to the theaters...	1.0	Wow was this a stupid film	2005-05-04	79	5	74
7883704591	The Incredibles (Mandarin Chinese Edition)	A7JO9IA71DZZN	Alexander barnes	Always a good kids movie, watched this on my ruko box in HD the quality was good and having the ability at watch it again is great.	5.0	Great movie!	2014-01-23	1	0	1
7883704591	The Incredibles (Mandarin Chinese Edition)	A3DKE1NTNFWK9Z	Alexander Martis	I can't find the words to describe this movie for what words should I use to describe perfection in this genre?As far as computer animation goes, they realy raised the bar on this one. Nice cloth and hair and fluids simulation, nice use of lighting, very believable animation that realy brings the character to life. The plot is very original. The incredibles borders on the edge of satire, but they balance it out by showing the human side of the super heroes, something you rarely see in comic books. Although they are incredible, they don't pretend to be omnipotent like other super heroes. The dialogue, the action, the humor, the unfolding of the story... it's all brilliantly presented. I particulary like James Bond-esque  theme of the movie. This movie is entertaining for kids and adults alike.	5.0	Sheer genius!	2005-03-01	10	6	4
7883704591	The Incredibles (Mandarin Chinese Edition)	A3FR2L0OZJUNJV	Alexander Scott	"As a new father, I have given new thought to the kind of movies I watch.  I simply can't leave titles like NIGHT OF THE LIVING DEAD and BLAIR WITCH PROJECT lying around.  Even movies like THE LORD OF THE RINGS trilogy are too dark for little ones to watch.  And while I like the Disney Classics, I don't find them so engaging anymore.  So what to watch with my 1 year old son?THE INCREDIBLES is the perfect family movie.  It's great on two levels - kid friendly  and interesting to adults.  First, there is no inappropriate language and no sexual innuendo.  I am stunned as an adult at much these two are present in cartoons and children's shows.  I'm not against these two things, but that's not what ""G"" is for.  There's no bathroom humor and the kids are respectful of their parents (the kids still fight and misbehave but not in rebellious ways).  And while there is a lot of cartoon violence (punches, kicks, and throws), the mother warns her children ""This is not like Saturday-morning cartoons.  These people will kill you if given the chance, so don't give them that chance.""  Very sobering.  Also, Mr. Incredible finds the skeleton of a murdered superhero; that scene carries a lot of weight.All of these points may sound like a boring movie, but it just means that THE INCREDIBLES has to EARN your interest rather than rely on gags.In terms of carrying adult interest, I was amazed at how deftly the producers sidestepped standard cliches but still wove in a lot of cultural references.  For instance, what is it that blocks the use of the superheroes' powers and renders them ineffectual?  Lawsuits and the American legal system.  The ""wrongful-life"" suit was hilarious as was the villain's consciousness of the super-hero genre (""Whoa, you almost caught me monologuing there"").  Some very fresh stuff.  Also, I expected to sit through standard cliches like the good-for-nothing husband, the housewife who needs to be empowered by outside work, and the kids saving the day.  Ha!  None of these occurred - the characters had their own flaws and realistic ways of dealing with them.  Besides a setting that seemed pulled from a Marvel universe, I also enjoyed some of the elements lifted from non-superhero sources, particularly STAR WARS and the JAMES BOND franchise.  I was amused that my wife said ""This reminds me of Austin Powers""; yes, it might, if you have no idea who James Bond (!!!) is.Seriously, this is good stuff.  I cannot think of anyone too young or too old to enjoy this movie.  It relies on fresh writing and an authentic portrayal of family life.  One caveat - you ABSOLUTELY have to have had a new baby to appreciate the scene with Jack-Jack at the end.  I thought ROTFL was a figure of speech until I had to pick my wife off the floor when she saw the end.  Good stuff indeed."	5.0	Genuine Family Fare	2006-02-11	3	2	1
7883704591	The Incredibles (Mandarin Chinese Edition)	A9AGI8TOQW4TY	Alex	With all of the Pixar sequels recently and now a prequel on the way, Incredibles might be the only one that really deserves it, other than Toy Story. Brad, get to it. You're great.	5.0	It's Incredible!.....anybody?	2013-03-14	0	0	0
7883704591	The Incredibles (Mandarin Chinese Edition)	A1SU0Z6VFC89FQ	Alex Nichols	This is good family movie that can be enjoyed by the whole family and you will find a way to laugh	4.0	do you need to laugh	2013-11-24	1	0	1
7883704591	The Incredibles (Mandarin Chinese Edition)	A2M4JIMSTB71YM	Alicia L. Heck	Extremely quick ship and the DVD is exactly how it was described. I would definitely use this seller again!	5.0	This seller is great!	2006-02-23	1	0	1
7883704591	The Incredibles (Mandarin Chinese Edition)	A10CZT348UPVZU	Alissa	My kids love the movie,  we just needed it for blu-ray. I think I really just got it for me.	5.0	It's The Incredibles	2014-05-11	1	0	1
7883704591	The Incredibles (Mandarin Chinese Edition)	A1LXUUMCF5PI5Q	"All-access Customer ""Natasha"""	we love this movie, feel good and adult humor. there's no character not to like, this is a good one to have around	5.0	love	2013-01-25	1	1	0
7883704591	The Incredibles (Mandarin Chinese Edition)	A14N5L5T089VX3	"Allen Vander Meulen ""Omnivorous reader"""	"Brad Bird's ""The Incredibles"" is, I think, the best film ever produced by Pixar, and ranks tight up there with the greatest animated films ever produced or distributed by Pixar's partner, Disney.  It is a standard by which all other past, present and future animated films will be measured.Not only is it superb in terms of its technical quality, but the story it tells is rich, compelling, and interesting: a real heartwarming tale about the challenges, importance and dynamics of being in a family, wrapped up in an action packed superhero story that is - lets face it - really fun to watch!  It is a story filled with humor that children and their parents will appreciate on many different levels, with life lessons clearly being taught, but presented in a way that is not too pushy, and which the almost nonstop action is not allowed to obscure.I could go on and fill in the story's details, as many of my predecessors have done here (in other reviews), but I think all that really needs to be said is that if you're looking for a modern CGI-based animated film that the whole family will love, and which works as well as (or better than) even the greatest of the classic animated Disney films, this is it.Much of the Bonus DVD material is fun, even hilarious, and gives valuable insight into the film's storyline and themes, as well as making it clear how much care was put into its production.  Even so, I was a little bit disappointed in a couple of spots: being left with a feeling of ""isn't there more?""  It also seems that some of the bonus material was put there just to fill space, included without the care and careful consideration that went into the movie itself.One disappointment was Brad Bird's comment in one interview, where he discusses the scene where Mr. Incredible sneaks onto the grounds of Syndrome's secret Island base at night, then conks a guard with a well thrown coconut.  When first conceived, the CGI artist who did the scene initially presented it in several alternative versions.  Mr. Bird says all of the alternatives were wonderful, creative, and funny, and that he hoped they would be included as extra material when the DVD came out.  Those alternatives are missing from the bonus DVD, which leaves me a little miffed, but not enough to reconsider the 5 star rating I'm giving this DVD - since I'd give it a 5 star rating even if the bonus material were not present!All in all, a wonderful movie, with a companion DVD that, despite some minor disappointments, really helped me appreciate the film even more than I did to begin with!"	5.0	A Standard-Setter among Animated Films	2007-11-08	1	1	0
7883704591	The Incredibles (Mandarin Chinese Edition)	A1M26ZBUZRVQT1	"AllReviews ""Your Mo-o-o-o-vieMaven's Kwik Kri..."	The Incredibles (2004)A clever and fast paced script & good dialoge propel this brilliantly animated feature about a family of superheros under cover posing as normal sedate suburbanites.Mom & Dad (voiced by Craig T. Nelson & Holly Hunter) have passed their superpowers on to their kids - a girl who can make herself invisible & can create force fields and a son who has super speed and is pissed that he has to keep his power a secret. As you can probably guess, the ruse eventually crumbles and the family must leap into action to save the day. This winner from Pixar is their first to deal with humanoid characters as  past efforts have been about toys, fish and avuncular monsters.	5.0	Well Done, Pixar!	2009-03-26	0	0	0
7883704591	The Incredibles (Mandarin Chinese Edition)	A37G7XQLCWYJ1F	Alora	The Incredibles is a great family movie.  It is fun for adults as well as kids.  If you love super heros then you will certainly be entertained.  I have bought this movie three times, one in a full-screen, in widescreen and now in blu-ray. If you want a belly laugh, then go to the second disc and look for the clip of Jack, Jack - very funny!	4.0	Great Fun!	2011-06-20	0	0	0
7883704591	The Incredibles (Mandarin Chinese Edition)	A3BXVTH4TCSQRG	Amanda	I love the pixar movies and this is definitely a great one. Adults will love this one. It was in great shape: no problems.	5.0	Wonderful	2013-04-26	0	0	0
7883704591	The Incredibles (Mandarin Chinese Edition)	A3MADDUT1Q0024	Amanda Heredia	Love this movie! I wish they would make a part 2! I think I watched the movie half a dozen times during my three day rental	5.0	Love this movie!	2014-06-05	0	0	0
7883704591	The Incredibles (Mandarin Chinese Edition)	ABSMEHWCETUOC	Amazon Customer	Action packed and funny. Exploring the characters' powers is a lot of fun. I really hope they make a sequel, I love this movie!	5.0	My favorite animated movie	2012-09-17	0	0	0
7883704591	The Incredibles (Mandarin Chinese Edition)	AWVPPAF4MENTC	Amazon Customer	As someone who loves Disney/Pixar movies, I can say that The Incredibles is one of my very favorites. The concept, a jaded superhero working as an insurance broker, longing for the glory days, hooked me from the beginning. The movie is visually stunning as well; it's truly a testament to the animation team that this film looks so phenomenal today despite being a decade old. Overall, the movie has a tremendous amount to offer to both adults and children, and truly is a wonderful experience for the whole family.	5.0	A Decade On, Still Super	2014-05-02	0	0	0
7883704591	The Incredibles (Mandarin Chinese Edition)	A46ZBOAHQUO08	Amazon Customer	Great movie! It never gets old.  It had been a while since I watched in, and I laughed throughout the entire movie.  This is a great movie for the family to watch together.  Everyone will be entertained.	5.0	Hilarious!	2014-01-06	0	0	0
7883704591	The Incredibles (Mandarin Chinese Edition)	A1YN7CJ4HVGQP3	Amazon Customer	I have always loved The Incredibles. This is one of the best Pixar movies ever. Can't wait for number two!	4.0	Pixar rules!	2014-06-10	0	0	0
7883704591	The Incredibles (Mandarin Chinese Edition)	A3JPG6ZE3EH8O9	Amazon Customer	I like to watch animated movies and this is a funny movie, it is pretty goofy at times as well. Another twist on the super hero life.	5.0	Funny Stuff	2011-12-07	0	0	0
7883704591	The Incredibles (Mandarin Chinese Edition)	AL73BQMBW7GTB	Amazon Customer	It's one of the more memorable animated flicks I've seen. I recommend it for ages five and up.  It's certainly worth the price of the rental!	5.0	Fun!	2012-09-24	0	0	0
7883704591	The Incredibles (Mandarin Chinese Edition)	A1ROTADK6AZFLF	Amazon Customer	I watched this movies years ago with my kids. It is an old favorite with good family themes and values.	4.0	An old favorite	2013-08-09	0	0	0
7883704591	The Incredibles (Mandarin Chinese Edition)	AOLD1CTABPTWS	Amazon Customer	love it. lost it when it first came out on dvd many years ago. hadnt seen it for a while. thanks amazon prime.	5.0	good movie	2013-09-05	0	0	0
7883704591	The Incredibles (Mandarin Chinese Edition)	A2B6F6BLYXJ1VR	Amazon Customer	Love this movie! It is the best Pixar by far. I've seen it a hundred times and I'd watch it a million more.	5.0	awesome movie for the whole family	2014-03-03	0	0	0
7883704591	The Incredibles (Mandarin Chinese Edition)	A33AR5DF0A4JQZ	Amazon Customer	make a sequel!!!!!!!!!! it's the best pixar movie ever made son!!!!!!!!!!!!  One, two, three, four, and five.  One, two, three.	5.0	best cartoon movie ever made	2013-12-17	0	0	0
