asin	title	reviewer_id	reviewer_name	review_text	rating	summary	review_date	total_votes	helpful_votes	unhelpful_votes
079070546X	National Lampoon's Christmas Vacation [VHS]	A6R5IRK5A1VDL	3sarmywife	Love this movie! Everyone should own this movie. It is a classic and we watch it every Christmas. You should watch it.	5.0	Review for Christmas Vacation	2013-01-11	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A1SN066YEIS6OX	4packmom	This is a classic. You have to watch it at least once a year! I don't watch any of the other National Lampoon movies as much as this one. So happy to finally have my own copy so I don't have to wait or see commercials.	5.0	Classic	2012-12-05	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A2Q7OKO7KRVYZA	A2Bill	While not the same type of classic as Miracle on 34th Street or It's a Life, Christmas Vacation is a good, silly holiday comedy. It's good for a once a year viewing.	4.0	Good holiday comedy	2013-12-17	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	AW7SBK89IZ9B1	Aaron	Look for ward to seeing this movie every year, its not Christmas unless I get to see this movie, so funny!	5.0	Great!	2013-12-30	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	AS858E8FY8NPH	Aaron	This movie is a regular at our house come the holiday season. I have always enjoyed the Vacation series and this is one of my favorites. I am glad it has staying power and is aired regularly and available for streaming even today. The film is not a side splitter but offers some light hearted laughs and is very relatable for adults with in-laws, children and annoying neighbors.	5.0	A classic (sorry Baby Boomers). One of my favorites from my childhood that now my children enjoy.	2013-12-28	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A23HHQ918HHU8Y	Aaron R.	Like myself, I know many people in their 30's and this is the movie we must watch every Christmas. Funny, memorable....classic. So many funny lines, several we quote all year round! Go see it now if you haven't.	5.0	My generations holiday classic.	2013-12-24	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A5MILCH8NAJ7I	"A. betts ""looking out for others"""	I love this movie I think it will go down as a classic holiday movie. Lots of laughs and family fun.	5.0	love it	2013-12-26	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A2RTA66KLOK7AF	ab	Item was just what I wanted. Great price for the used dvd and was fun to watch over the Christmas holiday.	5.0	Good deal	2012-12-28	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A10M1QMLMUKF5M	ablondegrrl	This movie was so hard to get my hands on here in Australia, and i love this movie, just perfect for the family to sit ans watch any time of the year, and the postage was great ..	5.0	love it love it love it	2013-12-31	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A22AD8M2SSOFHJ	"A. C. Ege/Acedoh ""acedoh"""	Now I doubt many of you who read this review have not seen this movie.  I also would think many of you who have watched it probably have it on DVD.  So let me save some people from having to read on.  If you have this movie on DVD should you buy it? Probably not for $20 but if you have yet to get this movie the Blu-ray option is an excellent choice.The story features all the favorite actors like Chevy Chase, Beverly DiAngelo and Randy Quaid.  Clark Griswald played by Chevy Chase just wants to have a normal traditional Christmas.  Of course when it's a National Lampoons Christmas everything is far from ordinary.  The comedy in this movie is non-stop.  From the crazy antics of Clark to Randy Quaids outstanding outlandish performance as the red neck with his crazy family.Now as many have rated the Blu-ray version I am here to say it really looks decent.  Not excellent.  The picture is clear and much improved from the DVD version.  The sound is decent and played thru all my five speakers.  Like I said earlier if you already have this on DVD your best bet is to stick with it.  Otherwise this is a great addition to anyones Christmas collection.	5.0	A Humorous Christmas Story	2007-12-25	1	1	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A1MEZA7OLVE2DK	AC	It would not be Christmas without watching this with the whole family.  Great for all ages and appropriate for the decor	5.0	A classic holiday film	2014-01-04	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A1SDW4P56YE9FI	Actionrunner	This is a must see every year, so I'm glad that I was able to get it right before the holidays.	5.0	Classic Xmas Movie	2013-05-09	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A28QC69TQJZWD7	A Customer	I have seen this movie many times and also seen it in the theater when It was first released.  This will always be a classic and almost everyone can relate to it because we have all been there.  We build things up in our heads and somehow we are disappointed.  From the opening scenes of picking out the Christmas tree to the flying Santa at the end, this movie is just simply funny.	5.0	A good old fashioned family Christmas...	2012-12-09	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A2N0TE0RTPHL5H	Adam Dilworth	Best Christmas Movie ever! It truly is &#34;the gift that keeps on giving the whole year!&#34; I watch it all year long!	5.0	Best Christmas Movie Ever	2013-11-08	1	0	1
079070546X	National Lampoon's Christmas Vacation [VHS]	A1BPHIT2LZEZQQ	Adam Fellows	I gave this five stars because this movie is amazing. Shipped quickly and exactly as described. Would highly reccommend to anyone looking for a laugh.	5.0	christmas vacation is a classic	2014-01-07	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A15Z4S31UQ3KN6	Adam	Classic love watching this movie at Christmas!!! Thank you amazon for access almost anywhere! Funny movie and brings the family together.	4.0	Classic !!!	2013-12-18	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A2NSX3ASG1MFI6	Adam Stoneman	Funny, quirky movie about a goofy family.  Watched it all growing up and it's still funny as heck.  The best of the National Lampoon's Vacation movies, by far.	5.0	Hilarious	2013-12-29	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A2PV6GK1HV54Y9	ADRIENNE MILLER	National Lampoon's Christmas Vacation is one of my favorite holiday films. Clark, Ellen, Rusty, Audrey, and Cousin Eddie are back but this is nothing like the disapointing sequel, European Vacation (that movie was awful), this time the Griswold's decide to stay home and celebrate Christmas the good old fashioned-way. Both of their parents arrive and unexpected guest causes mayhem for The Griswold's, yikes! Cousin Eddie, played geniusly by Randy Quaid. The last hour of the film is non-stop laughs. The perfect holiday movie, I highly recommend the yultide gathering of mishaps and complete fun.	5.0	"""Oh dear, did I break wind?"""	2006-06-26	1	1	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A3U7SC5HOS58OA	adubz44	This movie is just plain SILLY. I had to buy it because at Christmas time, I love watching it, but sometimes miss when it's on TV. Simple solution, just own the DVD and watch it whenever.	5.0	Good times	2013-05-23	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A3G2EXOTZ2XLAJ	"AG ""AG"""	Hands down, this is the best Christmas movie ever. I upgraded to Blu-ray just to keep current.  If you haven't seen this movie you are missing out because it is hilarious.	5.0	Best Christmas movie ever	2013-12-15	2	1	1
079070546X	National Lampoon's Christmas Vacation [VHS]	A2XUQNQBZK6WKT	Agray	Greatest Xmas movie ever. Very funny and reminds me of Xmas with family while growing up. Something for everyone in this movie.	5.0	Greatest Xmas movie ever	2014-01-29	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A3A1E05J5PXADW	A Humble Reader	it is funny in some spots and beyond stupid in others.  I like the vacation movies - but this one was just overplaying a theme that was already tired.	3.0	not a fan	2013-12-31	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A15BKVC8O3K5CV	aimee	I watch this movie all year long all though its probably most watched at Christmas time. Its just one of those movies that gets funnier each time I watch it.	5.0	Classic!	2013-09-13	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A1YHGCK77HDWAR	"A. Lamb ""Busy Parent"""	Slapstick humor with idiotic characters - I guess I have grown out of watching painfully stupid antics.... If you haven't watched this or other National Lampoon movies you may well enjoy the first one - a bit like dumb and dumber....	2.0	Just Plain Silly	2013-12-29	1	0	1
079070546X	National Lampoon's Christmas Vacation [VHS]	A19Z79Y22BMB4C	"Alan K. Schmoll ""jasper"""	Our family loves this movie.  We watch it each holiday season and have for years.  We love the entire cast .... even Snot's!  We are in between pets but always joke that the next one will have that name:).	5.0	Christmas Classic Tradition	2013-12-25	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A35A50LZKY0Q3F	Alan Perry	This is a very funny movie one of the best in the series one of my personal favorites the bluray DVD looks better than the regular DVD this movie you watch all year round buy it on amazon you won't be sorry	5.0	Christmas vacation reveiw	2013-01-09	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	AK3SAR9MBSIOT	"Alan Riehl ""Simplicity is evasive"""	Was not the best sequel in the series.  Chevy Chase seemed lackluster in the otherwise energetic role of Clark Griswold.	2.0	Not the best sequel.	2014-05-13	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A2OA4H9WH49I	Albeeal	This is one of my all time favorite movies. Chevy Chase was at his best in here along with the rest of the cast. I laughed through the whole movie	5.0	National Lampoons Christmas Vacation	2013-08-23	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A22RP8SNC6BRVO	albertelliott213	this is by far the best movie of all and it is my wifes favorite movie to watch she loves it	5.0	great movie	2013-01-11	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A2PE1CZDB1XZF5	Albert	It a great classic to see every holiday season.  The movies which makes everyone laugh and enjoy it greatly from young to the elders.	5.0	Great Christmas movie	2013-12-17	1	0	1
079070546X	National Lampoon's Christmas Vacation [VHS]	A9XRD57JZDX2B	"""alchanar"""	If you have yet to see this movie, my advise would be to go out and rent it or better yet, buy it.  This instant classic will be one you'll watch every year for years to come.  Fun for the whole family!	5.0	A Christmas favorite you'll want to watch again and again!	2002-12-15	2	0	2
079070546X	National Lampoon's Christmas Vacation [VHS]	A3Q77CS1DEQLMG	Alessandro Bruno	I appreciate all the National lampoon films; however, Christmas Vacation is in a class by itself.  I think it's Chevy Chase's best film (and I like Chevy Chase).  Like other veryu effective comedies, this one has hidden or subtle jokes that make it easy to watch over and over.  Apart from the big laughs that come at the expense of Clarke's brother in law, the tree falling into the neighbor's house and the black-out that results from Clarke's ambitious tree lighting set-up, I find the best moments when Clakrke loses his temper after discovering that his bonus has been revoked from the chain saw home improvements scene - would make Bob Vila proud - to the danny kaye exclamation.  The funniest, however, is when he re-arranges rudolph the reindeer after he can't get the lights on.  It's funny because it's very real.  how many of us - even as children - have gotten angry at inanimate objects for our mistakes?  remeber being frustrated at a mecano set or the lego piece that just would not fit?Unfortunately, nothing has surpassed this christmas comedy, and I can only think of one funnier movie: Dumb and Dumber.	5.0	Fixed the stairpost!	2001-12-02	2	1	1
079070546X	National Lampoon's Christmas Vacation [VHS]	A1TUZL12O7X1A9	Alexander G.	Quite simply put this is one of the MUST WATCH Christmas movies. If you have any sort of DVD/blu-ray collection, this is one of those MUST HAVES for your collection.Its a movie you can watch all year round! Kids to Adults will love this movie. They honestly just don't make comedies like this anymore. Its wholesome yet has plenty of &#34;adult&#34; humor in it to appeal to the masses.Christmas Vacation runs the gammet of emotions. Laughter to crying. There are even a few tense.. **Scary** moments. Like when the door bell rings and the family is at the door. Most of us can attest to the horrors of having family over for Christmas. And that first nock at the door or doorbell ring send a horrific chill through your spine. And though many of us dread certain family members, we forge ahead in the spirit of the season and tolerate the often UN-tolerable in our family.This movie is A+ in my book.	5.0	Hilarious!	2013-08-22	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A3BK4OBIE5TSXM	"Alexander Schuh ""alex schuh"""	Which, admittedly, are pretty low. But, he has been in a several great movies. This is not one of them.	1.0	stupid, not up to CC standards	2014-01-06	3	0	3
079070546X	National Lampoon's Christmas Vacation [VHS]	A2MS16LHVBKY11	Alexandra Denkowski	Going to this movie was my parents first date, so for Christmas i tried to recreate their date and this movie was just what they needed	5.0	Love it!	2013-02-19	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A2GAMYOTXJDD6V	Alexandria E. Miner	This is a Christmas Classic! This will have the whole family laughing!!!! From the moment it starts till the movie ends you will be laughing your butt off!	5.0	A Christmas Classic	2013-12-18	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A28S4WFXH0J57N	alex	This is NOT the version released in theaters. Very disappointed with the unexpected F word in this version. Probably would not have purchased had I known....	3.0	Not as family friendly....	2014-01-10	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A1YK0A2FB2XW5Z	Alex	This movie is so funny I watch it any time of the year even if it isnt christmas! The family members that come over to there house are so funny. This movie is a classic and a must have!	5.0	Funniest Movie	2002-02-21	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A3CJBYC3CQL66K	Alex	Christmas Vacation is a classic holiday movie.  Though a little raunchy at times, I could watch this movie over and over again.  This movie makes the viewer laugh non-stop, and is thoroughly enjoyable throughout.  Though I do not particularly like Randy Quaid's character, I do enjoy the acting of Chevy Chase and Beverly D'Angelo.  I recommend this movie to anyone, anytime.	5.0	Spectacular	2006-06-15	3	3	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A19Y3HXHYZ8TU	Alex Liggitt	If this isn't your favorite Christmas movie, there may be something wrong with you. Unless it's Home Alone.. then you're still cool.	5.0	Uhh, Seriously Clark?	2013-12-18	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A3S4FKAQ35XH4J	Alex Mnats	At any time will watch genius Chevy Chase movies. Thank you Mr Chase for all your work. How about one more National Lampoon's with you in it.	5.0	The Best Comedy ever.	2014-06-28	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A1G0VFQ9198IUF	al	come on it has Chevy Chase in it is good.  Chevy Chase and Beverly D'Angelo have the family to come over to there house for Christmas.  but every thing goes wrong.  one of the best parts of the whole movie is the sled riding part of the movie.	5.0	one of the funniest out there	2012-08-28	1	0	1
079070546X	National Lampoon's Christmas Vacation [VHS]	A3OVCNV7N1RMYA	alice	My favorite Chritmas show ever. Chevy and Randy are great in this movie. They keep you laughing with all the crazy happenings going on!	5.0	Keeps you laughing	2012-12-07	1	1	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A32F9WZ8MJTOZL	"Alicia ""Alicia"""	We jujst love this and if you need to laugh thru the stress of the holiday's this film will take you there!	5.0	National lampoon's Christmas	2012-12-08	1	1	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A16UIH68CF6BNT	Alicia	This is definately one of the best Christmas movies ever made. All ages and genders can enjoy! Chevy Chase and Beverly DeAngelo made another great Vacation movie!!	5.0	One of the best Xmas movies ever made	2012-12-10	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A3LPRB2S65S493	Alicia Ledesma-sturm	Always hilarious, each and every year! A little ronchy, maybe inappropriate for those under 10-13. Best national lampoons movie ever	5.0	It's not Christmas without the Griswolds	2013-12-13	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A4NN3XCSMRD8Y	Allan Lamy	This is my families favorite movie It has become a tradition in our household to watch every year we find ourselves quoting the whole movie from  Clarks rant when he learns his bonus is a &#34;gift that keeps on giving the whole year&#34; or when when cousin Eddie keeps lamenting on about his &#34;recreational vehicle &#34; we are always looking for a way insert a quote from this awesome flick into every day life	5.0	Best Christmas movie of all time	2013-12-24	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A1R72K2J9BB8BM	ALLEN	This is my most favorite movie every year for Christmas!  No matter how many times I have watch it over the years, I still laugh.	5.0	My Christmas tradition	2012-12-12	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A3SP72R90T2QVA	Allie Brandon	This is truly a classic movie for the holidays one that van be watched year affer a year, a must for your holiday movie collection.	5.0	Great family movie for the holidays.	2012-12-04	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	ARZBUCFNQGMSJ	Alli	My family and I Love this show. We have to watch it every year at Christmas. It is a tradition.	4.0	A must for Christmas	2013-12-10	1	1	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A36TS3FBEXCC40	AllUpInYoGrill	As the title of my review suggests, I think that this is one of the funniest movies ever made.  I watch this every Christmas and it never gets old.  The writing and acting are just hilarious.  Chevy Chase is great and his meltdown has got to be one of the funniest moments in movie history.	5.0	One of the funniest movies ever	2013-10-18	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	AZP72OKL24SCC	ALouie	Classic. One of the best Christmas movies since Bing Crosby tap danced with Danny Kaye. I don't let a Christmas go by without watching this movie.	5.0	One of the best Christmas movies since Bing Crosby tap danced with Danny Kaye	2013-12-17	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A2F82FCVM8ZJT6	A. Lovett	I grew up watching this as did my whole family and now extended family, we used to quote and laugh every Christmas, i bought this for my favorite nephew and his new family so they could have one loll, his wife said he loved it and took it home after family Christmas and watched it immediately.  funny classic movie, and the little things in the tin were fun souvenirs  to have.	5.0	family classic in our bunch	2013-01-14	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	AQ7QJ1GWE2BSR	"Alydar ""alydar"""	One word,  &#34;CLASSIC&#34;. And, since I have to add more words to review to get it published, add &#34;Trains, Planes and Automobiles&#34; to your HOLIDAY-MUST-SEE-LIST	4.0	On - A Must See Holiday Movie List	2012-12-22	1	0	1
079070546X	National Lampoon's Christmas Vacation [VHS]	A2USVHVMB9KNEB	"A. Macmillan ""whitestripes123"""	its a movie about the griswalds that have all of his wifes famil over form christmas. Elane from seinfeld has a part in the movie as there neighbors. if you like the other National lampoons movies the seris you will like this one.	5.0	JELLY OF THE MONTH CLUB!	2004-03-26	1	1	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A3PLLYA8OFMBWZ	Amanda C.	I always forget how great this movie is until I sit and watch it again.  It is back to back non stop great.	5.0	always a favorite	2014-01-02	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	ASJ6JEOKD2RX9	Amanda E L	I bought this movie because it's one of my favorite Christmas Movies and it comes in great on blu-ray. I bought it at a great price as well.	5.0	Great price	2012-01-21	1	0	1
079070546X	National Lampoon's Christmas Vacation [VHS]	A1TIH3PAGSQDQ4	Amanda	Had this on VHS, the tape was getting very old and I was very happy to find it on DVD.	5.0	Christmas Movie	2012-12-05	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A29TSTN191YCH6	Amanda	This is typical Griswold fun that makes you see the elements of their life in your life (and your family)!  From a 100,000 tiny twinkle lights adorning the house, reflecting on great Christmas moments, being with family, and seeking the perfect holiday present.  Very funny and the more you watch it the funnier it gets!	5.0	Favorite Christmas Movie of ALL Time!	2014-01-06	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	AFE376VWTDRYI	Amanda Holguin	Haven't seen this movie in years--since I was a young teenager.  I think its even better the older you get.	4.0	Can't go wrong with Chevy Chase	2014-01-03	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A3PMKPCY9GEQJI	Amanda J. Bublitz	Classic Chevy Chase. I watch it at least 5 times a year. It's ridiculous, but also exactly like my family holidays.	5.0	Its a Classic	2013-12-19	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A1V6CSZJB6CKDB	Amanda Osmond	The funniest chirstmas movie ever! Chevy chase is quite funny! I laughed all the way through the movie! I love when Chevy chase comes down the disc so fast!	5.0	Great movie!	2013-12-05	1	1	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A39W2FISYJQ2J6	Amanda Wehrman	Solid glass mug, very impressive!  I bought this for a gift exchange & it was a success!  We drank eggnog and toasted cousin Eddie!	5.0	Quality mug	2013-12-06	2	1	1
079070546X	National Lampoon's Christmas Vacation [VHS]	A3TKI2EQBJ2809	AmazonCrazy31	A must see holiday movie.  Every generation will enjoy this movie.  Gotta love the Griswalds and the holiday spirit Clark G has!	5.0	Perfect Holiday Movie	2013-11-14	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A3D0MT6MH2RTUU	"Amazon Customer ""Computer DOC"""	I have watched this movie at least 25 times and each time I laugh over and over when seeing the same scenes. Especially the part played by hiss brother in law  Eddie.Merry Christmas !	5.0	National Lampoon's Christmas Vacation	2013-12-16	1	0	1
079070546X	National Lampoon's Christmas Vacation [VHS]	A1OTJ65P1FZOJI	Amazon Customer	A classic moving. This movie is always worth watching. No matter how many times we watch it I always laugh.	5.0	Funny	2014-01-01	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A1AZCUL0B93U7Z	Amazon Customer	A classic that never gets old. We love to watch it every Christmas season. So funny!! Highly recommend. Great family movie.	5.0	Great movie.	2013-12-30	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A3OLFCX3KGMREN	Amazon Customer	As far as I'm concerned this is the best of all the Vacation movies. We watch it every year at Christmas.	5.0	Must See	2014-03-21	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	AZVDQSRPJGIV0	Amazon Customer	BEST Christmas movie...EVER.  Who doesn't love the Griswolds?  Randy Quaid and his sewage dumping RV...the pledge of allegiance prayer... hilarious!!!  That is all.	5.0	Christmas classic!!!	2013-01-23	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A30ZMZCUDSUDLI	Amazon Customer	Casting is superb! Had seen this before & knew it was worth watching again.This movies shows some of the &#34;pitfalls&#34; of Christmas with family. Recommend for 12+.	5.0	Typical Family Christmas?!?	2014-01-03	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A3T5USRM853MAA	Amazon Customer	Great funny family movie! Ive loved this movie for as long as I can remember,  just great watching their family experiences on holiday, soo funny.	5.0	great movie for whole family	2013-12-19	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A2NM7QO3J05YFM	Amazon Customer	Growing up in the 80's and 90's, this movie has become a classic for me around the holidays.  It's still funny and has some great lines that I still use every once in a while.	5.0	A classic movie for Christmas time	2013-12-17	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A37ZJATG9MYQ3H	Amazon Customer	Has to be the one of the best Christmas movies ever made and thats saying alot. We watch this at least once but more the likely 2 or 3 times every Christmas season. I still laugh my butt off everytime. Chevy Chases best.	5.0	Really !!!	2013-02-16	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A22GUJBCFN7K1H	Amazon Customer	It doesn't get any better unless you are watching Elf.  Chevy Chase is hilarious as always.  I love being able to watch this free on my laptop.	5.0	A Christmas classic	2013-12-28	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A2PMWKB5V5U1AS	Amazon Customer	Love this movie, we watch it multiple times a year and its one of our default Christmas movies. Cousin Eddie is especially hilarious in this movie.	5.0	Classic Christmas comedy	2013-12-19	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A31RM5QU797HPJ	Amazon Customer	One of my favorite Xmas movies!  Clark Griswold wants to have an old-fashioned family christmas, so I'll stand back if i were you.  the laughs come fast and furious in this movie, even the opening animation bit is funny.	5.0	Deck the halls with howls of laughter!	2002-05-04	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A3FA1YO3S940RS	Amazon Customer	One of our family's Christmas Classics, along with The Christmas Story and It's a Wonderful Life. Make sure you see at least one of these every Christmas.	5.0	It's a Classic	2013-12-30	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A2BS3GQ2NL98UG	Amazon Customer	One of the best comedies ever, if you can't laugh at this movies antics, you need to have your laugher examined..	5.0	side splitting	2013-07-30	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A17N80OCORPOV8	Amazon Customer	This has been a family favorite for years and always elicits much applause and laughter.  Chevy Chase has never been my favorite actor but in this role I find him hilarious.	5.0	Christmas Vacation	2013-10-21	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	AYPOD2RKV12IO	Amazon Customer	This is a great holiday tradition in our house.  We watch this movie every year. I recommend this choice for sure	5.0	Holiday favorite	2013-12-29	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A11H7VVUJAT85R	Amazon Customer	This is the best movie. Love how it can keep a party going that is getting ready to end!! Party pleaser!!	5.0	Best Christams Movie Ever!!	2013-12-30	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	AT1EGRXDI3NUK	Amazon Customer	This movie combines some of the best things ever at their peak-Christmas comedies, Chevy Chase, the 80's, and John Hughes.  It's timeless nostalgia at it's best.	5.0	Fun 80's Christmas Film	2013-09-25	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A3HHUX1HN9YKVT	Amazon Customer	This movie is a must see every Christmas.  My daughter loves to watch this movie and she laughs like crazy every time she watches it.	5.0	Christmas classic	2013-02-25	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	AXU6BVI9F4LL	Amazon Customer	We have spent many a Christmas with the Griswolds and never tire of their hilarious antics!  Our  favotite parts are &quot;The Icicle Scene&quot; and &quot;The Squirrel Scene&quot;.  And that poor kitty cat!  This movie is fun for the whole family but be aware there is some adult humor that may not be too appropriate for younger kids. It's just not Christmas without the Griswolds!	4.0	Our favorite Christmas movie!	2002-07-13	0	0	0
079070546X	National Lampoon's Christmas Vacation [VHS]	A15AE2I9IRIDUH	Amazon Customer	A Christmas classic, love it anytime of the year.  This has become a favorite Christmas Eve tradition at our house.	5.0	A Classic!	2013-11-29	1	0	1
