asin	title	reviewer_id	reviewer_name	review_text	rating	summary	review_date	total_votes	helpful_votes	unhelpful_votes
6300215695	White Christmas [VHS]	A3NUFYEID7QO0D	aksunshine	My parents love both of these movies and wanted them for their dvd collection.  They were thrilled to receive the combo set.	5.0	Classic Combo set	2010-11-29	0	0	0
6300215695	White Christmas [VHS]	A1YBFANTSV8U4H	Alan K Coppinger	The Classic movie from the 50's in Blue Ray was stunning.  The vivid colors just seemed to stand out brilliantly.  If you love this movie classic then you will enjoy what Blue Ray has done to enhance your viewing experience.	5.0	White Christmas (Blue Ray)	2011-01-22	3	2	1
6300215695	White Christmas [VHS]	A35A50LZKY0Q3F	Alan Perry	What can I say about this the picture is stunning get the bluray  version you won't be dissapionted everything is here the songs are wonderfull and every thing a classic movie for the holiday season also buy its a wonderfull life too is on bluray check it out buy them both from amazon	5.0	A christmas classic	2013-04-05	0	0	0
6300215695	White Christmas [VHS]	AFA5U3PYUKAMN	Aleida Mohammed	I am very happy with my purchase.  Now I can watch these classic movies when ever I want and don't have to wait until it comes on TV.	4.0	I love these movies.	2014-01-08	0	0	0
6300215695	White Christmas [VHS]	APLRR7J3HGXBC	"A. Lewis ""Footloose Granny"""	White Christmas has been my very favorite Christmas movie since my grandmother took me to see it as a brand new movie when it was first produced. The music, performers, scenery,etc. are great!	5.0	Favorite Christmas movie	2011-01-11	1	1	0
6300215695	White Christmas [VHS]	A1NXP9KFQ6V6A	"Alice in Wonderland ""Alice"""	This is my all time favorite Christmas movie!!!  I remember sitting up on Christmas Eve watching it with my Mother when I was just a little kid and on into my teens.  It is a part of Christmas to me and has become a part of Christmas to my grown sons also......The final scene....the one the cover photo is from....is magnificent and it is Christmas....with a capitol &#34;C&#34;!  The rule around here is ..... cant watch it till after Thanksgiving or after New Years day!!  otherwise we would have watched it to death by now!  :-) .	5.0	This movie IS Christmas!	2013-12-10	0	0	0
6300215695	White Christmas [VHS]	A2E9N1X42ICFY1	Alicia L. Usis	A must have for a winter's evening at home. Highly recommended, even after all these years!  so wonderful and charming.	5.0	CLASSIC	2014-01-07	0	0	0
6300215695	White Christmas [VHS]	A2A1LOGJEI7GCN	Ali I	These are 2 of the best Christmas movies out there. This was great value for what you are getting. Awesome! Merry Christmas!	5.0	Great movies!	2012-11-26	0	0	0
6300215695	White Christmas [VHS]	A1FZ8RQY70XZ85	"ALK ""ALK"""	Amazon couldn't get us the Blu-Ray of White Christmas in time due to the UPS issue.  Instead we were &#34;forced&#34; to watch the Amazon streaming version.  It claims to be HD but the bitrate (2.5mbps) just kills the HD experience.  Save your money and buy the Blu-Ray somewhere that doesn't use UPS.  I'm cancelling my Amazon Prime account due to the UPS issue and how poor this video looked.	1.0	Great Movie - Poor video transfer	2013-12-25	3	0	3
6300215695	White Christmas [VHS]	APID4W61V8G9W	Allen Tate	Another wonderful Christmas movie.	5.0	A Classic Christmas Movie	2014-06-28	0	0	0
6300215695	White Christmas [VHS]	A3TWWB8424GPBU	Allison L. Haynes	This film is a wonderful classic and should be shown to the whole family for a night of entertainment! My dvd was great and it shipped very quickly! Thank you so much!	5.0	Wonderful Classic Film	2010-02-18	3	2	1
6300215695	White Christmas [VHS]	A36TPEV8VXRLVB	Allwyn Fitzpatrick	Couldn't watch the whole thing- kept stopping, poor sound, bad picture. I love this movie so hopefully Amazon will do something to fix this problem.	1.0	Grainy quality/poor sound	2013-01-04	3	0	3
6300215695	White Christmas [VHS]	AVARC8YR2TSQ5	Al Mollerskov	Purchased for my mother (92 years old) and she loves the DVD. Great for this time of year, even though she will watch it several times throughout the year, since it is one of her favorites.	5.0	Mom loves it!	2013-11-25	0	0	0
6300215695	White Christmas [VHS]	A1LFT1U5E76LT2	Al Uhl	A Christmas classic for Christmas Eve.  What else is there to say (except for the rtequied words) yada yada yada	5.0	Classic	2012-12-27	1	1	0
6300215695	White Christmas [VHS]	APFT03Z2TSF9V	Alvin Campbell	Purchased this for our daughter for a pre-Christmas gift while she was deployed in the Middle East. Great quality and delivery.	5.0	Timely	2007-01-09	1	0	1
6300215695	White Christmas [VHS]	A2X3B6NLRBP2DF	always tigers	Great Movie and  very good to get the Kindle version along with the dvd. I enjoyed watching it on the kindle during a long wait in a line.	5.0	dvd & kindle a plus	2014-01-12	0	0	0
6300215695	White Christmas [VHS]	A2TSEMDB769P0J	Amanda	best movie every can remember being little and watching it every year with my mom and grandma after we baked cookies all day	5.0	good movie	2013-12-04	0	0	0
6300215695	White Christmas [VHS]	A1KN4Z4ML3DLEW	Amanda Weitzel	Is christmas really christmas without &quot;White Christmas&quot;?  I watch this movie the first week in December every year.  Nothing seems to put me in a better holiday mood than that gorgeous crooner Bing Crosby.  Although the plot is not fabulous, the songs and the dancing are.  I love  the scenes of rehearsals and the performance.  Danny Kaye is amazing, and  the women are beautiful.  Whoever said that there had to be a really strong  story line with music and moves like this?  The best part of the movie is  the end...when they are singing &quot;White Christmas&quot; and it begins  to snow.  It reminds me of that first snow fall every year, in which magic  and the holiday spirit meld to creat lasting memories.  So grab your  favorite afgan and a mug of hot chocolate and settle in to enjoy this  wonderful holiday classic.	5.0	I'm dreaming of.....	1999-11-29	7	7	0
6300215695	White Christmas [VHS]	AQIBFWWA8UWKF	"Amazon Customer ""Book aholic"""	I try and make sure that I watch this movie every year.  Bing Crosby is a great leading man and plays a wonderful straight man to Danny Kayes character.  The Dancing is wonderful and the signing even better.  I like Counting your Blessings number even better than the signature White Christmas although the finale is wonderful.  I like Mary Wickes is wonderful as the busy body housekeeper.  rosemary Clooney did a wonderful job along with Vera Allen.  There is a great short retrospect given by Rosemary Clooney.	5.0	A Must see Christmas Movie	2011-12-12	2	2	0
6300215695	White Christmas [VHS]	ASJAROQAT6GN9	"Amazon Customer ""cdesselles"""	Bing Croasby, Danny Kaye, Rosemary Clooney, etc., etc., etc.  The list of great song and dance stars by itself should sell this flick.  Add such classic songs as &#34;Let it Snow&#34; and &#34;White Christmas&#34; and you can't go wrong.	5.0	Great Christmas musical!	2013-01-09	0	0	0
6300215695	White Christmas [VHS]	A3JU64GC9788KL	Amazon Customer	Danny Kaye, Bing Crosby, Vera Ellen, and the incredible Rosemary Clooney -- doesn't get better than that!  A wonderful holiday treat!	5.0	Best Christmas movie ever	2014-01-04	0	0	0
6300215695	White Christmas [VHS]	A190U5EIOONA2T	Amazon Customer	Every Christmas I have to watch this movie. Even thought it is old, it looks amazing in HD. I'm so glad that amazon has this movie for purchase online.	5.0	One of my favorite movies	2013-12-20	0	0	0
6300215695	White Christmas [VHS]	A383RRJFO33TDD	Amazon Customer	Its my favorite Christmas movie. Clean, wholesome and no question about what is right and wrong. I am not ashamed to have the children see it and true to the spirit of Christmas.	5.0	/classic	2014-05-13	0	0	0
6300215695	White Christmas [VHS]	AA68K7AT9B8TF	Amazon Customer	This is one of my all time favorite Christmas movies. I look forward to seeing it each year and hope to one day introduce it to my nephews and niece.	5.0	A wonderful family Tradition for Christmas	2013-11-22	0	0	0
6300215695	White Christmas [VHS]	A31RM5QU797HPJ	Amazon Customer	"Two WWII friends, Wallace and Davis form a duo and perform musicals.  Soon, Wallace and Davis meets the Hanes Sisters, the sisters of Freckle Face Hanes, the dogface boy.  The Hanes Sisters are in trouble with the manager of a club, and they need a quick getaway.  Phil Davis gives the Hanes Sisters train tickets and perform a slightly different version of the song ""Sisters""Wallace and Davis and the Hanes Sisters are en route to Vermont to see all the snow.  But when they get to Vermont, not a flake of snow is on the ground.  The group go to an inn, ran by an old general that's retired after WWII.  A great christmas movie!"	5.0	"""Go to SMIT? she probably couldn't spell it!!"""	2002-07-25	0	0	0
6300215695	White Christmas [VHS]	A2OQIJRZN8VQRX	Amazon Customer	"This movie played at my family's drive-in theatre back in 1954.  I hadn't seen it since, but I can't imagine that it would've looked as good back then as it does now on Blu-Ray.  I was absolutely stunned by the color quality!  Great job, Paramount!  And there are some wonderful, worthwhile extras -- in HD! -- including Rosemary Clooney's Old Kentucky Home.Another recommendation:  the colorized Blu-Ray version of ""It's a Wonderful Life.""  I have never been a fan of colorized movies -- until now.  Even though, as expected, the fleshtones are a bit off, watching this great movie in color was indeed a revelation!  As a bonus, you also get the b/w Blu-ray version, so this title for under $20 is quite a bargain!"	5.0	Gloriously colorful in Blu-Ray!!!!!	2010-12-13	1	1	0
6300215695	White Christmas [VHS]	A1QXNMMCVTGBB0	Amazon Customer	"This started out to be a movie the ladies would watch every Christmas.  Slowly the boys started to join in and now it is the must see on Christmas Eve.  Even when we are not all together each grown kid has it and we text to sync our time to watch it ""together"".  So there must be something about it that appeals to everyone."	5.0	Another Christmas Tradition	2010-12-26	1	1	0
6300215695	White Christmas [VHS]	A18K69PTZNFKT6	Amazon Customer	"Those who find this insulting need to understand how things were at the time it was made. Appreciate that we have made a lot of progress since then, but to deny the absolute magical quality of this film would be a waste.This movie is a perrenial classic in my family. We watch it every year on Christmas Eve (along with ""The Ref""). It takes you back to a time when life was so much simpler. I just adore this movie. It is right up there with Seven Brides for Seven Brothers, and many other classics. I cannot recommend this highly enough."	5.0	You need to understand the time	2008-09-23	2	2	0
6300215695	White Christmas [VHS]	A1JN63QBBNGB78	Amazon Customer	"After all these years, this movie remains one of the world's favorite classic holiday movies.  (I say ""world"" since thru the years via different postings during my career, I've seen/heard this movie in Japanese, French, German, Italian, Spanish, Portugese and Hawaiian to name a few).  Is there anyone who hasn't heard (and maybe even hummed along with) Bing Crosby singing ""White Christmas"" and/or Bing and Rosemary singing ""Counting Your Blessings""?  And who can forget the hilarious rendition by Bing and Danny of ""Sisters""?  The ending show put on by the stars for the ""General"" (admirably portrayed by the late, great Dean Jagger) can't help but bring tears to your eyes.  This classic movie was made during a period when morality was still envogue and does not, therefore, contain even a single curse word or sexual innuendo.  It is genuinely a true family movie in every sense of the meaning.  It also instills the lesson that when one jumps to conclusions without having their facts straight, results can lead to unjustified, even hurtful actions.  Although all of the major stars appearing in this movie have now passed, they will continue to live forever via this film for generations to come."	5.0	One Of The Immortals	2009-09-09	29	24	5
6300215695	White Christmas [VHS]	A5B5OSORMUAO4	Amazon Customer	Would like to be able to watch this in Australia, but the DVD rating says it cannot be viewed over here.  Still waiting to watch a great movie.	4.0	Australia watches DVD's too	2005-11-16	7	2	5
6300215695	White Christmas [VHS]	A3YEVXHTX9D8Z	Amazon Customer	"I absolutely love this movie and always have.  Watching it again and again on this ""restored"" version make me love it even more.  Noticing continuity issues and some of the film imperfections just renew my appreciation for it as a little bit of history/art.  After all, once upon a time you just saw the movie once in the theater.  No one ever thought you'd watch it eight times the week of Christmas break so it's unlikely you'd ever notice that Rosemary Clooney's coffee cup emptied and refilled itself magically two or three times in a matter of 30 seconds!I start tearing up in the first scene when I think of all the soldiers from every war who never made it home for Christmas and I'm crying again (happy tears!) at the end when the general tells the men what a sorry outfit they all are!  In between there are plenty of laughs and such wonderful dancing.  Oh, the dancing!  Danny Kaye and Vera Ellen are AMAZING.  I sort of tricked my nephew into watching part of the movie with me once (he saw the beginning and thought it was going to be a war movie!).  When we got to the dancing on the dock in Florida, even he was impressed--how could you not be?If your family hasn't seen this movie, you really have to check it out.  You'll want to buy it and make it a tradition in your house, too!"	5.0	Perfect with imperfections that make it even more perfect!	2011-10-18	4	4	0
6300215695	White Christmas [VHS]	ALP4S423WBYC2	Amazon Customer	I always look for widescreen films and this is one of those.  I like to see the entire screen the way it was filmed rather than part of the action cut off in strange places.	3.0	widescreen	2006-12-27	8	6	2
6300215695	White Christmas [VHS]	A2LYI989ZUTSYX	"Amazon Customer ""RED"""	Its a family tradition to watch this movie every year. we lost our last copy to our dog but when I ordered this I was surprise to see it arrive way before its time.	5.0	great story	2010-12-29	1	1	0
6300215695	White Christmas [VHS]	ABRKIJ6D4V42O	"Amazon Customer ""space_hamster"""	Firstly, I should disclose that I've never seen IT'S A WONDERFUL LIFE - I was never able to catch it when I was a kid, nor as an adult. I watched White Christmas when I was 12, and was completely enchanted by it. Twenty years later, and it still a film that holds tremendous charm for me.We live in such a selfish postmodernist cynical world - optimism and hope are in short supply, especially in a generation of adults raised on a narrow-minded pop-culture diet. Don't get me wrong, Star Wars is great, but every now and then I need a reminder that being kind to another human being isn't something to be sneered at. White Christmas is that film.Bing Crosby is paired with Danny Kaye, which surprised me initially considering he's usually seen with Bob Hope. There's a different energy there, but it's no less fun to watch. Bing Crosby brings his wonderful voice, and Danny Kaye brings his humour and sense of fun. Perfect. Rosemary Clooney and Vera Lynn are wonderful as the Haines sisters. And Dean Jagger is very dignified as General Waverley. Mary Wickes is also fun to watch as the nosy Emma Allen. The only jarring note (for me) is an odd modern dance number right in the middle of the film. Whuh? That sequence hasn't at all dated well.For me, this is the film that I try and watch every Christmas. And with its appearance on DVD, I finally (at last!) have a permanent copy of my favourite Christmas film! Isn't technology wonderful?	4.0	A personal favourite	2007-05-25	1	1	0
6300215695	White Christmas [VHS]	A2FPSKH07O15EE	"Amazon Fan ""Lynn"""	I first saw this movie when I was a child.  I have watched it almost every Christmas since.  I had a video tape and decide to upgrade to a dvd,which, as it turns out, is an anniversary addition with some behind the scenes information..  What a pleasant surprise.  Even though this movie was made over 50 years ago, it still captures the Christmas spirit for me.	5.0	Still Love It After All These Years	2013-12-11	0	0	0
6300215695	White Christmas [VHS]	A135I0LU2JEV8D	Amber	in perfect condition! love this movie, i watch it a couple of times a month and it never gets old!	5.0	perfect	2012-11-16	1	1	0
6300215695	White Christmas [VHS]	AYGPRJFAV866F	amber	Timeless music. Sweet, somewhat hokey. Kids these days just don't know who Bing Crosby even is and it's so sad.	5.0	A fun, classic movie.	2013-12-25	1	1	0
6300215695	White Christmas [VHS]	A3MBD7Z01P6DY7	AMC	This is a great addition to a classic movie collection.  My family enjoyed the story, the people, the songs and especially the costumes in the last scene.  An elegant Christmas memory	5.0	Enjoyable Classic	2013-03-16	1	1	0
6300215695	White Christmas [VHS]	A2DLXISGD7CSK8	"'amerye' ""A room without books is like a body..."	[To the memory of my landlord and friend who helped build the town I live in. A real life George Bailey -- we shall not look on his like again. Look, O Passerby, at this record of a great man's life. [...] ]Surprisingly, I had never watched this fine, classic film all the way through, only thought I had from seeing segments on television now & then. When I sat in the campus theater of my small college town before Christmas, I smiled when the lights went down and the movie started in the fictional Bedford Falls, Smalltown, U.S.A. It looked as if it had been filmed right outside! The older houses, some from the turn of the last century set back on grounds behind hydrangeas, the tiny business district with with some dignified buildings, green areas with benches and oaks - yep, I was home.As for the characters, why, they were familiar, too - my parents' generation - people who were teens & younger adults in the Depression (filmed in 1944, it's set back 10 years to to start in 1934).Well, this is comfortable, thought I. Then the story took me over.In this proto-typical country town, based on Seneca Falls, NY, several scenes unfold in the life of young George Bailey, who stands for the proto-typical American boy. Responsible and a leader, he pulls his younger brother out of a frozen pond and prevents a deadly mixed-up prescription caused by his distraught pharmacist boss.A few years later, George is ready to leave dull, familiar Bedford Falls, having saved up enough for college by working at the family bank. He intends to pass the baton to his brother, who will then earn his college money by helping at the Building & Loan. But his plans must change in one night. The night of Harry's high school graduation, George admits to his father that he doesn't intend to enter the family business but to see something of the outside world and then go into architecture; George then discovers Mary (Donna Reed)whom he has grown up with, as a lovely, desirable woman; later he learns that his father has had a fatal stroke.George forgoes his eagerly anticipated pre-college travels to straighten out his late father's business affairs but at the last minute, a hostile take-over of the bank by the town's richest and nastiest man, Mr. H. Potter (Lionel Barrymore in the thankless Scrooge role) is threatened. Rather than let down the the bank, shareholders, depositors, and his family member and friends employed there, George exchanges his dreams of an education and profession for staying in Bedford Falls and gives his savings to Harry. George somehow swallows his disappointment: it's only for another four years.How many of us have done something similar in our younger days - thinking that we would be able to make up lost time? But once a certain decision is made, it's not usually possible to re-trace one's steps to start over.Thus it is with George Bailey. The time jumps forward to Harry's return from college. He's done well; so well that he is engaged to the prettiest, sweetest girl who also wants him to work for her research scientist father outside of Bedford Falls. The scene when George realizes that asking his brother to take his place at the bank to release him would sacrifice Harry's own dreams, training, talent, and possible contribution. Stewart's expressions run from disbelief to a gracious acceptance of his own sacrifice. We rarely see such subtle and painful emotions.At the engagement party that evening in his home, George is encouraged to call on Mary, newly returned from college and the big city- NY, by his mother (Beulah Bondi). Guys hate that! Next there is a typical Stewart romantic scene- comic and touching. George doesn't want to be tied down to a woman in marriage and his hometown, much as he appears to care for Mary. But there is no other way - for him to have her share his life. His attraction/distancing to the girl who would seem perfect for him creates one of the best, most deeply-felt, yet natural love scenes on film. Not much really happens - the two are caught in a phone conversation with a mutual friend - but the long take allows their eyes to meet and they truly see each other. But George, feeling trapped by Mary's unstated love and devotion (she has had a crush on him since childhood) loses his temper, and starting to shake her, sees the tears and hope in her eyes. He can't bear to hurt her, and they end in an embrace. Now he knows he can never get away from his small town. So, another turning in life that will determine much else...This is one sacrifice that will bring George great happiness, it turns out. Mary is wonderful for George. When on the way to their honeymoon, a run on the bank starts, she offers their saved trip money and forestalls the bank's failure. She prepares a charming and original alternative wedding night in the stately but ruined Victorian house she has always wanted. It's her understanding and patience that softens her husband's restlessness and dissatisfaction. It's also Mary's industry and ingenuity in repairing the huge,old,shabby house, as much as George's job at the bank, that gives them a comfortable family home.In my small town - remember I told you about it? I lived in such a house as that - Victorian, 2-story, attic, gardens, trees. Just living in a place like that gives a person a good life in many ways - the sense of a house with a past- some happy, some sorrowful. Men went away to wars from that house- the Spanish-American, the Great War, the Second World War, Korea, Vietnam- I hope they returned, too. Children were born there, old people died. Couples courted on the front porch, became engaged in the parlor, married in the garden, bedded in the bedchambers. They loved, fought, planned - set eight layers of wallpapers - cooked, ate, rested.(Continued in following review)	4.0	It's A Good Life ...	2009-01-25	3	1	2
6300215695	White Christmas [VHS]	A3QUPHZ3IQ9O3Z	"A. Moran ""craft diva"""	Great classic.One I watch every christmas.Couldn't get through christmas without watching it.I found the picture and color excelent.	5.0	Great classic	2010-01-24	2	2	0
6300215695	White Christmas [VHS]	A2S5BT20X0RRPX	Amy D. Collins	It's wonderful to see anytime I'm on wifi, and the added closed captions are what I've been finally rewarded with.	5.0	Wonderful	2012-12-23	1	1	0
6300215695	White Christmas [VHS]	A3TLS8OWSVJY2U	"AMZ DAD ""amazmc"""	it plays! works like a movie off the shelf, unbeatable price.	5.0	last minute x-mas gift	2007-03-08	2	0	2
6300215695	White Christmas [VHS]	A1AI733TOKS88H	Andrea	I love this movie. It is by far the best Christmas movie ever. It is classic and beautiful! Everyone should see this movie at some point in their life!	5.0	White Christmas DVD	2013-12-31	0	0	0
6300215695	White Christmas [VHS]	A2ORYKFKAUG0UT	Andrea Raycraft	Great movie!  This is a great movie for the whole family to enjoy over the holidays.  A must purchase item	5.0	Great movie!	2012-12-19	1	1	0
6300215695	White Christmas [VHS]	A2WHEYUOUVQYNZ	Andrew A. Leuthold	Classic Christmas movie!  Bing and Danny and Rosemary sing some great Irvin Berlin songs.  What could be better for an evening at home during the holidays?	4.0	Christmas Classic	2013-12-14	0	0	0
6300215695	White Christmas [VHS]	AITS59BCVTA51	"""andyfberry"""	This movie is THE holiday movie for anyone who loves to curl up under a warm blanket with a warm drink on a chilly winter's day! I grew up watching this movie with my mom (who often watched this movie during the entire year), and now it is my absolute favorite Christmas tradition to watch this film over and over and...well,you get the idea. It's technicolor a it's best with a cast of memorable and funny characters and a soundtrack like no other! This film is the perfect follow-up to Berlin's previous hit, Holiday Inn. So curl up in a warm and cozy quilt, relax, and enjoy a look back into the heart-warming holidays of the musical 1950's in Berlin's WHITE CHRISTMAS!	5.0	Perfect Holiday Film for all ages!	2001-09-06	2	2	0
6300215695	White Christmas [VHS]	A3POVITR2TTBMD	Angclikel	So excited to finally get around to buying this movie, I ordered them as Christmas presents and was pleased with how quickly they came in and the quality. Will probably end up buying more for the Christmas season this year!	5.0	Love this movie!	2013-01-22	0	0	0
6300215695	White Christmas [VHS]	A25MNAB9A11TUB	Angela	This is a great classic movie that I love at the holidays. It's totally worth the download to be able to watch year-round!	5.0	Great classic movie	2013-07-01	0	0	0
6300215695	White Christmas [VHS]	A3GB5N9L44ZDS2	"Angela Lively ""math mom"""	"This is a wonderful collection of two class Christmas films...Jimmy Stewart provides a poignant reminder of the beauty of our lives, the importance of family, and overall contentment in ""It's A Wonderful Life;"" Bing Crosby, Danny Kaye and friends entertain in the WWII setting in White Christmas, with his timeless rendition of that song and others.  A great addition of clean, classic entertainment for any household."	5.0	Classic Christmas at its best	2007-01-11	3	2	1
6300215695	White Christmas [VHS]	A1UC8O9JJT8SE2	"Angela Zaba ""AngieZ"""	One of my all time favorite movies and I watch it anytime through the year.  Clasic, traditional, feel good movie!  Wish I could dance like that!!!	5.0	WHITE CHRISTMAS	2013-02-05	0	0	0
6300215695	White Christmas [VHS]	A90XARRSQTQ6D	Anna C. Card	I was  so pleased with the quality of this purchase. The cover was beautiful. Inside of the fold out cover was a cd with all the wonderful music from the movie. I am very happy with this purchase.	5.0	White Christmas	2010-01-17	2	2	0
6300215695	White Christmas [VHS]	A3D1Q7QHE9SKBX	AnnaHammond	ONE OF THE TOP 5 CHRISTMAS MOVIES EVER!  GLAD TO GET A NEW DVD OF IT. THE ONLY ONE BETTER THAN THIS IS&#34;IT'S A WONDERFUL LIFE&#34;.  EVERYONE SHOULD SEE THIS AT LEAST ONCE.	5.0	ONE OF THE TOP 5 CHRISTMAS MOVIES EVER!	2013-12-05	0	0	0
6300215695	White Christmas [VHS]	AOZXSMC4L9Q42	Ann Desecki	Great holiday movie for the entire family to watch together. Even better quality of the upgrade done to this movie.	5.0	Great	2014-01-03	0	0	0
6300215695	White Christmas [VHS]	AHZHEXIN21KQF	Anne Hames	A classic that can be enjoyed by every age of viewer, and viewed at any season of the year.  Sensatiional dance numbers.	5.0	White Christmas	2013-01-18	0	0	0
6300215695	White Christmas [VHS]	A25K47EQ6G5J5Q	annekae	What a great movie, brings back times when my kids and I would watch it and the night my husband and I stayed up all night putting toys together, 3 channels and each one was playing White Christmas, one would end and the next one would start./	5.0	White Christmas	2013-12-15	0	0	0
6300215695	White Christmas [VHS]	A3U1Y54CM8UG3M	Anne Marenka	I had the VCR and wanted the DVD because it is such a lovely Christmas story.	5.0	White Christmas	2007-10-18	0	0	0
6300215695	White Christmas [VHS]	A3AZE5JFJBUV1T	Anne Marie	I received all four videos in a short period of time and in perfect condition. Thanks very much.	5.0	Quick and perfect condition	2008-01-09	2	1	1
6300215695	White Christmas [VHS]	AQDH2WM2DYHTB	Annette Moore	My all time favorite Christmas movie.  I can watch it over and over again.  I needed to upgrade from a VHS to a DVD.	5.0	A classic	2012-12-07	1	1	0
6300215695	White Christmas [VHS]	A258FR0XCT8BBP	Ann Lovell	A must have in every video library.  Our old copy was on VHS, time to update with a new one.	5.0	White Christmas	2012-12-05	1	1	0
6300215695	White Christmas [VHS]	AO0DQF0PN6U7T	anon	What is Christmas without watching White Christmas at least once?  Love to watch this movie every year -- it is a classic.	5.0	great movie	2012-12-15	1	1	0
6300215695	White Christmas [VHS]	AAE7ATU5FKNO	"Another Smith ""Another Smith"""	Just the music alone is worth the time.  The songs are classic and the story line is fun.  Bing Crosby is the only one who can do the song &#34;White Christmas&#34; justice.	5.0	White Christmas starts the season right!	2012-12-30	1	1	0
