asin	title	reviewer_id	reviewer_name	review_text	rating	summary	review_date	total_votes	helpful_votes	unhelpful_votes
B00005JNS0	Cars (Single-Disc Widescreen Edition)	A1ZBOAGUZ4JK34	adam	Bought this for my son he loves this movie. Great to have it handy to watch it anywhere.  love amazon.	5.0	great movie	2013-06-01	0	0	0
B00005JNS0	Cars (Single-Disc Widescreen Edition)	A1NCEHK6LZXE19	Adam	It arrived quickly and my daughter loved it.She plays with the cars a lot and they are surprisingly well made and roll nice	5.0	Great set	2012-12-19	0	0	0
B00005JNS0	Cars (Single-Disc Widescreen Edition)	A5XLW8WT8LAEM	Adam Spiess	Disney should've rated this movie as PG instead of G because I played this once for my 1-year and then it's now hidden until he's older. Visit IMBD to read &#34;Parent Reviews&#34; to see if this movie is appropriate for your kid. I'm on the conservative parenting side of the fence myself.	2.0	"if you don't mind your child hearing ""hillbilly hell"" twice in the movie....."	2014-02-19	2	1	1
B00005JNS0	Cars (Single-Disc Widescreen Edition)	A2VRYVBD1EV4D9	"A. D. Borley ""Xenthos89"""	The plot line is alright, I feel.  I realy like the picture quality, it's really sharp.  I would recommend Cars as a family movie.  I also thought the special features added to the fun.  Pixar makes great films!	5.0	Cars (Widescreen Edition)	2007-01-18	3	1	2
B00005JNS0	Cars (Single-Disc Widescreen Edition)	AF23JQUWFETIK	adrianshirley	my son loves lightning McQueen and mater... we have watched this movie over and over.. better than the 2nd one!!	5.0	my son loves cars	2013-08-20	0	0	0
B00005JNS0	Cars (Single-Disc Widescreen Edition)	A3IX5JUREWHP5Y	Adriene A. Welch	I accidentally ordered the wrong item to begin with and was able to cancel it and reorder the exact item that we wanted.  The price was great, the service was great, and it arrived before I expected it.  I will use Amazon.com in the future!	5.0	We were very pleased with our service.	2007-01-09	0	0	0
B00005JNS0	Cars (Single-Disc Widescreen Edition)	A369T30KABZMYI	Adrienne E	Cars is a classic, and it's worth buying this gift set just for the enclosed die cast Lightning McQueen and Mater. I bought one of these gift sets and my son played with the cars so much, I was worried he'd lose them or damage the paint on them. So I bought another gift set to keep as a collectible. You can't buy this particular Mater anywhere, as far as I know, and it's got a very cool, metallic paint job (and isn't plastic-bodied like the ones in the stores).	5.0	collectible Mater	2012-02-03	0	0	0
B00005JNS0	Cars (Single-Disc Widescreen Edition)	A2F9ERD4UMAQY5	A. Duszynski	"This was a great movie.  The animation was top notch, both adults and children can be entertained by this film, and despite what some neysayers will tell you....there IS a story line.  Apparently the people that feel there is no story line couldn't grasp the simple message of ""take life slow and enjoy"".  The town of Radiator Springs used to be a hustle and bustle town.  But then a major freeway was opened up, which bypassed the town, saving commuters a mere 10 minutes.  We learned our lesson on our last road trip, we got off the main highway and took some alternate route, which lead us through small towns that we never saw from the main road.And as for the length and whatnot, MY 2 YEAR OLD SAT THROUGH THE WHOLE THING!  He just sat there and watched the screen through the entire 90 some minute flick.  If an 8 year old can't sit through this, then maybe their parents should limit their sugar intake and video games in hopes to regain their attention span.Overall, this is a GREAT movie.  Well put together, great messages behind it, lessons to be learned, and it is entertaining.  So don't listen to the negative comments because chances are, the neysayers have the attention span of a goldfish and couldn't understand the simple messages in the lessons Lightning McQueen learned: take life slow and enjoy, and that sometimes you need to think about others rather than yourself."	5.0	Don't Fall for the Negative Reviews, It Was Great!	2006-09-23	10	8	2
B00005JNS0	Cars (Single-Disc Widescreen Edition)	A1G953CAEYF54D	African Violet	"I have a four yr old little boy who loves all kinds of trucks and cars.  He could give you the names of all his vehicles long before he could identify his colors.  So when we saw the movie trailers for ""Cars"" on the computer, I knew that we needed to get this one.  As one of his Christmas gifts it is quickly becoming his new, all-time favorite.  It takes the self-centered racing car, Lightning McQueen and side-tracks him in a sleepy old town that the interstate by-passed.  During his week of community service, he makes friends and finds out that there is more to life than living in the fast lane.  It is a wonderful movie and well worth watching it over and over as four year olds love to do."	5.0	Movie with a heart	2007-01-16	3	2	1
B00005JNS0	Cars (Single-Disc Widescreen Edition)	A2OJOZQ2JUWP3A	Agatha Christie	"good music, not ""just for kids"" although little ones are captivated by fast pace and color"	5.0	Cars Roars	2007-01-17	0	0	0
B00005JNS0	Cars (Single-Disc Widescreen Edition)	AEQSHTNM3MM4O	AH	Great for kids, even toddlers, and adults. Great for boys and girls. Amazon's streaming service is fantastic and easy to use on lots of devices.	5.0	Family favorite	2013-12-23	0	0	0
B00005JNS0	Cars (Single-Disc Widescreen Edition)	A37Z5RONPY5OFM	A. hill	buying a cartoon in HD seems to be a waste of money. I cannot tell any difference between this and the standard version	3.0	HD?	2013-12-08	1	0	1
B00005JNS0	Cars (Single-Disc Widescreen Edition)	A1DGLX5W5IGJAU	A. Jacobs	My nephew loves this movie. It's one of his favorites. I don't even mind watching it over and over again. It was cheap and in great condition which just makes it even better.	5.0	lightning before thunder	2010-08-16	1	0	1
B00005JNS0	Cars (Single-Disc Widescreen Edition)	A6ZK8F1GYJIDJ	AJ	Just as great as any other Pixar movie!! This guys will never disappoint you. It us great for the kids and for the kid inside all of us. It is funny and entertaining.	5.0	very good	2013-09-09	0	0	0
B00005JNS0	Cars (Single-Disc Widescreen Edition)	A3CH5FHTV2GDC1	"A. J. Rowland ""rugger"""	kids of all ages will love it.  Don't forget to watch the credits.  They are a hoot with the outtakes.	5.0	Cars is wonderful	2007-01-09	1	0	1
B00005JNS0	Cars (Single-Disc Widescreen Edition)	A18KTHAIV6KFZL	"A. Kumar ""MAGREATBUY"""	Really like this movie. Very cute characters and no violence like Toy Story. Good morale story for the kids.&#34;There is a lot more to racing than just winning&#34;Good job!!	5.0	Perfect for kids 2.5 and up	2013-12-17	0	0	0
B00005JNS0	Cars (Single-Disc Widescreen Edition)	A3JRSK7K6Y3AX2	a learning mom	I am laughing in the background at all the jokes while the kids are trying to catch them, laughing anyway.	5.0	Lovable	2013-08-14	0	0	0
B00005JNS0	Cars (Single-Disc Widescreen Edition)	A393W4ZGLZGQJ1	"Alejandra Y. Pena ""Ale"""	Great movie for your kids... Too bad the person I bought it from sent it 1 week after the date it was supposed to arrive!	5.0	Good!	2008-10-15	1	0	1
B00005JNS0	Cars (Single-Disc Widescreen Edition)	A29Z0C25MU8PM5	alena	Very good graphic, excelent story, kids love the movie, adult love the movie! No bed language! What else you can ask?	5.0	Cars	2013-05-26	0	0	0
B00005JNS0	Cars (Single-Disc Widescreen Edition)	A12O0TXYYR8QP3	"Alexis Dieujuste ""ALW214"""	I was looking for an alternative so that I don't have to watch Shrek 3x a day.This didn't quite do the trick but my little one is 18 months and will probablygrow to like this movie. Btw, 3x a day is an exaggeration! LOL	5.0	Good movie! Mom likes it more than 18month old.	2011-07-23	0	0	0
B00005JNS0	Cars (Single-Disc Widescreen Edition)	A1UXVQWLD5VRX7	"Ali Bohamad ""Bohamad"""	anyone who has blueray (PS3) device should REALLY buy this movie....picture/sound are PERFECT	5.0	Bohamad	2007-12-26	0	0	0
B00005JNS0	Cars (Single-Disc Widescreen Edition)	AC4QC0H09MATM	"Alice Robie ""HIGH TECH"""	I bought this item for myself and decided to give it to my Grandson..I am waiting for a lower price to get another one for myself..Amazon has great prices,,	5.0	Excellent price for wonderful gift pack	2010-02-11	0	0	0
B00005JNS0	Cars (Single-Disc Widescreen Edition)	ASWHAWQ4Q1NF7	Alin Raven	Not of Disney's best but very enjoyable. I love the traditional hand drawn animation but this movie has a charm of it's own that can not be denied and you'll find your self smiling and enjoying the story.	4.0	Cars (Single-Disc Widescreen Edition)	2012-01-06	0	0	0
B00005JNS0	Cars (Single-Disc Widescreen Edition)	AWLXSLZLASXH	Alisa C. Stubblefield	Great movie for the whole family.  I would totally recommend it to anyone with little ones.  Both the 2 and 6 year old loved it.	5.0	Awesome movie!!	2013-05-30	0	0	0
B00005JNS0	Cars (Single-Disc Widescreen Edition)	A1IOLSJRM9Z1RD	Alisa Kozlowski	The DVD that we received was Wide Screen and had been listed as Full Screen.  None of the bonus features worked or played. Only the movie was selectable and playable.  Movie played fine.	2.0	Product different than online description	2014-05-02	1	1	0
B00005JNS0	Cars (Single-Disc Widescreen Edition)	A1LXUUMCF5PI5Q	"All-access Customer ""Natasha"""	this is a good one, of course. my son watched this about a kathousand times. we love it. Cars 2 is pretty terrible	5.0	naturally	2013-01-25	0	0	0
B00005JNS0	Cars (Single-Disc Widescreen Edition)	A11T5GR13SRB1T	Alley Sally	My grandson loves this movie so therefore I am buying him another DVD for when the one he has wears out from him watching it so often.	5.0	Best CARS DVD ever!	2010-11-30	2	0	2
B00005JNS0	Cars (Single-Disc Widescreen Edition)	A10QCZG24QTSEJ	alohas2u	My 2 year old wants to watch this DVD every day!  It's a cute story that I enjoy watching too...maybe not every day though.  Lol	5.0	Great for Cars fans	2012-12-14	0	0	0
B00005JNS0	Cars (Single-Disc Widescreen Edition)	A2GL4BP9TK25AU	alwayshd	"i really like this movie, specially on blu-ray, the picture quality will blow you mindits really sharp, crisp, amazing colors and contrast, its a movie for the whole to enjoyi bought this off amazon warehouse deals, it said ""like new"" and it came brand new sealedwhich i was really excited about, thats why i love shopping at amazon, great deals,i wish i could give it more than 5 stars"	5.0	Cars Gift Set (Combo Pack with DVD) [Blu-ray]	2012-08-26	0	0	0
B00005JNS0	Cars (Single-Disc Widescreen Edition)	ATDE9JYCPI0L1	Alyssa A. Lappen	All right. I wanted to see the characterizations by Car Talk stars, Tom and Ray, a.k.a. Click and Clack, the Tappet Brothers. The Car Talk comedians make a brief, not-so-funny appearance in the first scenes. Still, I, my 14-year-old son and his aunt came away happy, despite the predictable and corny story line.At the grand opening event, rookie racer Lightning McQueen (Owen Wilson) vies for the coveted Piston Cup against incumbent champion, The King (Richard Petty), and Chick Hicks (Michael Keaton), who is determined to best his perennial second-place, at all costs. The rookie, naturally full of himself, expects to step from peddling Rusteze into big league Dynaco sponsorship. But the three tie for first place, and a tie-breaker is scheduled in California. Lightning immediately sets off, aboard his faithful truck, Mack (John Ratzenberger). En route, Mack's back panel accidentally opens and the sleeping Lightning falls out on the dark interstate, where he is awakened by the roar of oncoming traffic.Frantic to find Mack, Lightning chases the wrong truck off the interstate and winds up on Route 66 in Radiator Springs. That's where the fun starts. Race cars have no lights, and Lightning drives blindly, tearing up the road as he goes.In court, mechanic, judge and 1951 Hudson Hornet Doc Hudson (Paul Newman) are inclined (the last, for secret reasons) to let Lightning go, but local attorney Sally (Bonnie Hunt) pressures the judge to make him repair the road he has destroyed. During his days at work, Lightning is befriended by Tow Mater (Larry the Cable Guy), and eventually by all the other town characters as well, including Sally, Sheriff (Michael Wallis), tire store owner Luigi (Tony Shalhoub) and his sidekick Guido (Guido Quaroni), a retired army jeep named Sarge (Paul Dooley), a shabby VW bus, Fillmore (George Carlin)--and even the Doc, whose historical racing championships Lightning discovers and advertises.There are plenty of twists and turns in this albeit predictable road, but the end result is an instant classic, filled with great Randy Newman music, terrific scenery and some wonderful lessons about friends, community and the importance of keeping things in perspective.We loved it, cliches and all.--Alyssa A. Lappen	5.0	Crowd pleaser	2006-06-24	0	0	0
B00005JNS0	Cars (Single-Disc Widescreen Edition)	A29H3NRRPVW3F5	A-man	We enjoyed this movie to the fullest. Even our 3 year old was rooting for McQueen to win. Mator was entertaining. Amazon's service was very good.	5.0	Good movie for kids and adults	2014-01-22	1	1	0
B00005JNS0	Cars (Single-Disc Widescreen Edition)	A2CLUV8VU11BRN	"Amazon Customer ""&#34;Rapid&#34; Rick Carman"""	"Loved it! The animation was almost ""live"" quality, and the story was great. The actors were perfect for their parts. Paul Newman was actually a serious racer at one time. George Carlin as a hippie VW Micro bus. (Gonna miss those two), and the real story of the Hudson Hornet. Lots of fact woven into the story."	5.0	Cars DVD review	2011-08-08	0	0	0
B00005JNS0	Cars (Single-Disc Widescreen Edition)	AWEFCIFFZ6OR1	"Amazon Customer ""Barn Crew"""	Cars is just fun.  Yes, it has a moral, but it is still a fun movie.	5.0	Cars - full of fun	2007-04-04	1	0	1
B00005JNS0	Cars (Single-Disc Widescreen Edition)	A2Y7UF9QFFJGAK	"Amazon Customer ""Dru"""	Don't know why I don't just buy this. Every few months the kids want to watch it. I'd say we watch it at least three times a year if not more. Great movie, great fun, much better for younger kids than Cars 2.	5.0	Just Buy It	2012-11-24	0	0	0
B00005JNS0	Cars (Single-Disc Widescreen Edition)	AC7J2CCGFQXY9	"Amazon Customer ""fairytales&dreams"""	"I love Pixar films, they are always poignant, yet funny, not to mention the animation is awesome.  While Cars is not my favorite Pixar movie, it was still entertaining and fun to watch.Lightning McQueen is a flashy and selfish race car on his way to California to race in the big Piston Cup race and while on the highway his ride (a Mack truck called ""Mack""heh) falls asleep and somehow the ramp drops down and lets a sleeping McQueen out onto the highway.  While Mack continues on his way oblivious McQueen is not on board, McQueen suddenly realizes that he can't find his ride and is stuck in the middle of nowhere.He speeds around looking for Mack and unfortunately, gets a police car from a small town of Radiator Springs off route 66, on his tail.  He gets in trouble and ends up having to serve a community service sentence by fixing the road into town that he messed up in his police car chase.  McQueen isn't too happy about this as he's supposed to be in California for the race in a week, but the town leader, Doc Hudson (who presided over his case as judge) is adamant he serve his sentence and McQueen is resigned to his unlucky fate.I thought there were a lot of funny parts in the movie and I found myself laughing out loud at a lot of the scenes.  Instead of ""cow tipping"", there is ""tractor tipping"", and the scene where McQueen and Tow Mater (a rusty tow truck) decide to go tractor tipping was hilarious.  Another funny moment was when the 2 Italian cars that owned the local tire store, and their love of all things Ferrari, finally meet a real life Ferrari (their reactions were so cute!).I loved the message in the movie.  That fame, fortune, and looking out for number one isn't what life is all about, that the love and companionship of friends and family is far more lasting.  It was heart-warming to see the change in the brash Lightning McQueen, as the town of Radiator Springs and its locals, slowly effect his outlook on life.  He begins to realize what is really important vs. what he thought was important before in his flashy race car life.  The ending fit into this theme of what really matters in life, winning no matter what or realizing winning isn't everything (Oh, be sure to continue watching after credits roll, there are scenes after the ending showing what happens after the race).This is a fun-filled movie, with some humorous moments, and while not the best Pixar movie I've seen it was still a good one.  I don't think I've ever seen a bad Pixar movie. =)"	4.0	Very cute and entertaining movie	2008-06-13	6	5	1
B00005JNS0	Cars (Single-Disc Widescreen Edition)	AIXEA6A5ZGOPU	Amazon Customer	A fun multi-generational movie to watch. I watched it with my two grandchildren, ages one and three, and enjoyed every minute of it.	5.0	Cars	2013-05-22	0	0	0
B00005JNS0	Cars (Single-Disc Widescreen Edition)	A6OQWTBDN4TII	Amazon Customer	A very &#34;G&#34; rated movie, super fast cars, great story line and a happy ending. Seriously, I love this movie. Wait, I mean, my three year old loves this movie.... =)	5.0	What's not to love?	2013-02-13	0	0	0
B00005JNS0	Cars (Single-Disc Widescreen Edition)	A2ZJ0C9NDRNCIO	Amazon Customer	Can't pull my grandson away from this movie, Cars 2 or Maters Folktales!!  He's only two and I think he has them memorized	5.0	Gottta Love Mater!	2013-08-03	0	0	0
B00005JNS0	Cars (Single-Disc Widescreen Edition)	A2DW97Z8ZKU7KE	Amazon Customer	It said it was NTSC but was actually PAL so we're looking for someone to convert it now. Other than that it was ok!	3.0	The info on the ad was wrong	2013-09-01	0	0	0
B00005JNS0	Cars (Single-Disc Widescreen Edition)	A265HFTCXAH1DA	Amazon Customer	I was completely surprised by this film. I was watching it as an act of affection and love for my visiting nephew. I think I got much more out of the story than he did! Very thoughtfully developed story line. I sure miss Paul Newman.	5.0	Surprising tale!	2014-07-09	0	0	0
B00005JNS0	Cars (Single-Disc Widescreen Edition)	A3PB0EPHGSLJXP	Amazon Customer	My son absolutely adores this movie.  It was one of the best purchases I've ever made, because more than one car trip has been made infinitely easier.  Thanks Pixar!	5.0	Awesome!	2012-12-20	0	0	0
B00005JNS0	Cars (Single-Disc Widescreen Edition)	A1R4ZIH9Q5B1XS	Amazon Customer	My son watches this movie over and over on road trips. I ask if he wants a new movie, but the answer is always no. I wish Disney wouldn't have put in the parts where the semi calls McQueen an idiot and I believe stupid is said another time. My son doesn't need to learn those words any sooner than necessary. However, we love the movie and if he does pick up some of that stuff we can explain that it's wrong and move on. I never get tired of watching it with him.	5.0	Cute movie!	2013-08-26	0	0	0
B00005JNS0	Cars (Single-Disc Widescreen Edition)	AYYD7AN1AQ9KL	Amazon Customer	The movie arrived as advertised, no scratches, plays fine. My son loves it and watches at least once daily. I love purchasing used DVDs on Amazon.	5.0	Great movie, Great quality	2011-11-14	0	0	0
B00005JNS0	Cars (Single-Disc Widescreen Edition)	AEZ8WH06SEW6K	Amazon Customer	We love watching this movie at home with our kids. It never gets old and the kids can't wait to watch it over and over again.	5.0	Love it	2012-12-20	0	0	0
B00005JNS0	Cars (Single-Disc Widescreen Edition)	A1S7VCRV9OTW4W	Amazon Customer	Disney and Pixar did it again with this great DVD.	5.0	Great New Disney Pixar Movie	2007-01-05	1	0	1
B00005JNS0	Cars (Single-Disc Widescreen Edition)	ADDAU2TC7PQWH	Amazon Customer	I am happy about the quickness of the delivery.  The video was for my grandson and was in very good condition.  I made a mistake on my daughter's address and sent in a correction and there still was no delay in sending the product to the right address.  Thank you	5.0	very pleased	2009-01-30	1	0	1
B00005JNS0	Cars (Single-Disc Widescreen Edition)	AFK8QZCJ37TUW	Amazon Customer	This is one of the best movies I have ever seen.  Both my boys loved it and it was full of excitement.  I couldn't wait to buy it after I saw it in the theater!	5.0	EXCELLENT MOVIE!	2007-01-17	1	0	1
B00005JNS0	Cars (Single-Disc Widescreen Edition)	A29RGQBQTC93OF	Amazon Customer	DUD-  Our family loves PIXAR movies.  We watch them often.  But no one ever picks this one.  The grandchildren who will watch movies over and over never made it to the end of this one. So thank you PIXAR for all the joyful fun and love you have given to the world before this.	2.0	DUD	2010-07-30	3	0	3
B00005JNS0	Cars (Single-Disc Widescreen Edition)	A3KQHP08R7SEHQ	Amazon Customer	got this on my ruku while my grandson was here.  He loved it and would sit and watch it a couple of times a day.  Great story and I love Owen Wilson and Ellen Degeneres.  So it was a hit for all of us.	5.0	Grandson loved it	2013-03-23	1	1	0
B00005JNS0	Cars (Single-Disc Widescreen Edition)	ADGOVXOE7QXXI	Amazon Customer	I remember seeing this movie in the theatre and it was good. I then saw a glimpse of it on a Blu-Ray demo disc and my jaw dropped on the quality of the picture and also don't forget the killer sound as well.For $19.99 its the best Blu-Ray picture/sound quality I have seen/heard PERIOD.	5.0	A MUST OWN BLU-RAY MOVIE	2008-01-09	1	1	0
B00005JNS0	Cars (Single-Disc Widescreen Edition)	A1C8030BMDNQW3	Amazon Customer	I rent this movie all the time! My grandson loves it. I rent it and he watches it over and over. I watch it with him and I have to say, I love it too!	5.0	My Grandson Loves this movie	2013-03-11	1	1	0
B00005JNS0	Cars (Single-Disc Widescreen Edition)	A1L6TL91SHPZBO	Amazon Customer	Ml I've love pixar movies. This is one of the cutest loved the msg in the movie. Would let my kid's watch	5.0	mater..to mater..	2014-01-29	1	1	0
