asin	title	reviewer_id	reviewer_name	review_text	rating	summary	review_date	total_votes	helpful_votes	unhelpful_votes
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A18BD98SU49UB7	"Adam Hunnicutt ""A.H."""	"(First off, thank you Amazon, that was very awesome of you!)Cinderella is unique in its scope, and its all too obvious that Sir Walt was in love with it.After watching the behind the scenes footage on Bambi, and listening to the archived audio footage of Disney himself having a round table discussion about the story, I hear ol' WD's voice when I watch any of his classic animations. ""Now Cinderella will be awakened by two chippery birds, but not before she has a little fun by thumping the nosey rascal on the tail... This flittery fellow pitches a fit..."" That's whats great about watching art created by a artist that love their work. Also imagine how the conversation about the character Gus must have been.I don't care if you have been hiding under a rock for your entire life, you know what Cinderella is about, so I won't weigh you down with a synopsis.What's important about Cinderella, is that she was a girl who in the end earned what she deserved. (Apparently, happily ever after awaits to be seen - Part III is coming in 2007) She wasn't a coward, and through even the worst of days with her extremely vile Stepmother and (fell off of the ugly/stupid tree and hit every branch on the way down - thanks m.d.) Stepsisters, she was respectful. It would be easy to think that she was just browbeaten, whipped into submission, but that is nowhere to be seen. Simply, she cares about those who despise her. And don't get me started on Lucifer.Cinderella is a kids movie, yeah I know. The Anime fans I know believe anything Disney is the Devil, that's to be expected. (Miyazaki's titles are being released through Disney, think about it.) But there are some great lessons to be learned by all of us, kid or adult alike: Friendship, dreams, hope, never giving up (in Cinderlla's case until the Godmother gives her a pep talk, a pep song, and performs a few magic tricks) also the realities of goodness and plain ol' raunchy badness.{SIDENOTE: Godmother = Deus Ex Machina for you students of film}The Platinum Edition sparkles and is beyond reference material, its gorgeous. The sound couldn't be better. If you want a dts track, get a life. They started with Mono quality for Pete's sake! The new mix is all it should be. My only question: Why, or WHO rather, came up with the idea to put the Joe Namath feature on there. Not that its bad, not that it even makes sense, but man WHERE'D THAT COME FROM?As all movie trailers begin, ""In a World..."" where there is little to no clean entertainment for the children, this is a no-brainer. The only thing you will be disappointed about by purchasing this dvd is that you'll wish you could have had it when you were a kid. Got Kids - Want Morals - Buy it."	5.0	Forget glass, try the Platinum...	2005-09-27	4	4	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A2PV6GK1HV54Y9	ADRIENNE MILLER	Cinderella is the perfect Disney film. Another childhood favorite mine and I am so glad all these classic fairytales are now avaiable on DVD. Cinderella is pure magic, how can you not love this timeless tale? Those wicked step-sisters and self-centered step-mother, jeez you just want to step on their animated faces! Great family film of boy meets girl, girl loses glass slipper, boy finds glass slipper, and the two live happily ever after, aww.	5.0	Love that glass slipper!	2008-08-15	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A2X9YHUOGTUBPI	"A. Gilchrist ""Disney Collector"""	"If you're a fan of Disney classics, this is definitely one to have. I've been collecting all of the classics that are out on DVD and, I know I've seen reviews that some people were not impressed because of the ""quality"", but I think if you love the movies, you can look past that. You can't expect that these movies are going to be made with ""HD quality"".  They did a pretty good job at restoring these classics, and I'm just glad they are putting these Disney movies on DVD now because it's hard to find the VHS ones.This is a definite ""must have""!  It's an all time classic story, I loved  it when I was young.. and I still love it 20 years later.  It is not a disappointment at all and worth the price!"	5.0	All Time Classic!	2008-08-25	1	1	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	AQS3Z062MTX0L	A. Grossman	Though an enjoyable film, this is not Cinderella. Cinderella is not about singing, silly animals. It is about real people and the Disney humans are characterless. The great Cinderella film, now available, is the l973 Czech version Theee Wishes For Cinderella. You won't find one singing or talking or silly animal -  only very real people with very real problems and a warm and wonderfully modren Cinderella. And is she a tomboy! At the outstanding conclusion, when the Prince w/slipper cannot find the heroine, Cinderella finds the Prince!!! And adults will love it as much as children.	3.0	Cinderanimals	2005-10-06	41	1	40
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A37AABH6ZIONM4	A	The blu-ray of this movie is crisp and beautiful. I love that you can see all of the hard work the animators put into this gorgeous masterpiece and it has great special features, too! The music, story, animation and characters are wonderful and magical! Great for kids of all ages.	5.0	Bibbity Bobbity Beautiful!	2013-03-18	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A3A36LBVKPQS3Q	Aimee	My daughter loves the movie. We watch it multiple times a day. I would recommend it to anyone with young kids.	5.0	My daughter loves the movie	2013-01-07	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A15DPA761PONEH	AJ	I ordered from another seller who canceled the order unexpectedly. I ordered on the 21st of December and received on the 23rd of December, right on time for Christmas. The DVD was neatly packed, new and sealed. This was a wonderful experience.	5.0	Thoroughly impressed with shipping	2011-12-25	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A17TMU9TNNHUKJ	AJ	My kids loved this movie! They never left the TV as it was playing. This was the 1st time they ever saw it.	5.0	My kids loved Cinderella!	2013-04-12	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	AFGA0F6VATQHA	AKS5683	I haven't seen the movie in a long time, and i was excited to watch the movie, so i put it in the VHS player, and it wouldn't play, i tried putting in a different movie to see if it was the player but it was perfectly fine, so i hated this and i was mad and almost cried.	1.0	It was Broken	2012-09-09	34	3	31
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	AKK3EUW8IS5RF	Alecia A. Allison	I loved this movie and the quality of the movie was great.  I only saw the DVD portion but it came quickly and in great condition.	5.0	Cinderella Review	2012-12-10	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	AYCFJPHLSWWCB	Alesia Y	It's strange that CD was open and I didn't like it! It's present to my daughter hope it will work!	3.0	only 3 stars	2012-12-02	1	1	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A5YWYYM76MSDC	alexa	I love this movie. I grew up watching this movie and to finally own it is awesome. I have watched it three times already since I bought it and I love the condition. Two disc special editions rock and i couldn't be happier about this product!	5.0	Very Awesome	2013-05-02	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A8E6X70R7A559	Alfred J. Garozzo	Cinderella is a terrific movie in that good wins out over evil. The blue ray disc contains awesome color and clarity. This is a movie that everyone should view and own.	5.0	Great Movie for all ages	2013-02-13	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	AT9QI6C6AV5CH	Alia Hudgins	Classic! I always loved the classics. I watched it with my daughter it was her first time seeing it. She loved it!	5.0	Classic love affair	2014-04-22	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A1W8NU9GWUHUW4	Alice V. Edgell	Beautiful colors, clear pictures.  Great improvement over videotape edition.  It's a classic, and my granddaughter loves it.  So do I.	5.0	Improvement over videotaped version.	2013-12-11	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A1ZUH3EBIXMWCX	"Allan G. Peck ""Prof"""	My grandson, Alexander age 4, was excited when he received this unexpected gift.  How can one go wrong with a Disney classic.	5.0	Cinderella for Alexander	2012-11-03	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A1SZKXIQEWRM3R	allie	This was a great price for a disney movie. It arrived quicker than expected and was in like new condition. My daughter loves it, now she watches it almost every day. I would deffinatly use this seller to purchase Disney movies it the future.	5.0	Very Happy	2011-02-27	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A2C1229CE1AUXZ	Ally	A big relief to find the classic Cinderella at a time when it is locked from the public. My soon to be 5 year old will finally get a chance to see this disney classic.  From placing the order to recieving the product faster then expected, I am very happy. What the seller promised was delievered.  Thank you	5.0	Sweet and Simple	2012-07-17	3	2	1
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	AIGSF17EDUOQA	"Allyn9 ""allyn9"""	This was a special present for my daughter. She loved it when she was little and continues to love it to this day.  The delivery was very quick too!	5.0	Cinderella	2012-11-27	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	AHT88PE56R312	Alt	"I received my package ahead of schedule and even though I was only expecting ""good"" quality my item was like new! :)"	5.0	Great service	2013-01-30	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A325PCR1AV4U7N	Alvin Liau	"Cinderella - Disney Special Platinum Edition (2005)Yes, I'll admit I have never watched this show.  So I popped it in the day my wife picked it up and watched it with my son and father-in-law.  The fact that all three generations found it entertaining was worth the purchase price.  The picture and color are incredibly sharp, and the sound crystal clear.  In this Disney version of the Grimm fairy tale, the antics and expression of the supporting cast (the mice, the evil cat Lucifer, the King) do a good job of holding your attention throughout the movie.  My son (2.5 years) enjoyed the part where the King and his Duke was bouncing up and down the bed - guess what my son decided to do later that night?  As they say, it's the small things that count.The songs, according to my wife, are what make this movie.  Sing Sweet Nightingale, Bippidy Bobbidy Boo, So This is love, etc.  It's hard not to sing along with songs that you grew up singing, and now the next generation can too.  I wasn't too happy with the bonus songs on Disc 1.  They were forgetable and souless.  However, Disc 2 does have a lot of Disney-Cinderella related information.  The bit on Mary Blair, and the roundtable discussion on the ""Nine Old men"" were quite informative.  There's enough material on Disc 2 to fill up one night.All in all, a very terrific buy."	5.0	A terrific DVD to own	2005-10-20	3	3	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	AGS9UJV21W51L	"Amanda Heath ""Amanda Beth"""	I will never buy a movie from Amazon sellers after receiving a black market copy... I will only buy from Amazon itself!	3.0	Be careful who you order from!!	2010-12-17	1	1	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A2GB2VETVMKST5	Amanda L. Conley	Cinderella was very carefully crafted by its original makers, and this restored version of it is strangely unsatisfying. It is difficult to even describe. Some of the grainy feeling and undertone sounds that were there when I saw it as a child added to the magic of the movie, to the enchantment of it. It felt more alive, more dynamic -- which is part of that whole old Disney way of doing things. Now that it has been cleaned up and brightened, it is abrasive and boring. They made it look like that horrible for-video sequel, so modern and cold. It's a shame. Sometimes old movies need to be left with their own texture from their own time. I wanted to watch an old Disney classic -- Not a butchered Disney classic.	3.0	'Restoration' takes away some of the character	2011-01-29	2	1	1
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A70QEM9IW3SBI	Amanda Mankin	The product was as promised. No scratches and plays beautifully. The art on the cover is a bit discolored, but that doesn't change the DVD playability.	5.0	as advertised	2010-07-14	1	1	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A1J46OZ55X3VBQ	Amanda Willis	New, still in plastic, and with reward code.  Very satisfied with my purchase.  And at a better price than walmart.	5.0	New, still in plastic	2013-03-29	1	0	1
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	ANAN3CF77MMQG	AMason	Great movie classic. I had to own it since my boys loved watching it with their cousin. I was just glad it was a &#34;girly&#34; movie they enjoyed!!	5.0	Love the Disney classics	2013-11-21	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	ASWDGYA1CPE0Z	"Amazon Customer ""dishroom babe"""	A true Disney Classic.  It's the favorite Disney movie of my future daughter-in-law.  So, Merry Christmas Becky.	5.0	Cinderella (Two-Disc Special Edition)	2010-10-26	1	1	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	AP7B1HP76IEWP	Amazon Customer	Cinderella has always been my fav princess movie. Now my little girl gets to watch it on blu ray! I love Disney	5.0	I loved it!	2012-12-27	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A30L0ILSA86WEA	Amazon Customer	I don't like that all the fancy extras are put on the blu-ray while the dvds only get a few but Cinderella is a movie that should be in everyone's Disney collection. The blu-ray has different options to watch the film, an added intro by Disney's daughter, a storybook version, and a Disney history annotation version. Plus, all the added bonus content described on the back are actually great to have if you're a Disney fan. If you're not into the extras, besides the so-called blu-ray quality, then just get the cheaper dvd version.	4.0	All the wonderful extras!	2012-12-26	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	AE2PXTE77RNG3	Amazon Customer	I love this movie - a true Disney Classic; and being able to have it on Blu-ray and regular, makes me smile!  :)	5.0	Great movie!!!	2013-01-09	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A1N5CF3BACIQ02	Amazon Customer	Item was in excellent condition. better than I expected. I even received my item sooner than expected. I would buy from this store again. and recommend it to my friends. Thank  you for such great service.	5.0	great item	2012-01-12	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A24EF8B5KZXOSW	Amazon Customer	My grandchildren love it and it wasnt too childish for me to watch with them. I recommend it for all children	4.0	The grandkids love it	2013-09-05	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A1B7D2BRAJ5VFT	Amazon Customer	My wife bought this for our neice, based on our daughter's enjoyment with hers when she was a few years younger.	5.0	It's Cinderella	2012-12-19	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A2474M8ZFQO1JT	Amazon Customer	The image quality of the bluray vs the old dvd is great.  The DVD in the pack is even better.	5.0	Great	2013-05-21	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A3CZOZK26GD2M	Amazon Customer	The magic starts when you start the movie.  Disney knows how to create magic.  Cinderella is what every little girl dreams of being and finding a prince of her very own.  The movie is fun and reminds adults of being young!	5.0	Cinderella	2008-03-07	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A30W7S5L14IVAO	Amazon Customer	This Blu Ray and DVD combo have only improved the quality of the picture andclarity of the songs.  A masterpiece plain and simple.	5.0	Just like I remember it	2012-12-09	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A2NC539BQHCMPD	Amazon Customer	This is an absolutely lovely CD with all my favorite characters.  Received before I expected and am enjoying every minute.	5.0	How can you not love Cinderella!	2013-01-11	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A2LOVMY8UR4Z6I	Amazon Customer	This movie is exceptionally well-made and the story line is delivered perfectly.  My 2 year old daughter cannot get enough of it.  A classic in every sense.	5.0	Excellent Movie	2010-10-05	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A138TDQV94FHLH	Amazon Customer	One of my favorite movies ever, now even better as the Blu-ray version. I'm collecting all the classics on Blu-ray they look so good on my flat screen I cant stand it :)	5.0	Classic movie + Blu-ray = Awesomeness	2013-04-15	1	0	1
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A1SL88C6ZM76SX	Amazon Customer	The DVD broke as soon as I took it out of the case! We gave it to our daughter for Christmas and she didn't even get to watch it once. Very disappointing.	1.0	Broke!	2014-03-29	3	0	3
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A2W5OMJZ6B6QXZ	Amazon Customer	Huge Disney fan, but often cite the movies from the 90s as my favorite and forget how good some of these true classics are. I loved Cinderella all over again upon re-watching it. The blu-ray version was beautiful too!	5.0	Forgot how great this movie is	2013-01-24	1	1	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	AZZ5ENX41WOYZ	Amazon Customer	My daughter has been playing Cinderella for weeks based on what she gathered from her Princess books.  I wanted to make sure that she saw the original movie.  She watched it three days in a row, and continues to want to play Cinderella daily.  We haven't used the extra features on the DVD-- the main feature is enough electronic entertainment.	5.0	classic story	2007-08-11	1	1	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A2AUEZCV3N7EKX	Amazon Customer	"With a wave of a wand and some silly words, Cinderella is digitally restored and lovely. Same old story, the mice are cute, the cat is evil, and the prince has no personality. And the extras are awesome.There's a mini documentary about the process Walt Disney went through developing Cinderella over a surprisingly long period of time. There are music videos made from storyboards for two deleted songs and demo recordings of half a dozen more. Random Disney Channel stars butcher ""A Dream Is A Wish Your Heart Makes"". There's a very Disney Princess music video made up clips from all the princess movies and that's pretty good.Cinderella went back in the ""Disney Vault"" already, I believe, so grab it while you can!"	4.0	Classic movie, Awesome extras	2008-02-05	1	1	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	AYQ4VI0X3ZXNP	Amazon Customer	Two big black bars on the side, Disney did great with updating the sound and color. Kids love it 3 &7	4.0	no widescreen option	2012-11-13	3	3	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A1DV0X1S2Z47FV	"Amazon Customer ""one_raven"""	I saw this movie as a young teen when it was brought back to the big screen in the 80's.  It's such a beautiful classic!  Maybe the story is not the modern woman image I want to impress upon my granddaughters, but I'm a sucker for a true fairy tale.  It still opens talking points for mothers and stepmothers to relate to their daughters.  Still just as visually stunning as more modern CGI movies, but with the softer hand drawn touch.  The little girls in my life still want to feel like princesses and drive four wheelers and do gymnastics and whatever comes into their adrenaline junkie heads.	5.0	Old School but still a beauty!	2013-11-28	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	AUXJYUCKS2RHY	"Amazon Customer ""Pebbie"""	This is the original Cinderella Movie - quality restored and looks as good as I've ever seen it look!	5.0	How can you NOT love Cinderella?	2008-07-15	1	1	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A35IOMRW1JGIIV	"Amazon Customer ""sjusme"""	love it, fond memories from younger days and wanted it for my grand daughters to watch and enjoy.  Thank you.	5.0	Lovely of course	2012-12-18	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A2M0JOQWQ0KAJO	"Amazon Reviewer ""David"""	Disney Classic.  What more can be said.  The Blu Ray quality is also great.  Our grandchildren love these movies and now in Blu Ray its an added benefit.	5.0	Disney Classic Viewer	2013-11-13	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A2WFYZL1QF00CY	Amber	Great movie! Absolute classic, was my favorite growing up and now is my daughter's. You will not regret buying this movie for your child, she will love it!!!	5.0	My daughter's favorite movie!	2011-11-05	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A1LYJ98TV7QZMI	Amber R Burkhart	I love this. And so does my 6 month old daughter now. She has been watching this from the time she was 1 month old. :D	5.0	Best Ever	2013-02-01	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A19MJPJZT92O9J	amidd	This was my favorite Disney movie as a child so I decided my daughters needed to have it too. Of course, they love it. Who doesn't love Cinderella?	5.0	Love it!!	2014-01-06	1	0	1
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	AWZ1RZO5AT251	amit	amazing quality blue ray was amazing the colors and sound is restored just perfect. all of us enjoyed this movie once again.	5.0	awesome quality	2014-03-13	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	AHI1HJWUNZ18L	A mom and a fan of Cinderella	Despite from what other reviews say, I am putting my 2 cents in here about this movie.I loved this movie when I was young and I still love it and now since I have a 2 yr old child it makes it that much better for she LOVES the movie (have it on VHS)and it makes it more fun for a Mom and Daughter movie night together!!! For I wish it was Oct 4 so I can get it for her!  It is a fairy tale movie not an educational movie (as someone's review complained that it's not educational or giving the right message but I think they claim Shrek does)for it's kind of like what every little girl wants which is to find her Prince to live happily ever after.This is one of the best Classic Animations that Disney has done along with Snow White.Also you expect for alittle girl wanting to have an ugly girl like one of the step sisters to marry the prince??? For girls love pretty Princesses not ugly ones.  They are Fairy tales for children to watch.  That's all and little girls are not watching it to find messgaes.  For what is a 2yr old like my daughter who loves this movie gonna pick up from it besides seeing a pretty Princess living happily ever after??	5.0	I LOVE THIS MOVIE AND CAN'T WAIT FOR OCT 4, 2005!!!	2005-05-27	4	4	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A2WHE95DQDNYTX	A Mom	Cinderella is a classic story, and we like the Disney version .  We're glad to have this movie at home.	5.0	Classic	2012-12-12	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	ARSNIYUZNMAWL	A. Mom.	My 2 year old loves this, and for the most amazing reasons - she loves all the animal antics in this classic, and the human elements are less interesting to her. She can predict when the dog chases the cat or how the mice and birds will act next, and she enjoys the fairy god mother scene but she usually loses interest when its Cinderella and her step sisters...I always enjoy seeing her watch it - its a reminder that children find the unexpected to be enchanting	5.0	Beyond Magical	2008-09-22	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A3749C2ST6R7OI	amy babich	The disc was cracked, but I opened it up after the return period was up.  I am not sure how to get my money back.  Kids were really disappointed when we sat down to watch it.	1.0	DISC WAS CRACKED	2014-02-23	2	0	2
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A2QL38C5Z7IBF	Amy	A classic tale just as I remember it. Beautiful muscial scores. A must have for any little girl.	5.0	Classic	2008-10-19	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A2AV0A4OCRE0AP	amy	Getting the blu ray dvd and digital copy makes for very good flexibility of playback.  For the price seemed like a good deal.	5.0	Not a bad price for what u get	2012-11-22	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A1HU541DF4CAON	ANA	CLASSIC TALE OF DREAMS COME TRUE.  NOTHING BETTER THAN HAVE LOTS OF  ANIMALS AS FRIENDS AND FALLING IN LOVE WITH A HANDSOM PRINCE.  FUNNY MOVIE TOO.	5.0	CINDERELLA	2011-04-01	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	AFMOTIB27DCW	Ana Ordinola	Item came earlier than expected which was a plus :D! And how can you not love Cinderella. I loved it as a kid and now seeing my nieces enjoy watching it is a joy. Every little girl should have this movie or at least get the chance to watch it not just once but many times.	5.0	Love it!	2013-01-12	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A3AVRN7TGKEF8	And Mad	The DVD is great filled with stuff that they mentioned in the DVD features. It was hard for me to decide if I should buy this gift set or another set that was offered by Disney Store. This gift set contains one 2-Disc Special Edition DVD, 8 exclusive character portraits, a collector book, and a film frame from the movie. The one that's sold by Disney Store On-line contains one 2-Disc Special Edition DVD, mini-plush, character portraits, and frames. At the end, I chose the gift set although Amazon failed to mention what was included in the gift set. Today (10/07/05) the Disney Store also sells the gift set for 29.99. If you like Cinderella or want to find a gift for somebody, this is a great gift.	5.0	The Cinder Girl's Gift Set	2005-10-07	3	1	2
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A172MS5SE4O1RY	Andrea P. Whitaker	I have always loved this movie! And now my own girls get to enjoy it as much as i did.	5.0	Classic	2013-01-08	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	ANVFOIMJJLCXI	andrea rivera	Keep up the great work. Loved getting my orders in one shipment. Daughter loves watching this movie and enjoys it like I did as a child.	5.0	movie	2013-01-08	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A6EM8FWZGWOKH	Andro	Hello'!!!!!!!!!!!!!I want to post a question and no a comment. I want to know if in this edition there are subtitles in french and a french version.Thank you in advance.	5.0	Need Help!!!!!!!	2005-11-04	7	0	7
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A2LEWC8VLK07S1	Angie	I always wanted Cinderella and now I have it. It was missing from my disney princess classic collection! I love Cinderealla, but not as Belle from Beauty and the Beast. Srry Cindy.	5.0	Classic disney.	2012-12-02	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	AUX7EMMUC8XTQ	Anitra Johnson	Great picture quality!  My 3 1/2 year old daughter loves the movie and I can't wait to show her the second screen.	5.0	Love it	2013-01-01	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A234HCWWFQD8YT	Annaa07	VERY satisfied with this purchase. My grandaughter had never seen the original Cinderalla, due to Disney's policy of releasing titles for only limited times. She is three, and wants to wear a Cinderella dress daily and is looking forward to her first trip to Disneyland soon. She was thrilled when I sent her this new copy DVD of her now favorite movie.	5.0	Disney Cinderella	2010-09-28	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	ANZS4XPL6XI1F	Annamichele	I recommend this for every girl from 1 to 101. Or 120. It never gets old for me. My future wedding will be Cinderella style.	5.0	I am Cinderella!	2013-09-11	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A10PXOE9ECBVS0	Anna Payne	Fun, enjoyment, great family movie!  Would definitely recommend for all to watch and spend quality time together.  Loved it for all ages.	5.0	Cinderella	2014-01-15	0	0	0
0788802194	Cinderella (Walt Disney's Masterpiece) [VHS]	A3CR4GQZ0WNH9B	Anne B. Staunton	This was the first Disney movie I took my daughter to see in the movies.  I purchased this movie for myself and my grandchildren to watch whenever we feel like it.  I have always loved Cinderella, since it came out,  I was born in the early fifties.	5.0	Best Disney Classic Movie.	2014-02-08	0	0	0
