asin	title	reviewer_id	reviewer_name	review_text	rating	summary	review_date	total_votes	helpful_votes	unhelpful_votes
141983049X	The Closer: The Complete First Season	A2CHYS44ZVPJ2	Aged hippie	The Closer is one of my all-time favorite crime dramas.  The writing is exceptional, with plot twists you don't see coming.  Though almost every show has some comedic elements, they sprinkle in a few shows during each season that are more comedic than dramatic.  Nine times out of ten those involve some misadventure of Provenza and Flynn (GW Bailey and Tony Denison).  'MASH' fans may recognize Bailey as the irascible supply sgt. Luther Rizzo.  But the central character, Brenda Leigh Johnson (Kyra Sedgwick), is the reason for watching.  She closes her cases by extracting confessions in the interrogation room rather than the courtroom.In season 1, Brenda is the new chief of the LAPD Priority Homicide Division (they tried Priority Murder Section, but the acronym, PMS, had other connotations).  As an outsider from Atlanta, she meets resentment from her division who think someone within LAPD should have been promoted to chief.  During the course of the season, her division comes to recognize &#34;Miss Atlanta's&#34; unique talents and her loyalty to those who serve under her.  One by one, they all fall under her orbit, becoming a tight knit organization that solves crime in the most creative ways.	5.0	Vintage Brenda	2014-02-13	0	0	0
141983049X	The Closer: The Complete First Season	A2QST5ZW5K4RWQ	ajholloway	love the show and that i can go anywhere and watch it -no commercials and no interruptions, and no delays	5.0	She always breaks them down and locks them up even though it may take a while	2013-03-13	0	0	0
141983049X	The Closer: The Complete First Season	A2HIPEYO3UE67D	al02886	Great acters and story lines. Having just enough wit to make it enjoyable. The stars romatic side provides for good entertainment.	5.0	Great series	2013-05-10	0	0	0
141983049X	The Closer: The Complete First Season	A2AB573QA87CNH	Alan S. Rosenberg	Amazon Primes instant video is pretty decent, allowing me to revisit shows I like without having to wait for the syndication schedule- or in some cases even when the show is no longer on tv ( NYPD  Blue )This is an enjoyable cop show with all the basics.	5.0	Great Show	2014-02-21	0	0	0
141983049X	The Closer: The Complete First Season	A2TX8OYUT9KF0Y	"albook ""Reader"""	Good acting. Not predictical plots. Probably a more realistic view of LA PD. An dramatic fish out of water story.	4.0	What will they do next	2014-03-11	0	0	0
141983049X	The Closer: The Complete First Season	A243UFNSV8QRIN	Alice	Extremely well written and cunning.  Best interrogator in any detective program out there.  She doesn't miss a trick nor overlook anything.  Her dumb blonde antics are cunning.	4.0	Excellent	2014-01-16	0	0	0
141983049X	The Closer: The Complete First Season	A33HVCN7M8BHGR	Alice	The entire team works very well with each other.. I enjoy the comedy and the interaction between the various players.  Overall very enjoyable and worth watching reruns...	5.0	Brenda Lee is just the best!	2014-01-21	0	0	0
141983049X	The Closer: The Complete First Season	A1UO5ZKZ45O2Y	Alice Tolsma	I could watch this series over and over again. And I think I will. I suppose most of you have seen it. It's nice to have it available on Amazon Prime so I can watch it whenever I want.	5.0	The Closer	2014-02-14	0	0	0
141983049X	The Closer: The Complete First Season	A2JV138MJEA5EZ	Alicia Robinson	Police procedural show with good plots and likable characters.  There are also some funny moments that lighten the mood without affecting the seriousness of the cases.  Viewers who like shows like &#34;Bones,&#34; &#34;NCIS,&#34; and &#34;The Mentalist&#34; will definitely enjoy this one.	5.0	Excellent	2014-01-30	0	0	0
141983049X	The Closer: The Complete First Season	A2M30FT7TTYQJG	alllie	I recently watched all the episodes of The Closer. I think the acting, writing and production were great. Each of the characters is well drawn and... imperfect. It is Brenda's imperfections as well as that of the other characters that made The Closer interesting to me. It's just a police procedural but the characterizations take it to another level. And there is character development across the series. Brenda changes as do her relationships. I was sorry the series was cancelled.	5.0	One of the best series.	2013-11-20	0	0	0
141983049X	The Closer: The Complete First Season	A178JJ96GI4B9L	Allyson Carlton	I just love the show. Great cast! I am enjoying the development of relationships and loyalties among the characters.  Looking forward to next season!	5.0	Brenda Rocks!	2014-06-12	0	0	0
141983049X	The Closer: The Complete First Season	A1R3UCYA5SW6HQ	AlmanacJEA	The ensemble cast are distinct.  The mystery is well defined, and the ending is a revelation.  These are basics, but &#34;The Closer&#34; creates modern mysteries, that are as great as the classics.	5.0	As Good as the classics	2013-03-12	0	0	0
141983049X	The Closer: The Complete First Season	A34L2YK4QJC4BK	aloriekat	I started watching The Closer in it's 3rd season and it was good to see it from the beginning.  Very good!	5.0	The Beginning of it all	2013-09-29	0	0	0
141983049X	The Closer: The Complete First Season	A1989DIYTZN4Y1	"Alsace L. Grizzard ""Sace"""	Good tv series that shows some of the issues strong willed women have.  I am not sure if it is still a running series, but it would be nice if the show didn't get so blood and gore graffic like a lot of crime drama tv does.	4.0	Good tv series	2014-02-20	0	0	0
141983049X	The Closer: The Complete First Season	A1400AAYX907SM	Amanda Smith	This show is fantastic! Everyone should go back and watch it from beginning.  Love getting to know the characters and really not liking some in the beginning. I love when characters win you over.	5.0	Great show!	2014-06-07	0	0	0
141983049X	The Closer: The Complete First Season	A1V7AA5P6JX09D	"Amazon Customer ""bookend"""	Season 1 of the Closer are really well written, directed and acted humorous dramas. The characters are 3d and for entertainment it cannot be beaten!	5.0	The Closer	2013-03-15	0	0	0
141983049X	The Closer: The Complete First Season	AYEZEBPK4RHGO	"Amazon Customer ""bookworm0525"""	I thoroughly enjoyed the first season of The Closer.  It started off kinda slow; however, as the season progressed you found yourself really getting into the characters.  I am really looking forward to getting Season Two.	4.0	Season One - The Closer	2010-05-18	1	1	0
141983049X	The Closer: The Complete First Season	A1AEO6CF0XVO58	"Amazon Customer ""Chandra"""	Kyra Sedgwick stars in this series that is, all at once, a crime drama, comedy, and psychological profile of America. Although her southern accent slips a bit at times, Kyra is originally from New York, she does a remarkable job bringing her character to life. And the rest of the cast fit their roles perfectly, providing the backdrop Kyra needs to expand the show and her character. Overall, this show is an entertaining mixture of all things a good show should be. I love it.	5.0	The Closer - season one	2007-01-16	1	1	0
141983049X	The Closer: The Complete First Season	A3KPFE66QJIJ29	"Amazon Customer ""Grand Momma"""	One of the very best ever on TV. So well written and the cast is perfect. Each one fills a role and is so like able.	5.0	Great show	2013-02-23	0	0	0
141983049X	The Closer: The Complete First Season	AVZPZ2Y1YG94M	Amazon Customer	A really great show the character brenda is definitely unique and like seeing her put people in their place its and interesting, funny and well rounded show. This is a show I miss	5.0	great show	2014-01-17	0	0	0
141983049X	The Closer: The Complete First Season	A3PHN7V6UKPHVQ	Amazon Customer	Brenda Lee Johnson what a serious detective she is.  She doesn't like to interview a suspect if she doesn't know at least most of the answers to her questions.	5.0	Brenda,Brenda, Brenda	2013-06-04	0	0	0
141983049X	The Closer: The Complete First Season	A3MVMIOEB90HCX	Amazon Customer	Great, great show!  If you've never watched it, you should.  I didn't think I would like it but I started watching the reruns that were showing on our local Fox station.  Now, I'm so hooked, I'm going back to Seson 1, so glad it's on Prime :)	5.0	This is one of the best shows on T.V.	2013-08-21	0	0	0
141983049X	The Closer: The Complete First Season	A9RKN6H49NPJF	Amazon Customer	I absolutely love this show. It is awesome that I am able to watch theses episodes on Prime membership along with all the other benefits!	5.0	Love this show!!!!	2013-10-11	0	0	0
141983049X	The Closer: The Complete First Season	A3B93EERKGZKCO	Amazon Customer	I always like &#34;Brenda  she is a smart tough women who kicks ass and takes names with southern smiles all around	5.0	Made me miss the series	2013-03-04	0	0	0
141983049X	The Closer: The Complete First Season	A2A4D1HDDH2O6	Amazon Customer	I am a fan of this series and wish it was still being filmed. Enjoy watching it as I have time to enjoy it.	5.0	Wonderful series	2014-04-27	0	0	0
141983049X	The Closer: The Complete First Season	A1VXWE7CY1BCWO	Amazon Customer	I didn't watch it while it was on network TV, not enough time to watch everything, I guess.  I'm so happy I can see it on Amazon because I really love the show and don't have to wait a week to see the next episode.... or the one after that or the one after that...........  Kyra Sedgwick is terrific as Deputy Chief Bonnie Lee Johnson!	5.0	Great Show!	2013-07-09	0	0	0
141983049X	The Closer: The Complete First Season	A3FAO1R7Z0IGUJ	Amazon Customer	I don't usually watch detective shows. I prefer to see uplifting movies where there is kindness and some of the characters  have characteristics worth emulating.  Kyra Sedgwick does a great job portraying someone kind and caring.  Likewise Sgt. Gabriel appears thoughtful and helpful. Fritz, however goes so far beyond understanding, I find his character unbelievable. I would recommend this series.	5.0	kindness wins	2014-01-23	0	0	0
141983049X	The Closer: The Complete First Season	A2040GJLB73C0T	Amazon Customer	I enjoyed the closer when it ran on TV but do not like it's sequel. This was drama with a little comedy thrown in the mix.	4.0	Enjoy the whole team	2014-02-05	0	0	0
141983049X	The Closer: The Complete First Season	A3BZGSGZT9UEX7	Amazon Customer	I have really enjoyed watching this first season. The main character is believable as well as beautiful. I like the wa y she gets everyone to confess. Overall I think it is a good blend of action, comedy, and drama.	5.0	cool show	2013-04-09	0	0	0
141983049X	The Closer: The Complete First Season	A27ILJX6LV8F4I	Amazon Customer	I loved this show from the very first episode, and never missed a single episode.  I enjoy occasionally watching the rerun episodes available on Amazon.	5.0	Great Police Show!	2013-08-20	0	0	0
141983049X	The Closer: The Complete First Season	A22AUAZ2RV5ICP	Amazon Customer	I love The Closer and missed several epispodes.  It's great watching the ones I've seen and catching up with the series.	5.0	Great	2013-03-09	0	0	0
141983049X	The Closer: The Complete First Season	A1B8DM90NNQI3W	Amazon Customer	I love this series! Provenza is my favorite character by far! Of course Kyra Sedgwick is wonderful as well, she plays her character wonderfully. The way she manipulates a situation to fit what she needs . . . It's so much fun to watch!	5.0	Great series	2013-04-13	0	0	0
141983049X	The Closer: The Complete First Season	A2XFIBWQQLQ0WH	Amazon Customer	I love this show. It's wonderful, dramatic and funny.One of the best shows out there. I hate that it is no longer in syndication.	5.0	Wonderful Show, A Must See	2013-02-10	0	0	0
141983049X	The Closer: The Complete First Season	A291ZV0LYZ63RI	Amazon Customer	I love this show! I watch the reruns @3 am everyday. I think it is one of the best shows that TNT has on the air.	5.0	Great show!!	2014-01-11	0	0	0
141983049X	The Closer: The Complete First Season	A3953Y5NGPAMGY	Amazon Customer	I really enjoyed it and will watch the next episodes.My daughter told me about this show, and she's pretty particular, so I knew if she liked it, it must be good.	4.0	I really enjoyed it and will watch the next episodes.	2013-10-11	0	0	0
141983049X	The Closer: The Complete First Season	AJ0I8H7U2R8YQ	Amazon Customer	I thoroughly enjoyed it and plan on watching more.  Thank you for the streaming capability.  I sarted looking at this after receiving a DVD for Major Crimes.  The referal to Benda sent me to the original.	5.0	The Closer Closes	2014-01-10	0	0	0
141983049X	The Closer: The Complete First Season	A1Z6XL6U928OU2	Amazon Customer	"I very much enjoyed this first season of The Closer.  Its so refreshing to fine a decent show that isn't ""reality TV"".  I highly recommend this."	4.0	easy entertainment	2013-05-10	0	0	0
141983049X	The Closer: The Complete First Season	AHDZBBYIHLFKQ	Amazon Customer	I watched this for the second time - a first for my sister!  She had never seen The Closer at all (not a TV fan) and was mesmerized.  We will probably share a marathon of the Closer over the holidays.	5.0	The Closer Season 1	2013-06-30	0	0	0
141983049X	The Closer: The Complete First Season	A229U4Y8T9K1B5	Amazon Customer	loved the closer was sad when it left  so glad it on instant play one of the best shows ive seen	5.0	the closer	2013-04-13	0	0	0
141983049X	The Closer: The Complete First Season	A1KFHBLDFV6VE6	Amazon Customer	Love it.  My favorite show.  I don't care if I know them all by heart----I will watch again and again.	5.0	awesome	2013-09-18	0	0	0
141983049X	The Closer: The Complete First Season	A22EQX7ADA8ENL	Amazon Customer	My father-in-law has recommended this series to me for a long time, but I put off watching it until I retired. He said it was good, and that's the truth. I like the cast because they all are good actors from top to bottom.	5.0	Taunt, real and gripping drama	2013-03-07	0	0	0
141983049X	The Closer: The Complete First Season	A3US4KS743CHAR	Amazon Customer	My husband and I love this series. We enjoy watching them together. Was very sorry to see it end but understand why they did.	5.0	Great Entertainment	2013-02-25	0	0	0
141983049X	The Closer: The Complete First Season	A3436T7W22E88N	Amazon Customer	So glad to have this series on Amazon! I did not watch it while it was on TNT until reruns.I was hooked!	5.0	Brenda Leigh Johnson	2013-05-19	0	0	0
141983049X	The Closer: The Complete First Season	A2QV2IYIB14N1A	Amazon Customer	The Closer is my favorite show on television. Since this will be their last season, I wanted to get the dvd's so I can enjoy it anytime I desire. In the future, I plan on buying the other seasons.	5.0	Awesome DVD	2011-01-31	0	0	0
141983049X	The Closer: The Complete First Season	A2OA91TVJXNWR2	Amazon Customer	The first season was action filled from episode 1. I love all the actresses and actors.  The story lines are realist and very entertaining.  I look forward to watching all the other seasons.  Go Closer!!!	5.0	Closer Season 1	2013-04-17	0	0	0
141983049X	The Closer: The Complete First Season	AG8IB3QLKLWK4	Amazon Customer	The TNT network literally must have put the writers of these shows on &#34;report&#34; if they didn't get this character just right. Smart and smarmy, southern accent, polite thank you (when giving assignments to her team)and bringing the murderer to justice. Oh and did I mention  a lot of strife to someone brought in from the outside? Is the strife political , jealous or anti female?	5.0	Deputy Chief Brenda puts everyone in their place	2013-04-28	0	0	0
141983049X	The Closer: The Complete First Season	A3FQ7DYFABRZR	Amazon Customer	This had always been one of my favorite shows.  I'm not so into the spin off Major Crime. Lead actress is a very smart detective that always get her man.	5.0	awsome	2014-05-03	0	0	0
141983049X	The Closer: The Complete First Season	A3KTAW5J3AOBKB	Amazon Customer	This is a fun show to watch, at least for me. My wife doesn't care much for it, but we still watch it occasionally.	3.0	I like it, my wife doesn't	2013-08-30	0	0	0
141983049X	The Closer: The Complete First Season	A8UPYCBCDMAM4	Amazon Customer	This is a good show, especially for Prime members, as it's free. Always a plus. Brenda's accent is a little much sometimes, and it's not Law & Order good, but if you like police investigation shows, give this one a watch. Additional plus - although I don't let me kids watch these types of shows, if I get a chance to watch it in the evening and they walk through the room, I don't have to worry about what being said or what's being shown. Fairly clean. Compared to a CSI show, which is strictly after they've gone to bed.	4.0	Recommend	2014-01-14	0	0	0
141983049X	The Closer: The Complete First Season	A3JVFIJ3GYFYPR	Amazon Customer	This is a truly good series. Brenda is both likeable and disagreeable at the same time. Vulnerable and yet self assured. One always has to wonder where these qualities are going to lead her next. If you like crime stories you won't be disappointed in this series.	5.0	If you like crime stories......	2014-01-23	0	0	0
141983049X	The Closer: The Complete First Season	A29SG3CQUMLQCY	Amazon Customer	This is one of the best shows to ever come on. I'm still upset it ended. I need new episodes!	5.0	awesome	2014-05-01	0	0	0
141983049X	The Closer: The Complete First Season	A1XPMYC60HGGT4	Amazon Customer	This show is excellent.  It engages you present interesting problems to the viewer.  It requires the viewer to use facts given to follow the story and to try to figure out who did the crime.	5.0	Excellent show,,,.	2013-03-29	0	0	0
141983049X	The Closer: The Complete First Season	A3O2QUT2CWJ9WW	Amazon Customer	TV does not get any better. Great plots, excellent characters, superb acting, and the occasional sense of humor. You will be completely drawn in.	5.0	Best Show on TV EVER!	2013-03-05	0	0	0
141983049X	The Closer: The Complete First Season	A2LBNZFE5D9C43	Amazon Customer	Wish Brenda would come back hate hate hate major crimes.I was a loyal closer fan now I have nothing to look forward too	5.0	loyal closer fan	2014-01-28	0	0	0
141983049X	The Closer: The Complete First Season	A3LJ30961CW2HK	"Amazon Customer ""Jazz Cat's Mom"""	I've been a huge fan of The Closer since the beginning.  I bought the first season because I wanted to share it with a friend. Before I did that, though, I was compelled to re-watch it and found it just as interesting the second time through.  The characters are well-developed, even in the first season and it was interesting to go back and compare their development over the seasons. Kyra Sedgwick is excellent as Brenda Johnson, but all of the supporting characters are complete individuals, as well.  The plots of the individual stories are complex and intelligent enough to be interesting, but it is really the characters and their interactions that I find most entertaining.  I've since passed this on to my friend who has also enjoyed it.	5.0	The Closer - First Season	2011-03-14	0	0	0
141983049X	The Closer: The Complete First Season	A3VJ88SFE289HH	"Amazon Customer ""JJ"""	I love the closer  hated that she decided to call it quits. At least they have a spin off show.	5.0	closer	2013-02-26	0	0	0
141983049X	The Closer: The Complete First Season	AU350RLLHNAL	"Amazon Customer ""left hand poet"""	I loved the series and welcomed the chance to revisit the first season. Amazon Instant Videos was a great way to see the episodes again without having to suffer through commercials.	5.0	Wonderful	2013-05-20	0	0	0
141983049X	The Closer: The Complete First Season	A3LQ7CAP4AC5TG	"Amazon Customer ""love to read"""	Great show!  Full of great drama.  It grabs you, and you fall in love with the characters right away.  Fun!	5.0	Great show!	2013-09-05	0	0	0
141983049X	The Closer: The Complete First Season	A2Y6IDYSDC9QTY	"Amazon Customer ""Nina"""	I had caught episodes here and there over the last two years. So I started and Season 1 and watched Brenda change over time only part of the story I didn't like was her relationship with Fritz never expanded seemed like they passed each other in the night.	5.0	Watched all Seven Seasons	2013-06-13	0	0	0
141983049X	The Closer: The Complete First Season	A3M32K1CXR5VBG	"Amazon Customer ""Observer2007"""	The protagonist is considerably more human than most, with several insecurities. Try it. You might like it.Three more words required LOL&#62;&#62;&#62;&#62;&#62;	5.0	In it's genre it's worth watching	2013-04-04	0	0	0
141983049X	The Closer: The Complete First Season	A2KII0J32FA8O7	"Amazon Customer ""Ramblin Irishman"""	I like the program.  The drama of a police chief coupled with the drama of starting a new life in a strange city.	4.0	The Closer Season 1	2013-02-26	0	0	0
141983049X	The Closer: The Complete First Season	A3CO4FPIFWEGY	"Amazon Customer ""SBKinarthy"""	Love the show look forward to each episode. Lyra Sedgwick is wonderful.  Gives Law and Order a run for its money.	5.0	season was too short	2014-04-05	0	0	0
141983049X	The Closer: The Complete First Season	A163YVOQRUQZGR	"Amazon Customer ""Who Dat Fan"""	Great surprise when I saw one of the best TV shows ever made offered for viewing. Thank yew so much..	5.0	Luv this show	2013-02-18	0	0	0
141983049X	The Closer: The Complete First Season	A22N665WDMFMO2	A mommy	it is very well done-- i love the character of Brenda and how over time all of the relationships changed.	5.0	I love this show!  So sad it is over	2013-01-03	0	0	0
141983049X	The Closer: The Complete First Season	A1TVU4ZT0BDP7B	A. M. Swett	good characters, although Brenda Lee can be a little too much sugar at times, especially if you watch a couple of episodes back to back as I have done. they do tend to flesh out the story over the season and so far Season 2 is even better.	5.0	just a great show	2014-01-03	0	0	0
141983049X	The Closer: The Complete First Season	A3SLIBXUNEBW3D	Amy	Another favorite to add to a growing collection of SEASON ONE TV series.  Brenda Lee Johnson is a unique character than cannot be forgotten	5.0	FIRST SEASON SERIES	2013-08-14	0	0	0
141983049X	The Closer: The Complete First Season	A1QBABYD0FHZM7	amy j french	I love all the characters.  They all work well together. Get story lines.  Love fritz.  Kyra has a great southern accent--/ thank you y'all	5.0	Love this!!	2014-01-14	0	0	0
141983049X	The Closer: The Complete First Season	A2UEKPK4HQDHRZ	AMY M BASHAM	I love her.  She's funny and cute, and her little addiction to food is funny as hell! Oh and the rest of the cast is great too.... =)	5.0	She's amazing	2014-01-03	0	0	0
141983049X	The Closer: The Complete First Season	A6Q1NULSRM678	Amy Merrick	I never watched the first season of the show until now.  I started watching the show about the 3rd season and totally enjoy it. This show was good even from the beginning.	5.0	Catching Up with Season I	2013-04-09	0	0	0
141983049X	The Closer: The Complete First Season	A3RYKTPNWQY27L	An Amazon Viewer	You could say it's another CSI copycat, but with a twist.  But it's different, and much more interesting than the others.	4.0	Better Than CSI	2014-04-25	0	0	0
141983049X	The Closer: The Complete First Season	A20F0VHBQ48NFF	Andromeda	One of the best shows on television and I almost completely missed it. I had seen previews of the Closer but wasn't interested in it all. I only finally watched an epsoide when there was nothing else on it was the Housekeeper's Daughter and I was hooked ever since. Just when it looked like the killer would walk (he had fled to Mexico) Brenda has made several attempts to get him to come back to the States with no luck but she gets the confession anyways which of course is useless in the U.S. but not in Mexico since the girl he killed was a citizen of Mexico. I was floored. The rest of the eps. are excellent. The entire time is incredable each officer Flynn, Tao, Gabriel, Provenza, Daniels, Sanchez has their own personality and flaws and putting them together makes for a perfect. Its enjoyable, funny, well written and well acted. Everyone should be watching this show.	5.0	Five Stars	2007-08-07	4	4	0
141983049X	The Closer: The Complete First Season	AC7P7PJBV5ZG1	Angela Coots	Cable TV at its best.  Love the strong central female character. The surrounding ensemble cast is varied and each is interesting in their own right.	5.0	Such good television!!	2013-04-20	0	0	0
141983049X	The Closer: The Complete First Season	AVV72ZOCYCW5H	angela devillier	I love, love, love this show!!!!!!!!!!!!! It keeps me on the edge of my seat and love all the characters!!!!!!!!	5.0	Can't get enough of The Closer!!!!!!!!!	2014-06-12	0	0	0
141983049X	The Closer: The Complete First Season	A1HTP3I2SEGYYD	Angela Engel	Get to know Brenda Lee's background with Will. Great to see how the team is won over by Brenda against Taylor's antics.	5.0	Backstory of the first season	2014-03-24	0	0	0
141983049X	The Closer: The Complete First Season	A2DVEHN275SGB	Angela G	Fantastic show!!! Great acting from all of the actors. Especially the actress Kyra Sedgewick who brings a lot of authenticity to the show. Love her southern hospitality.	5.0	Love this show	2013-12-30	0	0	0
141983049X	The Closer: The Complete First Season	A2JIAWSBQHIWLB	Angela Greene	Kyra Sedgwick definitely has the southern smart-ass thing down pat. That along with the good storylines made for a pretty okay show.	3.0	Good storylines	2013-08-06	0	0	0
141983049X	The Closer: The Complete First Season	A1TAGU2TY2JRT	"AngelinaJ ""AJ"""	I had only watched a handful of episodes of &#34;The Closer&#34; on late-night TV before watching it online here... I really liked it a lot, but there are so many advertising commercials that it was not a lot of fun to watch. But being able to watch it commercial-free...! I love the show! Kyra Sedgwick is so great in her role as Brenda Johnson. She has quirks. She's a good-hearted person with a steely-spine that (even when it would appear counterproductive) will NOT let minor details get in her way. Of course, I'm pretty sure that most Major Crime departments in large PDs like Los Angeles don't work things quite the way that Brenda does, that doesn't detract from the show at all. If you're a stickler for justice, no matter the cost, this show would be great for you. Only a very few episodes were not excellent; most were.	5.0	Terrific Show!	2014-02-26	0	0	0
141983049X	The Closer: The Complete First Season	AZSK1J36GGULW	Angie M	Deputy Chief Brenda Johnson (Thank yeww) and her Detectives started off on a rocky slope. However, the Detectives finally come around when they realize that Chief Johnson is dedicated to putting bad people behind bars.  Enjoyed watching the transformation.	5.0	The New Kid on the Block	2013-05-29	0	0	0
141983049X	The Closer: The Complete First Season	A25LCAX08G9S7P	Angie S Graham	I enjoy the combination of crime and lighthearted banter.  I Love the characters and quirkiness they have in the characters	5.0	Enjoyed the season.	2014-02-27	0	0	0
141983049X	The Closer: The Complete First Season	A3L9SHOBIDPLL0	Anne Romano	I really like The Closer even though I think that Brenda Johnson is the most annoying character on tv ... I think that is what makes the show.  Her interactions with the other characters and her I am the greatest attitude makes you want her to win every time.	5.0	Great show	2013-05-29	0	0	0
141983049X	The Closer: The Complete First Season	A2Y079F0GAWWMW	Annette Hardy	I really like this show, I can watch it over and over. Brenda is an awesome person, strong woman! Excellent supporting cast.	5.0	The Closer - Awesome show !!	2013-05-14	0	0	0
141983049X	The Closer: The Complete First Season	A4S175UIQGH4P	Annette	I love the series. The whole team is great. I will be getting all seven seasons! A must have for me	5.0	love the series	2013-10-06	0	0	0
141983049X	The Closer: The Complete First Season	A1A5PWQDIBZY98	Annette Willis	Good story line, I like the actors and the characters they portray. Quality of the video was poor, way too dark.	5.0	I like Deputy Chief Brenda Lee Johnson	2014-03-12	0	0	0
141983049X	The Closer: The Complete First Season	A1IM761LXXSCMZ	Annie Hall	Can't figure out her core personality yet and so far there's too much of the same on her guessing the mysteries but I'll finish the season before I make a final decision of whether to keep watching	3.0	Brenda is good at her job	2013-05-25	0	0	0
141983049X	The Closer: The Complete First Season	A3QIRYQTWDQ2HN	anonymoose	I loved watching this show and looked forward to each new episode. Through a serious of events, I was no longer able to watch the fresh episodes. I now  have the opportunity to view them anew and catch up on one of my favorite shows. While it's a crime show, it contains a swig of humor, great writers, excellent acting; and it's fun to watch Brenda Lee see what the others don't. In closing, kudos to Kyra Sedgwick. Bye y'all.	5.0	Thank yeeew	2013-08-11	0	0	0
