asin	title	reviewer_id	reviewer_name	review_text	rating	summary	review_date	total_votes	helpful_votes	unhelpful_votes
B0007TKNI8	The Phantom of the Opera [VHS]	A2S59UCZM6XUAE	"A. BOSS ""AEB"""	I had purchased the DVD version of this several years ago, and as my review of that version says, rated it highly. I bought the Blue Ray version to compare it to my older DVD and see if it was enough better to justify buying BlueRay versions of some of the DVDs I already owned. I did a 3 way comparison, switching back & forth among the 3 modes as I watched. Mode 1 was the DVD in non-upconverted form, 2 was the DVD upconverted to 1080, and 3 was the BlueRay disk. Although the greatest improvement was between modes 1 & 2, mode 3 was noticeable better than 2. Mode 3 had much sharper detail, especially in the darker areas.For new purchases, I would certainly recommend buying the BlueRay version where it is available even if it cost more, although upconverted DVDs are almost as good and in most cases I would not spend the money to replace DVDs I already had with the BlueRay version.	5.0	Great recording of excellent musical	2009-01-30	0	0	0
B0007TKNI8	The Phantom of the Opera [VHS]	A34WPEBNQPY2T9	Achilles	"The Phantom of the Opera has been the premier demo disk for High Definition TVs and Projectors for some time now.  When trying to show off, at various trade shows, not only the detail but the contrast of a new product the HD-DVD of The Phantom of the Opera would always find its way on screen.  Now we have it on Blu-ray, the same encoding in fact.  It isn't just the transfer, near perfect, which makes this disc such a treat but the lavishness of the film itself.  Rich colors, ornate details, vibrant bright scenes next to detailed dark ones; a sense of depth is throughout this musical.  What little film grain there is is in keeping with a perfectly maintained film source.  This is a top shelf Blu-ray release that will bring out the full range of color and contrast that your TV can display.(PS3 - 1080p projector - 92"")"	5.0	Video Quality Review (Blu-ray)	2007-01-30	8	8	0
B0007TKNI8	The Phantom of the Opera [VHS]	A5XJ8XLK2U3HN	"A. Clifford ""akc39"""	For those who think Michael Crawford was the best Phantom....you are in for a surprise.  The deep sadness of the character finally comes through and the story takes on a new dimension thanks to the performance of Mr. Butler.The entire film is amazing and Mr. Shumacher has been sorely overlooked for his attendance to detail, musicality and overall brilliance.If you are a Phantom fan....don't write this off because Michael and Sarah are missing.  That would be a big mistake and loss for you!All of the principles are magnificent......enjoy!  Don't miss the cut scene which is on the special features...No one Would Listen....touching and telling.  Great!	5.0	WOW - New and improved	2005-07-01	8	7	1
B0007TKNI8	The Phantom of the Opera [VHS]	A3NL4SVUA2CSV1	ACox	While the film version is not exactly like the stage version I am still a huge fan and my seven year old daughter loves it also. If I had a penny for every time that I have seen this I would be a rich lady. This version does a good job of capturing the essence of what this story is all about.	5.0	Love it	2014-02-21	0	0	0
B0007TKNI8	The Phantom of the Opera [VHS]	A2H289HC49DMIU	"A. Cropper ""vampirelissy14"""	I have been a fan of The Phantom of the Opera for fifteen years, both the book and the stage play. I have seen several movie versions but none of them compare to the beauty that is this movie. I have never seen anything quite so gorgeous before (and I'm not just talking about Gerard Butler, thought I'd gladly take him home with me).I had my reservations about the movie at first, like any phan who has grown up with the OLC album. I was a Crawford purist to tell the truth. But, as I saw more and more of what the movie looked like and heard the principal cast sing, my fears were quickly assuaged. Emmy Rossum is a wonderful Christine and Patrick Wilson has the perfect voice for Raoul.It seems to me that the person fans are most disappointed with is Gerard. Well...here's the thing. He is not Michael Crawford, and he doesn't try to be. He has a wonderful voice in my opinion that matches the Phantom's character just right. You have to remember that the Phantom is NOT a trained Opera singer. He has grown up under the opera house and can sing, but he is not supposed to be perfect. Gerard brought about the raw sensuality needed to correctly portray the Phantom, and I couldn't be happier with the final result. This movie is officially at the top of a very long list of favorites and will be there for a very long time, I'm sure. I can't wait for the dvd, and I'm positive I will see it in the theatre several times more.	5.0	Loved, loved, loved this film!	2005-01-03	0	0	0
B0007TKNI8	The Phantom of the Opera [VHS]	A1VQBHHXIKHIGS	A Customer	The thing about a musical is that if you don't like the music, it really sucks. Fortunately, I knew I loved the theme because I copied it from Donald's iPod. It's just so haunting, isn't it? How about the movie? Let's watch.It's a Joel Schumacher film. Hey, didn't he kill the Batman franchise? I asked Google. Yep. That's because he was supposed to be making this movie, not those movies. It's just so atmospheric, and the acting is secondary to the music of Andrew Lloyd Webber and to the scenery. His style and this movie are a perfect fit.I do want to warn you that, if you go out and get this, the first music after the theme is supposed to be bad, so don't give up on me yet.We have a love triangle, petty intrigues, manipulative people, over-the-top humor, shades of AMADEUS, some chuckles at the lyrics when they get playful, spooky chilling stuff that literally gave me goosebumps. The original novel was obviously powerful, and nothing's been lost in translation here. Since about 90% of the dialogue is sung, it's a good thing I love the music. A love scene or two seems painfully long because it's sung, but that's okay. If I can be patient, so can you.As for the plot, everything you already know about it happens quickly, so it's no plot spoiler to say the hideous guy in the mask is in love with the lovely lady and does something about it. My life, actually. I'm pretty hideous, and Jan's a beauty. Except that in PHANTOM OF THE OPERA, I believe we all want ugly to win.And then the second of my two VCDs didn't work. Damn! I read the plot synopsis on Wikipedia after that. Schumaker wasn't 100% true to it, but I don't mind. I've got a feel for what it's about now, even though I'm sure I missed the best part. Now I can enjoy my MP3s even more. And if I stumble upon the DVD or VCDs in a store, I'll pick it up just to see how Schumacher's version ends. It's a rental I strongly recommend to you.	4.0	This is some powerful stuff	2008-01-01	1	0	1
B0007TKNI8	The Phantom of the Opera [VHS]	A6NJ1GAUXC1JW	A Customer	This is probably the best stage musical that is an adaptation of a silent horror film starring Lon Chaney ever created, bar none!	5.0	How do you do it Andrew!?!	2005-05-04	8	4	4
B0007TKNI8	The Phantom of the Opera [VHS]	A2Q7MHG02P7C3D	"adam ""adam"""	I am just frighteningly confused as to how this movie has been the #1 top seller on amazon.com for about an entire week!  This movie made a fairly low amount in theaters, so I have no clue how it has been #1 for so long, let alone at all.  Plus, it's beating out Seinfeld Season 4 for the #1 spot.  It just doesn't make any sense to me.  I don't have anything to say about the movie, though, so just ignore the number of stars I gave it.	3.0	Still #1??	2005-05-11	11	1	10
B0007TKNI8	The Phantom of the Opera [VHS]	A1CP8G4QZUK4HQ	"Adam ""Adam"""	First of all... I have to say that I was very surprised that The Phantom of the Opera is going to the movie theatres. Knowing that Mr. Weber is involved, I hoped for the best.I am a fan of the original cast and I knew that nobody was going to beat Sarah as Christine and Crawford as Phantom. But THIS is really, really bad.I can't believe that Weber allowed such a poor performance in a role of Christine and Phantom. The only good one was Carlotta and maybe Vicomt. With all respect to all actors... THIS IS A MUSICAL. Get a voice. Don't destroy one of the best musicals ever. Mr. Weber, wake up! Remove your earplugs and listen! Got it? Too late.Do not waste your money to go to see it. You might enjoy first 10 minutes... but after that, even visually, it gets very boring..Put some clothes on and go to see the musical. U can bet that any stage performance would not be worst than this. At least, u can be sure that u will see some acting and emotion in their voices when singing.I know that it must be hard to cast such a movie. People are spoiled with perfect voice of Brightman and Crawford. But when they decided to transform a musical into the movie, shouldn't they discussed money? I'm sure that with a little bit of makeup, they could have cast Sarah as a 20 years old. Or - at least use her voice and Crawford's as well.Maybe next time, they can do the same thing as Les Miserables in Concert, and bring it on the stage with its original cast and record it.It would be finally something worth to watch... But THIS move is really SAD. Sorry for my English, not a native speaker. ;o)	2.0	OH MY	2005-01-06	17	4	13
B0007TKNI8	The Phantom of the Opera [VHS]	A34UYJSA2TPLNT	"Adam Howell ""DarkwarlockZ"""	Visually, I was amazed at what they did with this film. I thought theatrically it was extremely well thought out and put together. It was truly an enjoyment to watch.Musically, I must admit, there was much left to be desired. I had to keep in mind throughout, that these were actors, and not necessarily accomplished musicians, and it well shows. There was not one role that was decently cast in the entirity of the production. Christine's vocals are sub-standard at best, and the Phantom had best stick to non musical roles. The only tolerable singer was Raoul, and marginally at that.	3.0	Could be better.	2007-01-19	2	0	2
B0007TKNI8	The Phantom of the Opera [VHS]	AO31JF8HT1ONU	"Adam J. Fernandes ""DarkWriter"""	"WARNING: SPOLIERS AHEADI have mixed feelings about this film. I saw The Phantom live in San Francisco when I was fourteen and it was truly a mind altering experience. Everything about the production was first rate, the costumes, the music, and the singing especially the Phantom, played by Davis Gaines, whose power lept off the stage.When I heard a movie was being made I was apprehensious to say the least. Seeing Joel Shumacher's name as the director was part of the reason for that. After seeing him butcher Batman, I was concerned that he would take too many liberties with this. Thankfully he did keep some things of the show, and enough of them to keep it going. Unfortunately, he didn't keep enough of them in.The Good:Emmy Rossum is luminescent as Christine. She plays the character as innocent and as naive, more so than the stage version. Her voice has the clear quality that it brings chills to the spine, it's the best in the film. Patrick Wilson stumbles a bit with the role. Never crossing over in Errol Flynn like heroism, but confident with his voice. My one requirement with the songs was that they not completely screw up ""All I Ask of You,"" which is my favorite song in the show, and their voices meld perfectly. The costume and production design elevate and go beyond the orginal show, giving it the sumptious quality it always deserved. The cinematography is excellent, no surprise since John Matheison is a genius at using existing light and shadows to further the effects of the already incredible sets. The music is so much more lush than the stage version, naturally. The added moment of the phantom's orgins was pretty cool as well.The Bad:Gerard Butler? Sorry buddy, you sound like an American Idol reject. You need someone in this roll that has power in his voice as well as a tortured sound, Gerard has none of that. As well as the fact that his face which, in the stage play, looked disfiguring and something that would explain his isolation, fear, and horror look know looks like a bad sunburn.The ""Masquerade section, although extremely well done as far as the costumes and sets for the extras go, falls apart when the Phantom appears. He is supposed to be The Mask of the Red Death from Edgar Allen Poe's legendary story and in the stage show, he's wearing a mask that like Lon Chaney's version, fills the onlookers with horror at seeing him. His mask is a full on skull, without a semblence of face behind it. In the film, it's a smaller mask, only covering up the eyes and the nose only. It's not scary or awe inspiring.The sword fight is unecessary. Everything before that is wonderful, it's just that the fight itself doesn't solve anything or lead anywhere. They could've gotten the same result in a more dramatic way and it doesn't fit with the Phantom's character. Throughout the film you see him in the shadows. He takes out people conspicuously and mysteriously to create an ambient level of fear, all the while maintaining a ghostly appearance. It has the feeling of they put it in because they could.The ""Point of No Return"" was where I screamed the loudest when I saw it. The dancers in the backround are an uneeded distraction, it's completely pointless for them to be there. Christine is gorgeous but the Phantom, wooing her in the stage production under a cloak and always too close for the guards to shoot her, know is behind a cowboy and indian mask and only touches her toward the end.The ending, with him leaving through the mirror, doesn't have the same shock as the original.All in all I was impresed with some, dissapointed with some obvious stuff, and grateful to see so much of it on screen. If you've seen this movie and haven't seen the show, don't worry. The show on stage will truly blow you away!"	3.0	The Good, The Bad, The Indifferent	2005-09-11	9	2	7
B0007TKNI8	The Phantom of the Opera [VHS]	A354BU6K13K96S	Adam Lichtenauer	I love this movie, and the songs are incredibly  catchy.  Well done rendition, and if you enjoy musicals you'll enjoy it.	5.0	Great movie and one of my favorite musicals	2013-06-07	0	0	0
B0007TKNI8	The Phantom of the Opera [VHS]	A3HMMGFZWMAR18	Adrian Murray	One of my favorite films. It never gets old and I could watch it every day if I had the time!	5.0	Five Stars	2013-10-08	0	0	0
B0007TKNI8	The Phantom of the Opera [VHS]	A27UZA0GQVHX9T	"adrians amAz on ""adrian"""	If you want to really experience 'the phantom of the opera' get this DVD. the stage version doesn't compare.	5.0	I love this movie.	2009-02-03	1	0	1
B0007TKNI8	The Phantom of the Opera [VHS]	A2YP0ERKR0BG27	agnes bonaparte	"Oh lord was this horrible.  The only redeeming feature of this movie was the phantom himself, and that's not to insinuate his acting was by any means extraordinary.  There is one part at the end when Raoul just stands there weeping like a woman while the phantom loosely wraps him in some weak excuse for a noose, and he supposedly can't ""break"" free.  Oh boy was this silly.  The only musical rendition of this that could not beat this stupid movie is the one showing in your nine year old's back yard.  NOBODY who has seen this on Broadway and has any sense would claim this even remotely compares in quality.  If this is the best we can come up with than our society is sorely lacking, my friends."	1.0	This was B A D	2005-05-25	33	8	25
B0007TKNI8	The Phantom of the Opera [VHS]	A5ABW4JY88BL3	AJM	"Please don't read this if you are new to the story as this review contains spoilers. I've liked this musical since I heard the original casts' recording as a teenager. In college I finally had the opportunity to watch the musical in NY and put action and faces to the voices and music I had enjoyed for so long. Now, many years later, a movie version has come out. I did not know how I would respond to it, given that I liked the original version so much that any deviation would seem blasphemous! Well, I watched it and I DID like it! Here is what I did not like: The duel at the cemetery was strange and out of pace with the rest of the story. I agree with the reviewer who said that the Phantom would never have lost to young Raoul. It made him seem weak and less menacing. I'm pretending it never happened. And this is why I gave the movie 4 rather than 5 stars. Annoying also: some of the lines were spoken rather than sung. Anyone familiar with the original will be irked. Otherwise, it doesn't make a big difference.What I did like:* Emmy Rossum is lovely as the naive Christine. And she sings beautifully, too!* The movie explains a bit how the Phantom came to haunt the Opera in a way that isn't too intrusive or distracting.* The stage version always gave me the impression that the Phantom was obsessed with Christine and that she, once she figured out he was not a real angel, was truly afraid. In this version you have all that plus something else: an irresistible attraction between the Phantom and Christine. She is hopelessly drawn to him. Raoul's fear isn't just that she will be snatched by the Phantom, but that she'll willingly give in and go to him. They are, after all, kindred spirits in the sense that they love music, the theater, and share true talent. I liked that spin on the story.* The sets and costumes are opulent and lavish. Real eye candy.* Minnie Driver is a supremely funny Carlotta. She ad libs but it  is all consistent with her character.* I liked the flashforwards to the present time in the shades of gray (1920). The ""old"" characters got a good make up job- very believable.The ending was thoughtful, although not unexpected.It is hard to move away from the original casts' recording when listening to the songs in the movie, but it's just a question of getting used to new voices singing old favorites. Some of the actors' voices are better than others, but all in all the result is good, even if at moments you find yourself longing for a little occasional dubbing by the original cast...Now, totally irrelevant to the enjoyment of the film: did anyone else find the actor who played Raoul a dead ringer for Carson Kressley from Queer Eye? I found it distracting and half expected him to give the Phantom a make over... :-)"	4.0	A different spin on the musical (caution-spoilers)	2005-12-05	6	6	0
B0007TKNI8	The Phantom of the Opera [VHS]	A19IJEZ2V4I09W	A. King	I'm not a big Phantom fan, but wanted it for my library, and it is done well.	4.0	The Phantom of the Opera	2007-01-09	0	0	0
B0007TKNI8	The Phantom of the Opera [VHS]	A20T54OKL5VFSV	"Alastor ""Deviant Visionary"""	I have been a fan of the musical version of Phantom since my teens. It moves me... the story of unrequited love was one that always resonated deeply.The movie version of the musical moved me as well, there were many well done segments. The overall cinematography was also impressive (the black and white scenes were a nice touch).HOWEVER I have a couple of serious complaints about how the Phantom was represented. None of them have to do with Gerard Butler per se. I actually like him a lot as an actor, he was great in Attilla. My complaints instead have to do with the way the character was portrayed in the movie from a directorial angle.First off he is much too young and dashing. The Phantom is supposed to be someone who has nurtured Christine for a good portion of her life, and appeared as a surrogate father to her, who happens to fall in love with his student. Instead we get a swashbuckling romantic leading man type character who we have a hard time either identifying with or pitying. And pity is the one thing we must have for the Phantom in order for the character to truly work. The fact that he hides his face when first unmasked doesn't help this fact either (not to mention it makes the accompanying song make much less sense). Suffice to say it is hard to pity a man who is better looking than oneself, deformities aside.The other complaint I had was dealing with the mystical nature of the character. It seems that Joel Schumacher took pains to point out what the Phantom had up his sleeve for almost every disaster. He no longer shoots fire from his staff, he draws a sword. It is no longer a mystery how he makes Carlotta lose her voice, now it is simply a matter of him tainting her throat spray. All of this makes a more plausible story, but this story isn't SUPPOSED to be about plausibility, it is a  romantic and fantastic spectacle. Joel didn't seem to feel the need to make Batman and Robin plausible, why do so with the Phantom?This aside the movie could have been much worse, the supporting roles were all done very well, including Minnie, and the movie looked and sounded great. I am basically picking nits, but to  me at least, they are rather large nits.	3.0	Hollywood does it again!	2005-10-08	7	4	3
B0007TKNI8	The Phantom of the Opera [VHS]	A339LCULOQ2666	A. Lawrence	i love this movie, i could watch it all day long, i dont even blink when watching this movie that how much i like it, and it was just as seller siad it would be.	5.0	love this movie	2011-12-30	0	0	0
B0007TKNI8	The Phantom of the Opera [VHS]	A184FJD73PAMZH	Alberto Cruise	"I can summarize this movie with one word ""WOW"". This is probably one of the best musicals I have seen & enjoyed in ages. Gerard Butler is one amazing & sexy phantom. I saw it 3 days in a row, & just can't wait to add the DVD to my collection."	5.0	Sexy, Amazing & entertaining	2005-02-19	16	15	1
B0007TKNI8	The Phantom of the Opera [VHS]	A2X5PD3XE9PX2C	Alberto Rizzo	The seller shipped the merchandise promply and it arrived in good condition. This is my first time using Amazon and I was very impressed.	5.0	phantom of the opera	2009-07-13	0	0	0
B0007TKNI8	The Phantom of the Opera [VHS]	A1S26JXPQKFVPI	Alexander Arsov	"By far the greatest asset of this movie is the visual side. The costumes, the make-up and the sets are sumptuous historical affairs of rare beauty. The direction is flawless and captures to perfection both the lyrical and the sinister side of the story. The special effects, of course, are breathtaking: the transformation scene of the opera house, from old and dusty to new and glittering, is a visual tour de force. It's worth the price of admission alone.There is not a hint of anything stagey or static. The musical has been realized as a full-scale movie and has benefited from all advantages of modern cinema. It's a magnificent spectacle, a must for everybody who loves Andrew Lloyd Webber's original.The cast is problematic. The acting ranges from good to excellent, and some minor comic parts are wonderfully enlivened by Simon Callow and Mini Driver. But this is not an ordinary movie. It's a musical. And the music really does matter. This is where the problems start.Gerard Butler is the main vocal disappointment. He looks perfect for the part and his acting is more than competent. But the man simply doesn't have the voice. He has nothing to be ashamed of: Michael Crawford himself is not always convincing in the Original Broadway Cast recording. The Phantom is a monstrous part. It requires powerful voice and vast range of expression (from tender lyricism to sheer madness). Gerry Butler does the only possible thing: he exaggerates the recitatives and disrupts the melodic lines in a futile attempt to compensate for his vocal inadequacy. As a result, in the lyrical moments he sounds bland, in the dramatic ones he is almost comic.Emmy Rossum has a voice almost as sweet as her face. Unfortunately it's thin, weak and, in the more dramatic moments, strained. When the Phantom demands ""Sing for me!"" she is quite incapable of rising to the occasion. She conveys the charm and innocence of Christine with rare skill. But when it comes to vocal acting, her performance leaves a good deal to be desired.Patrick Wilson seems to be the best among the principals. But that may well be because his part is far less prominent. The rest of the cast, as I have already said, is excellent.The music itself might have been recorded more spectacularly. That would at any rate have benefited the visual splendor and the dark gothic atmosphere, both completely and rightly over-the-top. But the 5.1 sound will knock your socks off anyway.All in all, despite the persistently lackluster vocal performance, the movie is an unforgettable experience. The fairy-tale story, though a trifle inane, contains more than enough serious overtones to make it still relevant. ALW's music is timeless. One thing is sure: having seen this movie, you'll never again listen to the OBC recording (or any other) with the same visual images in your mind. Better singing you may be able find at many other audio or video recordings, although the perfect Phantom has not been recorded yet, and probably it never will be. But for sheer visual glamour, intensity and power, Joel Schumacher's epic can hardly be bettered, let alone surpassed."	4.0	Visually magnificent but vocally mediocre	2012-10-22	1	1	0
B0007TKNI8	The Phantom of the Opera [VHS]	A1EJXYO097AWZ8	AlexanderCM	Gerard Butler is amazing as the Phantom, and although I didn't think I would like it, it is know one of my favorite movies. The Music of the Night and the Point of No Return are hauntingly beautiful songs that I have had stuck in my head for a month.	5.0	Amazing Movie	2014-06-01	0	0	0
B0007TKNI8	The Phantom of the Opera [VHS]	A23RBUVR2YH77L	"Alexander Zaloudek ""zallapo"""	I was really unimpressed and dissapointing with SD DVD that came out a couple of years back, and wished i could see it in all it's glory.Well, witht the invenion of HD/Blu-ray, I'm happy to say that the HD-DVDis nothing short of STUNNING.Amazing Picture, and fantastic Sound (esp on Dolby TrueHD), this one is a keeper.5/5 HD-DVD.	5.0	HD DVD really shines	2007-01-20	2	2	0
B0007TKNI8	The Phantom of the Opera [VHS]	AJ0V3HF2UBWCS	Alexandra Shier	I love this movie. I was unable to finish watching it due to my internet connection but will be watching it again soon!	4.0	Love it!	2013-09-19	0	0	0
B0007TKNI8	The Phantom of the Opera [VHS]	ACTPCV7BMYO8L	Alex	I first saw this musical in London, it was second greatest musical I ever saw live, next to Les Miz, which I saw a few days later. With my aunt crying her eyes out, and me just being awstruck at this Andrew Lloyd Webber musical. Then I took my girlfriend to see this, dispite the mixed reviews it was getting. In this case the critics didn't know what they were talking about. The people who hated this movie are people who either A) Hate the musical. B) Hate Andrew Lloyd Webber. And C) Hate musicals all together. Some who were huge Phantom fans were upset that Micheal Crawford would play not play the Phantom, the fact is the Crawford is in his mid 60's and is just to old. Gerrard Butler was good as the Phantom, his voice was very different than what I'm used too, but I got used to it mid way through the film. Emmy Rossum, who played Christiane is really good, but not as good as Sarah Brightman. The film was not as good as the play as most plays to musicals are. But this Phantom is a sight to see and movie that must be seen.	5.0	Not as Good As the Play, but still amazing	2005-01-21	4	3	1
B0007TKNI8	The Phantom of the Opera [VHS]	A1C760KGFSRI6F	Alexis Coxon	"I am a big fan of musicals, and I have always enjoyed ""Phantom,"" though it never was among my favorites.This movie, however, has made me into a true fan! The sets, the singing, the choreography... it is really truly striking in a way that the stage play can never be (not that plays can't be wonderful, but they have their limitations).Emmy Rossum has a wonderful voice and a very youthful, innocent look that I feel fit the role well. I thought Patrick Wilson was appropriately debonair and handsome, and he also had a nice voice. Gerard Butler's voice could have been stronger, but it was by no means awful. As others have pointed out, though, he was a tad too handsome for this role. At one point during the movie, I whispered to my friend, ""Isn't he too hot to be the Phantom?""I really enjoyed the expanded backstory on the Phantom -- I felt the movie made him more sympathetic and less one-dimensional than the play did.Overall, I was delighted by the movie in a way I never was by the play. Can't wait till it comes out on DVD!"	4.0	Almost perfect!	2005-01-16	4	2	2
B0007TKNI8	The Phantom of the Opera [VHS]	A2ALJAF9E3O10F	Alex Rodriguez	Good movie really liked it and the music from it was done well also. Bought the blu ray version of the movie	5.0	Good	2014-01-29	0	0	0
B0007TKNI8	The Phantom of the Opera [VHS]	A1PDVDRQ19QR6I	Alfred Williams	Beautiful, full of color, wonderful voices, timeless story.  lots of goose bumps.  If you love all these favorite things.  Forget any carping about this and that. just enjoy.	5.0	No experts needed	2014-05-26	0	0	0
