asin	title	reviewer_id	reviewer_name	review_text	rating	summary	review_date	total_votes	helpful_votes	unhelpful_votes
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A34TGDUT5XXIME	A. Devizio	DVD arrived quickly and in brand-new condition, as advertised.  Haven't watched the discs yet but as of now am very happy with transaction.	4.0	sporanos season 1 dvd set	2009-12-28	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	AK2Q7ML2RANDN	A. Eby	&quot;The Sopranos&quot; received a huge amount of positive press when it debuted in 1999 on HBO and viewing the first season will show you why.  A superbly written, flawlessly acted show, it is, hands down, one of the best shows on TV, if not the best.  Soon to begin its fourth season, the first takes one back to where it all began.  Unlike other shows that require a season to find their way, &quot;The Sopranos&quot; immediately took off and, within the first few minutes of the first episode, solidly established every character and presented an enthralling plot, with various fascinating subplots.  With hardly a misstep in the first thirteen episodes, the first season is a riveting piece of television history.	5.0	The Best Show on TV	2002-06-26	4	3	1
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A7NC60OP7UY65	"A&EMomma ""TWGMISME"""	Every bit as good as expected.  Fun to go back and remind myself how it all started.	5.0	Great	2007-08-29	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	ATHNYP7D3RW1A	A. Gavin	"For whatever reason The Sopranos remained the only real HBO drama that I hadn't seen. I've been a huge  HBO original programming fan as far back as Dream On, but I just never got around to Tony and crew.Until now.It's interesting to see it after the fact, after having watched Rome, Deadwood, Six Feet Under, Carnivale, True Blood, The Wire, Big Love, Game of Thrones, Boardwalk Empire, etc. This is an intermediate stage in the development of today's long form visual medium. The Sopranos, like all HBO dramas, is very well written. Where it shines is in character building. Not development per se, but in the creation of unique and interesting personalities. The casting is spot on and nearly every member shines as distinctive and amusing individuals. But inherently, this is a recipe HBO has really mastered, blending casting, writing, and acting to make seamless characters.It isn't (in this first season) as well plotted as some of its sucessor shows. Less happens, and the events are a bit less dramatic. This isn't to say that nothing's going on, but we don't have the momentous and shocking events every fifteen minutes that are the hallmark of the mid 2000s shows. I suspect later seasons may grow into this. The net net of this was that I wasn't quite as riveted by the events, and certain subplots dragged, but the characters certainly kept me watching.There is something to note here, which is the odd dichotomy of the like-ability of most of the cast and their ""trade"" as cold and murderous mobsters. The show strikes a slightly comic and not entirely realistic tone with regard to this, making it easier to disregard the violence and keep on liking them. And like them I certainly did, particularly Tony. James Gandolfini shines in this role, nailing his particular brand of goomba charisma. His mother is perfect too (although fun to hate) as the manipulative bitch that she is.I was also a bit ambivalent about the central premise of the mafia boss in psychotherapy. Although I did like the shrink, and I liked the amusing way in which Tony would sometimes describe a happening in mild mannered terms while the visuals showed it ""the way it really was."" I often enjoy this this sort of humor. At times the overall conceit felt a little forced, but it basically works.So I'll start in on season 2, particularly as I've heard the series only gets better."	4.0	Mob revisted	2011-05-27	4	3	1
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A1KZRCS8VP6FBZ	"A. Hebert ""digit@l embryo"""	This is an exceptionally riveting series and an excellent portrayal of Italian-American organized crime.  However, in my opinion, the DVD set is way overpriced.  Talk about price-gouging! Even though I didn't pay the MSRP, I still ended up paying about $7 per episode! That's the most expensive series I ever purchased.  Is it worth it? Even though I feel I'm getting ripped off, I can't see how I will be able to stop myself from going out and purchasing all five seasons.  Yes, it's that good!	5.0	Exceptional Portrait of the American Mob - But Overpriced!	2004-08-19	6	2	4
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A193E2KU7SMXSE	ahmed	A timeless masterpiece without a doubt. Who can forget all the twists and turns in this ground breaking piece of TV art	5.0	Timeless art	2014-06-12	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	AEVCMESRGHNZW	A. Horowitz	Having been abroad during the first runs of The Sopranos, I was unable to view this show when it first came to HBO.  After viewing the season that I purchased from Amazon, I was surprised to see just how much it they had altered if once the the show went into syndication on A&E.;  Finally seeing the show as it was intended, I am amazed and very entertained.The characters possess a depth that few do on any television show I'd ever seen.  The story lines are compelling and I am enjoying this purchase a great deal.	5.0	Reveiw	2013-03-18	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A1O1HWFO5Q9PJ0	"A. J. ""adahl-Korean drama enthusiast"""	I was so happy to see that my Amazon Prime allowed me to watch this whole season. This was one of the best series I ever saw. Not a family show, but what a family on this show. I am watching with full attention as I do not have to worry about having to go to work the next day which was always the case when the series ran on HBO. Even though I saw every episode, I was so often distracted. I am seeing things I never saw before. This is perfect viewing. Watch when I want, as much as I want. Thanks Amazon!	4.0	One of a kind series!	2014-06-03	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A22A9UHILLJM7O	"A. Jarrells ""archimedes"""	I have to say that this series is brilliant.  The first season grabs you.  However, not being rich denies me certain priveleges, such as owning this series on dvd.  I mean, come on!  The first season is going for $40-50, used!!  I just can't afford it, and you're lucky if you can!  This would get a much better review if HBO made it more affordable.  No matter how good it is, it doesn't make me want to go bankrupt buying it!  Just because it's critically acclaimed shouldn't make it instantly expensive.	3.0	I would buy it if it were cheaper!	2004-04-08	5	1	4
B00003CXOO	The Sopranos - The Complete First Season [VHS]	ATCH43XUEJDRC	AJ	I will miss JG! I love his character. It's real faults, goodness of heart - yeah he did let it show sometimes. The shows are packed with what's gonna happen next?	5.0	Oh please! It is a super good series.	2014-06-06	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	AF9TH64VFRDD1	A.J	It does not have caption. It is amazing that a series like that is sold with no captions. All shows I buy are captioned. This is an old show.	1.0	No captions!!!	2013-06-23	9	1	8
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A1BZXLB65DSBRE	AK28	This TV show has everything you want, it is funny, it's surprising and has the right amount of mafia action :)	5.0	amazing TV show	2014-06-02	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A2ILQEA1GBTKXY	Alan B. Taplow	I'm enjoying it.  It's nice to be able to see the entire series without waiting from week to week and stretched over many years.  I'm hitting about 2 -3 episodes a night.	5.0	Enjoying it	2014-05-28	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	AQ167XBQHE0BY	Alan C Roland	Just a great show.	5.0	Great Show...	2014-07-11	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A2E3TRBQ5HCZWL	Albert Ferrell	James Gandolfini is great and the other cast members couldn't be better. I recommended this to my friends but i wonder where i have been. They are already watching it or have watch it.  Lorraine Bracco , Edie Falco , Dominic Chianese , and the rest of the cast do a good. The story line is where it wins. The only weakness and it's not much is  Michael Imperioli character . I highly recommended this show.	5.0	The Sopranos	2014-06-11	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A71ALW1PPS82P	al_b	Because of copyright restrictions I cannot buy this TV show from Spain. But if go to the first FNAC I can find the the full serie DVD pack. So... whatta heck!	5.0	copyright restrictions	2013-06-20	2	0	2
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A1HQS9P7BLLS8G	Aleta Payne	Didn't get a chance to catch this while it was a current series, so am enjoying catching up. Great characters, especially Gandolfini as the Soprano capo, who has since passed on to the great stage in the sky. Nancy Marchand is delightful as his devious, uptight mother, and Edie Falco shines as the oblivious wife. If you haven't seen this series yet, streaming is a great way to catch up, and no commercials.	5.0	Riverting series	2014-05-30	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A3OMA5G8DRLEBB	Alexander Besher	So I'm 15 yrs behind the times not having a television and getting my streams off my laptop.  Kinda cute, but that's about it.  I've also started on &#34;The Wire&#34; (another first), much better.	3.0	Never seen it before.	2014-06-02	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	AD2K09WE7VME6	"Alexandra Brooks ""Friday's Child"""	My brother loves this CD and he received it on time for his birthday from the seller. PERFECT!	5.0	Sopranos First Season	2010-10-11	3	0	3
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A33UQ40CUP6A3K	Alex	Best show ever.	5.0	Five Stars	2014-07-04	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A20SDHRWZ1QU1B	Alex Kharam	Watched this 10 years after it was made yet its still relevant and fun to watch. Its a classic, timeless show	5.0	Best Drama	2014-06-30	1	1	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A1HD4QKMHSKSIO	Aliasderwood	As a new viewer of the Sopranos, I have been a little underwhelmed by Season 1. After hearing how great the show was from friends and critics my expectations were high, but the first season spends more time as a pedestrian family drama, than it does as the intricate mob drama that I was expecting. I'm going to continue for at least one more season in hopes that things get more interesting.	3.0	Season 1 is OK, but not as good as expected.	2014-07-06	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A13YMCI51O8XSU	alice livingston	This series is awsome, love it !!!!	5.0	Five Stars	2014-07-05	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A6AG7P35SGIMK	Alice Paoletti	Starting over with the pilot, I'm hoping to watch the whole thing again. One of the greatest shows ever.  Gritty, nasty, fantastic.	5.0	Great show	2013-06-30	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	AV9D08DL09J0C	Ali	When I was home, Comcast has HBO on Demand. They would show the Sopranos season by season. I was never home long enough to watch all the episodes of the seasons. I became hooked after 1 episode. I love it and absolutely had to own it!	5.0	Best Show Ever!	2014-02-12	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A2O7V4XNUOIARB	AliS	Was one of the Best shows on TV.  Miss this so much. Loved all the characters especially Tony and Carmela. David Chase is a genius	5.0	Are you kidding me?	2014-06-07	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A39P3YRQHEMNV2	Alison Haber	It is hard to believe Edie Falco is dead. His split personality as Tony Soprano was so well played.His mother was also perfectly played.My biggest objection was the use of the &#34;F&#34; word. I don't think they could have a script without the use of that word------I am no prude by a long shot,	5.0	Bitter Sweet	2014-05-25	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A3KZ2XKGYNNDY	"Allan Michael Robbins ""Sharp GT"""	Television doesn't get any better than this! Fantastic entertainment even the second time around. Being able to watch as much as you want when you want only makes it even better.	5.0	Simply the Best	2014-06-20	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	ADMZJGHLX91YG	Allan Stewart	We just watched the very first episode and found ourselves favorably impressed with the pilot show.  We don't get any of the premium cable channels, so we had never seen any episodes of the Sopranos.  The production values seem a little dated, so I'll have to reserve judgment until we've seen enough episodes to see if our interest holds up as the characters are developed and the story line unfolds.	4.0	The pilot was good	2014-06-03	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A1YXZV3CB12KFO	Allie	Think this is the very best mafia show ever made.  Wonderful characters and story line ! Great series !  Once you start watching you just can't stop.	5.0	Super show !	2014-06-20	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A3TM9AX5AJHU3K	"Amazon Customer ""Ann"""	When I know what video my husband wants, I always go to Amazon to order it. This video was the first in the Sopranos series I hope to order for him. The price was unbeatable by far and it arrived in just a few days and in excellent condition. I would certainly recommend this seller.  Thanks guys.	5.0	A Present for my Husband	2009-02-24	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A3ACOQYHR5MILY	"Amazon Customer ""bigeben"""	I loved the Sopranos when it first came out and have missed it.  It is great to watch them again.	5.0	This Alone Makes Being a Prime Member Worth It	2014-05-25	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A2F4E61CZHK2LV	"Amazon Customer ""Frustrated"""	ONE OF THE BEST SERIES EVER, IT JUST KEEPS GETING BETTER AND BETTER. YOU CAN WATCH IT AGAIN AND AGAIN	5.0	5 STAR	2014-06-15	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	AFJOSH1UTYUAK	"Amazon Customer ""Gadget Guy"""	Unless you have been hiding under a rock, you must have either seen or heard about The Sopranos. The series was rebroadcast on A&E with the foul language cleaned up, and some scenes cut or shortened but it is best to watch it in the original form. Not a program for kids, but the drama and acting is top notch. A must-see if you have never seen the show before.	5.0	One of the best TV shows ever	2014-06-03	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A2DD62J9MHESED	Amazon Customer	A great show! Great acting, great story line. You will not be disappointed with this show. On to the next season!	5.0	I just love this show.	2014-06-05	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A1AU5BVYX0MGKJ	Amazon Customer	Best ever.	5.0	Five Stars	2014-07-06	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A1OIKT090JPPRX	Amazon Customer	Excellent series with action, suspense and great characters, and a great plot that keeps the viewer interested.  Nice to have instant video on amazon with prime	5.0	Excellent series	2014-05-29	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A139392XR6T8Q7	Amazon Customer	Good	4.0	Four Stars	2014-07-02	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A17QUVE4N1163J	Amazon Customer	Great acting and writing. Love that's it's not too gory....Look forward to relaxing and watching at my leisure.Great way to get away from reality while cracking up	5.0	Love it!!	2014-05-25	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A24QO7MZEHB2QX	Amazon Customer	Greatest TV drama ever. Tony has all the usual home family issues plus the issues of a large organized crime family.	5.0	great	2014-06-11	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A2ZCIT767RMF4A	Amazon Customer	Great show.. the actor & a actress are a good mix.Big fan  of gangster related stories.James will be greatly missed wonderful actor!	5.0	Addective	2014-05-31	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A2CD4EU5RONO2X	Amazon Customer	Great show. This definitely glued everyone to the TV.  So many dynamic characters to like and dislike from Tiny to his mother.	5.0	Watch this series....	2014-06-18	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A3KWZAA3GH1NAZ	Amazon Customer	Great show wish they would do a show were the mob kids qould take over the busnisses it would make for a good show	5.0	new show	2014-06-07	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A2ESLJ1DKBF9CX	Amazon Customer	Having lived on Long Island I really appreciate the acting and local flavor of the show. This is an offer you can't refuse.	4.0	Glad I cought up with the Sopranos	2014-06-19	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A2DIRZ2LHKUPPL	Amazon Customer	I enjoyed this show when it was on TV and rewatching, I find it is just as enjoyable years later. If you enjoy watching crime dramas with heart and dysfunctional families  this is the show for you.	5.0	Love it!	2014-06-23	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	AW4QY9CRIBCBH	Amazon Customer	I had missed a lot of season 1 episodes and I am now catching up on amazon Prime. I had forgotten what a great cast and terrific dialogues this series offers. I pick up on new nuances every time I repeat an already watched episode. Absolutely Fantastic!!	5.0	The Best Made for TV Original Series Ever	2014-06-03	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A1CIJXQKZMY1GT	Amazon Customer	I think we have to get a bit more into the show... It's not my favorite, but is interesting.	3.0	It's not my favorite, but is interesting	2014-07-03	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A2CFLJC7XDZ9G3	Amazon Customer	Love the Characters!	5.0	Five Stars	2014-07-08	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A1GPOKYLDV9YLC	Amazon Customer	Not exactly sure what you are looking, the show is fine seen the series before,  the clarity of your network is great,  the only drawback to your network is the fast forward or reverse, you can't tell were you want to stop.  maybe something you can address.  all in all not bad	4.0	review for sopranos show and amazon network	2014-06-10	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	AS1U372GB00UP	Amazon Customer	One of the best episodes of television ever, birthing one of the finest characters of all-time.AND THE DUCKS!!!I always thought an opportunity was missed, the show should have ended with the ducks COMING HOME.	5.0	THE PERFECT PILOT	2013-08-03	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A35XOHXGQZDRDN	Amazon Customer	This is Sopranos 1st season need I say more. can not count how many times I have watched it but it is one of my favorites. good buy	5.0	Sopranos	2013-05-11	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	AMH5OTUC4JID5	Amazon Customer	This is the third time I've watched The Sopranos in its entirety, and I'm pretty sure it won't be the last. Everyone is the cast is commendable, but James Gandolfini IS Tony Soprano. He's fantastic to watch!  That fine actor will be missed.	5.0	One of the Top Five TV Series EVER	2014-06-04	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A116W3CH7YJR4A	Amazon Customer	Title says it all. Just finished the first season and its been great quality the whole time. I love being able to rewatch this series.	5.0	great quality	2014-05-26	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A3N8R4FXYUOM11	Amazon Customer	Very realistic. You start living it. The fact that the mafia looks an behaves like the ordinary people, and violence occurs when no one is watching disturbs you.	5.0	More disturbing than God Father.	2014-06-15	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A5AXIEDC5U76O	Amazon Customer	I subscribed to HBO just for the Sopranos. It is well worth it, I already am looking forward to season 2 on dvd. I'd like to see more features included but i'll take what the HBO Family provides.	5.0	One of the best shows ever	2001-06-19	3	2	1
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A3PHU2PVDBF9P7	"Amazon Customer ""marshall2000_uk"""	This is the best gangster series to ever hit the screen. I would rate this series alongside the godfathers movies amazing. James Gandolfini is pure brilliance as Tony soprano.	5.0	Gandolfini The God	2000-11-13	9	3	6
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A2F7KIN0SL00I6	"Amazon Customer ""Proverb"""	The first season of the Sopranos sets the stage for an amazing drama of life in a crime family and life in a rather disfunctional family.  Not having HBO myself, I heard all these great things about the Sopranos.  Unfortunately, I couldn't watch it without paying for HBO.  After literally years of hearing people rave about the show, I decided to rent the first season on DVD and see what all the fuss was about.  After the first episode, I couldn't figure out what the big deal was.  Being a fan of Goodfellas, A Bronx Tale, and Casino, I was disappointed with the first episode.  I decided that even great shows have bad episodes and all these people raving, must have something to back up their cheers.  I watched the second episode and was in awe.  I found a new love.  The second episode blew me away, and there was no turning back.  I watched the last 11 episodes of this season in two days.  Needless to say, I didn't do anything else.If you haven't seen the Sopranos and want to know what the hype is, this DVD is for you, but be careful, you too could become addicted to this show.	5.0	Setting the stage for greatness!!	2002-09-11	3	2	1
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A2B7YTI0LQ2GE3	"Amazon Customer ""Vegas Vic"""	Not great, but good.  Watching them in order certainly helps keep the story together, still it skips plenty and has gaps if you're paying close attention	4.0	Sopranos is Good TV	2014-06-10	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	AG8GDB6JVYPAD	"Amazon Customer ""Wendy Fee"""	I love this show.  What a shame to lose such a great actor so early in life.  It's a great legacy for him to left behind.	5.0	Awesome Show	2014-06-01	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A3B7UO0VPCGTLH	Amber Stroehle	Love the Sopranos! Great show. Wish it had never ended!	5.0	Five Stars	2014-07-02	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A3281DBKT0QQDS	Amelia	Looking for drama? The Sopranos will not disappoint! The season only gets better and action escalates throughout each episode. Awesome!	5.0	Looking for drama?	2014-06-18	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A23BKY1S546NP0	Amy Alford	This was an excellent series!  Great acting, intriguing characters and thought-provoking plot.  I wish there had been a few more seasons!	5.0	great show	2014-06-11	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A3HSSEQJ9IWYUO	"Amy Coughlin ""Ammers"""	Looked good, the DVD's were in acceptable condidtion. I was very satisfied for my money.	5.0	Sopranos- The Complete First Season	2006-08-31	10	2	8
B00003CXOO	The Sopranos - The Complete First Season [VHS]	ASHSB2HYXKTUJ	Amy Ebert	Blu-ray packaging is nice, with fold-out access to all 5 discs in their individual 'push' button hub.  Great price on Amazon, too.Video quality does, occasionally, become fairly grainy and lackluster during various scenes throughout all of the episodes (similar in the way the DVD versions did).  At other times, it's pretty darn good.  Overall, however, a great video upgrade to the old DVDs in every aspect.  No problems with audio quality, with a nice selection of subtitles and audio tracks (5 audio choices, 12 subtitle choices).Audio for English uses DTS-HD MA 5.1 Ch.  AVC 1080p.I agree with the English subtitle complaints from a previous post, and had come to the same conclusion.  They do a good job with the subtitles overall, but it could be more accurate and with better attention to detail.The last disc includes a seen-before interview with David Chase and Peter Bogdanovich, with 2 behind-the-scenes featurettes.I really hope HBO doesn't take forever to release seasons 2-5 on Blu-ray.	5.0	"""Meet Tony Soprano"", first season at 1080p."	2009-12-05	5	3	2
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A2PZ8KI9ZV1W2H	Andrew Byers	The GREATEST show EVER !!!!  This 1st season perfectly sets the stage for this fictional saga.  I could watch all the episodes again & again.	5.0	"R.I.P. ""Tony"""	2014-03-11	0	0	0
B00003CXOO	The Sopranos - The Complete First Season [VHS]	A1ZJAVPCR3OQ6W	Andrew Clark	The Sopranos is the best-written TV show I've ever seen.  Watching it now for (more or less) the first time makes it easy to see how much TV since then (24, The Shield, Game of Thrones, Breaking Bad,...) owes to The Sopranos.I've been watching on the iPad app and the video and sound quality are quite good.  The latest version of the app is more stable than previous versions also.	5.0	Excellent show - never too late to start watching	2013-09-14	2	1	1
