asin	title	reviewer_id	reviewer_name	review_text	rating	summary	review_date	total_votes	helpful_votes	unhelpful_votes
B00005JKDQ	Monsters, Inc. [VHS]	A1XDCVNNYDU4FH	Abosrick	Adults and children in our family enjoyed sitting and laughing together as we watched this great movie! The animation is fantastic!	5.0	Very entertaining movie	2014-01-09	0	0	0
B00005JKDQ	Monsters, Inc. [VHS]	A26DPSV9DRHZED	"A. Buffalo ""Olaf the Grey"""	Whoever said that this movie was just another Toy Story left their brain at home when they went to see it.  Monsters Inc. is possibly the best 3D movie yet, and definately one of the best animated features made. Was it designed for children... yes, but it is certainly well worth the time to see.  The story is unusual and interesting, and the animation is the best yet in the 3D movie arena. The characters have weight to them, and really fit the personalities of their voice actors.  In addition the attention to detail is outstanding.  As a 3D Animator, and professor of, I would rather have my name associated with this film than any of the others out there.  SEE MONSTERS INC!	5.0	One great animated feature	2002-04-03	1	1	0
B00005JKDQ	Monsters, Inc. [VHS]	A3DGB4HN3QCGAL	A. Burchfield	There's a little something for everyone in this movie. It's kind of cartoonish for the little kids (might be just a little scary for some of them), lots of not really violent action, a plot that while silly (monsters scaring kids to capture their screams for use as an energy source) is pretty well done, good characterizations (especially John Goodman as Sulley and Billy Crystal as Mike Wasowski)and some really interesting computer animation.These things alone would make it interesting to watch but if I buy it it'll be for the extras.	4.0	Something for everyone	2002-12-01	0	0	0
B00005JKDQ	Monsters, Inc. [VHS]	A1TZ2QX36JL3ES	A Customer	I saw this film in the theatre and I loved it.The only problem that I had with it is it seemedto go on for ever.  There were a couple of times when it seemed like it should have ended.  Never the less a great and funny film for everyone, not as good as the Toy Story's but definatly worth buying.  I cant wait for the 2 disk DVD.	4.0	Scary funny	2002-09-07	1	0	1
B00005JKDQ	Monsters, Inc. [VHS]	AT2J7H5TRZM8Z	A Customer	"Monsters Inc. perhaps only falls in comparison with its older bros. and first cousins. Visual references to the Star Wars cantina scene, which were made in Antz and Bugs Life, are looking de rigeur about now (i.e. perhaps that scene needs to be laid to rest for a few sequels). While the animation is, of course, superb on all levels, one expects nothing less from the creators of Toy Story and Toy Story 2. Were this the first film, wild accolades of unmitigated originality would be bestowed.Nevertheless this film contains ingredients in abundance that are great from film to film. ... one indelible element of films across genres, including animation is an indelible and unmatchable chemistry between its two co-stars. In this case we have the highly unlikely pairing of goal-oriented, impeccably named Mike (Billy Crystal, in the role of a self-centered but ultimately sweet manager/agent of sorts, not unlike the role he played in America's Sweethearts).His character's job here is to keep doors (to children's bedrooms) coming for the monster (Goodman) he keeps company gears rolling smoothly for. One fairly minor, but distinguishable problems, is that his character's job isn't quite defined enough to keep me from ending my sentences on prepositions. ....But what's there is still great stuff. One barely distinguishable aspect of one scene early on, where Mike and Cat (that's what I call the John Goodman character because that's what the child who becomes their charge calls him) are walking to work. It's obviously a fall day since the leaves are brown. But I could tell there was a mild breeze, as I could detect a slight rustling in both the leaves of the potted plants that adorned the apartments and the trees that lined the median islands of the suburbs of Monstroplis. I looked for stillness, variations in wind direction, shadow variance and found nothing. I knew my viewing pleasure was in the hands of professionals.Of course I did miss some of the finer details like character development and dialogue. But in the case of ..., this film, ..., these films reward multiple viewings not only on big screen but video/DVD because each scene is packed with visual and written references to great films and brilliant one-off gags that might otherwise be missed. One line of dialogue I caught along the autumn walk-to-work scene I did manage to catch referenced ""lunching at Harryhausen"" The Harryhausen reference is to Ray Harryhausen, the brilliant animator who perfected both stop motion animation and claymation. ....Of course Monsters Inc., ..., and all the other aforementioned contain numerous visual and written references to (here's the short list) the Dirty Dozen, The Great Escape, Star Wars (Episodes 4 and 5 in particular), Escape From Alcatraz, as well as the depth of field imminently displayed in the moving package scenes of John Frankenheimer when he shows groups of characters in constant motivational tension against one another or an intended goal.I realize it's a stretch, but I felt the same character of tension in watching the moving packages in Toy Story 2, the moving suspended doors in Monsters Inc., and watching individual scenes of De Niro, Sean Hayes in Ronin shot in individual scenes together in angular depth of field opposition, a visual way of revealing that each character had their own conflicting motives for retrieving, well, whatever it was.It's not that Ronin or even the career of John Frankenheimer was some direct influence, but it's more a matter of emphasizing that here are a small group of directors from obviously the same highly expert visual school, the one where each frame isn't complacently pretty or complacent ... wow, but sublime and subtle in the ways each scene can illuminate character, motivation etc.You can experience every emotion in this film -- and believe me you will run the gamut, in the secure knowledge that every turn is guided by experts. ... ..."	4.0	Smart and Funny Monsters, But Just A Little Lagging Somehow	2002-11-10	4	0	4
B00005JKDQ	Monsters, Inc. [VHS]	A2LZU79NPF2MYI	Adam Noble	"Disney/Pixar has made another classic. They are an unstoppable force of brilliant movies. They've done the impossible and topped ""Toy Story 2"" with this one. This was the best movie of last year. I can't wait to own the DVD."	5.0	Shrek Who?	2002-08-22	2	1	1
B00005JKDQ	Monsters, Inc. [VHS]	A3EFQNLPCV5XNV	Adam Rutledge	Once again no kids and me and my wife love this movie. The animation and story is top notch. If you have never seen this movie its heart warming and its a must see movie. Great for the entire family. Don't miss out. Buy it.	5.0	great classic	2013-05-01	0	0	0
B00005JKDQ	Monsters, Inc. [VHS]	A3CVRZD2G1WKS3	adam stroth	Both my son and i love this movie! Lots of fun and not so bad for parents to have to watch 20 times! lol	5.0	Great movie!	2010-10-20	0	0	0
B00005JKDQ	Monsters, Inc. [VHS]	AKMQ4GM0YRD89	Adam Turney	This is classic Pixar.  The first time I saw this movie I was not completely impressed.  Sure it was fun but I wasn't pulled in like I was for Toy Story 1 and 2.  However, now that I have a daughter I am in love with this movie.  I was able to see my daughter in the Boo character and that sucked me into the film.  The Blu-ray quality is fantastic and the audio will keep your surround sound busy the entire movie.  Definitely worth purchasing.	5.0	Fantastic	2010-05-30	1	1	0
B00005JKDQ	Monsters, Inc. [VHS]	A35H42YMWPP620	A. Dixon	My family enjoys good kid's movies and this one was surprisingly entertaining.  It's a little bizarre, as you might expect, but quite entertaining too.	4.0	Enjoyable show to watch with kids	2013-08-04	0	0	0
B00005JKDQ	Monsters, Inc. [VHS]	A1KQTQYQUWZHBL	Adriana	Great movie, my kids can't get enough of it and I love watching it with them.  This is definitely a movie to share for generations to come.	5.0	my kids love it!	2013-06-27	0	0	0
B00005JKDQ	Monsters, Inc. [VHS]	A31QHSQO12Z33L	AdvancdPredatr3	Funny characters, funny things during the movie. Genius! Woody would be Mike and Buzz would be Sulley. Why wouldn't I say it was great? It was a FANTASTIC movie. If you are thinking about a movie, think more about this one. DISNEY PICTURES PRESENTS MONSTERS INC. THE GREATEST MOVIE THEY HAVE CREATED YET!	5.0	Great movie to go with Toy Story!	2003-07-24	2	1	1
B00005JKDQ	Monsters, Inc. [VHS]	A1LI3WFS3CV8OQ	"A. E. Cesaro ""slevena"""	"Boo makes the whole movie tick.  The concept is soo cute its crazy.  Its like your parent's always told you when you were afraid of animals when you were little.  ""Don't worry its more afraid of you than you are of it.""  Thats the case in this movie.  The Monsters are TERRIFIED of the children.The monsters go to work everyday at the scare factory, they call up closet doors by this crazy machine that allows them to use real doors that open from the factory to the child's bedroom.  The monsters go into the kids rooms, and attempt to scare them to collect their screams for energy.They teach the monstors to always leave the doors closed because nothing is more toxic than a child.  And then the inevitable happens, and that's the set up for the movie.  Once Boo arrives on the scene, the monster's whole world is turned upside down.Boo is wonderful, adorable and lovable.  She steals every scene and totally makes the movie.  As this is a Disney movie, there's something in it for the whole family, jokes all around.The voices are great (Billy Crystal, John Goodman, Steve Buschemi and Jennifer Tilly).  The animation is fabulous, each individual hair on Sully's body moves as the air around him moves.  The story line is classic and entertaining.  Its a must have for all, buy it today and you won't regret it.This movie teaches kids that there's nothing scary about monsters, they are just as silly as we are.  The moral of the story...Laughter is more powerful than fear any day!!  Enjoy."	5.0	I LOVE Boo	2002-09-20	1	1	0
B00005JKDQ	Monsters, Inc. [VHS]	AYTBAP1QMW5ZG	A. Fitzhugh	Now their won't be anymore reasons to be afraid of monsters in the closet! This is a great movie for kids, my daughter loves it! Our heroine, Boo, shows that their may in fact BE a monster in your closet, but there is no reason to be afraid of it. I recommend this film to anyone with kids, and even those of us that are just young at heart! Pixar did an excellent job on this one,... but don't they always?!	4.0	Monsters, Inc. review	2005-07-31	2	1	1
B00005JKDQ	Monsters, Inc. [VHS]	ATFU5XB9Z6FBG	"A. Goebel ""equine publisher"""	Came out the same year as Shrek, which won the awards, but Monsters Inc is the better movie. Withstands the test of time.	5.0	One of the greats	2013-06-24	0	0	0
B00005JKDQ	Monsters, Inc. [VHS]	A1933VQS8E23J5	"AGUSTIN DIAZ ""agudiaz"""	Among other things, like being funny and incredibly animated, it deals with the fears every little child has: nightmares, monsters, and at the end I suppose that children feel relieved of them. No doubt that is a great movie for kids and parents.	5.0	For the whole family	2004-11-10	2	1	1
B00005JKDQ	Monsters, Inc. [VHS]	A6Z97MB7QRMNY	"A Guzman ""Guzman"""	This bluray movie is great in picture and quality! i just got it in mexico i dont know why it hasn`t been released in USA	5.0	Monsters inc bluray release	2009-07-30	3	0	3
B00005JKDQ	Monsters, Inc. [VHS]	A80GKBYCN50QI	A. Horgan	I ordered the DVD and instead I received the Blu Ray version.  In fact the case showed it originally was a DVD/Blu Ray combo set and the DVD title was blacked out on the case.  Then, I emailed the seller in hopes of just exchanging the item.  After waiting almost a week with no response, I finally returned it.  I do not recommend purchasing from Newtown Video in PA.	1.0	Bought used and seller did not ship what I ordered	2014-03-18	3	0	3
B00005JKDQ	Monsters, Inc. [VHS]	A1I5K8FI7NNVUY	"A. Howell ""April"""	Watched the movie with my niece before going to see the new Monsters University... we both enjoyed this movie.  Very entertaining!	5.0	monsters	2013-07-22	0	0	0
B00005JKDQ	Monsters, Inc. [VHS]	A38R8AM23324MT	Aileen	It came quick and in perfect condition!  I was very pleased with this item.  Me and the kids watched it right away!	5.0	Great!  Perfect Condition!	2012-04-16	1	0	1
B00005JKDQ	Monsters, Inc. [VHS]	A3BAU2Z74GOCFY	A. Jezbera	This particular one is from a different region but plays with no problems.  I bought it before the US blu-ray release.	5.0	Good Movie	2013-03-09	1	0	1
B00005JKDQ	Monsters, Inc. [VHS]	A23J740NTKA646	Alanna	another great kids movie! we bought the collectors edition that has the digital copy so we can put it on the iPad for the girls to watch wherever we go.	5.0	Great Movie!	2013-11-05	0	0	0
B00005JKDQ	Monsters, Inc. [VHS]	A9SHKI1ERFLNE	Alberth Hansen	By far this is one of the most laughing scary movies from Pixar. Lots of imagination in every adventure. Price have gone up a little due to be out of print, (A practice by Disney's deceptive marketing strategies to keep their prices high). But good news to all fans: The movie will be re-released in 3D on theaters on December 2012, which means that soon it could be available on blu ray again for a more accessible price. Good Luck Fans!	5.0	Great Pixar Movie! Lots of Laughs!	2012-09-22	0	0	0
B00005JKDQ	Monsters, Inc. [VHS]	ASC5CH6RALOHL	"Alden Utter ""nedlum"""	"Pixar has no strikes against them. Bugs Life was a fun film, while the Toy Story films established them as a cut above. While Disney made ""Dinosaur"" and ""Atlantis"", Pixar was where the good films were at. Monster's Inc. raises the bar further, to a height most film makers would have a difficult time accheiving.Although some say that it should have ended differently, without the reconstruction (I'm having difficulty explaining it without spoiling the magnificent ending), I have two problems with that logic. Firstly, that would end the film on a different note. Secondly, the final ""shot"" of the film was one of the defining shots of the film; at least a quarter of the films final charm would be lost without that ending.As for the second disk in the DVD, it's worth the price all by itself-I reccomend you buy the set before the retailers realizes that. ""For the Birds"" is anything but: it's hard to pack so much humor, and a moral, in so short a time. ""Mike's New Car"" is also entertaining. And the Company Play will have people rolling in the... um, on the couch, I guess. The expression doesn't hold up here.Then add the rest of the bonus materials, including the monkey, and one of the best kid's movies of the past few years, and you have a DVD essential."	5.0	Great to the last shot	2002-10-12	1	1	0
B00005JKDQ	Monsters, Inc. [VHS]	A3BJMEKS4C0362	Alena Amano	This was as good as everyone said it was, and yes, it did make me cry. Definitely worth a watch, especially because I think the sequel, Monsters University, is, surprisingly enough, even better!	5.0	Very cute	2013-07-23	0	0	0
B00005JKDQ	Monsters, Inc. [VHS]	AM58LIXJCQVE8	Alex	I had no problems with the product, everything was there and intact and it turns out this comes with a digital copy for iTunes or Windows Media Player. I hate dealing with ultraviolet so I was thrilled!	5.0	Everything that is promised is true!	2013-04-20	0	0	0
B00005JKDQ	Monsters, Inc. [VHS]	ACAI0ZWLAVP2S	Alexis Williams	Great movie, fun and family entertaining and a must watch movie.  Two disc set had great extra features.  MUST SEE!!!	5.0	Loved Movie	2014-01-12	0	0	0
B00005JKDQ	Monsters, Inc. [VHS]	AOY0ZKEWE7ICS	Alice B. Hitchcock	"Its a really good childrens movie its halarious but some parts probably could've been taken out but it is a great movie! Especially the animated short ""for the birds"" it was halarious!GREAT childrens movie!!!!"	5.0	good movie	2002-09-05	0	0	0
B00005JKDQ	Monsters, Inc. [VHS]	A8OC3MEMURC18	Alice BluePenn	When you watch this movie, you'll laugh...and be drawn in by the wonderful animation. Colorful, wonderfully dimensional, and crisp animations will, for the durance of this movie, trick you into believing--or wanting to believe--it's all real. And the story itself is just plain funny without being corny. The characters are original and charming; the plot is creative (a monster factory collects kids' screams, which are turned into energy. One day, a human girl accidentally gets into the monster world due to the villain's carelessness, and a hard worker and his assistant must get her back to the human world). Splendid. The movie does tend to wander until the conclusion, and sometimes the movie is a little too sentimental, but it does not affect this brilliant film very much, if at all.	4.0	Hilarious and believable...	2011-08-14	0	0	0
B00005JKDQ	Monsters, Inc. [VHS]	A2Z336TO4FNZKA	"Alice Kingsley ""Esmeralda"""	I almost bought this on Amazon.fr. But luckily I didn't because I didn't want to wait a month to receive this unlike what I did when I got Little Mermaid and Ratatouille. So I saw this and got it. As it came into the mail, my sister was confused about why I get these. I told her that I get them because they can easily burn on Magic DVD Ripper as it automatically removes restrictions like Region Code.	5.0	Almost bought at Amazon.fr	2014-01-19	0	0	0
B00005JKDQ	Monsters, Inc. [VHS]	A2MBEYF8IUAKXQ	alicia	okay my  3 year old grand son likes  more educational movies but he watched this one and had alot  ot  fun,	4.0	is okay	2013-09-06	0	0	0
B00005JKDQ	Monsters, Inc. [VHS]	A34KG8CVQ9THJC	ali	What can I say? This movie is fantastic.Although probably not appropriate for the youngest of viewers, those over age 8 or so will get a kick out of Pixar's newest twist: those monsters in your closet are actually scared of kids!! This movie follows two of the monster world's &quot;Top Scarers&quot; as they try to find a child who has escaped into their world -- without anyone else finding out about it.Billy Crystal and John Goodman are both excellent as Mike and Sully, the main characters. Also, the voice actress for Boo, the little girl, is spectacular. This is the first movie that I have ever seen to use &quot;baby talk&quot; realistically, and also with humor. This movie will give both adults and children something to laugh about.As for features, there are some good featurettes included that explore &quot;The Making Of...&quot;, plus an added scene or two. I wasn't that impressed by the &quot;extras&quot; but the movie itself is DEFINITELY worth it!!	5.0	Pixar did it again	2002-11-24	2	1	1
B00005JKDQ	Monsters, Inc. [VHS]	A39NLS87VPURSV	Allison	The little girl and the big fuzzy monster crack me up and they are so adorable. A nice funny film.	5.0	good movie	2013-03-28	0	0	0
B00005JKDQ	Monsters, Inc. [VHS]	A1JVT8G2SFDYGG	Amanda	Such a  cute movie. I watched it several times when it came out years ago. Now I enjoy it with 2 1/2yr old who loves it!	5.0	Great movie	2014-02-08	0	0	0
B00005JKDQ	Monsters, Inc. [VHS]	A6EE18B1XL0RK	Amanda	This Disney Pixar movie is one of the best ever made. The VHS is great except for one spot where it skips but other than that its great and love watching this movie.	5.0	Best Disney Movie EVER!	2011-08-21	0	0	0
B00005JKDQ	Monsters, Inc. [VHS]	AUN05D81IOU0B	amanda	my daughter just loves this movie she will watch all day if I let her I would recommend this movie for anyone with kids	5.0	awesome kid movie	2013-03-12	1	0	1
B00005JKDQ	Monsters, Inc. [VHS]	A3MWXV4FVCF4RS	AmandaKristinee	Fast shipping, needed it as a gift for Christmas and I received it in plenty of time. Thank you! :)	4.0	monsters inc.	2011-01-10	0	0	0
B00005JKDQ	Monsters, Inc. [VHS]	A9DS38S9MYSUK	Amanda Shepherd	This movie exceeds my expectations. It was an older movie so I expected some defects...BUT THERE WERE NONE!!!! The box was also in perfect condition. Speedy delivery. Perfect transaction!!!	5.0	GREAT!!!!	2013-04-03	0	0	0
B00005JKDQ	Monsters, Inc. [VHS]	A3EBHHCZO6V2A4	"Amaranth ""music fan"""	"""Monsters,Inc"" is one of PIXAR's cleverest creations. It's about the Cyclopean Mike (Billy Crystal) and the shaggy Sully (John Goodman) whose career is to make children scream, keeping Monsteropolis powered. They collect children's screams. However,their city is having an ""energy crisis"" since children aren't as easily scared. Sully has been employee of the month--but the jealous salamander Randall (Steve Buscemi) will do anything to get ahead. Then,a little girl named Boo scares Monsterpolis... On the way, Sully develops paternal feelings for Boo,and it's learned that the monsters fear children.""Monsters,Inc"" has plenty of in-jokes--from the Harryhausen's sushi bar to an opening like ""The Right Stuff."" It's a clever,poignant movie. Mike is delightfully neurotic,thinking up that he'll release the little girl to the outside world ""using mostly spoons."" Sully goes from scaring children to making them laugh. There's a brief,hilarious segment with the Abominable Snowman in the Himalayas with his sno-cones.""Monsters,Inc"" was better than I expected. I thought it would be sappy,childish fare. Instead,it'll have you laughing and thinking! It's fit for the whole family."	5.0	It's a scream!	2008-08-06	0	0	0
B00005JKDQ	Monsters, Inc. [VHS]	A3OP1R5V3J6J6	"Amazon Customer ""AmazonShopper"""	cute and fun movie, we had to watch it four times the first weekend.  Our three year old loved the monsters.	5.0	3 year old no longer afraid of monsters	2013-05-29	0	0	0
B00005JKDQ	Monsters, Inc. [VHS]	A265HFTCXAH1DA	Amazon Customer	Are you kidding? This is such a hoot! A great story with such an interesting twist. Reminds me of how we try so hard to hold on to old solutions that don't really work anymore and avoid change. Great stuff!	5.0	Great Stuff!	2014-07-09	0	0	0
B00005JKDQ	Monsters, Inc. [VHS]	A1XQC9BX6NXOXD	Amazon Customer	Billy Crystal!! That should sum it up. In keeping with other Pixar flicks, this made us roar with laughter and shed a few tears at the touching conclusion. People of all ages will find a new chuckle or message each time they watch. The extras on this set are also incredible.	5.0	Another Pixar hit	2014-04-18	0	0	0
B00005JKDQ	Monsters, Inc. [VHS]	A336VBW5KKDIGH	Amazon Customer	Great movie-highly recommend it!!  My husband, kids and I watch it over and over!  One of our favorites!  You won't regret it!	5.0	Awesome movie!!	2011-08-23	0	0	0
B00005JKDQ	Monsters, Inc. [VHS]	A1ZMPTHRVH1BUD	Amazon Customer	I bought this movie on VHS for my kids. I have, and still do buy from Amazon, so imagine my surprise when I realized that this was sold to me by a third company. The VHS arrived at my house BLANK. I sent several emails to this company and never received a reply. Sent emails to Amazon and didnt receive a reply either. Sent the VHS back for exchange or refund and didnt get either. I had already paid my credit card so I could not contest the charge. Most unpleasant transaction. I give the moviw 5 stars because it is EXCELLENT, just DON'T BUY it here!!	5.0	Monsters inc	2004-06-05	0	0	0
B00005JKDQ	Monsters, Inc. [VHS]	A1VYNBENL8D9SH	Amazon Customer	I love this movie.  My kids love this movie.  It's funny, sweet, and a little bit twisted!  I was so happy to find it available on Amazon.  I let my son watch it while we grocery shop.  He's not whining while I buy wine.  Win-win.	5.0	BEST MOVIE	2013-08-09	0	0	0
B00005JKDQ	Monsters, Inc. [VHS]	A197DCTUM850QX	Amazon Customer	I was amazed at the condition of the used DVD's.  I had never watched the 2nd DVD on the Monsters Inc of the making and all the background work.  AMAZING!I am seriously a fan of the used DVD's provided on AMAZON!!!!	5.0	Monsters Inc 2 Disc Collector's Edition	2013-03-29	0	0	0
B00005JKDQ	Monsters, Inc. [VHS]	A1U0XPM8TRJBCN	Amazon Customer	Just a sweet take on the fear of monsters in your closet.  Sully/Kitty is loveable kind and generous. Boo has the exact characteristics of a small child. Heartwarming... and absolutely hilarious!	5.0	Great for the child in all of us!	2014-02-02	0	0	0
B00005JKDQ	Monsters, Inc. [VHS]	A3LT1MHITK4IVQ	Amazon Customer	My little boy cannot put this movie down, to the point that I am starting to get sick of hearing the lead-in music. Billy Crystal and John Goodman are brilliant comedians so this will appeal to adults as well. The animation is phenomenal and the extras disc shows some cool features of how they made the movie, etc... Would definitely recommend!	5.0	Awesome movie!	2014-04-30	0	0	0
B00005JKDQ	Monsters, Inc. [VHS]	A3OQYDNZIU4CFZ	Amazon Customer	The original.A wonderful romp into the world of the monsters under our beds, and in our closets.A definate tear-jerker for most.You'll laugh, you'll cry... Bust most of all you will fall in love with monsters.The bonus material on this collection is a wonderful bonus.	5.0	Another one for the collection	2013-12-01	0	0	0
B00005JKDQ	Monsters, Inc. [VHS]	AOS8KU68LPPAI	Amazon Customer	This is a cute little movie.  The kids watch it about every day. If you like animated films then you will like this one no matter what age you are.	5.0	Fun	2013-07-13	0	0	0
B00005JKDQ	Monsters, Inc. [VHS]	A2V5PBY9RJUIH2	Amazon Customer	This is a very kid and pre-teen friendly movie.  It is difficult to find a movie that a 5 year old boy and a 11 year old girl will watch together.  This movie was well received by both parties and their parents.	5.0	Excellent Choice for Family Movie Night	2013-08-27	0	0	0
B00005JKDQ	Monsters, Inc. [VHS]	A1D90P78GKW5O3	Amazon Customer	This is the 4-disc set which comes with Blu-ray, DVD, and a digital copy- what more could you ask for. This is a wonderful movie- one of Pixar's best- and it looks fantastic on Blu-ray. With an extra copy on DVD for the kids to watch in the car, and a digital copy for your mobile device, what more could you ask for?	5.0	Great value and wonderful HD presentation	2010-01-15	0	0	0
