asin	title	reviewer_id	reviewer_name	review_text	rating	summary	review_date	total_votes	helpful_votes	unhelpful_votes
6303118240	My Neighbor Totoro [VHS]	A18BD98SU49UB7	"Adam Hunnicutt ""A.H."""	"My neighbor Totoro is not only one of the finest animated films I have ever seen, it is one of the best movies period. It has enough heart to spead across a hundred film's, and still have some to spare. I hate to call it ""too cute for words"" but it is. Hayao Miyazaki, the director, (also doing this years Spirited Away, released in America by Disney) has really outdone himself. My neighbor Totoro has many terrific qualities, such as the emaculate detail. There are dozens of instances in which object such as tadpoles in puddles, a bottle at the bottom of a stream, butterflies swirling around, acorns spilling out of little Mel's pocket, and her hat falling off when she runs...the list could go on. (Also watch how the children walk, run, and play around, its awesomely realistic.)The way the story is handled is so unique. An example of this happens when the children claim that they have seen Totoro, the large, furry protector of the woods. When their father hears this, he nods and says, ""You were lucky to see him. Maybe one day we will all see him.""  Rather than the expected ""Your crazy"" attitude we are so use to seeing. Also when the children suspect that the house may be haunted, the dad chimes in ""That would be great, every since I was little I wanted to live in a haunted house!""Any movie that has such family love is very special. These sisters, Mel, and Satzuki, genuinly love one another, and the father loves them back. There is a scene in which the youngest sister Mel, goes to Satzuki's school just to be with her. When Satzuki attempts to tell her that she belongs back at home, Mel latches hold in a tight hug and won't let go. This type of affection is rampant in this movie, and its great to see.My neighbor Totoro has won many deserving awards in the children and family realm (with other awards as well), and though it was made for younger audiences, it is something that adults willalso appreciate.  ~s.a.o.s.~"	5.0	Mel and Satzuki	2002-09-27	4	3	1
6303118240	My Neighbor Totoro [VHS]	A3FDCOI81JBOLS	adventurous J	"Looking forward to this updated version I share with youmy views experienced so far from past versions that make meso excited about what this might bring.  Though admittedlyhoping as I am, that this newest offer of a long awaited2disc version does do this honorable masterpiecethe justice it has prooven itself to desearve...admitting my doubts for that outcome thoughas my experience indicatesa quick decline in WaltDisney's ability tostick with the standardsI have always expected to be able to attribute to themas they are (fortunately or unfortunately) the leedersin these forms of presentations for our current andfuture generations.  I anticipated and assumned (possiblyand likely wrongly) that they would adhere to and evenmake strongly better in quality these standards,but for which in the past 15 years I have been sadlydissappointed and upsetted by actually, when the exactopposite started to become to be being allowed to occur.But getting back to sharing with youWHAT I KNOW ABOUT ""My Neighbor Totoros""!,I will never get enough of this film.I have been privileged to view & LISTEN to it,both... in itsoriginal versionwith English-word translation Subscripted,and also luckily in the superbly doneproper-British/English dubbed-in Voices version,which to my surprise, brought the quality of the movieappropriately upward towards a full perfection,so that it could thenCOMPLEMENT !JUSTLY! the animationthat was already so beautifully well donein itsintricate, warmly-specialized detail;(possibly enlightenedthrough my wondering mind)...I was surprised to find that THE FIRST FILM,the version using the language of originDID NOT PUT even half AS MUCH EFFORT/TIME/or ENTHUSIASMINTO THEIR VOCAL ENHANSMENTS, as what the later version did,and for which it truly deserved that attention as itdespite correct original language lacked greatly in feelingand authenticity of ages or emotions required.I expect that that will not happen again though after peoplecome to realize the quality offered in his animations.This is a decent film with deep substance that any personcan feel good about taking the time to en-corporate and allow itto become an integral part of themselves in their own lives and furthermoreto even share with othersand be delighted as well to watch over and over with close friends and familyduring the years to come.It shares realities of the world's good qualities and horrors,and also how the spirits within us and the world around us do help healand grow together in harmony.It was a great justice, to the film, to re-due it with the voice-overs made intoits animated-English-Voice version.Grateful to those who had the ability andtook the time/money/and trouble to the tweaking ofsuch an irresistible masterpiece...I will be happy and proud to share with any child or adult,now and in the future, this film...and I am myself looking forward as well, to seeing itover and over again;*giggles*~ with a sense of fondnessand pride, for the film, while doing so*."	5.0	wonderfully spirit rooted animation puts one in awe.	2006-02-16	12	1	11
6303118240	My Neighbor Totoro [VHS]	AVVPGER1OJKDZ	A	This movie is wonderful!  Why, oh why, in this age of technical enlightenment did they not release the DVD in widesceen?	4.0	DVD great, but NOT WIDESCREEN!!	2003-01-03	0	0	0
6303118240	My Neighbor Totoro [VHS]	A3CS0RR2Y17UGR	A. H. Ford	This video has become a cult classic of sorts in our family.  My 4 and 2 year old boy and girl LOVE it, and the animation is so beautiful that we still enjoy it with them even the fiftieth time around!The fantasy characters are enchanting.  The setting and scenery are represented with care, patience and artistry.  It is a real pleasure and treat to watch this imaginative story unfold again and again.	5.0	family favorite	2002-07-22	0	0	0
6303118240	My Neighbor Totoro [VHS]	ASSFMO78A64R9	Ahisha Liggett	This movie is one of the greatest movies of my childhood. I loved this movie dearly. I lost my tape several years ago, and recently rented the DVD version that Disney took over. I was so excited! But after watching several mins I noticed that this was not the same. Disney did voice-overs for the characters and the movie to me was horrible like that! So I stopped it and refused to watch anymore! I know that sounds over the top but when you have something incredible like this, you don't change it! So yes I then wanted to get the original DVD but that was so expensive! Maybe one day...So yes, I would highly recommend this movie to the fullest extent!	5.0	Childhood Memories of Bliss	2013-01-06	0	0	0
6303118240	My Neighbor Totoro [VHS]	A3CZJXX00JRWSK	aj	not recived yet in transit  !pre- request  all dvds i have order'ed fron amazon so farhave been in great condition  & i have ordered quite a few. as forMy Neighbor Totoro (Two-Disc Special Editionshould recive it soon	5.0	anamie  totoro	2010-11-02	5	0	5
6303118240	My Neighbor Totoro [VHS]	A23O9WFWYWVZY6	Akito Tenchiyama	Ok I read some of the reviews for this movie, and all people are doing is complaining about how bad the DVD is! But really it doesn't matter, are you actually going to listen to the Japanese audio or anything, most likely not! I mean this movie is awesome, can't people just be satisfied with the quality of the picture and stuff! This is an awesome movie we're talking about, who cares what's on the DVD! And take a look at the price to, it's soo... LOW! It's worth it in the end!	4.0	Maybe a bad DVD, but the movie makes up for it!	2003-01-20	3	1	2
6303118240	My Neighbor Totoro [VHS]	A309NPBO6VY8W0	Alan	The kids keep putting it in the VCR, and I'm pleased every time they do.  I think it takes time to fully appreciate this movie -- when you go back to certain other Disney movies, with the villains and scary scenes, you appreciate the peaceful movie this is.  I find myself continually recommending it.  For smaller children, I like it even better than Kiki.	5.0	The kids keep putting it in the VCR	2001-01-02	0	0	0
6303118240	My Neighbor Totoro [VHS]	A3BXELCMPPFXX	Alaskariptide	Beware .. disney destroyed the english voice overs on this version. Its HORRIBLE compared to the fox version issued in 2002. Not even the same movie in my opinion. Not worth it. I can't believe disney would hack this treasure up so badly. Not only are the kids voices and Totoro's voice changed, but Disney also edited the dialouge UGGGHHH ... once you see the fox 2002 version, you'll never be able to watch the disney version again I assure you ...	1.0	Disney Hacked the Voices	2013-04-17	9	6	3
6303118240	My Neighbor Totoro [VHS]	A2A9ODK3G1HBKB	"Alayne Peterson ""katydidmama"""	"We began renting Miyzaki films from Netflix after we saw Spirited Away in 2006. My Neighbor Totoro is the film that makes me wish I was a small child again. We watched it with our 3 1/2 year old daughter, who burst into tears when it ended because she wanted to see it again immediately! Two weeks later, she walks around the house singing ""To-to-ro To-toro!"" Bringing the works of Miyazaki (and other Studio Ghibli films) to an American audience is the best thing Disney has done in the last 10 years, bar none (yes, that includes the deal with Pixar, whose films, while charming in their own way, are often too slick by half for me).My Neighbor Totoro appeals to the kid in all of us, and takes us back to a time before deadlines and the pressures of the world came calling."	5.0	Best Miyazaki film for small children (+ adults too)!	2008-03-13	2	2	0
6303118240	My Neighbor Totoro [VHS]	A1MSY51J95SUGO	"Alec Spangler ""Tsu4444"""	I loved the Fox version of this film; it was absolutely amazing. I always watched it as a kid, and I still do. When I bought the Disney version, I didn't know there was a difference. As I watched it, I noticed something was wrong; the voice actors were completely different. Disney completely ruined the movie by doing this. The sisters sound exactly the same (the idiots chose twins to revoice-over the movie) and the father sounds plain. In fact, most of the voices sound as though they threw together a bunch of random people with no experience, handed them scripts, and told them to voice their parts without any practice. The Disney version was very poorly done; I highly recommend the Fox version of this movie for the full experience.	1.0	Original version is amazing, but Disney is crap.	2010-03-17	14	8	6
6303118240	My Neighbor Totoro [VHS]	A143YXWNDFZYCY	"Alexander Kogan ""lover of the arts"""	ok let me get this outta the way I love this film, but the thing that worries me is who is publishing it. A few years back Fox released Totoro on DVD with a crappy transfer, I mean it looks like they just scanned it into the machine and let it go without even doing mandatory touch-ups to it... perhaps that could be a good thing in retrospect compared to who has the rights now. A poor transfer does not blemish a masterpiece, even though the colors are bland and sometimes off, the heart is not lost. Anywho let me get to my point. Disney currently holds the right to release special edition and while many people have been anticipating the release, you do realize this is the company who in the 80's rejected publishing back to the future because of the kiss between marty and loriene (if you don't know what i'm talking go watch back to the future). This is the company who cut out a smoking texan in the Olypus movie segment from it's own fantasia DVD! Don't even get me started on the Disney Radio stuff, I remember I rented some disney video (I think it was either Little mermaid II or fun and fancy free. ((make fun of me and i'll sick a legion of girl scouts on you and by the time there through with you you'll be out about a dozen or so thousand dollars and be stuck with a life-time supply of moderatly over-priced cookies.))) and I was skimming over the extras when I saw this Mambo no.5 remake that made me wince very cruelly, it replaced all the girls names with Disney characters, and believe me it is as stupid as it sounds. The point is is disneys drastic standards scare me a bit because if you recall the part where mei and satsuki are bathing with there father... well this may not be appropriate in the eyes of a certain little mouse... come on this is Disney! I have a bit of a worry that they might cut that scene and that would really suck, I mean come on they turned down the publishing rights to a great movie just because of a little kiss, well anywho you can connect the dots yourself and wait for the DVD, i just hope our furry little friend comes in with a big roar and not full of bullet holes... (wow what a crappy analogy i can't believe i could not think of anything better! I mean on a scale of 1-10 on the crap factor that analogy is 11, geez I mean it really sucks... sucks like a vacume... my god I don't even know how to spell vacume... i'll stop now)Note: Holy merciful ****!!! The release date is 2010, WTF are they smokin I want this now!!! now damn it... Disney I like your movies, but I don't like you, my day will come and you will burn, burn like the setting sun on a midsummersday!Update: Now amazon has the date listed as TBA under avaliabity instead of 2010 as before, I guess they didn't want to scare off Pre-orders, but strangley enough if you look lower at the specifics of the DVD the release date is listed as January 1, 2010... the plot thickens.	5.0	scared	2005-05-03	12	4	8
6303118240	My Neighbor Totoro [VHS]	AOPTAK0B0TAVT	Alexey N. Lipatov	This is one of the animation classics. The story is very engaging and scenery is gorgeous. But now I need to buy a plush Totoro for my daughter ;)	5.0	Must see for all ages	2014-01-29	0	0	0
6303118240	My Neighbor Totoro [VHS]	A9998RE3AEA95	Alex	This is an excellent childhood story unrivaled by any since &quot;Peter Pan&quot;. The plot involves Satsuke, a girl on the cusp of womanhood, moving into the country with her father and younger sister Mei, where she discovers a child's realm of wonder and make-believe running in parallel to the adults' mundane everyday existence. The family's rickety cottage is filled with easily frightened dust bunnies, and deep within the tangle of roots and branches, in a safe hiding place only a child can access, Totoro, a benign forest creature, makes its lair.The story is a real jewel, simply, elegantly told. The art is of extremely high quality, excellently detailed, bright and clean. The characters are especially well-depicted, complete with expressive body language and realistically animated. In part because of the excellent dub, they are all sympathetic and deeply human, instantly recognizable as real people around us.Especially evocative is the portrayal of the children's make-believe world, full of things and places that are there only if you believe in them, like the giant Totoro and his entourage of two tiny, roly-poly furballs, and the magnificent &quot;cat-bus&quot; with great shining eyes and two mice announcing the next stop - the exact place you want to go.A fantastic, enchanting examination of a child's mentality, that is also a mainstay family film.	5.0	Totororrific!	2001-06-29	75	72	3
6303118240	My Neighbor Totoro [VHS]	A34GL6AZ7S3CMU	Al	i agree with another reviewer about the original dialogue.  our vhs version may not have had japanese people speaking english, but i remember the dubbing and music were more fantastical.  the words in this translation are different and not as close to the original dialogue.  i wish i could get the pre-disney version on dvd!  otherwise, i recommend totoro for anyone over the age of 2!  it is a wonderful, feel good, magical movie!  my 3 year old wants to watch it every day (not that we let him) now that we've introduced it to him and he loves the cat bus, too!	4.0	wonderful movie, not wonderful dubbing	2011-03-15	2	1	1
6303118240	My Neighbor Totoro [VHS]	A35CNLGYKMSOFU	ALICE J BAKER	My younger daughter requested this as part of her Christmas present list.  See is very happy to have her own copy.	5.0	Christmas present for my daughter	2014-01-14	1	1	0
6303118240	My Neighbor Totoro [VHS]	A1Y53UAQLW0F9V	Alison Picard	I refrained from purchasing the previous (and out of print) 20th century Fox DVD version, because of all I'd heard about the full-screen only, dubbing-only, lack-of-extras... Here's hoping that whenever this edition is released, those problems will be fixed and the second disc will be chock full of extra goodies!!	5.0	Hoping this release is Better!	2005-07-27	4	2	2
6303118240	My Neighbor Totoro [VHS]	A11ABL2043I30E	allengang7@aol.com (allengang7@aol.com)	Someone recommended this movie to us and reluctantly we rented it.  WOW!  I have 5 children, and although my oldest being 18 is too old to enjoy it, the other 4 sure did!  From age 4 to 11 they were enchanted!  Older  children may not want to admit it, but I'll bet they will be very  interested, and it is a difficult movie to walk away from!  Lots of happy  sounds and catchy music!  I have since bought Kiki's Adventure (another  one they love) and am looking for Castle in the Sky!	5.0	WONDERFUL~MAGICAL~HAPPY!	1999-11-20	9	9	0
6303118240	My Neighbor Totoro [VHS]	A2VNAHN7AFYZT2	allyssa	ive loved this movie since i was a kid! received it promptly in perfect condition! i even shared it with a friend	5.0	love it!	2014-03-16	1	0	1
6303118240	My Neighbor Totoro [VHS]	A2WHP9ZB7FPNK0	Alyce	My son is very picky about his movies. I found this one at the video store and brought it home expecting him to hate it. I was totally shocked when he sat down and watched the whole movie beginning to end and then asked if he could watch it again!! I wish I could give it more than 5 stars! It deserves so much more.Now, I have problems finding it for sale anywhere! There is so many good comments on this movie yet no one sells it except online. If you find it, treasure it. I know that your children will.	5.0	Wonderful! Could become a classic	2003-10-11	1	1	0
6303118240	My Neighbor Totoro [VHS]	A31HY2RJTTRY5J	Alyson T	I would buy this movie over and over again! Loved it! Great for children and adults! Highly recommend to anyone!	5.0	Perfect!	2014-04-24	1	1	0
6303118240	My Neighbor Totoro [VHS]	A3EILGZ35SLOK	"Amazon Customer ""doowopa"""	I have 2 girls 5 and 2The movie has been played more times than I can count. They both love it.Funny thing is I haven't gotten sick of it after all the times it's been on.	5.0	Best Kids movie I ever bought	2007-06-24	2	1	1
6303118240	My Neighbor Totoro [VHS]	A7QL6KGXYOYCA	Amazon Customer	Gave it to my grown Granddaughter to take to college with her. She loved the video as a child and was pleased to see the stuffed toy	5.0	She loved the video as a child and was pleased to ...	2014-07-05	0	0	0
6303118240	My Neighbor Totoro [VHS]	A25MUXP2EM9ZRE	Amazon Customer	I love Miyuzaki's films, especially the music. This film is no different. My daughter was afraid at first of Totoro, but after we watched it a couple of times she really likes it.	4.0	Great movie with beautiful music	2013-11-23	0	0	0
6303118240	My Neighbor Totoro [VHS]	ANU23OYAFMTQD	Amazon Customer	I love this movie! I have the original on tape but its time to update so I can keep watching and share the love with my kids!	5.0	I love this movie!!	2013-12-19	0	0	0
6303118240	My Neighbor Totoro [VHS]	A2HVKIZGIKVWFC	Amazon Customer	My nieces watch this over and over again, but never tire of the story and artful animation.  Amazingly directed, written, and produced.	5.0	Classic Story	2013-04-03	0	0	0
6303118240	My Neighbor Totoro [VHS]	A3FWSWPUWF4SW	Amazon Customer	This may be the most beautiful cartoon movie ever created. It is absolutely mesmerizing. I have watched it at least 6-7 times, just to savor things like clouds drifting across the blue sky while a snail crawls up a weed-stem.	5.0	The most beautiful cartoon film ever painted.	2013-11-29	0	0	0
6303118240	My Neighbor Totoro [VHS]	A3TB1RD9Y9PSBK	Amazon Customer	I loved this movie when I was a child and my little one is no different. She absolutely loves this movie and I ordered this one to replace the tape she had already burned out.	5.0	Childhood Favorite	2013-11-12	1	0	1
6303118240	My Neighbor Totoro [VHS]	A3F3Y5HU3R8X5X	Amazon Customer	One of the best children's films ever made. So gentle and full of wonder. Highly recommended. Miyazaki is truly a great man.	5.0	Miyazaki	2013-10-21	1	0	1
6303118240	My Neighbor Totoro [VHS]	ABRAQ8GMVUU95	Amazon Customer	And to think I almost missed this treasure. It is an absolutely beautiful tale for children of all ages and those of us who still have the ability to lose ourselves in fantasy worlds. What I really appreciate is the story's ability to let me forget our times, to some extent.  When the little girl was playing in the backyard by herself while her father worked inside, I found myself worrying whether it was safe. When she crawled into the brush following one of the creatures, I fretted that someone might be waiting to do her harm.  The more I watched, the more I relaxed. In this world, nothing bad was going to happen. It actually makes you shift your everyday gears and enjoy the moment. It is as sweet and gentle as it appears to be.  If for no other reason than to be able to relax and forget your cares, you should purchase My Neighbor Totoro, for yourself as well as your children.  You won't regret it.	5.0	ABSOLUTELY PERFECT (FOR ANY AGE)	2003-03-26	1	1	0
6303118240	My Neighbor Totoro [VHS]	A1IR8RMMF9VRXM	Amazon Customer	Even in this badly presented tape (mono,fullsreen and new recorded opnening and ending song), the true quality of Tonari no Totoro shines bright, surpasing easily everything made by Disney.Totoro needs no big epic story, it has characters you will care for, with well developed backgrounds and the best dubbing i've ever heared.  He needs no violence, there is none in it. Totoro tells you funny, charming and a few sad situations in the japanese countryside of the 50's. There so many loving details of the life and living in that period. So many scenes of the children simply experiencing natur and the wonders of Totoro. The music (including the original songs) is a masterpiece. Jo Hisaishi composed for most of Miyazaki works and as usual did a magnificent work of art. For Hayao Miyazaki himself, its my favorit Film of the best Director in the Animation business. This is a major treat for children and grownups of all ages.Buy this one. See it. Experience it.	5.0	The Masters Masterpiece	2000-12-23	1	1	0
6303118240	My Neighbor Totoro [VHS]	A1XB9YBEMLKHT8	Amazon Customer	My toddler can watch this over and over and over. It is what I call &#34;uber G rated,&#34; which means (unlike Disney) there are no fights and no deaths. It's a wonderful story of a magical creature and two small girls who have a nice dad and a mom in the hospital. Nothing in here is scary or aggressive. We love Hayao Miyazaki and bought this to complete our collection. We were not disappointed.	5.0	Classic story for small kids and big kids	2013-03-05	1	1	0
6303118240	My Neighbor Totoro [VHS]	A3GYMWGDAVUUAV	Amazon Customer	This is a great movie. My hole family loves this movie. It is great start to end. I say go and buy it today your kids will enjoy it.	5.0	AAAAAAA++++	2012-10-08	1	1	0
6303118240	My Neighbor Totoro [VHS]	A2KTEDQ6Z39DJ5	Amazon Customer	Very cute,funny movie was interested but didn't get to see it until now and i love worth the money and a good family movie	5.0	Cute	2014-01-16	1	1	0
6303118240	My Neighbor Totoro [VHS]	A1IPKOVAFRVMP6	Amazon Customer	"It is the oddest thing how big a fan of Hayao Miyazaki's animated films I have become this year.  I remember catching a few of them as a child and loving them, ""Valley of the Wind"" being one, but the timelessness of the stories and the mature, relatable themes woven throughout what might seem like only a child's cartoon were obviously lost on me at the time.Next to Sprirted Away and Princess Mononoke, I think My Neighbor Totoro has to be one of my favorite's.  Kids will gobble up the frantic, fantastical feel of the film and the fact that they deal with a parental figure having cancer (although it's never spoken of by name, I read that Miyazaki wrote this while dealing with his own mother's bout) is truly inspiring and brave.What's even more amazing is it's basically plot-free and lacking any actual true villan or conflict, yet due to the remarkable voice performances, the attention to detail in the family dynamics and the animation (not to mention the ""What the #$F! was he smoking?"" creatures) the movie moves quickly along and manages to keep you involved and leave you smiling.At least it did for me.  I was in a lousy mood and this cured it pretty fast.Anyway, if you have kids or are still a kid at heart I'd check it out if I were you.Miyazaki is a true artist in every sense of the word."	5.0	Everyone needs a Totoro!	2006-05-02	2	1	1
6303118240	My Neighbor Totoro [VHS]	A3U25F8IGB6BNO	Amazon Customer	I laughed with delight during some of the scenes.  I loved watching the day to day activities of the children and their father, interwoven with their encounters with Totoro.  The movie never gets too heavy or scary.  I LOVED the catbus!  I would give this movie as a gift to children, and to any adults who love anime or have an interest in Japan.	5.0	It really is worth 5 stars	2004-08-08	2	2	0
6303118240	My Neighbor Totoro [VHS]	AK0CENM3LUM28	Amazon Customer	"My Neighbor Totoro / B0001XAQ0A*Spoilers*This movie is very different from what I'm used to, especially for a movie marketed for children. Rather than having some over-all story arch, the movie follows several days in the life of two normal little girls, to whom magical things happen, but with ""mundane"" results. In other words, where one might expect flashy, exciting changes to the protagonists' lives (like so many Disney movies), instead we see quiet improvements in a happy, normal family.While this is very nice, and certainly very different, I confess that my initial reaction was to give it 3 stars, because the movie can be rather slow and tedious is some parts if you are not in the right ""frame of mind"" to appreciate such a slow-paced movie. However, my overall impression of the movie is that of 4 stars, simply because I felt compelled to keep watching to the end.The animation for this very different movie is beautiful and it is certainly quite relaxing to watch this lazy-paced, fantastical movie. The two children are realistically children, though sometimes realistic to the point of annoyance - I can't decide if the youngest sister repeats everything her older sister says verbatim out of a realistic desire to imitate her big sister, or if it was an attempt to save on translating costs, but I cheekily concede that it was likely the former, not the latter.If you decide to watch this movie, be prepared for the cinematic equivalent of spending a sunny afternoon in a hammock - you're not doing anything much, but it feels kind of good to slow down for once.This movie provides closed captions for the hearing impaired.~ Ana Mardoll"	4.0	Strangely Compelling	2009-03-13	2	2	0
6303118240	My Neighbor Totoro [VHS]	A1UIRIXB6NAKM8	Amazon Customer	I ordered one of these and it's definitely not the one in the description as it says to be with the original actors! When I got it I was disapointed when they sent the wrong movie. They sent the stupid new one with Disney and the new one ruined such a great movie it used to be! I don't get why they even redone the orginal movie in the first place and I'm pissed. Also I'm sending it back!	1.0	Not the original actors in film!	2013-08-30	7	2	5
6303118240	My Neighbor Totoro [VHS]	A3HAOIT3XS3TIL	Amazon Customer	I now have the original DVD and this new, widescreen version.  I'm glad I have both.  I prefer the original dub and I like the widescreen.  I wish they could have combined the best of both.  Then it'd be perfect.  If I had to choose between the two, I'd probably opt for the original because I really prefer the opening theme singer and the dubs of the two girls.  But if you must have widescreen, original japanese, and extra features, then by all means go for the 2-disc set.  You won't regret either!	5.0	Very nice, but new dubbing takes getting used to.	2006-03-27	4	3	1
6303118240	My Neighbor Totoro [VHS]	AVJSR09EZ93LO	Amazon Customer	I first saw Totoro with the English subtitles in the what I now know is the Fox version about 8 years ago and loved it.  I was tired and saw the dvd on the shelf and got excited and didn't look closely.  At home I popped it in and the most appallingly crass sounding voice came out of Satsuki then Mei.  It's nice that I have now have the Japanese version, but my daughter doesn't understand Japanese.  I'm hunting down the Fox.	3.0	Well, Disney Screwed This Up	2006-08-07	7	5	2
6303118240	My Neighbor Totoro [VHS]	A3QCYYGURVRKV7	Amazon Customer	A friend highly recommended this movie to so I rented it one rainy afternoon. I was never a fan of animation, that is until I saw My Neighbor Tororo. This movie was wonderful! It's a touching tale of the friendship between two sister and a bunch of wonderful and friendly totoros. The soundtrack is fabulous and the animation/artwork is indescribable. I went out the next day and bought my own copy of this movie and became a collector of Totoro stuffed toys, posters, etc..., and also a great admirer of Hiyao Miyazaki. He is truly a master storyteller and Disney really needs to get it together and release his movies (I believe they bought the right for American distribution) and release his other masterpieces to the public. People of all ages will be captivated by this magical tale.	5.0	A Wonderful Movie for All!!!!	2002-08-22	6	6	0
