asin	title	reviewer_id	reviewer_name	review_text	rating	summary	review_date	total_votes	helpful_votes	unhelpful_votes
B00005JPTK	I Am Legend (Widescreen Two-Disc Special Edition)	A39FKP35OY8VM2	Adam	"I saw this movie in theaters and then purchased the DVD.  It is quite an impressive work.  Fans of Matheson's original book will definitely enjoy the haunting depiction of New York City following the disappearance of humans altogether.  The first part of the plot is very intense and, at times, can be downright scary, even when the ""dark seekers"" are not present.Many people have stated that they did not like the ending, something to which I must agree.  The film loses its momentum towards the end.  I bought the 2-disc version just to get the alternate ending in case something ""better"" was available, but did not think the alternative was much better.  All-in-all, the writers could have done a much better job in incorporating the final sequences to the middle of the story.  But, that can be hard at times when the writers don't get to interact with the directors.Despite that, I still think it is a worthy film to watch.  I would much rather be writing a review for a decent film like this than some pointless, shoot-em-up Michael Bay flick.  Most people will likely enjoy ""I Am Legend"", the first part at the very least."	4.0	Great Movie, despite Third-Act Collapse	2008-04-07	0	0	0
B00005JPTK	I Am Legend (Widescreen Two-Disc Special Edition)	AT25728MZICA5	adam	The bigger kids loved it, little suspensful but protrayed very well. We will be watching it again. Enjoy the movie.	5.0	great movie	2014-01-11	1	0	1
B00005JPTK	I Am Legend (Widescreen Two-Disc Special Edition)	A3TXUJ31LREA3X	Adam Judge	"...but, as the credits show, this is an adaptation of someone else's screenplay.  Presumably the screenplay of the Charlton Heston version , ""The Omega Man.""  And this film has much more in common with the Heston movie than it does with Richard Matheson's story. The most faithful adaptation of ""I Am Legend"" so far, honestly, is the Vincent Price version: ""Last Man On Earth.""This is a good ride, all the same. Will Smith is always likeable (though shirtless chin-ups and broken bridges are getting to be the signature components of his work). And the plague victims, cheesy video game baddies that they are, will give you the heebie-jeebies at all the right times.One thing the Charlton Heston and Vincent Price versions kept from the Matheson novel -- sorely missed here -- was the nightly taunts from the plague victims: ""Neville, come out!""A fair movie in its own right, but -- like the far-worse ""The Time Machine"" travesty - I can't forgive the filmmakers for doing a pastiche of someone else's decades-old movie and trying to sell it as a high-quality adaptation of a classic novel. See it, but read the Richard Matheson book, too."	3.0	An adaptation of the actual novel would have been nice....	2008-03-22	5	4	1
B00005JPTK	I Am Legend (Widescreen Two-Disc Special Edition)	A1XANZ6NUKE52A	"Adam Lippold ""Horn player"""	Spoiler Alert!Will Smith stars in a movie that is worth all the hype. In marketing this movie, they did a good job to show absolutely nothing as to intrigue audiences. Even though this is technically a remake, it stands up by itself as if it wasn't.The plot is masterfully crafted . The end was somewhat expected, as finding a cure would be only the way to go, but Smith dying was totally unexpected, at least in my opinion.There is little to gripe about this one. But what needs to be griped about is the insanely bad CG. In this age where every other cartoon movie is CG, to have such horrendous animation is inexcusable. I guess all the budget for the movie went into paying Will Smith.Another thing people complained about was how Will Smith seemed to act like himself. With Will Smith, this seems to work in almost every movie he stars in. If you see this movie, you will not be disappointed, except by the CG.Verdict: See this moving, great film now.	4.0	One of Will Smith's best	2008-03-08	4	0	4
B00005JPTK	I Am Legend (Widescreen Two-Disc Special Edition)	AF1SLH2TAWTEX	Adam Ritchie	ok the book may be older but isnt this just the new york version of 28 days later, but with less character investment and a very docile washy story line.  My recomendation is watch 28 days later or even the resident evil trilogy, maybe day of the dead, all far better.  Why did Will Smith choose to do this one? he is normally amazing at choosing roles.  Big disapointment	2.0	havent we seen this film previously?	2008-03-22	1	0	1
B00005JPTK	I Am Legend (Widescreen Two-Disc Special Edition)	A1RHHLACFY1N2Q	Adrian Clay	I Am Legend is a very nice movie full of intense thrills and action. As always Will Smith did a phenomenal job acting. I saw I Am Legend in theaters in Dec. 2007 and I just had to own this DVD.If you saw this movie in theaters, it's worth picking up this Blu-ray just to see the alternate ending if nothing else.	5.0	A Legend of a Movie	2008-07-29	2	1	1
B00005JPTK	I Am Legend (Widescreen Two-Disc Special Edition)	AMP7TQRWAIE84	"Adrian Cooper ""That Guy from Venus. :D"""	"This movie is sad. Very sad. And isolating. That's what you feel almost throughout. Every time Will kept trying to convince himself he'd be alright walking through the halls of an empty store, pretending to pay for things while he was ultimately alone (minus his dog), I initially thought it was strange. Then, that strangeness turned out to be very, very testing later on.To be honest, I wasn't excited to see this movie. I didn't really hear  much about it specifically which was great. But my brother rented it so when we finally got it, I saw the back. There were ""zombies"" there and I wasn't really up for it. Not scared just totally not interested.And then I watched. It was alright. In the beginning. But as it progressed and I digested what was going on I was amazed, captivated and totally down and out for him and his situation.Honestly, I don't see how anyone could turn there head and say this movie ""was alright"" or ""it sucked"". But then I think and know that people have their own opinions...For those who have yet to see it, see it. It's fabulous. I know I didn't really say much about the movie but it's interesting. The storyline is good and the characters decent. But it's mostly Will. That's what you see: Will. Every day. But once it sinks in I'm sure you'll like it too.4.2 stars.end note: Will's still as attractive but he totally got too skinny. I think that was expected for the role. But for guys like me and females he's totally cut. He needs to stay in shape for what's to come..."	4.0	Amazingly deseperate (for companionionship).	2008-03-26	3	2	1
B00005JPTK	I Am Legend (Widescreen Two-Disc Special Edition)	A3GBQ1K0ZLZ49P	"Adviser ""Mz.Lovely"""	ALL I GOT TO SAY IS IF YOU LIKE SUPENSE AN YOU LOVE WILL WATCH IT BUY IT DEF WORTH BUYING SAW IT TWICE IN THE THEATRES...AN NOW IM GONNA BUY IT	5.0	WATCH IT!!!	2008-04-02	1	0	1
B00005JPTK	I Am Legend (Widescreen Two-Disc Special Edition)	A1YOVLRJOTF8RR	A. Engineer	This movie stinks. Why would anyone want to own this. I would guess that any movie that has a cast of 1 (not including the dog and the zoombies) is facing an uphill battle.I saw it on the one day that I had a day off and the kids were in day care. And boy did I feel cheated.I give it a thumbs down.	1.0	This movie stinks	2008-04-22	4	1	3
B00005JPTK	I Am Legend (Widescreen Two-Disc Special Edition)	A319Y83RT0MRVR	AIROLF	A pretty good zombie movie, with Will Smith professing amazing acting prowess. His loneliness, desperation, and conviction are extraordinary. The bond between Smith and the German Shepherd is apparent. As far as apocalyptic movies go, this is a pretty good one.	3.0	amazing acting from Will Smith	2007-12-23	3	1	2
B00005JPTK	I Am Legend (Widescreen Two-Disc Special Edition)	A2MSQN6URCFHKG	Ajw5	Will smith does a great job in this sci fy thriller. If your a will smith fan or even enjoy sci fy films, you will not be disappointed. Watch it.	4.0	I liked it	2013-08-23	2	2	0
B00005JPTK	I Am Legend (Widescreen Two-Disc Special Edition)	A2SNGXHTBD6VFQ	"A. Katulski ""weldorbutch"""	The movie was awesome! Just a few parts made me sad. Not to give away the movie,but his partner dies and the end sucked! Good guys should never die in movies!	4.0	Great movie, till the end!	2008-03-22	2	1	1
B00005JPTK	I Am Legend (Widescreen Two-Disc Special Edition)	A23CI67OB3RH9B	"alabama ""Pama S Lyons"""	This is a great movie. I was wanting to have a copy. The great thing about Amazon is that you can buy these movies for a fraction of the cost of a new one. They are just as good as buying a new one. Thanks Amazon.	5.0	I Am Legend	2010-02-26	1	0	1
B00005JPTK	I Am Legend (Widescreen Two-Disc Special Edition)	AZYJE40XW6MFG	"Alan Manning ""Gamairidium"""	I loved the movie when I watch it for the first time and that is why I bought it. BUT make sure you get the 2 disc version because it has a version different to the one in the theater. I realized that until I received this so now I have to buy the other one :(	5.0	A must have	2008-03-25	2	1	1
B00005JPTK	I Am Legend (Widescreen Two-Disc Special Edition)	A3T37ZOR9DCYUT	Alan Parkell	I think it's a good movie for sifi buffs, but I didn't like the fact the events in the movie are not in order and time frames are missing	3.0	"opinan of ""I am legend"""	2008-12-28	2	0	2
B00005JPTK	I Am Legend (Widescreen Two-Disc Special Edition)	A3DHQ5WO80X1IZ	"Alan Starr ""www.alanstarr.com"""	Good movie that is part 'Castaway', part '28 Days Later'. Will Smith does a very good job, but at some point I feel like I'd seen it all before.	3.0	Enjoyable, even if it's not groundbreaking	2009-06-09	1	0	1
B00005JPTK	I Am Legend (Widescreen Two-Disc Special Edition)	AX8MKQU5128R4	"Albert Burgos ""moviekrazed"""	i loved this movie  will smith did a good job on his role action was spread out evenly good job francis	5.0	good sci-fi	2008-04-16	1	0	1
B00005JPTK	I Am Legend (Widescreen Two-Disc Special Edition)	A2G05A24JJ08Z1	"ALDO ASTUDILLO M ""Aldito"""	Could someone please put some details about the product...???What it contains...???Which are the features included on a 3 -dics set?????Is it a comic about the movie...??	5.0	Wtf...!!!	2008-11-24	19	3	16
B00005JPTK	I Am Legend (Widescreen Two-Disc Special Edition)	AV30RYVPJJJ34	Alexander Stephen Brown	Plot line good, acting good, effects sucked very badly.  Everything was looking good until I saw the hairless rats that were so overly the top cgi generated it looked like a pixar movie.  Then it got worse from there, the villans were all cgi and you could tell they were all computer generated because nothing looked even remotely realistic about them.  I have concluded that WB studios are lazy and do not care a thing about how the audience feels.  When it boils down to WB movies I've noticed where they are relying too much on CGI and none of it looks real. I made the mistake of buying this movie, and am stuck with it and the loss of $20.00.  So in conclusion, if there is another movie that is horror that is produced by WB I will break down and get a blockbuster card and rent it before I blow my cash on a piece of junk like this again.	1.0	Why wont they make a 0 star button?	2008-03-20	21	12	9
B00005JPTK	I Am Legend (Widescreen Two-Disc Special Edition)	A3NNOKIDZ86FY5	Alex B	"The opening moments of this film are some of the most simple, gripping, shocking camera shots ever devised. Seeing New York city overrun by nature with absolutely no hint of human life definitely struck a nerve with both me and the audience, and the best part is that the camera never tries to show off the impressive visual effects (most of which are entirely invisible). The focus is on the main character, as it should be, as well as how the outbreak happened and how he struggles to fix what he started. Millions of ""Virus Outbreak Mutation"" films have been devised over the past few decades, which makes I Am Legend even that much more impressive. It never feels like it belongs in the genre due to the multi-layered nature of the piece, as well as the clever progression and documentary-like feel.Francis Lawrence made an impressive debut with Constantine, and I Am Legend proves that he's on track to becoming one of the defining filmmakers of our generation, just as Spielberg and Scorsese defined their's."	5.0	Powerful Film from an Impressive Director	2008-04-27	3	2	1
B00005JPTK	I Am Legend (Widescreen Two-Disc Special Edition)	A19H1KSVMYKVHQ	"AliCat ""soul drifter"""	If you are planning on watching this movie, I'd suggest you not read this comment*****I knew this movie had to be similar to a zombie movie, or vampire movie, because from watching the previews before I saw it in theatres, I knew the main character had to fear something other then just wild animals that escaped from the local zoo. I really liked this movie, I think Will Smith did a superb job, I think the death scene should have been a little bit less added special effects. I was so confused at the beginning, and everything was totally unexpected, which made it even better. I like how the infected were different, they had no hair, and they didn't eat people, like they do in zombie films. I don't understand that, I mean what disease would make someone want to eat other people? Even humans with rabies don't attack other humans, they just experience muscle spasms in the throat that effect breathing. They also experience: pain, itching, seizures, paralysis, hallucinations, and eventually death, so I just don't see the link there. The infected in this movie weren't dead as compared to vampires or zombies, they were simply mutated humans, with intense rabie-like sypmtons. I still think the ending sucked, but overall it was a great movie.	4.0	I have to admit this movie was pretty scary!!	2007-12-19	2	1	1
B00005JPTK	I Am Legend (Widescreen Two-Disc Special Edition)	A1ZYYMZFTE3WQN	Alicia Cheplick	I don't normally write reviews but this movie made me very upset.  I almost walked out after a scene that I will not mention for those of you that still wish to see the film.  I was so disgusted by the plot, the effects, the inability to make anything actually seem real.  I like Will Smith and hope that he continues to make good movies in the future but I would have to say that this was a huge waste of money, time, and effort to go to the theatre.	1.0	I hated this movie	2008-07-06	9	5	4
B00005JPTK	I Am Legend (Widescreen Two-Disc Special Edition)	A1SM287CFMJXRO	Allen Goldsmith	excellent movie, action packed, if you do not have a blu ray player get one.	5.0	I am legend blu ray	2008-05-02	1	0	1
B00005JPTK	I Am Legend (Widescreen Two-Disc Special Edition)	A3EH9GVKMKASFQ	Alvin Boyd	I finally got to see this great movie in Blu rayI love the alternate ending to this movieit was delivered so fast to me I didn't expect it in 2 days	5.0	Blu-ray is great	2014-05-27	0	0	0
B00005JPTK	I Am Legend (Widescreen Two-Disc Special Edition)	A3OAYXFHIN9Y8G	Amateur	I thoroughly enjoyed this movie.  I generally watch movies while working out.  I hardly remember the workout.  This movie kept me completely engaged.	4.0	Good movie	2012-03-16	2	0	2
B00005JPTK	I Am Legend (Widescreen Two-Disc Special Edition)	A7WXWEPIEFDKT	"Amazon Customer ""Dan"""	I remember watching this in the theater when I am Legend first came out. I loved it then and I love it even more now in HD.	5.0	One of my favorite movies, better in High Definition	2008-12-28	2	0	2
B00005JPTK	I Am Legend (Widescreen Two-Disc Special Edition)	A3DIS5O83SQJWW	"Amazon Customer ""geekacres"""	I haven't read the novel I Am Legend.  And I haven't seen its original big screen outing, Omega Man, starring Charlton Heston.  However, I recently sat down to watch the latest Will Smith-helmed outing of I Am Legend.  The movie is thrilling, touching, and eye-popping.  It's a great evening's entertainment for fans of action and sci-fi thrillers alike.Smith is the man who is the key to cancer.  The back story tells us that scientists obviously rocked the world when they unlocked this piece of the genetic puzzle.  What they never could have expected was the plague that would claim more lives than cancer ever did.  And that's the backdrop where we get to know Smith's Robert Neville.Neville is the only human left in New York City.  This is the visually stunning part of the film.  The CGI really gives us an amazing view of a broken down, overgrown, post-apocalyptic New York.  Neville roars through the city hunting deer from his Ford Mustang.  Tearing up sidewalks, and dodging busses, our hero hunts wild deer with his faithful dog Sam.At night, the two fortify themselves in Neville's apartment.  They must do this because the plague which rocked the world has turned some of its inhabitants into nocturnal monsters.  They are the key threat to our hero's world, and the one compelling reason that keeps him strong.  He was the one who unlocked Pandora's Box.  And no one else will be able to set things right.Will Smith has come a long way since his Fresh Prince days.  Outings in films like Independence Day, Hitch, Bad Boys, and The Pursuit of Happyness have cemented Smith as a solid leading man.  I Am Legend gives him a chance to really flex his dramatic muscles.  We see Neville as eccentric hermit, grieving husband, and driven hero.I Am Legend delivers a solid story with echoes that may leave you wondering `what if' for some time after.	4.0	Glad I got to see it	2009-11-25	0	0	0
B00005JPTK	I Am Legend (Widescreen Two-Disc Special Edition)	A2MX7WJZIYVAP4	Amazon Customer	I bought this blu-ray just to test the quality of my blu-ray playerI am really impress by the picture quality and the sound effect it is an excellent blu ray to show-off your home theatre systemor test the quality of your player.	4.0	Excellent sound effect	2010-02-08	0	0	0
B00005JPTK	I Am Legend (Widescreen Two-Disc Special Edition)	A1SBG8TCI8JAS8	Amazon Customer	I liked it; it may be my favorite version--though I still love the Vincent Price one.  Will Smith did a great job carrying the movie by himself (of course with lots of help from Sam!).  It was funny, sad, scary and made me think--not all movies can say that.  I wished they had expanded the preface of the beginning a little further, which is why I gave it 4 stars instead of 5. I don't want to give anything away, so I'll stop here. Give it a try, I think you'll be pleasantly surprised.	4.0	Great movie	2008-04-01	0	0	0
B00005JPTK	I Am Legend (Widescreen Two-Disc Special Edition)	A9XQ9UV0J8Z33	Amazon Customer	I really love this movie, there was one part that was a bit bizarre for me (maniquins) but my children and I loved it. My 7 year old watched it with us and he loved it, of course he was a bit scared for a second when they showed the infected people, but overall we all loved it.Highly recommend.	5.0	Enjoyable	2014-02-18	0	0	0
B00005JPTK	I Am Legend (Widescreen Two-Disc Special Edition)	AFUAZR7EW9X5Y	Amazon Customer	This is an awesome movie. I think that it is very entertaining as well as has an important message. Will Smith does an amazing job.	5.0	This is a must see!!	2014-03-16	0	0	0
B00005JPTK	I Am Legend (Widescreen Two-Disc Special Edition)	A3AH0KP2E8NOQ5	Amazon Customer	This movie is very interesting to watch, New York looks unbelievable. Although many people didnt like look of the Darkseekers, all of their moviements and actions were motion captured so it was real people acting.. good movie but not for a lot who are religious buffs	4.0	Great visuals, decent story..	2008-12-22	0	0	0
B00005JPTK	I Am Legend (Widescreen Two-Disc Special Edition)	AUJ3DN97WHUHF	Amazon Customer	I Loved it-so scary.  Jump out of your seat scary!  If your like vampires and zombies, then you will like this.	5.0	vampire zombies!	2013-06-05	1	0	1
B00005JPTK	I Am Legend (Widescreen Two-Disc Special Edition)	A2FJUF4Q6MMWPX	Amazon Customer	"The movie is brilliant. One of my favorite movies. The alternate ending, that says it is ""controversial,"" is just lame really. It does not add anything to the ending and I believe it is actually worse than the original, not saying the original wasn't good though, because it was amazing."	5.0	Controversial?	2011-02-07	1	0	1
B00005JPTK	I Am Legend (Widescreen Two-Disc Special Edition)	A3NP34IAN5MVZ3	Amazon Customer	Will Smith is the greatest and shows what a great actor he is in this movie.  Depressing at first but keeps you on the edge of your chair to see if he will save humanity before it is too late.  You will not be disappointed.  Recommend this movie for people who like an action packed movie.	5.0	Action packed movie	2014-01-12	1	0	1
B00005JPTK	I Am Legend (Widescreen Two-Disc Special Edition)	A2PIAVZR2957GK	Amazon Customer	This movie was way better than I thought it would be. Will Smith put on some great acting in this film.  Portraying the psyche of the last man on earth he did a great job.  Trying to keep a routine to keep himself sane.  Still holding out hope that there are people out there by going to the dock everyday and broadcasting a message over the air.  The movie really paid attention to detail.  The second storyline about his family fit too and even the darkstalkers were portrayed well.  I was expecting a zombie type movie but this was not the case. I have not seen the previous two versions but I venture to say that they could not have been better than this one.	5.0	3rd time Legend	2008-04-04	2	0	2
B00005JPTK	I Am Legend (Widescreen Two-Disc Special Edition)	A1CQJYMTE8C6WJ	Amazon Customer	"The primary question is why? Why make a third adaptation of a truly horrifically boring movie? (Face it, when Vincent Price's $17 production is more compelling than Will Smith's 63 GAZILLION dollar special effects extravaganza, something stinks.)Great, so you're the last human in New York City. There's 10 million zombipires, you, your dog and some bacon you were saving for later. Wonder how this will turn out?Don't bother.And ""one of the best movies of the year?"" Step away from the bottle please! This is a legendarily BAD MOVIE. Nothing to see here. Move along."	1.0	Takes BOREDOM to a whole new level.	2008-03-28	20	10	10
B00005JPTK	I Am Legend (Widescreen Two-Disc Special Edition)	AUJEF31CXWTCQ	Amazon Customer	I loved this film. It was a pure joy to watch. Will Smith does an incredible job in the film, and the pacing creates for some intense, edge-of-your-seat moments.Movies like this are a gem. I Am Legend is the gem you hope to find as you weed through movie after movie, looking for something fresh. (No pun intended)A must see.	5.0	A Must See Film	2008-03-19	2	1	1
B00005JPTK	I Am Legend (Widescreen Two-Disc Special Edition)	A1WVWB1DQFX2R0	Amazon Customer	"I gave 3 stars instead of 1 because I really like this movie - Will Smith did an exceptional job, along with the rest of the cast.  Usually with remakes, I prefer the original but not in this case; and I really like Charlton Heston movies (referring to ""Omega Man"").  This remake did so much better with regard to action; what someone might go through mentally with the loss of family, let alone being the only person left on earth; and some reality with what you see in the background of the film.  So the film does well mixing some good drama and action enough to keep you from hitting the stop button because the science fiction part is so unrealistic.However, this ""alternate"" ending sucked, to put it mildly.  I'm not going to give it away, but puh-leeze.  Okay, this movie IS science fiction, but this alternate ending kind of put it over the top as far as stupidity is concerned.I liked the original ending better, although sad it left me with a feeling of hope better than this version did."	2.0	Are you kidding me?	2012-01-27	8	2	6
B00005JPTK	I Am Legend (Widescreen Two-Disc Special Edition)	A3L2792P3NABZS	Amazon Customer	I will say I have never read the book and did not know there was one, and maybe my review would be better if I had. This movie started slow and never picked up. It is literally the worst movie I have EVER seen. I think because it was Will Smith I expected a little more. My severe disappointment in the story and confusion throughout the movie just ruined it. This movie could have been a little better if they did not save the flashbacks for the end of the story. Maybe in chronological order it would have been better. Still there were just too many unanswered questions. Also this was basically a zombie apocalypse movie. Had I known I would have NEVER watched. My husband found it on clearance in a discount bin and now we both can understand why. Maybe if I was a zombie apocalypse kinda girl, but sadly I am more of a logical realistic type. I won't give up on Will though I was raised with his Fresh Prince shenanigans and this is the first time I have not enjoyed his acting. Though to be fair I believe the severe lack of good story and plot was the actual problem here.	1.0	Worst movie I have ever seen	2013-02-02	5	3	2
B00005JPTK	I Am Legend (Widescreen Two-Disc Special Edition)	A3SZFYEG5UF8KO	Amazon Customer	"Apparently high-dollar special effects and a heretofore unknown superhuman quality given to the infected humans is supposed to be enough to make a blockbuster.  I like Will Smith in almost anything, and while I applaud loudly the special effects, the story is lost most of the time, convoluted and disjointed all the time, and only slightly related to the original.  The modified story eliminates nearly every small ray of hope, substituting seemingly unending darkness and obscuring some of the best subtexts of the original.Don't waste your time and money on this version; get ""The Omega Man"" with Charlton Heston instead."	2.0	What happened to the story?	2008-05-25	5	4	1
B00005JPTK	I Am Legend (Widescreen Two-Disc Special Edition)	A2SG7DAHKA5AJK	"Amazon Customer ""internet/pop/social work freak"""	Overall, the main flaw of this movie was in it's story and execution, which is quite possibly the biggest thing in a movie.I was impressed cinematically--sweeping landscapes, great use of CGI and special effects, editing and camera angles. But, a movie needs more than that to be worth anything.I went in expecting a zombie movie (which is partly the fault of the movie execs and how they advertised the movie), and what I got was a half-drama, half-suspense film that was too long for what it was trying to say. Too many scenes with Smith worrying about himbeing the last man on earth. Where Smith usually shines, in his predictable hero-esque roles, he fails here--as a scientist who experiment goes wrong. His acting suits the story, but not the desperation or fear a man in his place may have. The best scene in the movie, and the one that may have been Smith's best acting in the role, involved him and his dog and a fod hunt gone wrong. However, the movie turns or the worse when he realises he may not be the only person still alive. However, by this time in the move, the audience is a little tired, to say the least, and I;m not sure anyone cares if he makes it out alive.I was disappointed that the movie had no elements of suspense, sans the dog hunt scene, and I left the theatre wondering if I had seen the right movie.Another gripe was the length. The story was too drawn out, and one has to reason if the writers really had a story to begin with (yes, I know it was a remake, but the other ones were definately better, and had some story to work with).Essentially, I was caught between figuring out the genre of the movie (drama or suspense or zombie thriller) and wondering when the hell it was going to end.	2.0	Not What I Expected (2.5 Stars)	2008-04-09	2	1	1
