asin	title	reviewer_id	reviewer_name	review_text	rating	summary	review_date	total_votes	helpful_votes	unhelpful_votes
B00005JPY0	The Dark Knight [Theatrical Release]	A2S8E8IURJ5DS7	aaron	watched it already. great movie, great shipping speed. if it would only get out of the case and put itself in my blu ray player.	5.0	Great	2012-12-01	0	0	0
B00005JPY0	The Dark Knight [Theatrical Release]	A1XLIYBMEPUGB3	"Aaron Ross Mathis ""Aaron Mathis"""	Movie was excellent, i actually saw this 4 times in theaters lol.  Managed to get it in the mail the same day it came out on dvd.  Since then i've watched about 10 times or so.  The only problem i had was two face.  I feel his role should of had more to it.  But other than that, i consider this one of the best batman movies ever made.  And i've seen all of em :D	5.0	The Dark Knight	2009-01-07	1	1	0
B00005JPY0	The Dark Knight [Theatrical Release]	A1C9Y4JP23OIZE	Aaron Walker	I have watched this movie probably 10 times, and it doesn't get old.  I would consider this the best movie of the last five years, at least.	5.0	Easily one of the best movies I've ever seen.	2012-07-02	1	0	1
B00005JPY0	The Dark Knight [Theatrical Release]	A1JKNRF0NULPPB	A. Banda	I think that this movie had some great points. It wasnt one of those stuffy spiderman movies (which i liked only the first one). This movie gave the Joker all the credit that he could handle without taking too much from the batman or two face. The whole point with multiple villians is that the joker had a point with all of his cruel jokes and intentions. That this world is corrupted you cant trust anyone most of the time. But it also showed that there are people out there that you can trust. (I.E: prison inmates??) Definitely a must see!!	5.0	DARK KNIGHT WAS AMAZING!	2008-10-13	5	1	4
B00005JPY0	The Dark Knight [Theatrical Release]	A13O9AV9Q7CQAS	ABC	Heath played an amazing Joker. I bought this just to add to my personal movie collection. Good price. Glad I did.	5.0	Great movie	2013-01-03	0	0	0
B00005JPY0	The Dark Knight [Theatrical Release]	AAVP6RFYIBCLW	abelhn	Muy buena pelicula, excelente calidad de imagen.el contenido extra es un poco aburrido excepto lo de como hicieron el traje de batman y la tecnologia que utilizan lo demas no vale la pena.	5.0	peliculon	2011-03-21	0	0	0
B00005JPY0	The Dark Knight [Theatrical Release]	A1MAWB4YY2DA3G	abrant	Great price but digital copy didn't work. This is not too big of a deal but it would be nice to have.	4.0	Great price but digital copy didn't work.	2011-09-04	0	0	0
B00005JPY0	The Dark Knight [Theatrical Release]	A2X2MG16VR8J1F	"A. Bush ""mechanical engineer"""	"I LOVE this movie.  It is one of my all-time favorites, a staple in my collection, and something that I insist everyone watch.  This is not a light statement, considering that before I watched it for the first time (which was something I did entirely because people said it was ""really good,"" long after it had come out on DVD), I thought the entire premise of ""Batman"" was stupid.  I had no desire to watch a Batman film, because I have never been a ""comic geek,"" and my favorite movies are realistic ones, such as the Bourne series.  What I did not realize was that Batman is no ""superhero"" like Spiderman (which I don't care for), but just a man trying to make a change in his world, and that The Dark Knight was one of the most realistic movies I would ever lay eyes on.You might think, ""Well of course you loved it.  Like a typical young person, you thought the Lamborghini and the hand-to-hand combat were cool.""  Well, yes, I did.  But, unlike many of my peers, I was also able to catch, and appreciate (if not the very first time I watched it) the extremely powerful moral themes woven into the engaging storyline.The Dark Knight has managed to do something simply incredible.  It first took on the (not necessary, but profitable) task of reinventing the Batman story, which had been turned into nothing short of a joke in previous films (filled with excessively cheesy content and flamboyant, fruity characters) and putting a majorly serious, mature spin on it.  While doing this, it took the opportunity to use this particular basis (Batman, as opposed to any other fictional character) to present the insightful viewer with an intricate look at the ideas of good vs. evil.  The theme of good vs. evil is literally the oldest in the book (especially if ""the book"" is ""The Bible"") but so many films, books, games, etc. have taken it to be ""kill all the bad guys and good wins, and of course good will always triumph.""  Well that is just about the opposite of how real life works.  There IS no line between good and evil.  Things done in the name of ""good"" can easily be seen as horrifying even by those on the side of ""good.""  Evil can't be ""stopped"" because everyone has selfish tendencies, and even those fighting for justice can fall (exemplified by Harvey Dent).What's more, on top of reinventing Batman and portraying the timeless clash of ideals, The Dark Knight presents character development like none other, which is credit to the excellent acting of its stars.  NOTHING in this film comes across as fake or cheesy.  Even the questionable (futuristic) technology employed in some places did not turn me off, and it is notable that the main ""tech,"" the Batsuit, is not outlandish.But wait, there's more.  All of what I've praised so far could be done in a live theater play, but when it comes to the art of film-making, once again The Dark Knight knocks it out of the stadium.  I realize that each person has their own preferred style, but the Dark Knight really resonated with me.  The shots employed, the dark gritty style, the subtle but powerful musical score, the sleek and modern settings (such as Bruce Wayne's desirable penthouse and underground ""batcave""), and the lighting all contribute to an extremely intense, glorious picture.One last notable detail is that The Dark Knight has managed to be phenomenal AND wildly successful AND critically acclaimed, all without employing sex or profanity.  So many modern films rely on the concept of ""if things get a bit dull, have someone yell 'F**k!' or get into a steamy 'romance' situation.""  As a whole, our society gravitates toward ""taboo"" things like excessive swearing and no-strings sex, which explains the success of this formula.  The Dark Knight, however, rises above this petty means of generating laughs and interest, without making its hardened characters seem like repressive prudes.Watch this movie.  Watch it even if you hate superheroes and comic books.  Watch it if you prefer deep, contemplative films to action flicks.  Watch it if you prefer action flicks to deep, contemplative films.  Watch it if you appreciate good film-making.  Watch it if you appreciate good acting.  Just watch it.  It is well on the way to being a cultural phenomenon, and while films like Avatar have surpassed it in ticket sales, no film in my recent recollection does a better job of personifying the true, scarred face of ""striving for justice."""	5.0	One of the BEST films of all time	2010-08-18	12	9	3
B00005JPY0	The Dark Knight [Theatrical Release]	A1LBAC84TLIGAX	"ACEMAN1 ""HERE TO PISS YOU OFF"""	I never knew I could love a superhero movie so much. What made this film great was its action, story, and great characters with came together to form a near-perfect film. Usually I don't understand superhero movies; I watched all three Spider-Man movies and I still don't understand, I didn't get the second X-Men movie, and I didn't like Fantastic 4. But The Dark Knight takes a different approach for all movie goers. It's easy to understand (Usually I need a superhero guru of knowledge to explain things to me), it didn't focus too much on relationships (Unlike Spider-Man), and it was more about action than talking.WHAT IT'S ABOUT: Batman (a.k.a. Bruce Wayne) is considered a fugitive by Gotham City, and is wanted despite his heroism and getting scum off the street like the mob groups. He eventually forms an alliance with the police and the district attorney Harvey Dent, and even his former girlfriend Rachel, and together they remove several mob groups and hundreds of fugitives are arrested. All seems to be well for a small period of time until a person known only as The Joker shows up and starts killing people, all in return for Batman to reveal himself or more people get killed. Batman becomes the most despised person in Gotham over the fact that people's lives are being taken every day because of him, and there is nothing they can do about it. So Batman must hunt down The Joker and save his friends and the citizens of Gotham City, only this movie doesn't end how you'd predict it to.MUSIC: The music is fantastic and goes great with the already near-perfect film.DISTURBING FACTOR: I never expected a superhero movie to be this creepy and disturbing. There are some scenes which make this film borderline an R-rating for how violent some of them are. Heath Ledger really does a great job at portraying Joker as a complete psychopath who you'd be terrified to come across.ACTION: Lots of shooting, lots of hand-to-hand combat, lots of vehicular mayhem, lots of explosions, and even more! This is one of the best action films I've seen in quite some time.ENTERTAINMENT: This film has a lot of unexpected scenes, even things occurred that I would have never been able to predict. This film is a roller coaster ride of plot twists, adrenaline-rushing action scenes, and it's even suspenseful, all the way to the bizarre ending. This is without a doubt one of the best films I've seen in quite some time, and is a definite must-see for any movie buffs. You don't even need to be a fan of superheroes to enjoy this kickass movie, just go watch it... NOW!OVERALL: The beginning of the movie is slow with some relationship problems and a few other things, but when the ball starts rolling it doesn't stop and you don't want it to end any time soon.THE GOOD: Great story, great actors, great action, surprisingly disturbing, little focus on relationship problems, and it's an overall kickass movie.THE BAD: The beginning is slow and goes into relationship problems, but it ends quickly at least.	5.0	THE BEST SUPERHERO MOVIE EVER!  9.25 OUT OF 10	2008-08-10	6	2	4
B00005JPY0	The Dark Knight [Theatrical Release]	A1FRKEPANEPZSD	A. Chan	The Dark Knight (+ Digital Copy and BD Live) [Blu-ray]I will recommend buying the Dark Knight in the Blu-Ray Format. The picture quality was amazing and it has some IMAX spots as well. It felt like I was in the movie theater with the amazing picture quality and incredible sound. The Sound Quality was also done very well. If you play it on Surround Sound, it will be really, really, really good. The Chase Scene on the BD Format is very nice.The BD also includes a Digital Copy, so not only will you have 2 BDs, but you'll have one on your computer. Basically, you're getting 2 Dark Knight Movies for the Price of One, except the Digital Copy, of course, won't be in HD.I highly recommend this to anybody looking for a great high-def experience.	5.0	Best Blu-Ray Movie	2008-12-09	6	4	2
B00005JPY0	The Dark Knight [Theatrical Release]	A26H3GXQTWQ2CG	"Aconsumer ""Aconsumer"""	Guess we expected much more from a film which was hyped as something special...instead of the dark, heavy movie we viewed. The older Batman films were full of action but still were entertaining and were loved by many. This is not suitable for kids like they were. The comic books I read when I was a kid were exciting, but not evil & dark. This film was morbid and left us depressed. Our world has enough terrorism and violence in the news...be nice if Hollywood would get a clue and help us escape from reality instead of focusing on only being able to blow things up bigger and more realistically. Amazon did have a great price on this so at least we did not thankfully spend much.	1.0	Disappointing...too violent	2010-01-04	23	9	14
B00005JPY0	The Dark Knight [Theatrical Release]	A8WY80I5IY38D	A. Cortese	"I love Christian Bale, and he is great as the Dark Knight. (um, hot hot hot) This movie is awesome, special effects and cinematography are amazing, acting is top notch, it is one of the greatest in the ""Batman"" franchise and that's all that really needs to be said."	5.0	Christian Bale + Dark Knight = perfection	2009-10-29	2	1	1
B00005JPY0	The Dark Knight [Theatrical Release]	A2EOUWNXGJ0JOB	Adam Catli	I am rating the case only,the movie looks great on blu ray so you should definitley buy the movie on bluray but not with this little plastic addition the motorcycle is very small and very overpriced you should buy this movie on bluray without this.	3.0	way too expensive	2009-01-02	1	0	1
B00005JPY0	The Dark Knight [Theatrical Release]	A426KWGG1MI7X	adam g	"Much better then Batman Begins. That was a boring mess to me. This movie starts right up and is very entertaining for a hour and a half. The last hour is a little slow. The boat part is pretty ridiculous. Someone would of blown up one of the ships. I also thought batman would of killed joker, but this is the new ""hippy"" batman who cant kill anybody. One thing that really annoyed was Maggie Gyllenhaal. She is so freaking ugly i cant stand to look at her face."	5.0	Great movie, Maggie Gyllenhaal is so ugly	2008-07-27	12	1	11
B00005JPY0	The Dark Knight [Theatrical Release]	AYP1YLPDQ3MML	"Adam Miller ""FullMetal Vash"""	While there are weird flaws in this film, it is still the best comic book adaptation to date. There is all the action and great dialogue you could want... Joker in particular has some stellar speaches (unstoppable force meets immovable object), plus outstanding action (car chases, and thuggery) If you are a just fan of big cinematic shots or been to Chicago it is worth the purchase. Lots of great shots of lower wacker, lasalle and the daley bldg. Heath Ledger's last film completed is enough reason to buy this, but hey, if your a skeptic, the free digital copy will convince you. Buy it for someowne else, enjoy the digi copy. Even the skeptics like this one.	5.0	best b-man to date	2009-01-18	0	0	0
B00005JPY0	The Dark Knight [Theatrical Release]	AG78GRMWJEQJ6	adasd	Awesome! Thank you very much. It's new and it works perfectly. Movie is also awesome as well :)  I strongly suggest you to buy this item	5.0	Awesome	2013-11-25	0	0	0
B00005JPY0	The Dark Knight [Theatrical Release]	A33ZKX08V7XFO5	"A. David Silverman ""bowlingninja"""	The 1st disc, the feature, is great.  I love that this includes a free digital copy, for my iTunes.  My only gripe is the 2nd disc, the bonus features, which is anemic.  There were 2 small behind the scenes features, vs., on the Batman Begins two disc a good 7 or 8.  It's like Chris Nolan didn't want us seeing behind the curtain on how he worked, which I respect.  But, then don't include a 2nd disc, which, of course, is not in Nolan's hands at all, but is a decision made by Warner Bros.  Still.  Boo on the 2nd disc.  And would it kill you, Chris, to include a Director Commentary?	4.0	The movie is great, but...	2009-01-11	3	2	1
B00005JPY0	The Dark Knight [Theatrical Release]	AJ5VXN86HSR84	Adriana M. Lo Russo	Great movie, love the characters the story is great, just had to have it in my DVD collection. Love it.	5.0	Great movie	2013-12-01	0	0	0
B00005JPY0	The Dark Knight [Theatrical Release]	A3DHS97DOBZDBW	Adriana V.	"I have no complaints on the actual film portion of this movie.  It is some of Christopher Nolan's finest work and features excellent acting.  I have never seen a more believable joker, and as a Batman fangirl, I can tell you that this is the best Batman movie I have ever seen.  The Bluray disc, however, had an unexpected ""feature.""  While this movie looks amazing in full HD, and I fully recommend buying it in Bluray, you should know that some of the scenes were shot specifically for IMAX.  These scenes have a different aspect ratio than the rest of the film.  As a result, some of the movie, it will fill your entire television screen, and then other portions of the movie will have the black bar effect.  It's an annoying quirk to the Bluray, and I'm not sure why they didn't fix it somehow.  That said, if you buy the movie on Bluray, you will be stunned by how much better it looks than the DVD rendering."	4.0	Phenomenal film, unexpected Bluray quirk	2011-12-24	0	0	0
B00005JPY0	The Dark Knight [Theatrical Release]	A3QA2E7OVJRY7E	"Adriane L. Mummert ""so beautiful a day"""	This movie is intense. Heath Ledger does an eerily wonderful job playing The Joker, and the story is portrayed meticulously. Be warned that it is very dark. If you're looking for a light-hearted comedy, The Dark Knight is far from your pick. But if you are looking for a graphic action-packed superhero thriller with an intricate plot and fast-paced scenes, Batman is right on the money.	4.0	Excellent filmmaking	2009-09-03	1	1	0
B00005JPY0	The Dark Knight [Theatrical Release]	A2PV6GK1HV54Y9	ADRIENNE MILLER	The Dark Knight starring Christian Bale is pretty exciting but the hype doesn't live up to my chargin. Heath Ledger is absolutely brilliant as The Joker, he is muchly missed but he's not the one who steals this movie, Aaron Eckhart is a pleasant surprise! I'm glad Katie Holmes didn't reprise her role as Rachel, Maggie Gyllenhaal is such a better actress by far. The opening scene is probably the best sequence, the ending is a bit of a letdown. Entertaining action flick but has its flaws.	3.0	"""Why so serious?"""	2008-12-12	4	3	1
B00005JPY0	The Dark Knight [Theatrical Release]	A3MHGKVBCVR3EG	Adryan	THE JOKER IS FREAKING HILARIOUS AND CHRISTIAN BALE AS BATMAN! HOW MUCH BETTER COULD IT GET! WAY BETTER THAN BATMAN BEGINS AS FAR AS IM CONCERNED!GREAT DEAL GET IT IF YOU WANT IT!	5.0	GREAT MOVIE!	2013-08-13	2	0	2
B00005JPY0	The Dark Knight [Theatrical Release]	AZSN1TO0JI87B	A. Estes	"Long have we waited for a Batman movie this good. It seems that the perfect Batman movie -- that which gets the legend right, does it intelligently and is still a complete thrill ride -- was beyond us from the get-go. Tim Burton tried, oh he tried, with ""Batman"" in 1989. Yeah, that movie was good. Jack Nicholson, Michael Keaton, a brooding Batman, blah blah blah. And then there was ""Batman Returns"" and if you like your Batman dark, well, this was a cup of black coffee. However, since dark and moody films don't sell action figures, Joel Schumacher was brought in for the next two, and decidedly campier sequels -- ""Batman Forever"" and ""Batman & Robin"" -- effectively killing off the franchise and leaving it for dead for eight long years. When Christoper Nolan brought Batman back to the big screen in 2005 with the critically acclaimed (hey, Ebert liked it) ""Batman Begins,"" it was a breath of fresh air. With Christian Bale as the caped crusader, and a top-notch supporting cast, we were finally given a Batman film with class. The only downside is, it didn't quite deliver all the goodies one would expect from a Batman film. Enter 2008 and here we are with what is easily the most hyped movie of the year, and surely, the best action/adventure/comic-book/whatever to come out in years, ""The Dark Knight.""Christian Bale reprises his role as Bruce Wayne/Batman, with other ""Begins"" alumni Michael Caine, Gary Oldman and Morgan Freeman bringing their supporting roles back to life, too. Unfortunately (or perhaps fortunately) Katie Holmes is too busy trying to keep Tom Cruise from going 'batty' again, so the much more credible Maggie Gyllenhaal has stepped into her previous role as Bruce Wayne love interest/Gotham City public servant Rachel Dawes, while Aaron Eckhart plays Harvey Dent, a hero gone tragically wrong. However, the true centerpiece of this film, and that which it will go down in history for, is the late Heath Ledger as The Joker. No doubt, this is his legacy -- the role he will be remembered for -- and with so many great actors at hand, it's amazing how he just steals each and every scene he is a part of.As a sequel to ""Batman Begins,"" ""The Dark Knight"" ups the ante on everything. First off, Christian Bale is much more natural this time around as The Caped Crusader, while Gyllenhaal -- although downplayed -- lends the film a little more maturity than Holmes could have. Aaron Eckhart is the unsung hero of the film, overshadowed, to say the least, by Ledger's Joker. Eckhart handles the neccessary duality of the character with ease and keeps you sympathetic to his cause even through the final scenes. Now, as for Ledger's Joker, where do you begin? To say this is a far cry from Jack Nicholson's interpretation would be an understatement. Let's just say that this Joker makes Jack's version look like Cesar Romero. This version of the character is less interested in the usual criminal activities like getting money and killing innocent citizens. This Joker is more of a Tyler Durden in ""Fight Club"" character. He seems more interested in shaking up society and making the citizens of Gotham City question their most basic values and reasons for existing. Ledger gives the performance it's all, and it shows. He is mesmerizing in each scene and steals the show, whether he was trying to or not.As a director returning to the franchise, Christopher Nolan seems just as confident and consistent as he did with the first film. ""The Dark Knight"" keeps in tone and consistency with ""Begins"" and the anticipation we felt at the end of that film is delivered upon ten-fold. The action scenes themselves are a blast, and quite the step-up from before, I might add. As mature as this film may be, there are definitely some jollies to be derived from seeing The Joker handle a bazooka inside a moving vehicle. Nolan handles the action sequences with ease, and they are just as memorable as the characters themselves. Of course, this is a pretty violent and disturbing film at times, so you might want to think twice about bringing a small child to see it, even after you bought him those nifty Dark Knight underoos at Target.Now, as for the plot of the film, I'm not gonna dig into that. There are plenty of reviews that go into it, and as someone who purposely avoided any details of this film's plot as possible prior to it's release, I found that not having too much previous knowledge made it a much more enjoyable movie-going experience. To say the least, this is the definitive Batman film. I didn't need to write a review to tell you that, and you didn't need to read it to know it. It just is. It dwarves even Tim Burton's creation and more than makes up for abysmal failures of past. Some could take issue with it's length -- clocking in at over two and a half hours -- but the film is so good, I kept hoping against hope that it wouldn't end. There is simply so much going on in this film, so not only is the length a good thing, but it also warrants repeat viewings. If nothing else I have said has convinced you, let me just say this: Believe the hype."	5.0	Heroes and villains	2008-07-22	3	1	2
B00005JPY0	The Dark Knight [Theatrical Release]	A18FMAJQU1PQCJ	afcw1969	It was a fantastic movie for Batman, the Joker and the D.A., and Batman's ill-fated fan-girlfriend. However, either the theater employees turned up the volume on the music, or the music track played way too loud so that the dialogue could not be heard. What was said at the end of the movie was lost in the loud music. The loud music ruined hearing the last words. I hope that the last dialogue of the DVD is not spoiled like it was in the theater. (Repetition for emphasis) I may rent The Dark Knight first, before I buy it, to make sure that the dialogue is not overpowered by the music score.	2.0	Music overpowered Dialogue at the ending.	2008-12-09	8	1	7
B00005JPY0	The Dark Knight [Theatrical Release]	A3OYUN0CTW3ZAO	a ham	This is not the cutsie Batman but rather the real deal. It's for mature audiences but certainly exciting. Love the Joker character.	5.0	AWESOME	2013-10-25	2	1	1
B00005JPY0	The Dark Knight [Theatrical Release]	A10DDJ5090TMKW	"A. Henderson ""ahendy"""	Christian Bale, Heath Ledger, Aaron Eckart, Gary Oldman, and more, all directed by Christopher Nolan? what more do you need? this movie was great, i had to see it twice in theaters, and it was just common sense to buy the dvd. with the digital copy and special editions- its awesome, and a great value!	5.0	awesome	2009-01-12	0	0	0
B00005JPY0	The Dark Knight [Theatrical Release]	A3NZZZ8H3BP3ZN	"A. Horn ""neat freak"""	We saw this last night and it was so awesome!  Better than all the batman movies before it.  The story line keeps you interested even though it's a two-and-a-half hour movie.  Special effects were amazing.  The actors were great, but Heath Ledger really shined the best.  He was incredible as The Joker and had he lived, he would have been one of the best actors of our time.  Go see this movie!	5.0	Fantastic Movie!	2008-07-26	4	2	2
B00005JPY0	The Dark Knight [Theatrical Release]	A3A1E05J5PXADW	A Humble Reader	Only one actor could so effectively pull off the Dark Knight/Batman series - and it is Christian Bale.  Not at all looking forward to Ben Affleck - are you kidding me?	5.0	Bale does it all	2013-12-31	1	1	0
