asin	title	reviewer_id	reviewer_name	review_text	rating	summary	review_date	total_votes	helpful_votes	unhelpful_votes
0790733226	Contact (Snap Case)	A2S0DMJJRHJHBS	Adam	I have never seen a movie that capitvated my mind like this one did.  The symobolism and ideology poured from the screen.  I sat around for hours with my friends discussing time and space, heaven and hell, religion,  faith, and the realities of science.  Carl Sagan should have his  masterpiece reviewed in every philosophy class out there.  It isn't the  aliens that draw you into the story, its the combat between science and  religion, and the realization that both need to fall back on a little thing  called faith.	5.0	Good enough for english class	2000-01-11	5	5	0
0790733226	Contact (Snap Case)	AEJ31WGHJ59C	Adam Shah	Another masterpiece by Jodie Foster.  Foster can make the worst movie tolerable--e.g., Nell--or make a good movie into a great one--e.g., Silence of the Lambs.Here, the movie starts out with a great plot and Foster  does not disappoint.  Foster plays a scientist obsessed by the search for  extra-territorial intelligence, the SETI project, at a time when government  cutbacks are shutting the project down.  Foster portrays the scientist  obsessed by her field but unable to make others understand how important  her interest is very well.  The scene in which Foster first hears an alien  message is particularly powerful and the subsequent search to understand  the alien message is very interesting.  Although I am not a scientist, the  task of decoding the message was easy to follow but, at the same time was  somehow complex and even suspenseful.  The scenes of contact are low key  and, in many ways similar to the analogous scenes in 2001.  I believe this  was intentional given the other similarities of this movie to 2001.  Most  obviously, the search for extraterrestrial life in both movies results in a  story more about the human condition than about our interaction with other  life forms.A note of further interest:  there is a surprising,  although understated, scene at the end which seems to explain everything  but on further reflection, still leaves almost everything unresolved.Finally, several reviewers have complained about the Matthew McConaughey  character, the modern man of faith. McConaughey plays a man struggling to  keep science within the bounds of morality, religious or otherwise.  Jodie  Foster's character and he clash since she is not only a scientist who  believes in knowledge without moral limits and does not believe in G-d.  Rather than take sides on this debate, the movie, instead, presents both  sides fairly and then proposes that the two views can co-exist peacefully  without either banishing G-d from our lives or putting irrational limits on  science.I applaud Hollywood for dealing with this issue, even  superficially, since it is controversial and yields no easy solutions.  The  McConaughey character changes my review from a four star review (very good,  but not special) to a five star review for a rare movie which is both  entertaining and intelligent.	5.0	Amazingly Well Done	2000-05-30	5	4	1
0790733226	Contact (Snap Case)	A3BX3JFHFABLLX	adkrox81	This one tackles some heavy topics such as faith/religion and science. It makes you question things and it's also suspenseful and interesting at the same time.	5.0	Sweet 90s movie	2014-02-04	0	0	0
0790733226	Contact (Snap Case)	A2OLARGY3B2QQY	Adria Richards	Contact has something for everyone.  Adventure, technology, romance, family, political strife, religion and of course Jodi Foster who has been a solid actress since she was young!  The streaming quality of this was excellent and I enjoyed it as much as when was I a teenager.This should be one of your first rentals on Amazon!	5.0	Best Movie Ever!	2011-02-25	1	1	0
0790733226	Contact (Snap Case)	A3B1V3AUUV13R6	Adrien Caldwell	I love this film for many reasons. Firstly, I am a big fan of Jodie Foster. She is wonderful to watch and her acting was great. Secondly, I love the premise of this film. Simply stated, it's about how humans discover the possibility that there might be life outside and beyond our planet. For those that believe or hope that this is the case, you will enjoy this film. It's very well done and the attention to minute detail (although fictitious), the application of using science, etc. made for a very realistic experience.	5.0	My favorite movie!	2011-11-23	0	0	0
0790733226	Contact (Snap Case)	A39KI29HMSAVQQ	adrienne ashby	Great spiritual allegory, in my book. Jody Foster does an excellent job as a zealous scientist, with much pain in her life from her youth, seeking difficult answers with uncompromising candor.	5.0	Overall Excellent film	2013-05-19	0	0	0
0790733226	Contact (Snap Case)	AHL35XZ3OND2Z	Adron Gardner	"Before I review this film, I am going to say this. If you haven't seen this film - don't. Track down Disney's 80s made-for-cable ""Flight of the Navigator"" and be happy with a bowl of popcorn on a Saturday night. But if you must...Contact is a difficult film to review. Based on Carl Sagan's serenade novel to the stars, the ambitious, and occasionally moving, story of Ellie Arroway taps into the romance of stargazing but fails to explore the larger implications of the Pandoras Box it opens. Like a black sheep family member, I really can't hate this film, but it is also so difficult to love it.In many ways Contact is a concept film - a ""what if"" statement on a slice of Kubrick's 2001: A Spacey Odyssey. ""What if"" somebody made an entire film on somebody discovering the monolith from 2001? ""What if"" the monolith and signal is a radio transmission telling us how to construct an advanced piece of technology? ""What if"" we ditch the stark soundtrack of deep breathing sounds and add pulsing radio transmissions, romance and a sad story of a little girl losing her dad? This is the movie Contact is. On paper, it all sounds so interesting, but somehow it all goes very wrong.Jodie Foster invests heavily in Ellie and so does the audience. She is stubborn, driven and also charismatic. What I am not persuaded by is the script's tacky father-daughter story laced so sloppily into the plot. What I feel, is there is a greater story to be mined here, but the father-daughter angle rings hollow. John Hurt is wasted as a Yoda inspired bald genius and every other character in the film seems recycled from One Flew Over the Cuckoo's Nest institution staff. There are too many villains and the only supporting character with more than one dimension is Matthew McConaughey.  This is one of those movies where everybody is crazy and evil but Ellie.  Everybody knows better than Ellie - they know so much better, they do everything she says and in the end, still make her think she is crazy. Ellie discovers the sound, Ellie discovers the bomber, Ellie...well you get the idea.  All the males are paper cut out bastards and little old Ellie is the perpetual victim.  It is one of those movies where you are continually frustrated by the contrived characterizations and idiocy of the characters and writing rather than engaging into the story.  Yes it is one of those movies.The film is based largely on the idea and euphoria of discovery, but the film offers so little of it. Director Robert Zemeckis tries desperately to resolve questions about aliens and religion within the social conscious, but instead we are given long lectures, congressional testimonials and emotional schlock more fitting to the Young and the Restless. Like a bad episode to the TV series LOST, there are many exciting ideas in Contact but they end up flushed by filmmakers and writers who are afraid to take on these ideas, or even any of Carl Sagan's ingenuity or conjectures from the novel, with any seriousness or dedication. The filmmakers take the easy way out and play out melodrama instead of insight.  The novel's intricate plot is ditched for a ""are you kidding me?"" laugh-out-loud ""alien"" beach rendezvous and intelligent writing is ditched in favor of teary-eyed soliloquy to tug at your heart strings. The search for intelligent life in movies continues.The finality doesn't do justice to Ellie Arroway any of the deep ideas proposed by the plot or ultimately to the intelligence of the audience. There is, however, one brief redemption. There is a moment in the film where Ellie is lying in the Plains of San Augustin under the VLA telescope listening to static. This is when the first pulse of the alien signal hits. Ellie's eyes grow large and so do ours. It is an incredible epoch. It is the only moment in the two and a half hour film where Contact actually makes some."	2.0	White Noise	2011-01-04	18	3	15
0790733226	Contact (Snap Case)	A4J3G0IR4ZRSQ	aesenbog@ritchie.acomp.usf.edu	The movie was very good. It was entertaining..err for the most part (there were a few dull moments). The characters seemed realistic, though the main character was too goody goody and nice. As for the story, it had somed great parts in it but was on average just good. One thing was that I was expecting a scifi-ish  movie. This was sorta more of a melodrama that  made comments about human nature. The story was somewhat fast near the end but the ending was totally disapointing!! They don't tell you anything what so ever. Don't get me wrong. I don't want everything explained to me..in fact i hate it sometimes, but this was just..lame. Personally, it was a good movie that got undeserved raves.  END	3.0	Entertaining yet misleading...	1998-08-01	1	1	0
0790733226	Contact (Snap Case)	A3LJNPAI9RZSZA	afab4	This is a good movie.  If you have never seen it, it is a must see.  I truly enjoyed this movie.	4.0	Again	2014-01-03	0	0	0
0790733226	Contact (Snap Case)	A3V7Q4J4MTQDZK	A. Glover	The movie did not stay true to Dr.Sagan's writings. The movie almost has nothing to do with the book, It was so pathetic I wanted to scream! If you people really want entertainment go read a book don't watch movies based on books.	1.0	awful	2013-04-04	17	3	14
0790733226	Contact (Snap Case)	A177YCEJINQNHF	Aimeejb	great story line and well shot. gotta love this classic with political intrigue and suprises around every corner. love it.	4.0	classic jody foster,	2014-02-02	0	0	0
0790733226	Contact (Snap Case)	A36PWL52FWRNOJ	aixa zayas	It was very entertaining and mesmerizing.  A great story and a well written screenplay.  Amazingly concincing acting and special effects	5.0	amazing story	2013-10-17	0	0	0
0790733226	Contact (Snap Case)	A1MGYKJOB4XL5Y	Ajay Grant	"A movie as much about philosophy, religion, and the intersection of the two as it is about finding and contacting alien life, this movie manages to engage the mind as well as instill a sense of wonder.  It smartly raises questions but doesn't offer concrete answers, leaving the ""right"" answer to the viewer. Solid performances by the whole cast."	4.0	Solid, Thoughtful Science Fiction	2012-11-26	1	1	0
0790733226	Contact (Snap Case)	A73OTRY739VI9	Aj Ludwig	I loved Jodie Foster in this movie!! Enjoyed the role Matthew McConaughy  played against and yet for Jodie in the show. It was like he was questioning his own beliefs. In the end, she knew in her mind, others (aliens)  were out there regardless of what the government tried to make her believe, knowing that she was gone 18 hours. Great movie because it makes you wonder about the many things in real life our country tries to make us believe daily and why? Great mind and eye opener for anyone who wants to find others besides us in the universe.	5.0	Contact	2014-02-23	0	0	0
0790733226	Contact (Snap Case)	A32PE2127NFGBQ	AJ Villanueva	At first, I thought I wasn't gonna like it but I enjoyed it anyway so I'm giving it 3 stars. I like Jodie Foster and Matthew Mcconaughey so that's a given. The story is just okay though. I wish it explained more about her experience. It really didn't make much sense at all. It's almost a meaningless contact. I assume the next encounter would be more involved?	3.0	Good movie!	2013-05-11	0	0	0
0790733226	Contact (Snap Case)	AJPNK5C4L91MM	"A. K. Berger ""filburt_girl"""	Contact is among the few films today that actually require you to &quot;think&quot; while you are viewing it.  The story is very unconventional compared to the other science fiction films of today, in  that it deals with actual SCIENCE.  The only major flaw in this movie is  that the ending is very disappointing, and leaves the movie feeling very  unfinished. Contact is by  no means a classic, but a favorite nonetheless.	4.0	A favorite	2000-03-26	3	3	0
0790733226	Contact (Snap Case)	A3TCT51SFEFL48	Akila C. Ganlath	The scope of this movie is truly a rare thing that is rarely seen in Hollywood.	5.0	Brilliantl	2008-12-08	1	1	0
0790733226	Contact (Snap Case)	A3CSRP3P4U9HI	Alan R. Holyoak	This movie tells an intelligent story about a possible type of first contact between humanity and an extra-terrestrial civilization.  While that is part of the reason that I gave this movie 5 stars, I was even more  impressed by the director's ability to catch a glimpse of what can be the  dog-eat-dog world of scientific funding, credit and credibility.Jodi  Foster plays a brilliant, budding young scientist who wants to pursue SETI  (Search for Extraterrestrial Intelligence) work.  Her former mentor (Tom  Skerritt), now head of the National Science Foundation (the government's  primary funding agency for science), sees that work as professional  suicide.  He then does what he can to pull the rug out from under her and  her work.  In the meantime, Foster meets McConaughey, a handsome ex-priest  who seeks truth not via science, but through spirituality.When Foster  recognizes that contact is taking place and she makes that information  public, Skerritt swoops in and attempts to take control of the project.I  am extremely impressed by this movie's ability to tell a great story of a  possibility, presenting the premis of non-confrontational contact.  This is  no shoot-em up movie.  It does, however, have a healthy dose of special  effects, but those effects are not the heart of the show.There are  interesting plot developments, instructive insights into the lengths that  some scientists may go to gain recognition among their professional peers,  and the conflict that some scientists face when they realize that there are  more ways to learn about who we are and why we are than via science.I  encourage you to give this movie a look.  The combination of story, acting,  special effects, and implications of the story make for a great movie!5  stars all the way.Alan Holyoak	5.0	Top notch, thoughtful sci-fi	2000-06-20	3	2	1
0790733226	Contact (Snap Case)	A39SBEPU4VH0XM	"Alan Westcott ""solitary pilgrim"""	First of all, the film is based on Carl Sagan's book and  I remember reading that book years ago.  There is a secondary story about computing the digits of pi which did not appear in the movie - so you should read the book as well, because there is a very interesting discovery, independent (?) of the main theme.  The problems that the main character Elie faces - getting funding, administrative turf wars, lack of imagination on the part of congress and some of the public are probably pretty typical.  The highlight of the film for me was when The Signal first was received - it is done as an audio signal, which is not the way radio astronomers usually get data, but it is incredibly exciting.  So - unbuckle the seat belt restraining your imagination and enjoy the ride!	5.0	I Love This Story!	2014-05-27	0	0	0
0790733226	Contact (Snap Case)	A20LY8E9NGYA4M	Alejandro Cortes	"When you see a film made by Robert Zemeckis, you can be sure that you are going to find three things in such movie:1).- THE MOVIE HAS OUSTANDING TECHNICAL LEVEL: ""Contact"" has excellent visual effects, the worm holes seem very realistic, when Jodie Foster travels to another ""planet"", the scene looks spectacular. The photography in ""Contact"" is very detailed. The shots that show the outer space and the natural beauties surrounding the research centers are proof of the high technical level of the team behind ""Contact"". The use of footage of popular characters (like Bill Clinton) look as real or even more real that the scenes in ""Forrest Gump"" (same technical team behind ""Contact"", but with more experience and more technology than where they did ""Forrest Gump"" in 1994). By the way, the music is also perfect for this film, the composer was Alan Silvestri.2).- THE MOVIE HAS AN INTERESTING CAST: in ""Contact"", we can find popular actors like Jodie Foster, James Woods, John Hurt, Tom Skerritt, Rob Lowe and Matthew McConaughey.3).- THE MOVIE WILL BE INTERESTING, PERHAPS WILL BE FASCINATING: and ""Contact"" isn't the exception to this rule. The human beings are always interested in the study of other planets and solar systems, and we are always wandering if there is life in other place besides the Earth.Robert Zemeckis is a director capable of tell a story in his movies, he has a lot of tricks and resources, he is very creative and he is always surrounded by the right people in every movie that he makes. Another interesting movies filmed by Robert Zemeckis are: ""Forrest Gump"", ""Back To The Future"", ""Cast Away"" and ""Who Framed Roger Rabbit?""."	4.0	ANOTHER GREAT MOVIE MADE BY ROBERT ZEMECKIS.	2004-02-10	7	7	0
0790733226	Contact (Snap Case)	A1Z8R6YOXFJXVV	"Alejandro DBrot ""alexdbrot"""	Contact goes beyond sci-fi, beautifully portraying the tension between science and faith. A fantastic tribute to the great Carl Sagan.	5.0	Classic sci-fi!	2013-12-20	0	0	0
0790733226	Contact (Snap Case)	A1L9T258BHJZFE	Alexander	"This film is a thought-provoking mixture of science and spirituality from the brilliant mind of the late Carl Sagan. Even more amazing is that it remains so engaging without the typical bug-eyed monsters that populate science fiction.The ""human reaction"" to the series of unfolding extraordinary events is vividly portrayed, and is so reflective of our modern world. A blitz of media here, a special committee there, a glory seeker, a powerful manipulator, and even a terrorist all appear in this picture - it has them all.The script is very well done, and one of my favorite lines points out how humans are not only capable of beautiful dreams, but also of horrible nightmares as well.The film mentions that the bottom line is that we do not live in a world that is fair, but for this picture the bottom line is that it - including the performance of the wonderful cast - is an extremely fine piece of work from top to bottom."	5.0	A Beautiful Dream	2005-07-24	3	2	1
0790733226	Contact (Snap Case)	A3QVBCGL6I289O	"Alexander Korolev ""Cinderella"""	did not received this movie during 5 weeks!	5.0	did not received this movie during 5 weeks	2006-11-13	20	0	20
0790733226	Contact (Snap Case)	A2Z3OKXRR5A2B4	Alexandra	Great actress.	5.0	Five Stars	2014-07-07	0	0	0
0790733226	Contact (Snap Case)	A2OXF2TFLKTLXM	"Alex Garcia ""agarc"""	I really enjoy this movie... I wish there were more special features though. I would have liked to see if there were any deleted scenes...	4.0	If you liked the movie, it's nice to have on DVD...	2002-01-14	0	0	0
0790733226	Contact (Snap Case)	A31D9IXASAR0FV	Alex Gomez	I think they definately should have stuck more closely to the source material. Ellie developing a sexual relationship with Palmer was really corny. I saw this movie once years ago, years before reading the book and I liked it alot then. But I just read the book a couple weeks ago, so I went back and bought this movie and realized how much they actually changed... for the worse.The main thing that troubles me with this film is the theological aspects. I'm an atheist (I wasn't when I first watched the movie years ago, so I didn't catch all the religious overtones at first) and I felt kind of slighted at the treatment of the source material. The way they made Ellie seem like a bad person for being an atheist. Granted, in the real world that is likely how it would've played out, but I can't help but feel this movie had more of a pro-religion agenda.The worst part of the film was definately the ending... If they had followed the book directly, the ending would've been much more dynamic. They also definately should've kept S.R. Hadden's ending. It was so cool, but instead in the book we just see S.R. Hadden's dead body being wrapped up. The book's ending was definately ten times more satisfying than the movie version's. All in all, I'd recommend this to others, but warning to those who have read the novel and loved it, you will be disappointed in this film, at least slightly.	3.0	After reading the book, this movies sort of disappointing	2009-03-23	5	4	1
0790733226	Contact (Snap Case)	A3V6A4CFYUX1K9	Alice B.	The story took too long to play out. The characters were well established in the first half hour. Too bad, because the actors are some of my favorites.	3.0	This movie was way too long!	2014-04-01	0	0	0
0790733226	Contact (Snap Case)	A1GG48OSWEJVKR	alicia	I hadn't seen this movie in years. Once it came to mind I knew I had to buy it. My first thought was Amazon..I knew I'd get a GREAT deal..and I did!! :)  couldn't be happier with it	5.0	Blast from the past	2014-03-28	0	0	0
0790733226	Contact (Snap Case)	A2NTZV3GKMAUY1	"alitree ""alitree"""	This is one of my all time favorite movies. It is insightful, engaging, and dares to be mysterious. Knowing it is based on Carl Sagan's book adds to the intrigue. I read a lot of science fiction. This movie is one of very few that allows me to maintain a great sense of wonder -- even though I already know the ending, I'd watch it over and over.	5.0	A Journey into the Unknown	2001-05-10	0	0	0
0790733226	Contact (Snap Case)	ADTEBKLRDWGX9	Allen Evans	Have you ever wondered which came first, the chicken or the egg?This show doesn't make the case for exogenic evolution as strongly as the book, &#34;Childhood's End&#34; or the recent, circa 2012-ish, &#34;Aliens&#34; ,prequel (name forgotten, sorry).  It is strongly in favor (much as the statistical evidence favors) the probability of extraterrestrial life.In the end, the show knits together two dissimilar convictions, spiritual belief and scientific discovery, into a unified whole.	5.0	"""an awful waste of space ..."""	2014-01-12	0	0	0
