asin	title	reviewer_id	reviewer_name	review_text	rating	summary	review_date	total_votes	helpful_votes	unhelpful_votes
B0000VCZK2	Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)	A1N3VPXSAO87IB	A Customer	I was going to buy this till i saw how cheaply made the package is. It will scratch up fast if it is not already scratched from shipping in this cheap carton. Fox needs to look at parmounnt's indiana jones set to see how to put a box togetther, it has reguler keepcases and a nice box to go with it,Even the Godfather collection was packaged better then this, my advice wait till Jaunaury and purchase the movies seperetly and send fox a message. The only bad thing is you won't be able to get the 9th bonus disc.	1.0	wait till Jaunaury, flimsy packaging	2003-12-04	22	9	13
B0000VCZK2	Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)	A3N9IZ9XLTWXXK	adal0102	This collection is really awsome, you will not regret ever buying this collection a must have for any alien fan	5.0	A must have for any fan of Alien	2013-01-23	0	0	0
B0000VCZK2	Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)	AS6BAOTRYNEKS	Adam Bell	One of the best Anthology's EVER! I really enjoy the Alien(s) movies. I recommend this product if you enjoy the Aliens movies.	5.0	Love the Alien(s)	2013-12-09	0	0	0
B0000VCZK2	Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)	A2TNL8QY9LIN9H	"Adam DeRidder ""salty monkey"""	Good quality packaging. A few baubles of extras. (Though the director's commentary soundtrack deserves mention). Good quality picture and sound. And an excellent series to set on your shelf for an evening when you want to remind yourself why you spring for those big speakers and that flat panel the size of a corner office window.	4.0	Thrilling	2013-08-23	0	0	0
B0000VCZK2	Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)	A33L7G4E8CID3	"Adam Dukovich ""colts_19"""	"The Alien series never broke out the way that Star Trek and Star Wars did--you don't see the presence of an Alien-worshipping subculture, the way you do with Roddenberry's and Lucas's franchises. However, the series has been far more inventive and varied than those two franchises. Explore the Alien movies (minus the abomination known as Alien vs. Predator) on this 9-disc set. Even though they are very different films which have little commonality, aside from the presence of those vicious monsters and the lovely Sigourney Weaver, they complement each other well, and collectors would be wise to pick up this boxed set instead of buying the movies piecemeal. Far from being simple horror films, the Alien movies are attempts to put into film the anxieties of the modern age, from the biological to the corporate, and the series is at its best when it exploits these anxieties.This is what the first entry in the series, Alien, does best. Directed by Ridley Scott, whose other work includes Blade Runner and Gladiator, this 1979 film pits a group of commercial astronauts against a foe which cannot be killed and will not be placated. With a cast that includes Weaver, Tom Skeritt, Yaphet Kotto, John Hurt, Harry Dean Stanton and Ian Holm, this is probably the most impressively-acted of the bunch, and Scott has style to spare. Unlike most terror films, this movie derives its thrills not from continual pop-ups at the screen, but from building a sustained mood of dread--the alien could pop up at any moment. When it does come, it doesn't stay around for long. Perhaps the movie's greatest attribute is its allegorical simplicity--one is bound to reflect on what the alien represents? Perhaps it's a Rorshach Ink Blot to some extent, however, this movie is the perfect counterpoint to such movies as Independence Day--instead of taking off and kicking ass, in Alien, nothing we can do can protect us from the Alien. In our post-Iraq, post-9/11 nation, perhaps this film will have gained some resonance in its treatment of the subject matter.Aliens might be decried by some as a pure action film, but it is a bit more than that. James Cameron logically extends the concepts in the first film, and while it lacks the atmosphere and creepy suspense of the first movie, it is an extremely exciting and emotionally satisfying film. In this film, Ellen Ripley returns to the beast's planet with a squad of marines, which includes such personalities as the humane Cpl. Hicks (Michael Biehn), the freaked-out Pvt. Hudson (Bill Paxton) and the macho Pvt. Vasquez (Janette Goldstein). Also in the mix are Paul Reiser as the personification of corporate malfeasance, and Lance Henriksen as a sinister-seeming android. Trivia note: Henriksen would be the only actor (aside from Weaver) to appear in more than one Alien film. Ultimately, this is a movie where the thrills come from stuff popping out at you, but if you are willing to suspend disbelief a little and come along for the ride, it is actually quite good for a genre picture, and became the benchmark against which the later pictures were compared.Alien3 is a film which never got a fair chance. Consider: a script which underwent more than a few major revisions, several changes in directors which actually produced the perfect man for the job (future Fight Club auteur David Fincher), a meddling studio and fan expectations which could not possibly have been sated. It was, in retrospect, a recipe for disaster, so one should not complain about how flawed it is, but rather realize just how good it is. Fincher manages to create a wholly convincing atmosphere of dread in a prison planet populated by monk-like inmates. It takes up the allegorical mantle again, but rather than the open-ended allegory of the first, this installment has overt religious parallels that anyone even remotely familiar with Western Civilization should be able to pick up on (even though some of the imagery is subtle). This set notably includes the Assembly Cut, billed euphamistically here as a ""Special Edition"", which is far closer to the movie Fincher intended to make. While there are any number of legitimate complaints against the film--the most sympathetic character dies halfway through, many of the inmates never really stick out, the final action sequence is too disorienting, high on gore but low on scares, etc.--it is actually a rather compelling film in its unedited form. Not perfect, but in terms of the plotting, main characters, and its insight into the mindset of the religious isolationist mindset, it is more than adequate. In terms of visuals and mood, no installment of the Alien series has been better. In my book, it's a good film with flaws rather than a flawed film with some good parts. The beginning and ending are contentious--watch the film and you will see why--but both serve the story, and the ending in Fincher's version is a surprisingly powerful one, as opposed to the theatrical version, which might have some Biblical undertones (the story of Jacob, specifically) but it feels more hollow. Overall, with this restored version, hopefully the movie will see an end to the backlash that has been pervasive since its release in 1992.Alien Resurrection is the final film in this group, and while it is less polarizing than Alien3 among fans, it is also less memorable. If the original film was about a post-Vietnam set of anxieties, then this film is about a post-Berlin Wall set of ironies, and it cannot be displaced from the culture from whence it came--a culture which prided itself on being so ""over"" everything. Yet another director, this time Jean-Pierre Jeaunet of Amelie, brings a different twist to the franchise. Armed with a screenplay by TV wunderkind Joss Whedon, and game performances from Weaver, Winona Ryder, Ron Perlman, et al. The fundamental problem is that the viewer never really connects with the characters, and thus isn't invested in their fates. This being the case, the movie then becomes a series of action setpieces which don't quite add up to anything. The visual style is surprisingly lacking here as well: I once heard Amelie described as a David Fincher take on a Meg Ryan film, so I expected memorable visuals. I instead discovered that Roger Ebert was right when he said there was not a single shot to inspire the imagination. While the production values are high, the grotesque violence, fast-paced editing, camerawork and lighting all come together to make one feel as though in a video game, and while that might work for fourteen year-old boys, it's a far cry from the film's heritage. On the other hand, the satirical aspects of the film are enjoyable, and it somehow was much more beloved in Europe--maybe I'm missing something. Ultimately, the film is either a standard-issue thriller or a savvy satirical deconstruction of a standard-issue thriller--I'm not entirely certain.The bonus features are interesting--commentaries on all the four films, featuring directors, cast members, and production staff. I guess that, given the amount of commentary tracks punctuated by uncomfortable silences, the folks over at Fox decided to cut to different conversations at different points during the films. There is a constant stream of information, some interesting and enlightening, other parts are funny (Bill Paxton's contributions especially), but the only one that is tough to sit through is Alien3's, which is unbalanced in favor of the technical side of the production and only has about 15 minutes of Henriksen and another actor. The documentaries go into great detail about all the films, essentially from the germination of the story all the way through to critical reception. Overall, it's a good collection of special features.Overall, as far as franchises go, the Alien films are one of the better bets out there. As a receptacle for millenial anxieties, a proving ground for new and talented directors, and just plain scares, this is a series which should appeal to most and I highly recommend this set."	5.0	It should be called the Tetralogy, but get it anyway	2006-05-06	106	99	7
B0000VCZK2	Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)	A2HBUP1KHMO6HT	adam	skipping the same thing over 700 hundred other people have said about this set i will just skip to the facts, 8 disks,1 special features disk per movie, a sweet case that folds out and pretty much the best space series ever, if your a fan just buy it.	5.0	worth every penny	2012-07-23	1	1	0
B0000VCZK2	Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)	A1SEMAG87YR5K6	Adam	Buen producto, pero para aquellos como yo, que no hablen ingles y que requieran subtitulos para ver las peliculas debo aclararles que solo las peliculas 1, 2 y 3 poseen audio y subtitulos en espa&ntilde;ol, es absolutamente falso que la 4ta parte posea dicha caracteristica como lo rese&ntilde;a amazon en los detalles del producto. Solo trae audio en ingles y Frances y no trae ningun tipo de subtitulos. Adicionalmente, ninguno de los discos de caracteristicas especiales poseen dicha caracteristica, solo ingles. Nunca entendere la razon de no colocarle a los productos dicha opcion que no ocupa mas que unos bytes adicionales en el disco habiendo tanta gente en los estados unidos que hablan espa&ntilde;ol, realmente y lamentablemente no cuentan para las productoras de cine. Entonces, amigos de habla espa&ntilde;ol ya saben a que atenerse.	3.0	De interes para las personas de habla espa&ntilde;ola.	2011-11-12	3	1	2
B0000VCZK2	Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)	A2UYQ2YTNGR0OP	"Adam Walterbach ""Adam"""	While I don't own this product and I'm sure the series has made an incredible transfer to blu-ray I feel that it is probably most wise to wait for the individual releases of the films. Speaking in strictly aesthetic terms, the first two films are incredible and the later two are of extremely poor quality. What's the point in buying an entire series if only half of it is worth watching. This product is not for me, and I unfortunately will have to wait for standalone releases of Alien and Aliens.	1.0	Just wait.	2010-09-12	119	17	102
B0000VCZK2	Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)	AHFCPXXL45TFJ	Adele Graham	I bought this as a gift for someone who enjoys the series, who would give it a high rating, I'm sure. Only the first one gets my vote, they made too many sequels that got progressively more violent and nihilistic. After seeing them, I feel like watching Mary Tyler Moore reruns for a few hours.	3.0	A Gift	2013-09-04	3	0	3
B0000VCZK2	Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)	A1Y14JQQ87ZZ9Q	adigitalmind	I've purchased this set 3 times now.  Every movie individually, the first dvd full set and now this blue ray one.  This set has tons of extra features and extended editions.  I love the special intros and all the extras are insane.  Worth every penny to me!	5.0	AWESOME SET!  Well worth the money for Alien Movie Lovers	2014-04-30	0	0	0
B0000VCZK2	Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)	ADTYXZOTV0MG0	A Disciple whom Jesus loves	I must confess something about this Alien series both repels me and fascinates me at the same time. It is so disgusting the way the critters exit a human host but seeing Sigourney kick some Alien butt is even better.	5.0	Loved it	2012-11-17	1	1	0
B0000VCZK2	Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)	A26S6YIBFK0HM4	"Adrian King ""Adrian S."""	"The product is  very nicely constructed and has many photographs printed inside the book like case pages with quotes that would make any alien fan smile. The blu-rays contain two versions of the films one is the theatrical and the other is either a directors cut or special edition version with some cool extras. The separate extras are on two separate discs contain literally hours of backstage filming footage, documentaries and a bunch of other cool stuff that I can't completely recall at this time. After all is said it's a nice product that deserves to be purchased to experience an all in one alien collection. However this amazing package doesn't come without a serious flaw. The discs are in the pages of the book casing and in such a way that it makes it a pain to remove or place back the discs lucky it's blu-ray and is more resilient to scratching. But even so it shouldn't exist in the first place because it still is a inconvience to get a disc out of the case. You also may end up tearing the small paper like section holding the discs which is not cool and is a pain in the ass. But if you can overlook this major problem then you will most definitely love this collection if your a alien fan with all its content it's really hard not to. My final say is ""Thank god [whatever you believe in] it's blu-ray format because the discs would have been scratched to s*** if it was DVD or something like that."""	4.0	A must for any alien fan, but...	2013-05-22	3	3	0
B0000VCZK2	Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)	AV8WWKAUIUPH1	A Gamer Guy	This a great box set featuring all 4 Alien movies.  I didn't care too much for Alien 3 and Alien Resurrection but this set is quite amazing.  Each movie has its original version and director's cut version as well tons of special features with a total of 9 discs.  This boxset is HUGE.  If you spread it out its like near 3 feet in length.I actually didn't buy it off Amazon though, I got it for $20 brand new at Circuit City on sale when that God-awful Alien vs. Predator 2 Requiem movie came out on DVD.	5.0	Great set!	2008-10-17	0	0	0
B0000VCZK2	Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)	A1XFC3WVJ81I89	"A. Houchin ""movie freak"""	I work at a video store and was reading a review of this box set.  Get ready to be amazed people because this box set is designed to unfold in a way similar to how the Buffy box sets unfold.  When completely unfolded it reaches a little over five feet long.  Make sure when opening that you have a nice large table cleared.  I mean o.k. Buffy sets are six discs and even that's a little absurd, but five feet?  I really don't understand how this is going to work.  Anyway we all know that it's a great series with some of the movies being better than others.  My personal favorite is Aliens because that's the one I saw as a little kid and remember the best.  Oh well, Happy Unfolding.	3.0	Now that's a Big Box Set	2003-11-14	11	2	9
B0000VCZK2	Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)	A2WIJ0KSWC96M9	"ahren ""Life enthusiast"""	This is THE definitive collection for any Alien fan. It has all four movies as well as an alternate version of each film. It is also packed with tons of extras like documentaries, interviews, pre and post production behind the scenes stuff. However, with most movies, the theatrical version is usually the better one. This is NOT the case with the second and third films. ALIENS is my favorite of the saga( and just about everyone else's), and the extra footage makes it that much better. The third movie just couldn't come close to the first two, but the alternate version does make it a little better. I agree with Ridley Scott, the director of the first alien. The theatrical version is the best version. The extra scenes just don't fit in well and are off timed with the rest of the movie. I enjoyed the forth movie and either version is just as good. These movies have been the inspiration for many other sci-fi movies and games, just look at Pitch Black and Halo. A great box set for any sci-fi fan.	5.0	Must have box set for the true fan	2007-12-19	2	2	0
B0000VCZK2	Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)	A3RWTRM2R3X91Y	"A. Hudson ""Hemlock"""	This is an excellent quad of movies, but make sure to check your Alien Resurrection disk.  I had to return the boxed set twice as there was no playback on the last movie.	3.0	Alien Resurrection defective	2008-09-07	0	0	0
B0000VCZK2	Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)	A11I7DDWO7LJO8	aidin ameri	The initial Price was a bit high but I got it on a great deal, and it worth it. I know the era of the era of movie streaming but you have to have some movies and music.	4.0	Good movie is nevver gonna be old, Great Product.	2013-08-10	0	0	0
B0000VCZK2	Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)	A3SHEB9VBIDT1V	Airiana	Quality is great on these, and you can't ask for a better collection!  Price is amazing too.  $30 is cheap for what you're getting.	5.0	Fantastic	2013-08-11	0	0	0
B0000VCZK2	Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)	AIW2B5CZEUTS5	ajay	"This is a 9 DVD box set. OVer 50 hours of bonus materials. Each Alien movie has its own disc and there is a bonus disc for each film. Every major Alien fan should own this box set. Has interviews with most of the actors and movie makers. My only complaint is the disc holders works like an accordian where you have to unfold entire side to get to either the first or last disc. Would have been nice to have a CD soundtrack ""best of"" all 4 films included."	5.0	Alien fans unite !	2009-09-20	1	1	0
B0000VCZK2	Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)	AVV6L6LTSNGFM	A.J.K.	the movies are great that does not need to be said what I do not like was the packaging for the discs I just do not like sliding my discs in and out of slots if I had known it was like that I never would have bought it movies 5 stars packaging 0	1.0	Alien Anthology blu-ray	2011-05-02	34	8	26
B0000VCZK2	Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)	AU19SGALWBMGH	Alana	If you like the Alien saga, these are an excellent set. The movies are exciting although there is a drop-off in quality for one or two (i.e. Alien 3).  This set is in a beautiful case, highly recommend.	5.0	Awesome set	2012-09-03	1	1	0
B0000VCZK2	Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)	A25Z9R4T3MV7RT	Alan S. Niette	This set was a great value for the price and aside for the cursing in the films (all rated R) I am satisfied with the films quality.	4.0	Alien Quadrilogy	2007-12-27	4	0	4
B0000VCZK2	Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)	A2GXKCR0310R1G	albeindc	This is an awesome little package for anyone who is obsessed with the Alien series. It's also a great way to get into the mythology and movies if you're a curious enthusiast as well. This actual Import edition is absolutely great, with all 6 discs that you'll find in the same US version but in a straightforward blue Blu-Ray case. It still has the same booklet to walk you through the contents on each disc and has all the same exact content as the higher-priced domestic package. Get this if you want to watch all 4 movies (and all the insightful extras and documentaries) in excellent quality and sound.	5.0	A L I E N at its best	2012-06-01	1	1	0
B0000VCZK2	Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)	A9SHKI1ERFLNE	Alberth Hansen	If You want to keep these movies for a private collection, and never open them; then this is the set for you. If you want to enjoy the classics again and again, then you better be very careful getting your discs out of the awful packaging. My first movie is already scratched just by trying to get it out of the package.I don't really know what is going on with the brains of some designers today. They want to design and redesign and screw  things all over again.Why not stay with one package format? why can't we be just simple?So this is what I'm Going to do: I will transfer all of my Alien collection to classic blu ray cases and search online for the  sleeve cover of every single movie. Then I'm going to print them and insert them into the classic blu ray cases I already have; then I'm going to send this stupid package to the recycle container. Perhaps like that, I could keep the real classic treasure safe: The actual Blu rays movies.So buyers beware! The package although very heavy, fancy and classy is in fact useless for the well care of the disc itself.For all those who complain about my review: I tell you before hand, I'm not reviewing the movies but the package in which the movies are kept. The movies are 5 stars, otherwise I would not have bought them. but the packaging 0 Stars. There would be those who differ, but this was my experience.	1.0	Awful Case!	2012-11-25	38	18	20
B0000VCZK2	Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)	AJMSHOABAYUKV	Alberto Ferra Fernandez	Product arrived in just a week, and I live in Puerto Rico.  Already watched all the components of the box set, excellent!  Amazon never lets me down.	5.0	Very very satisfied!!	2008-03-02	0	0	0
B0000VCZK2	Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)	A3J2G4JPYY5IVP	Alberto Lopez	This Box Set Is 19.99 Its a steal and amazing. It Looks Amazing It Sounds Amazing It Blu-Ray Perfecton Its A Must Have Box Set	5.0	Cheap And Amazing	2013-07-09	0	0	0
B0000VCZK2	Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)	AYA6AYBW81DWF	Alberto Rodriguez	Short and sweet.  Among the best sci fi series ever made. I just regret not having purchased the blu ray version.  A must for every sci fi fan. Sigourney Weaver at her best.	5.0	Top of the Line	2012-08-06	1	1	0
B0000VCZK2	Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)	A1TUZL12O7X1A9	Alexander G.	This set is nice. You of course get all alien films in stunning Blu-Ray HD. there's loads of special features.In short any Sci-Fi nut should get this.	5.0	Great Collection!	2013-07-24	0	0	0
B0000VCZK2	Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)	A6YM55YU1JKYV	Alexander Perales	Upgraded to Blu ray! Awesome ! The price was amazing, and I got it in 2 days! BUh this now	5.0	Loves series!	2012-12-16	0	0	0
B0000VCZK2	Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)	A1MF9DSRZTWNTG	Alex B.	"I have always loved the Aliens movies. I believe that Aliens was the first one I had watched and I loved it. I was in middle school. I continued to watch that movie every chance I got. I also loved the first one after seeing Aliens more that one. I was never disappointed whenever I put those VHS tapes in.However, they all were released on blu-ray and I was ecstatic. Seeing movies I loved growing up were now in the best format possible with all of the special features available.Until I tried playing them. I live in America, bought it from Amazon USA and expected no problems. Everytime I try to play these movies I get the red screen that says ""An update is required for your blu ray player in order for this disc to play"". I called 20th century fox about the problem. They told be to delete the BD data folder because competitors sometimes install codes on their discs that could prevent discs from other companies to play on the PS3. I did that and the movies still did not play. And yes, my PS3 has the latest firmware. Right now it's at v 3.55. After that didnt work I called a second time and the person had no other solution for me. She also mentioned that there had been no none other issues with these blu ray discs which eliminates a random manufacturing flaw.That did not work so I called back and they told me that I would have to call Sony. I called Sony and they were very thorough with their troubleshooting which seemed promising. I did everything they mentioned. The final task was completely rebooting the PS3 and reinstalling the software. I was really excited because I had exhausted all other possibilities and assumed that since no one else had complained about this movie package that it would have fixed it. Unfortunately, no. I reinstalled the entire software yet the movies still don't work.Avatar (which is also distributed by Fox) does not work. It's obvious that it's a firmware issue because when I bought Avatar back in October, it played just fine. Then after I upgraded the PS3 to v 3.55, it no longer works.If anyone has any solution, please comment. I have been wanting to watch these movies for several weeks now and its really unfortunate that neither the blu-ray manufacturer (Sony) nor the movie distribution company (20th Century Fox) has a solution.Nov/11 Update: I'm pretty late posting this, but now my PS3 plays this set just fine. One of the recent firmware updates fixed it. Who knows."	5.0	The movies are great but they don't seem to work on the PS3	2010-12-30	6	3	3
B0000VCZK2	Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)	A268WRHRSTCIA0	Alex Chandra	Good blu ray disc movie. Product is same as described. shipment to indonesia took 30 days. Last word need to mention. Excellent.	5.0	Excellent	2012-12-16	0	0	0
B0000VCZK2	Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)	A55PMNE08CEN	"Alex Crunchmonster ""book cruncher"""	I enjoyed all of them. I am going to watched them again,and again.	5.0	Alien monsters	2007-01-12	4	3	1
B0000VCZK2	Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)	A1F6IGLXM9EVAE	Alex Gamez Jr.	"The behind the scenes DVD was very informative and a must see for true ""Aliens"" fans"	5.0	Alien Quadrilogy	2007-10-31	2	1	1
B0000VCZK2	Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)	ASTPT5KMNE1XL	Alex moya	These are my favorite movies the best is aliens and i would recommend this to all of the alien fans.	5.0	Great product	2013-07-12	0	0	0
B0000VCZK2	Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)	A3MXVZD7WPI1BR	Alfons Pavlicek III	Nice box set.  Very nicely put together.  When you open the set, it unfolds.  For a second, while unfolding it i thought it would not end.  Many dvds with lots of movie info.  Cool set.	5.0	The series	2013-01-20	0	0	0
B0000VCZK2	Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)	A1YTGWFC9KE57J	"Alfred Escoto ""fourbye99"""	I got this set on the amazon daily deal for a good price.I like the book form packaging.this show be the norm.This saves space. I just don't know why you need 11 pages  for 4 movies and 2 bonus disc,5 are empty just pictures. This makes the book bigger than it has to be,just sayin', Anyway you have all the Alien movies except Prometheus.	5.0	All four movies in HD ,Yah!!	2013-12-21	0	0	0
B0000VCZK2	Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)	AXQZOZH88YKD0	Alice	I bought this as a gift so I couldn't open it at the time but the recipient was very happy with the presentation of the box and the new on disk interactive menus, not to mention the content itself. Something every sci-fi or horror enthusiast should have in their movie collection for sure.	5.0	Great gift for a Sci-fi fan	2013-02-03	0	0	0
B0000VCZK2	Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)	A1NXP9KFQ6V6A	"Alice in Wonderland ""Alice"""	I was truly thrilled when this Anthology arrived!  I have only ever seen the Alien movies on VHS and I loved them then.....but WOW! on Blu-ray they are super fantastic!!!!  So much I had not seen before!!!  I am so glad I decided to invest in this set!	5.0	Aliens!!	2013-03-05	1	0	1
B0000VCZK2	Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)	AC4QC0H09MATM	"Alice Robie ""HIGH TECH"""	THIS SET OF MOVIES IS SUCH A GREAT VALUE..THEY ARE JUST BEAUTIFUL IN COLOR AND VERY FRIGHTENING..AWESOME ONE DAY VALUE !!!AMAZON YOU ARE THE BEST PLACE TO BUY JUST ABOUT EVERY AND ANY THING..THANKS !!!!	5.0	BEST MONSTER MOVIES AROUND..	2012-11-28	0	0	0
B0000VCZK2	Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)	A2ZMFG6LZAU52S	Alicia Spears	bought this for my husband as a gift. The packaging is amazing,as is the quality of the movies ! He is thrilled to finally have them on blu-ray !!! This is an excellent set and I would have paid twice as much to see the smile on his face.	5.0	Totally worth it !!	2013-11-29	0	0	0
B0000VCZK2	Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)	AK282MDAYD5PW	Alisa	I got this product as a gift when it was on sale and I got it for a great price! The recipient of the gift absolutely loved this too! Very nice quality anthology and great boxing!	5.0	Great Gift!	2013-01-07	0	0	0
B0000VCZK2	Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)	A1O46RR2M2T963	"Alison G. Jones ""babybear"""	This set is the best I've seen of all the retooled box sets. There is much, much more information than your average film watcher would want, but anyone who is an afficionado of these films: this is the jackpot! Loved all the extras, yes, it takes HOURS to go through them all, but when you are done you will have a much better appreciation of the series.	5.0	A must for any Alien film fan	2005-12-07	3	3	0
