asin	title	reviewer_id	reviewer_name	review_text	rating	summary	review_date	total_votes	helpful_votes	unhelpful_votes
B00005JPI2	Harry Potter and the Order of the Phoenix (Two-Disc Special Edition)	A398VQQ3J5HFXX	A. DeWinter	i totally love the harry potter movies! I'm so glad i've got the special edition to add to my collection.	5.0	i love HP	2013-01-03	1	1	0
B00005JPI2	Harry Potter and the Order of the Phoenix (Two-Disc Special Edition)	ARDIJIDHURQ6X	A. Diaz	I love the Harry Potter books and movies but this was a disappointment. Too many pieces were left out. I expected to see the hospital seens with Mr. Weasley. I expected more of Fred, George, Ginny and Neville. The seen where Harry was taken from Little Whinging was disappointing. The whole entourage was missing. I did like Luna Lovegood. They should have done more with Professor's Snape's character.I think the first three movies were best. The should bring back Chris Columbus.This movie just feels rushed. There's too much Harry and not enough of his cohorts without whom he wouldn't succeed.	4.0	HP & the Order of the Pjoenix	2008-05-12	0	0	0
B00005JPI2	Harry Potter and the Order of the Phoenix (Two-Disc Special Edition)	A1K899E03G6Q6C	A. Gaukel	Another chapter in the adventures of Harry Potter... He's growing up and more and more exciting dangerous things are happening in his life.I thought this film was very dark.. but it needed to  be....	5.0	Harry Keeps on Growing!	2009-08-26	0	0	0
B00005JPI2	Harry Potter and the Order of the Phoenix (Two-Disc Special Edition)	A2QTYP9MMWRGF	Aimee	I thoroughly enjoyed reading the book series and have loved just about all the movies that have come out. Big Harry Potter series fan and I'm so excited to finally be completing my movie collection!!	5.0	Love this series	2012-12-15	2	1	1
B00005JPI2	Harry Potter and the Order of the Phoenix (Two-Disc Special Edition)	AZX503FHVPFP5	Aimee P.	As always, love these movies. Perfect for a family movie night. My kids have rediscovered these movies and it is fun to watch them get sucked in to the world of Harry Potter.	5.0	Great movie	2013-09-30	1	1	0
B00005JPI2	Harry Potter and the Order of the Phoenix (Two-Disc Special Edition)	A3SZH5F79GKT18	Akimon Azuki	"The fifth Potter movie is not as dark and not quite as funny as Cuaron's No 3, my favourite in the series so far, but it has excellent pace, strong performances, and well written script, plus really outstanding special effects, especially in the climactic final wand battle (rightfully described in the extras as ""Olympic level ninja wandage""). The question is, provided one already has a Blu-ray player or, as in my case, PS3, is the Blu-ray version worth the extra $$? In my opinion, very much so. The transfer has been done extremely well, and the picture is true 1080p, with quality that is outstanding, and it preserves the theatrical version's original 2.40:1 ratio. For once, even the blending in of the green screen fx shots is really good, and there is no trace of grain. And with uncompressed PCM 5.1 Surround, the sound quality, for me the big selling point of these new generation formats, is truly amazing.This version also has a large assortment of interesting extras, and they are presented in high definition as well. In Deleted Scenes, there is footage of Professor Trelawney at the big dining hall table, simply eating her food in very peculiar manner, that is by itself priceless. I also liked the ""The Hidden Secrets of Harry Potter"" clips, with some good quotes from the cast. There is also a ""Trailing Tonks"" featurette, an interactive editing featurette, and a documentary called Focus Points. Plus a set of subtitles in just about every language known to Muggles.Overall, this is one of the best Blu-ray movies on the market, both in the content and presentation."	5.0	Magical Potter disc with shiny extras	2007-12-28	3	3	0
B00005JPI2	Harry Potter and the Order of the Phoenix (Two-Disc Special Edition)	A1G5QIRB1CXHNJ	"Alana Collins ""lani sue 59"""	Again another great epic to the Harry potter story.As always some differences in the film version vs the book version but it works.Its always interesting to see story lines come alive.Good movie.	5.0	movie	2008-01-26	0	0	0
B00005JPI2	Harry Potter and the Order of the Phoenix (Two-Disc Special Edition)	A1VBWYIOZQQIDQ	"Alan Montgomery ""Opera lover"""	The book of Order of the Phoenix is the longest of the series, and yet this movie is the shortest of the 5 so far made.  That sounds terrible, but in reality, although they left out a lot of details, the actual action moves too slowly in the novel.  Still there are several important details left out or changed.  Delores Umbridge (Imelda Staunton) is not quite edgy and evil enough - but then that character gave me the most visceral response I have ever had to a character in a novel.The direction is swift and the acting great.  My real problem is with Nicholas Hooper's music.  It does not go anywhere.  There are only one or two decent themes, and the rest is accompaniment in the most noodlie fashion.  I recommend the movie highly, but I hope John Williams returns for the last movie.  (Hooper is already writing Half-Blood Prince).	5.0	Shortest of the longest	2008-01-11	0	0	0
B00005JPI2	Harry Potter and the Order of the Phoenix (Two-Disc Special Edition)	AMI795R6FD2QV	"Alanna ""anthro freak"""	Though missing many of the pieces of plot and mystery that I think many HP fans would have liked to see, this movie did decently enough.  I still wonder how they intend to lead into some of the later plot devices with no set up, but I'm sure they'll throw something together.Though not half as good as the book, this HP movie is still far better than most from book adaptations. Warning though: Some smaller children won't enjoy this, and some may even be frightened.  A far cry from the first two movies, which had a much happier tone.But then, that is a bit of what I enjoyed about this: The progression from innocent childhood to the eventful climax in the last book.  No spoilers here though ;).	4.0	Harry Potter	2008-01-02	1	0	1
B00005JPI2	Harry Potter and the Order of the Phoenix (Two-Disc Special Edition)	A3RXG20IE7WDO0	"Alaskan Photo Workshops & Tours ""Visit www.Ph..."	This is a good movie.  Its not for very young children, as it does have some very scary moments in it.  The movie touches on several of the main themes and points from the book.  I was disappointed when they laid the blame on Cho, granted they did try to cover it up a bit.  I also felt the firework display should have been grander.  But the wizard battle was good.  Too short, but good!Its a good film for a family to sit down and enjoy together.  It can also lead to discussions about right and wrong as well as to expressing your feelings and emotions and not holding everything inside and trying to do it all alone, as Harry was trying.Good film to add to your collection. Now you can make popcorn, get the kids changed and into their goodnites/sleepers/pjs early on Friday and Sat evenings and watch 4+ hrs of Harry Potter each nite as a family.	5.0	A good movie, and even better book!	2007-12-18	0	0	0
B00005JPI2	Harry Potter and the Order of the Phoenix (Two-Disc Special Edition)	A1Y5LUJZ8879PP	Alex	I loved the books and the previous movies, and this one really fit in with the rest, but it missed some things that just took away from the overall quality. The memory with Lily and Snape could have been done so much better. It was done in a flash and you could barely see what happened. Also, the fight in the Department of Mysteries could've been better. I was hoping for much more epicness. Although the fight between Dumbledore and Voldemort was sick. I still enjoyed the movie	4.0	A great adaptation, but I expected a little more.	2014-05-09	1	1	0
B00005JPI2	Harry Potter and the Order of the Phoenix (Two-Disc Special Edition)	A1H0VV8K7QDHRO	Alicia	I always loved the Harry Potter series. It was clear, had no scratches, definitely like new if it already wasn't.	5.0	Two thumbs up!	2014-02-01	0	0	0
B00005JPI2	Harry Potter and the Order of the Phoenix (Two-Disc Special Edition)	A3SY7O4SOC5G1X	"All Access Customer ""Billman"""	Here's the deal: I love the books and I love the movies. For me, this one seemed like it skipped a lot of parts, and effectively was a noticeably short movie. Perhaps I am just used to long movies, but it did seem like an extra 10 to 15 minutes could have been added to help develop the story. I realize it's difficult to wittle down a book of that size to a reasonable movie time, but I really felt awkardness and undevelopment in this film. Because I have read the book I knew what was going to happen for the most part, but even so I felt there was a lot left unexplained. That said, I bought this movie along with the others and I'll always love them. Maybe the more I watch the movie, the more I'll feel better about it.	4.0	My comments	2007-12-25	0	0	0
B00005JPI2	Harry Potter and the Order of the Phoenix (Two-Disc Special Edition)	A3S93BJ3CRCUI1	Allen	Movie freezes up 1hr into movie and then must fast forward ahead 15 minutes for it to start working again.  Also initial problem going through the previews.  The previews are all blurry and skipping sounds with the illustrations.  I was actually surprised it made it to the option to play the movie at all.	1.0	Harry Potter Order of the Phoenix	2011-10-17	4	1	3
B00005JPI2	Harry Potter and the Order of the Phoenix (Two-Disc Special Edition)	A1QOG2AHE0A3G0	Al Maciel	Its a awersome produtc and a great item for the collectors of this serie. I really love it. Magic like the movie	5.0	Awersome	2013-04-08	1	1	0
B00005JPI2	Harry Potter and the Order of the Phoenix (Two-Disc Special Edition)	A3F8RBWB1VW2PM	Amanda Davis	It's a Harry Potter movie so of course it's great! One of the best series every written and then put into film!	5.0	Harry Potter	2010-01-24	0	0	0
B00005JPI2	Harry Potter and the Order of the Phoenix (Two-Disc Special Edition)	A3BOMQVZP0G7BB	"Amazon Customer ""cvgnick"""	"The movie Order of the Phoenix is exciting and well crafted. However, some essential parts, like the mystery element are completely lost and many key events can only be really understood if you read the book. As such, the movie is a great illustration for the book. Usually it is better to see the movie first then read the book- not so for this movie. Viewing it is like meeting old friends, ""aha! Here's this event"" ""There's this character"", etc.  If you already know what's going on, it's great to see it and what is not shown or discussed doesn't matter because you know it from the book. All the actor performances are excellent and the design is great, not to mention the 3D effects at Imax which are exciting without being gaudy (kitschy). Still, as a stand-alone experience the movie lacks depth, which might explain some viewer's disappointment with it. Could it have been done better? Yes, but you can't expect a ""Peter Jackson/Fran Walsh/ Philippa Boyens"" treatment for every book. Then again, why should the movie have to stand alone? Read the book first.Harry Potter and the Order of the Phoenix (Book 5)"	5.0	Read the book FIRST! Then this is a must see.	2007-07-13	1	1	0
B00005JPI2	Harry Potter and the Order of the Phoenix (Two-Disc Special Edition)	A3EWJX7W1X7E79	Amazon Customer	"Although I was assured by my students that, if I liked the previous Harry Potter movies, I would love this one I found it a bit disappointing by comparison to the prior four movies. I can't quite put my finger on where the ""magic"" is lacking but the movie, overall, seems a bit flat. Maybe it'll grow on me with time?"	4.0	Did someone let the air out?	2008-01-17	0	0	0
B00005JPI2	Harry Potter and the Order of the Phoenix (Two-Disc Special Edition)	AAGEP9MCQMDR5	Amazon Customer	Now, I am not a Harry Potter fan at all. I went to this movie because my fianc&eacute;e wanted to but thats not to say that this movie was not good. In fact it was great, from a movie stand point. No problems to speak of the CGI was well done and they do a great job of pulling you into this world. The acting in these movies has gotten a lot better. Over all I was entertained, which is the goal of the movie. I think that this movie series has come a long way and is getting better with each one.	4.0	Not A Fan But!	2007-12-18	0	0	0
B00005JPI2	Harry Potter and the Order of the Phoenix (Two-Disc Special Edition)	A2PC7PFIXT5RRZ	Amazon Customer	"Others have bemoaned the absence of some of the interesting parts of the book, but I felt that it was adequate as a condensed version. Trying to put everything in would make a much longer film than most folks would be comfortable sitting through. In this review, I would like to comment on the merits of releasing it in HiDef. I viewed the standard version on the same HDTV (46"" LCD 1920x1080 resolution) with two different makes of upconverting DVD player and both produced a very watchable picture. However, the Dursley's wallpaper pattern seemed to bleed over and at times it was hard to tell which side of the fence Harry was on in the playground. Watching the same scenes on the HD DVD, I was amazed at how much brighter and sharper everything was. The wallpaper no longer dominated the scene and things like the Dementors had clear features. I half expected to discover that the diference might not be worth the extra cost for the equipment and media, but there is a remarkable improvement in picture and sound quality. Perhaps, in the future, the filmmakers might produce a greatly extended version for release on HD DVD. No one would have to watch it all in one go."	5.0	HD makes an amazing difference	2008-01-08	0	0	0
B00005JPI2	Harry Potter and the Order of the Phoenix (Two-Disc Special Edition)	A9B01TZV93Z1A	Amazon Customer	The only regret is that as all children do, Harry has had to grow up and will soon be an adult..That will be the end of the saga, and a sad goodbye to the adventures of Harry, Hermione, Ron, and the professors at Hogwarts. But we love them all while they last. Thank you for this exciting series of books and movies!!	5.0	They've done it again...	2008-01-13	0	0	0
B00005JPI2	Harry Potter and the Order of the Phoenix (Two-Disc Special Edition)	A91P8ERVQGRPN	Amazon Customer	Why it was decided that the longest Harry Potter book should become the shortest movie, I will never understand. Well, maybe I do understand: greed. It's certainly cheaper to produce a shorter film!Throughout the plot development was uneven. I sometimes wondered what happened to many of the incidents from the book which would have tied the action together. The Devil is in the details: we never did find out what that arch in the Ministry really was, and we should have. But that is only one of the shortcomings of the film.Read the book before you see the film, so that the film makes sense.	3.0	A good start.	2008-01-07	0	0	0
B00005JPI2	Harry Potter and the Order of the Phoenix (Two-Disc Special Edition)	A4NZZJSHBRHC1	Amazon Customer	Purchased this to help complete our set of all the Harry Potter movies.  Great quality dvd, HD is nice on our system.  Great price, too!!	5.0	Great movie!	2013-01-07	1	0	1
B00005JPI2	Harry Potter and the Order of the Phoenix (Two-Disc Special Edition)	A18TQ14LEOJMK9	Amazon Customer	This DVD rounds out my collection of the series. It was somewhat dark compaired to some earlier movies but enjoyable, nevertheless	4.0	Harry Potter and the Order of the Phoenix	2011-01-11	1	0	1
B00005JPI2	Harry Potter and the Order of the Phoenix (Two-Disc Special Edition)	AY6QX046HCEAK	Amazon Customer	"Okay, now listen up everyone who's been ragging on the Collector's Editions because the later ones don't include a Director's Cut of the film: there are (mailnly) two different reasons that an ""uncut"" version of a movie isn't made; 1) the budget wasn't high enough to warrant the release of the uncut version (obviously not the case in the HP films), or 2)the scenes that tie the ones that were cut from the final version of the film either were a)not finished, b)didn't survive the editing proccess, or c) not filmed at all because the decision to cut the scene was made before the tie-in was shot. Obviously, in this review, I'm of the opinion that they were unable to incorporate the cut scenes into the main film. I mean, what were they going to do; have the actors re-shoot the missing portions just to incorporate the removed scenes? They're really stretching themselves to come across as the ages they're supposed to be as it is!Anyway, it isn't just Director's Cuts that makes these movies Ultimate Editions (though it doesn't hurt), it's the collectables: the ""Wizard Trading Cards"", the behind-the-scenes booklet, the special removable linticlar card, & special features (such as behind-the-scenes featurettes spanning all 8 films) that you can't (leagaly) see anywhere else or with any other release. That's what makes these releases Ultimate Editions. Would they have been better (& worth more) if they were able to include Director's Cut versions of these movies? Very Likely. Would I still get them even though they didn't? You can count on it!"	4.0	No Director's Cut? Guess I'll live...	2011-05-16	14	10	4
B00005JPI2	Harry Potter and the Order of the Phoenix (Two-Disc Special Edition)	ABFW2X0CMQM24	Amazon Customer	I have bought all the movies of Harry Potter. The seller was very prompt on shipping this out. Would recommend Harry Potter as a family night movie. And the whole series for a movie day like Saturday.	5.0	Harry Potter	2012-11-23	1	1	0
B00005JPI2	Harry Potter and the Order of the Phoenix (Two-Disc Special Edition)	A141X68Z7NU4LO	Amazon Customer	I love the Harry Potter series, but the audio quality on the streaming version is unsatisfactory. The dialogue portions are considerably softer than the music. I have to adjust the volume throughout the movie. Quite annoying.	4.0	Audio is poor	2013-06-21	1	1	0
B00005JPI2	Harry Potter and the Order of the Phoenix (Two-Disc Special Edition)	ASB7N755S4EVJ	Amazon Customer	To begin with, I do not own, nor have I even read any of the Harry Potter Books.  To this end, I do own the first 4 movies on dvd.  I go to see each movie without any preset expectations and I rate the movie based on my own views.  With that in mind, I did have problems with the movie.  It had a cliffhanger feeling.  At the end, I knew that there was more to come, and I was left literally hanging....  There was little explanation about the Order of the Pheonix, as why Harry was left out while Hermione and Ron were in.  The aura of secrecy was never explained.  And while most of the movie was gripping, a lot of background was just left unsaid.  Please keep in mind that there are some viewers who really don't immerse themselves in the Harry Potter Universe and would like to enjoy and understand the film.  I find that Ron's Character fades into the background...you feel that he's there for comic relief sometimes.  Give the actors a chance to expand and shine.  So that's why I only give it 3 stars.	3.0	Cliffhanger Movie	2008-01-26	3	1	2
B00005JPI2	Harry Potter and the Order of the Phoenix (Two-Disc Special Edition)	A13CHNKYZAULKA	Amazon Customer	This movie gets better with repeated viewings. The problem is that I've read all the books and as such, always compare the movies to them. There is just too much in the book to put into one movie, that said, I think they could have made it longer.The transfer on this release it awesome. I didn't see any problems and the final fight scene is really cool. The visuals are outstanding and do yourself a favor. If you've upgraded to hd dvd, make sure you have a good surround sound system. It adds so much ambiance to your movie for a truly immersive experience.Regarding Combos. I have a lot of them and have not had problems with them through many repeat viewings. I'm a little suspicious of those that are always complaining about them. They add a great value and if you compare blu-ray and combo hd dvds, they're only $1 apart. I don't know where some people are getting a 40% price difference. You can't compare the price of a combo to a catalog title or to a DVD. They're completely different animals. :)Toshiba HD-A35 -> Denon AVR-3808ci -> Toshiba 72HM195	4.0	Please ignore format war combo comments	2007-12-19	2	2	0
B00005JPI2	Harry Potter and the Order of the Phoenix (Two-Disc Special Edition)	A1Z7V65GIRXPIA	Amazon Customer	Having read all 7 Harry Potter books and seen this movie twice now, I conclude the movies are undoubtedly better than the novels. Why? Because they focus on the important bits of the story (the epic battle between good and evil) and eliminate the extraneous fluff that dragged the series down Book 4 on.Let's face it. JK Rowling was at her best in books 1-3. Books 4 & 5 meandered so much that a good 300 pages could have easily been chopped from each. (Something I thought at the time I read them hot off the press.)I for one am ecstatic the whole Quiddich thing is excluded. Those sequences always distracted from the books by being overly long and dumbing down the drama of Harry's quest. Facing torture at the hands of a sadistic teacher and imminent death from an evil wizard, I doubt the students of Hogwarts would get their knickers in a twist over a silly wizard soccer game. Those sequences belong in children's books to give the 9-12 year olds a break from the important and darker stuff. But the movies are aimed at an older crowd able to understand the angst of a 15 year old Harry.What does this movie do best? It picks up where GoF left off (in a way that minimizes the gaping plot hole left in the books). We have a Muggle world unwittingly caught in a magical war. We see Harry stewing in his enforced teen isolation because the adults think him only a child. We see his peers take a stand and one step closer to becoming recognized adults. (2 years from now they will be considered adults anyway.) Cho's story makes much more sense in the film than the book (breaking up over a friend is the sort of silly thing 12 year olds do not 15 y.o.) Neville gets out all that's truly important about his parents' story. And the finale with Harry, Dumbledore and Voldemort works so much better in this dramatization than the confusing pages in the book.The only thing I can say was underdeveloped was Snape's teen memories. Specifically the bits involving Lily, Harry's mum. But I expect we'll have our chance to see that later in movies 6 & 7.Lastly, having recently finished the final book I think JK Rowling may have been influenced for the better by these movie adaptations. Her 7th novel is written in a way much more conducive to the movie adaptations, with a few chapter exceptions toward the end. It should be a blast seeing this series play out to the end in 2010.	5.0	A huge improvement on the book!	2007-07-28	9	3	6
B00005JPI2	Harry Potter and the Order of the Phoenix (Two-Disc Special Edition)	A3E1KL2N4ZOQ8W	Amazon Customer	This movie is a perfect example of the chaos that can erupt when the government is too powerful and remains unchecked and unchallenged.It starts out so subtle that hardly anyone notices it.  Gradually small insignificant rights are taken away.  Little by little, freedoms are chiseled away, until there's nothing left.  What was once a carefree life turns into a dark dreary prison-like existence, constantly being watched, reported on, interrogated, and tortured.It takes a few brave souls to stand up and say that they have had enough.	5.0	A powerful central government is wrong	2007-08-09	8	5	3
