asin	title	reviewer_id	reviewer_name	review_text	rating	summary	review_date	total_votes	helpful_votes	unhelpful_votes
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	A3BOAQGE5J6QGQ	A. Boyd	Great Movie.  I am a fan of Marvel Comics and this is just another enjoyable movie within the franchise.  Cant wait to see what else comes.	5.0	Great Movie	2008-11-02	1	1	0
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	A2Y8RPX1FCTZKE	"A. Coleman ""dvdfan"""	great blue ray dvd, excellent video and audio presentation, one the best blue ray discs yet.	4.0	Iron Man	2008-11-03	2	1	1
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	A22NZ109XVQ6IP	A. Costales	no problems with the discs; no digital copy though,  as was mentioned by seller. delivered on time; highly recommended to those who wants the complete special features of this edition	5.0	excellent copy	2013-02-23	1	0	1
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	AAKGTWGAFT1LQ	A C SHIELDS	I'm very glad that Robert Downey, Jr got his act together.It is largely because he did that we have this film. He holds it on his shoulders ably.Like other comic book based movies, I don't care about the source material at all.The only question : Is the movie entertaining - yes it is, in fact is for that reason that I give it 5 stars.This movie is a master class in acting from Robert - whether that be comic or dramatic.What other lead actor could play Tony Stark? Granted, that is an easy question, as there are not that many real 'actors' out there at the moment.The reason I say this is that Robert has to play an unsympathetic yet occasionally charming and intelligent man.This in itself is a challenge - which he rises to admirably.People have to work with him, but they don't have to like him - in fact, that does lead to problems for the character.Of course the supporting cast are right there with him - at or near his ability level.The last line of the film is delivered perfectly by Robert and leads in to the next movie.The last line is perfect because everything previous to it leads there logically - it is the only possible culmination in the film's world. You are left hanging on with a sense of anticipation, yet you laugh as well.Perhaps one day we will see a Director's Cut of this, though I won't be surprised if we don't, as it is perfect.If I could add one thing to this Blu-Ray set, it would be a commentary by the director and stars.Very highly recommended.	5.0	Iron Man has it all - acting, story, effects, humour and drama	2010-01-08	1	0	1
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	A39QUZHA9N1J0D	A Customer	If you liked Robocop, you definitely love IRONMAN.But at the same time, this movie tells the story of a few things that are true and going as we breathe.One thing that p***** me off is that we have terrorists in our own country under our noses and they are being covered up.  They are probably committing illegal acts right now.....Just think about how Jeff Bridges betrayed Morton Junior.Also, this movie proves to me that the government(certain politicians and leaders) is good at only one thing.....covering up lies, cheating, killing, stealing, and manipulating.But if you have a closed mind and is naive, you will only see and hear what you want.	5.0	ROBOCOP ON STEROIDS	2008-12-26	0	0	0
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	A22D6XQ9HVAJMC	A Customer	"This might be more of a ""guy's movie"" but I'm a female and I loved it.  The dialogues are witty with a dry sense of humor, that most will miss unless they listen carefully.  Although the sets are sometimes a bit contrived (especially the Afghanistan parts), you just want to believe in this guy and it's easy to overlook them.  If you like science, dry humor and superheroes, you will want to watch this movie!"	5.0	Iron Man = Must See	2012-11-03	0	0	0
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	A3QGZEF4VH3CGQ	"Adam C. Snoznik ""?????????????"""	The movie is great, but the customer service was not. It all started when the price changed durning check out from $15 to $27. The customer service rep was not willing to do anything and stated that i was lying.	1.0	Movie good, service bad	2009-01-07	27	0	27
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	A1TD7MOT3SGK0W	adamr3286	Movie came as described in a timely fashion. It is only the bluray, not a combo with the dvd and digital versions for those who care about that. Can't beat it for 10 bucks!	5.0	Great movie	2013-06-01	1	0	1
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	A2K2RI0ZNI78UD	Adeline	This was definitely a good movie. I'm a thirteen-year-old girl, and I think that -- if and ONLY if you skip through a certain part about ten minutes into the movie -- it is suitable for all ages, though some little kids would likely get scared. Why did I want to watch Iron Man? Basically I absolutely love Marvel, and my friend absolutely loves Robert Downey Jr's character of Iron Man. So when I settled down to watch the first movie, I was expecting only the best.Near the beginning of the movie, as I said, there was a not-so-appropriate scene with Tony Stark aka Iron Man and a news reporter girl. I was watching it with my parents and my seven-year-old brother, and my parents turned it off. I wasn't allowed to see the rest for a while -- not until it was recommended by some very reliable people. When I was allowed to finish watching Iron Man, me and my dad saw the rest together. It was a great movie, with an epic playboy Tony, a nice likeable Pepper, a ruthless evil Obediah, and an awesome trusty Rhodey, not to mention the handy robot J.A.R.V.I.S.I won't spoil the plot, but that plot was awesome! As with all of Marvel's movies, it was the kind of thing that glues you in place till it's over. Tony was not the classic hero. In fact, he was a bit too egotistical. But although he was nothing like your Friendly Neighborhood Spiderman, he still had that great superhero appeal. And he wanted to help people, which is always a good sign.Yes, Tony Stark was played by Robert Downey Jr. If you know a bit about that particular actor... well, you know he is a bit like Iron Man, only not a hero. But let's not think too much about the actors' personal lives -- Robert did an awesome job at portraying Tony. It was really incredible, what made the movie so great. Yes, it was the director; yes, it was the scriptwriter; yes, it was the epic Marvelness; yes, it was the designers; yes, it was totally the other actors; but most of all, it was the performance of Downey. Congratulations, Robert!All in all, Iron Man was a fantastic movie. I would be more than willing to rewatch it several times over; but, then again, there are quite a few movies I like to rewatch. But Iron Man is definitely worth watching at least once.	4.0	A Not-So-Perfect But INVINCIBLE Hero	2012-09-09	1	1	0
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	AH2NK070RRACR	"Adrianne M. LaPilusa ""amlapilusa"""	I didn't think I was going to like this movie and it turned out that we all found it highly entertaining!  I'm not really a Robert Downey Jr fan, but I think he did incredibly well in this role (how much is really acting? :)) and he shined as Tony Stark.  Loved the visual effects, the idea of story, and the fact that there is a sequel!!  Also really like how we have both a regular DVD and Blu-Ray combo - wish they all did that!	5.0	Surprise to me!	2013-03-11	0	0	0
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	A2PV6GK1HV54Y9	ADRIENNE MILLER	Iron Man is the biggest disappoinment so far this year. I was so bored and confused by this train wreck, I lost interest after 45 minutes of nothing. Robert Downey Jr. is horrible, he brings nothing exciting as Iron Man, highly over-rated actor. I give this film two stars thanks to Gwyneth Paltrow and Terrence Howard, wish they were in it more, they are the real deal. This is one action film I won't be seeing twice, yuck!	2.0	Taking out the trash.	2008-10-28	14	2	12
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	A2IDEMNJFHUTWW	A. Interrante	I am very harsh on movies, but this is perfection in my opinion. Everything from acting to graphics to the story is wonderful.	5.0	Perfection	2013-05-25	1	0	1
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	ABFDSLAVCNQ1Z	aircarrier	I have been very happy overall with Amazon.  However, on this particular item, the DVD Sleeve Cover, although nice, was not the one that is pictured on the Amazon page. The 2 disk edition is good, but I think if your going to picture what your selling--it should be that-and not another sleeve, or a written explanation of why another sleeve was substituted, or telling you that they would send you the sleeve pictured in a separate mailing. In this case they did not. The disks are great, and  I made my own sleeve cover, that depicts the original cover shown on the Amazon page. I probably would think twice about buying a another  DVD from this vendor contracted by Amazon.  This did not happen in my previous order on another DVD, but it was from a different contracted vendor.	4.0	Iron Man 2 Ultimate Disk Collection	2012-02-22	0	0	0
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	A319Y83RT0MRVR	AIROLF	Movies like Iron Man restore even the most bitter critic's faith in Hollywood. This movie is the way films should be - entertaining, yet though-provoking; exciting yet educational; realistic, yet futuristic; and more importantly, well acted, well directed, and well written. Its main characters self-prophecies to have flaws, but this movie hardly has any. With superb special effects, amazing gadgets, and stunning visual effects - this movie was meant to be seen in Blu-Ray.	5.0	if you can't watch it in IMAX, see it in Blu-Ray --> however, you see it, you must watch it	2008-11-22	0	0	0
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	A39J0B2XU8LH9T	AKO-1Critic4U	"Yes I gotta agree with my Mom that Iron Man 1 was better than Iron Man 2. It is very subtle but it is there. Don Cheadle was an injustice to Terence Howard. In the pursuit of perfection as viewed in ""The Making of"", the personalities of the characters got nixed. If it was because of comments akin to Rick Sanchez or Mel Gibson that did Terence Howard in, then they are baseless paranoic delusions. My suspicion points to clown director/cameo Jon Navreau who maybe had a hand in this. Its too bad that the Khazarian (...) has to do these things but is it inevitable?"	4.0	Terence Howard not Don Cheadle.	2011-05-14	3	0	3
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	A2T5068PGCXXR3	a. kratz	I really like this movie.  Watch with my family.  Even thought it contains violence, it was an action packed movie where goodness prevails.	5.0	I really like it!	2013-05-29	1	0	1
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	A1TUZL12O7X1A9	Alexander G.	Iron Man is one of the better superhero movies. It's based off the popular Marvel comics. On one of the reviews, I was shocked to see that the person liked the new Hulk better. I agree that Hulk is a great movie, but Iron Man is 100 times better. Tony Stark, a popular weapons company owner gets kidnapped by a cult called &#34;Ten Rings&#34; in the Middle East. They want Stark to build a weapon for them. Instead he builds his Iron Man suit. He eventually escapes and later becomes Iron Man. Will he have revenge on the cult and it's surprising leader? You'll have to watch to find out. The acting is better than expected in this film. Robert Downey Jr. did such a unexpected great job. Gwyneth Paltrow did well as her role of Pepper Potts. I also liked Terrence Howard as Rhodey. The special effects were great as they are with superhero movies. The plot has its share of intriguing twists. I believe that this Iron Man is original, but that is my opinion. I rate this movie 10/10.	5.0	Film That Lives Up To Its Hype And The Expectations Of Comic Readers	2013-09-06	0	0	0
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	A1ZLFCUF4XX7RZ	Alex	I'm a Batman girl myself, but if they continue to make Iron Man films as good as this one then I'll become a fan.Robert Downey Jr. does a really good job in this film. His ability to make the one liners snap really works, and I was laughing at plenty of them. He was also really convincing as a genuis billionare weapons manufacturer. He almost made it look like a really cool and fun job.But of course it's not. He's kidnapped and forced to build, and use, his own weapon against himself and his country. But instead of doing that he invents a suit that turns out to be an awesome piece of technology.The special effects are really cool in this movie. They don't really look CGI or anything at all. They feel pretty real even though you know none of it is likely to be possible in say next year.The movie flows along at a pretty good pace. It's rather short, but you don't notice it until the movie is done. I really like that it seems longer, but isn't.The entire cast I felt was really good in this. The action was perfect, the imaginative weapons and gadgets on the suit were hot. The robots were even a life to themselves.Super cool movie.	5.0	A possible new fan	2008-10-07	3	3	0
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	A3SIZZF8M4P891	alexmyangel	my family loves all the Iron Man movies.  this movie has great action and it is fun to watch.  we recommend Iron Man.	4.0	great movie	2013-06-10	1	0	1
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	AGEIT17HENDIS	Alfred Johnson	"In the normal course of my work in this space I don't generally review current commercial films, except when they provide some kind of political or social comment that is in line with those aims. Or when I am feeling a little whimsical or wicked after watching a ""light"" film that is just pure entertainment. That turns out to be the case here.Let's face it, how can one seriously knock a film that is based on a comic book character?  Reading about or viewing such characters was virtually a rite of passage for any child, right? Here whiz kid (or elder kid) and mega-rich defense contractor Tony Stark, played very nicely by Robert Downey, Jr., just happens to have had a ""conversion"" experience in of all places, modern day Afghanistan (if one can accept that as a correct term in that benighted country) as a result of a very close call with the results of his own weaponry at the hands of a Taliban-like organization.As a result, Brother Stark will not, however,  `go gentle into that good night' and begin to preach some form of pacifism but will turn the nature of modern nasty and brutish  combat on its head and return, via high technology, to the good old medieval days of individual knightly combat. One on one, up close and personal.  Needless to say, that knight will be none other than the whiz kid Stark. Throw in a little off-hand old-fashioned chaste romance with his fair damsel, oops, Girl Friday (played by Gwyneth Paltrow) and you have the makings of a very good...comic book story. Kudos for that part.No kudos, however, for the little premise that was always behind these super-hero adventure stories. Wait on an individual `savior"" to come by and save us from ourselves. If we wait for the ""white knight"" to come and save us from this wicked old world we are in serious trouble. Although this film was fun to watch and a nice spoof I'll stick with the mass plebeian struggle to turn those swords into ploughshares. And by the way, individual knight or massed troops isn't it about time to get out, way out, of Afghanistan now. The comic books, and their very appealing characters, are of no use for use on that proposition though."	4.0	Turning Swords Into Ploughshares, Oops! ....Iron Men	2009-07-26	0	0	0
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	AE6WTAQPA8R1X	Alison van Gestel	I can't believe it took me 5 years to watch this movie for the first time..it was riveting entertainment.Robert Downey, Jr. is an incredible actor and never disappoints.	5.0	Awesome flick!	2013-07-31	1	0	1
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	A2TVRYOUP0BWIO	aljr1069	"This is a very good movie and the packaging is very sharp. If you like any of the Marvel Comics Movies I recommend that you see them all. You need to watch through the credits in all the movies because they are placing scenes there to tie the movies together involving the 4 characters that will be in the Summer 2012 release of ""THE AVENGERS"". The price of this movie was very affodable and the quality was WELL above what I expected.  Two Thumbs up."	5.0	IRON MAN Part UNO	2011-09-02	1	1	0
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	A1VJCQNDG308Z	Allen Jordan	The movie came quickly, and was an amazing price because of the lightning deal. It came quickly, and I have every reason to be satisfied.	5.0	Great movie, great service	2012-12-25	1	0	1
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	A1OL98CQHLFNA0	Alli Browning	The timing of shipping and delivery was good.  The case was a little chipped, but I suppose that's what you get when you purchase used items.  I haven't checked the quality of the actual DVD yet, but it didn't look like there were any scratches on the disc, so here's to hoping it works well!	4.0	Chipped case	2013-01-12	0	0	0
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	A3QYQ614M82F57	Alpha	With the technology of the modern cinema, there are often movies that focus way too much on the special effects. However, Iron Man is a great depiction of the superhero himself, along with some cool effects that enhance the story.	5.0	Who doesn't love Iron Man	2013-08-14	0	0	0
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	AG7LZKW9CKDJL	A. Mahoe	I loved this movie.  I had never even heard of Iron Man until my husband said it was worth buying after he saw it overseas.  So I got it and watched it yesterday and was pleasantly suprised!  It was action packed, funny, and even had a little love story weaved throughout!  I highly recommend it!  GREAT MOVIE!	5.0	AWESOME!	2008-10-13	2	2	0
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	A3MAE6J7W7UB2T	Amanda Abigail	It's the first Iron Man. If you have NOT watched these films go in order. This goes for all the Marvel films. They make more sense if they are in order. Plus if you are a Robert Downey Jr fan this movie is for you	5.0	The first iron man	2013-05-18	0	0	0
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	A38A1RZ68ZPWGO	Amanda Brown	awesome movie. had to get this for my brother in law for his birthday and he loves it and still watches it. it came in great condition and received it on time. ty.	5.0	bought this love it	2012-12-22	1	0	1
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	A3B74UJWJX286X	Amanda Carlaine Blizzard	Fun. Good action. Fun story with a good plot and. Good ending. Great plot twist. Good first part of the trilogy.	4.0	I like it	2013-08-09	1	0	1
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	A3EUAUFHKVU2XQ	Amanda	I'm really into the scifi movies lately. I've been watching all the batman movies and the avengers. I really enjoyed iron man! Good movie	5.0	Loved it!	2013-01-09	1	0	1
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	A37PV5GMP2ILJC	Amanda Richards	"Short Attention Span Summary (SASS):1. Tony Stark (Robert Downey Jnr) is a playboy genius whose passion is making things that go boom, day or night2. Behind the successful billionaire is a pretty woman (Gwyneth Paltrow) showing off her organizational skills3. During a product demonstration in Afghanistan, Stark is kidnapped by a terrorist group called the Ten Rings, sustaining serious injuries4. Ten Rings wants to rule them all, and they want Stark to forge them the one weapon that can do it*5. Working in the darkness where the shadows lie* Stark and Dr. Yinsen (a fellow prisoner who patched him up) pull a switcheroo and build a full metal power suit with a flame thrower and missile launcher.6. The Ten Rings are left to pick up the pieces7. Stark has a new corporate vision which gets a stormy reception from his partner Obadiah Stane (Jeff Bridges) and the Board of Directors.8. He fashions himself a new and improved armored suit, with all the trimmings, bells and whistles, plus the obligatory arc reactor which is the heart of the design9. With help from Pepper Potts (Paltrow) and Lt. Col. Rhodes (Terrence Howard), Stark suits up to battle the bad guys10. Two sequels are plannedThe movie takes a while to get to the really cool stuff, and while I enjoyed the whole thing, my son didn't get into it until ""suit time.""  There's no denying that the finished suit is the coolest superhero costume ever, and I'm buying this on DVD just to watch the cybernetic Mark III suit morph, flex and create havoc and mass destructionDowney proves himself to be an excellent choice for the lead role, and although they are unable to steal his thunder, Bridges and Paltrow are pretty darned good themselves.  Howard doesn't have that much screen time, but maybe he'll get his moment in the sequelsHighly recommended.Amanda Richards, May 11, 2008* One Ring to rule them all, One Ring to find them,One Ring to bring them all and in the darkness bind themIn the Land of Mordor where the Shadows lie.(Tolkien)"	5.0	"When ""Gold-Titanium Alloy"" Man is just too long a name"	2008-05-11	29	24	5
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	A1RE7M7NPEQHU4	"Amazon Customer ""cereberal"""	Highly entertaining and energetic film.  Acting by Robert Downey, Jr. is great.  Other actors, including Gwyneth Paltrow, are terrific.  The story and special effects are wonderfully blended to add excitement and entertainment in a film that becomes memorable and requires frequent viewings.	5.0	Slam bang action thriller	2009-04-27	1	0	1
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	AMDXAP925L195	"Amazon Customer ""Draw2much"""	My only regret is that I never saw this in theaters. This movie is great! It's really well paced, the characters seem thought out and the action... ah.. the action is fantastic! I love it all! GET IT!	5.0	Iron Man	2008-10-01	2	2	0
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	AWVXWMTV4ZGDG	"Amazon Customer ""Electronic Talking Dictionar..."	I love this movie.  It has great acting and a fantastic plot.  I love Robert Downey, Jr. A must see!	5.0	Iron Man 1	2013-05-11	1	0	1
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	A26GUM82IV1QVL	"Amazon Customer ""g33kb0y"""	I enjoy the humor in this movie. Good action. I'm a huge fan of all of the Iron Man movies.	5.0	Great movie.	2013-05-25	1	0	1
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	A3U9MC8PR9ZU2W	"Amazon Customer ""GBlead"""	This is one of the few movies I've seen in theaters in recent years. I was entertained and impressed by the level of story, bringing back much of the joy of the Iron Man comic books I read when young. The action and CGI use wasn't merely there because they could do it; it was integral to the story development and contributed to the wild ride. The DVD's extras are great, explaining all the actors went through in preparation for the movie. Robert Downey, Jr. had to learn a different type of wire use as the director didn't want it to look like Peter Pan. It works well. I was eager to see the DVD and I wasn't disappointed in the least.	4.0	Lots of action	2008-10-25	2	2	0
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	A22XJYINJP0VVT	Amazon Customer	Great for family movie nights. Lots of mild action violence but nothing dramatic. Well known actors and entertaining story line.	5.0	Great movie	2014-01-16	0	0	0
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	A1DRKVXO300RUE	Amazon Customer	Undoubtedly Blu Ray reference material - great audio and video.  The story is a big mixed though.  The SX are great, but the story seems forced and artificial.  I'm not a comic book fan at all, and do not know the comic iron man story, so i'm likely at a disadvantage.  however, the antagonist seems to just be there and be a formidable foe, no real development to that plot evolution.  at the same time, this is an action movie first and foremost, so perhaps i'm asking too much.  it just wasn't climactic - the final battle happens, and its not satisfying. otherwise, downey is awesome, the dialog is fun, etc.	3.0	A mixed bag	2009-05-03	0	0	0
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	A22EOUV2F6ULSO	Amazon Customer	watched it at the theater, if you were in to the comic books as a kid, or still are you may find that it not like the comic book, but some of us who are still in to the comic's and do like a good movie, and yes it was good.and yes I've been on the preorder list for a while now.	5.0	the next marvel comic book to movie	2008-09-17	0	0	0
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	A1K1Q6XN4PXWNA	Amazon Customer	Can't believe it took me this long to finally buy this one! I love Robert Downey Jr., he is fantastic as Iron Man!	5.0	Love the first Iron Man!	2013-05-30	1	0	1
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	ABFW2X0CMQM24	Amazon Customer	Great action filled movie for the family to watch. The grandkids really loved it. Husband and grandkids watch it all the time.	5.0	Iron man	2012-11-23	1	0	1
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	A2838QALYAML90	Amazon Customer	I thought it was enjoyable and look forward to wathcing Iron Man II. Thank  you from Judy Meyer New York	4.0	Iron Man	2013-02-02	1	0	1
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	A3NY9UU5FPCKD	Amazon Customer	It is Iron Man what else do you want?? LOL Great movie looks great on my new TV and is fun!	5.0	It is Iron Man what else do you want??	2012-12-23	1	0	1
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	A2F9G63C1PJZOM	Amazon Customer	My son downloaded this movie, we watched it several times till I got alerts to how much of my internet time was being taken streaming it.  So we bought it on dvd and we also got ironman 2.	5.0	action packed	2012-06-15	1	0	1
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	A2ITZARUWQGFY	Amazon Customer	Watched this for the second time after having watched the third Iron Man recently in theaters. It's still fun watching it for a second time (and knowing what will happen).	5.0	Awesome	2013-05-23	1	0	1
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	A111OWU0KHAJAH	Amazon Customer	"Received promptly and well-packaged.  Didn't realize that it comes in a special case (made to look like the ""Iron Man"" outfit) which is high-quality and well-made.  Gave this as a gift, the recipient was impressed!"	5.0	Excellent!	2009-04-08	4	0	4
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	A1BKM6RVJJMQ7L	Amazon Customer	this was worth it at 99 cents all movies on here should be 99 cents for 24 hour rental period	4.0	This was better at 99 cents	2009-01-06	3	1	2
B00005JPS8	Iron Man (Ultimate 2 Disc Edition)	A3OIYSCLLS70ML	Amazon Customer	Wow........Great Acting........Great Storyline........Great plotline.........great scenes........What a movie. I can't wait for 2.....TRULY hope they don't dissappoint!	5.0	Iron Man	2008-12-06	3	1	2
